"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.400000000E-1,2.608615875E1,-2.996437073E1,2.279553223E1,4.580379330E1
4.500000000E-1,2.608615875E1,-2.996437073E1,2.279553223E1,4.580379330E1
4.600000000E-1,2.608615875E1,-2.996437073E1,2.279553223E1,4.580379330E1
4.700000000E-1,2.595654678E1,-2.906531906E1,2.414657593E1,4.584312623E1
4.800000000E-1,2.609268570E1,-2.995882225E1,2.354724121E1,4.618259246E1
4.900000000E-1,2.610120010E1,-2.891996765E1,2.324127197E1,4.536291325E1
5.000000000E-1,2.580082703E1,-2.818846130E1,2.249072266E1,4.434077843E1
5.100000000E-1,2.685036469E1,-2.964494705E1,2.353344727E1,4.640676793E1
5.200000000E-1,2.564805222E1,-2.848808670E1,2.264505005E1,4.452181441E1
5.300000000E-1,2.685321426E1,-2.816879654E1,2.202249146E1,4.471651087E1
5.400000000E-1,2.579214478E1,-2.863796806E1,2.204196167E1,4.439837859E1
5.500000000E-1,2.594810104E1,-2.804089355E1,2.188616943E1,4.402953635E1
5.600000000E-1,2.579883575E1,-2.922176743E1,2.354840088E1,4.554139657E1
5.700000000E-1,2.579883575E1,-2.922176743E1,2.354840088E1,4.554139657E1
5.800000000E-1,2.518610001E1,-2.924267769E1,2.250582886E1,4.467646097E1
5.900000000E-1,2.671031189E1,-2.875477219E1,2.368173218E1,4.583778053E1
6.000000000E-1,2.610914993E1,-2.817634201E1,2.323754883E1,4.489518499E1
6.100000000E-1,2.670174408E1,-2.846731186E1,2.232711792E1,4.496522185E1
6.200000000E-1,2.595128250E1,-2.774344254E1,2.188467407E1,4.384183649E1
6.300000000E-1,2.595654678E1,-2.906531906E1,2.414657593E1,4.584312623E1
6.400000000E-1,2.669265366E1,-2.980139923E1,2.293527222E1,4.611559245E1
6.500000000E-1,2.700354385E1,-2.846074295E1,2.232220459E1,4.513852111E1
6.600000000E-1,2.533410263E1,-2.938922882E1,2.235375977E1,4.477984036E1
6.700000000E-1,2.562722015E1,-2.983216286E1,2.190008545E1,4.501473199E1
6.800000000E-1,2.504796219E1,-2.938247681E1,2.416284180E1,4.554748376E1
6.900000000E-1,2.655390167E1,-2.891011429E1,2.323391724E1,4.561490231E1
7.000000000E-1,2.564169312E1,-2.908298874E1,2.264807129E1,4.490269249E1
7.100000000E-1,2.596359253E1,-2.743822479E1,2.293557739E1,4.419281647E1
7.200000000E-1,2.701092529E1,-2.801234818E1,2.262066650E1,4.501084634E1
7.300000000E-1,2.581171799E1,-2.862131882E1,2.429714966E1,4.556068654E1
7.400000000E-1,2.533932114E1,-2.938478851E1,2.295516968E1,4.508310999E1
7.500000000E-1,2.731590271E1,-2.770832825E1,2.261425781E1,4.500349599E1
7.600000000E-1,2.580009460E1,-2.789434242E1,2.203820801E1,4.392518450E1
7.700000000E-1,2.699661255E1,-2.935087204E1,2.262741089E1,4.585074157E1
7.800000000E-1,2.458800507E1,-2.910376358E1,2.296597290E1,4.448634576E1
7.900000000E-1,2.731011581E1,-2.800799751E1,2.231503296E1,4.503610825E1
8.000000000E-1,2.594015121E1,-2.878451920E1,2.188992310E1,4.450403042E1
8.100000000E-1,2.594071960E1,-2.848928833E1,2.158770752E1,4.416547972E1
8.200000000E-1,2.670651627E1,-2.802113724E1,2.232489014E1,4.468582396E1
8.300000000E-1,2.624268341E1,-2.907206726E1,2.233752441E1,4.508689970E1
8.400000000E-1,2.699661255E1,-2.935087204E1,2.262741089E1,4.585074157E1
8.500000000E-1,2.531701660E1,-3.014062309E1,2.130511475E1,4.475842272E1
8.600000000E-1,2.549511719E1,-2.819836235E1,2.204464722E1,4.394445483E1
8.700000000E-1,2.684860611E1,-2.920432281E1,2.277947998E1,4.574543507E1
8.800000000E-1,2.504461670E1,-2.909057808E1,2.340963745E1,4.496115751E1
8.900000000E-1,2.580462265E1,-2.892209816E1,2.384759521E1,4.550905525E1
9.000000000E-1,2.563708496E1,-3.011851311E1,2.340502930E1,4.595846335E1
9.100000000E-1,2.654203796E1,-2.965706635E1,2.278665161E1,4.586123478E1
9.200000000E-1,2.506545258E1,-2.774650192E1,2.415460205E1,4.451505455E1
9.300000000E-1,2.685570145E1,-2.890354347E1,2.322897339E1,4.578459053E1
9.400000000E-1,2.594206619E1,-2.981449318E1,2.339862061E1,4.592809868E1
9.500000000E-1,2.683946991E1,-2.921209335E1,2.172705078E1,4.523017001E1
9.600000000E-1,2.474452972E1,-2.821145630E1,2.250796509E1,4.375827362E1
9.700000000E-1,2.459452820E1,-2.909821320E1,2.371768188E1,4.487900692E1
9.800000000E-1,2.535420227E1,-2.775103188E1,2.264624023E1,4.388402374E1
9.900000000E-1,2.596376038E1,-2.802757263E1,2.369030762E1,4.495433634E1
1.000000000E0,2.547603607E1,-2.998306274E1,2.205364990E1,4.510405680E1
1.010000000E0,2.535277557E1,-2.848910713E1,2.340170288E1,4.474407393E1
1.020000000E0,2.549686813E1,-2.863898849E1,2.279861450E1,4.461007476E1
1.030000000E0,2.548398590E1,-2.923943710E1,2.204989624E1,4.461587323E1
1.040000000E0,2.548398590E1,-2.923943710E1,2.204989624E1,4.461587323E1
1.050000000E0,2.595001984E1,-2.907086945E1,2.339486694E1,4.545149920E1
1.060000000E0,2.624195099E1,-2.877794838E1,2.188500977E1,4.467397405E1
1.070000000E0,2.686626434E1,-2.815769768E1,2.352593994E1,4.547660880E1
1.080000000E0,2.578953171E1,-2.864018822E1,2.174124146E1,4.424976731E1
1.090000000E0,2.655912399E1,-2.890567398E1,2.383529663E1,4.592435542E1
1.100000000E0,2.729898453E1,-2.904907227E1,2.232028198E1,4.568673925E1
1.110000000E0,2.593379211E1,-2.937941742E1,2.189291382E1,4.488887854E1
1.120000000E0,2.624863815E1,-2.936174774E1,2.339144897E1,4.580680212E1
1.130000000E0,2.670969391E1,-2.772368622E1,2.232339478E1,4.450106157E1
1.140000000E0,2.594866943E1,-2.774566269E1,2.158395386E1,4.369235983E1
1.150000000E0,2.502838898E1,-2.939912796E1,2.190768433E1,4.439229226E1
1.160000000E0,2.623559189E1,-2.937284851E1,2.188800049E1,4.505724222E1
1.170000000E0,2.441378021E1,-2.971637726E1,2.101690674E1,4.382700207E1
1.180000000E0,2.610046768E1,-2.862584686E1,2.278875732E1,4.494442104E1
1.190000000E0,2.654277039E1,-2.995118713E1,2.323916626E1,4.627797661E1
1.200000000E0,2.655594254E1,-2.920312119E1,2.383679199E1,4.611109436E1
1.210000000E0,2.533337021E1,-2.909510803E1,2.190124512E1,4.436180221E1
1.220000000E0,2.657139206E1,-2.727413750E1,2.322564697E1,4.460210902E1
1.230000000E0,2.474713898E1,-2.820923615E1,2.280865479E1,4.391374073E1
1.240000000E0,2.610507584E1,-2.759032249E1,2.203179932E1,4.391014758E1
1.250000000E0,2.519506836E1,-2.864555740E1,2.280352783E1,4.444502571E1
1.260000000E0,2.592322922E1,-3.012526321E1,2.159594727E1,4.523196033E1
1.270000000E0,2.519841766E1,-2.893745804E1,2.355676270E1,4.502507967E1
1.280000000E0,2.701467514E1,-2.741966820E1,2.231695557E1,4.449356563E1
1.290000000E0,2.459510040E1,-2.880298233E1,2.341549683E1,4.452882490E1
1.300000000E0,2.505892563E1,-2.775205231E1,2.340286255E1,4.411145131E1
1.310000000E0,2.625165558E1,-2.847494698E1,2.263522339E1,4.485894965E1
1.320000000E0,2.564503479E1,-2.937488937E1,2.340127563E1,4.547715510E1
1.330000000E0,2.670055771E1,-2.773145676E1,2.127096558E1,4.398189914E1
1.340000000E0,2.715750122E1,-2.889697266E1,2.322406006E1,4.595565109E1
1.350000000E0,2.654737854E1,-2.891566277E1,2.248217773E1,4.523634795E1
1.360000000E0,2.429647827E1,-2.851210213E1,2.341891479E1,4.417809858E1
1.370000000E0,2.669220734E1,-2.935966301E1,2.233163452E1,4.553202878E1
1.380000000E0,2.518593216E1,-2.865332794E1,2.175109863E1,4.391417394E1
1.390000000E0,2.623933792E1,-2.878016853E1,2.158428955E1,4.452732319E1
1.400000000E0,2.622963333E1,-2.908316803E1,2.083407593E1,4.436082785E1
1.410000000E0,2.609410858E1,-2.922074699E1,2.279177856E1,4.532350083E1
1.420000000E0,2.595246506E1,-2.847929764E1,2.294082642E1,4.484286290E1
1.430000000E0,2.744886780E1,-2.889928436E1,2.201641846E1,4.553385182E1
1.440000000E0,2.473918915E1,-2.895286179E1,2.281240845E1,4.439258569E1
1.450000000E0,2.624847412E1,-2.877239799E1,2.263671875E1,4.504724537E1
1.460000000E0,2.670696259E1,-2.846287155E1,2.292852783E1,4.526714367E1
1.470000000E0,2.670696259E1,-2.846287155E1,2.292852783E1,4.526714367E1
1.480000000E0,2.549511719E1,-2.819836235E1,2.204464722E1,4.394445483E1
1.490000000E0,2.671691132E1,-2.668594360E1,2.186712646E1,4.363604194E1
1.500000000E0,2.774487305E1,-2.919238281E1,2.171228027E1,4.575364804E1
1.510000000E0,2.670912552E1,-2.801891708E1,2.262557983E1,4.483697094E1
1.520000000E0,2.476320648E1,-2.731133652E1,2.355587769E1,4.374934138E1
1.530000000E0,2.548137283E1,-2.924165726E1,2.174917603E1,4.446798330E1
1.540000000E0,2.701353455E1,-2.801012802E1,2.292135620E1,4.516289285E1
1.550000000E0,2.593888855E1,-3.011194229E1,2.340011597E1,4.612071590E1
1.560000000E0,2.535220718E1,-2.878433800E1,2.370388794E1,4.509042943E1
1.570000000E0,2.654346466E1,-2.891899300E1,2.203115845E1,4.501372696E1
1.580000000E0,2.715557861E1,-2.786699677E1,2.171536255E1,4.455953242E1
1.590000000E0,2.668551636E1,-2.877586365E1,2.082519531E1,4.442809777E1
1.600000000E0,2.730534363E1,-2.845417213E1,2.231729126E1,4.531316797E1
1.610000000E0,2.595519638E1,-2.774011230E1,2.233569336E1,4.406891475E1
1.620000000E0,2.762031174E1,-2.769953728E1,2.291000366E1,4.533226504E1
1.630000000E0,2.446340179E1,-2.628460312E1,2.250311279E1,4.237603655E1
1.640000000E0,2.443881226E1,-2.822135735E1,2.206185913E1,4.336388109E1
1.650000000E0,2.625426483E1,-2.847272873E1,2.293591309E1,4.501154088E1
1.660000000E0,2.519984055E1,-2.819938278E1,2.280126953E1,4.416033339E1
1.670000000E0,2.685973740E1,-2.816324615E1,2.277423096E1,4.509190085E1
1.680000000E0,2.626152420E1,-2.876129913E1,2.414016724E1,4.582169416E1
1.690000000E0,2.578255844E1,-2.820400238E1,2.038592529E1,4.331041468E1
1.700000000E0,2.612272644E1,-2.654369736E1,2.277825928E1,4.365562738E1
1.710000000E0,2.611494446E1,-2.787667274E1,2.353674316E1,4.486733206E1
1.720000000E0,2.578300858E1,-2.864573860E1,2.098953247E1,4.388510390E1
1.730000000E0,2.504779816E1,-2.879312897E1,2.340811157E1,4.477025972E1
1.740000000E0,2.562676620E1,-2.939042854E1,2.129644775E1,4.443047516E1
1.750000000E0,2.519523621E1,-2.923490906E1,2.355825806E1,4.521583083E1
1.760000000E0,2.519523621E1,-2.923490906E1,2.355825806E1,4.521583083E1
1.770000000E0,2.519523621E1,-2.923490906E1,2.355825806E1,4.521583083E1
1.780000000E0,2.519523621E1,-2.923490906E1,2.355825806E1,4.521583083E1
1.790000000E0,2.519523621E1,-2.923490906E1,2.355825806E1,4.521583083E1
1.800000000E0,2.580519485E1,-2.862686920E1,2.354541016E1,4.516405718E1
1.810000000E0,2.611437225E1,-2.817190170E1,2.383892822E1,4.520963374E1
1.820000000E0,2.533137131E1,-3.012841415E1,2.295892334E1,4.556875983E1
1.830000000E0,2.623950577E1,-2.936951828E1,2.233901978E1,4.527816330E1
1.840000000E0,2.563635254E1,-2.982439423E1,2.295248413E1,4.553606911E1
1.850000000E0,2.534625244E1,-2.849465561E1,2.264999390E1,4.435538451E1
1.860000000E0,2.670435333E1,-2.846509171E1,2.262783813E1,4.511544072E1
1.870000000E0,2.683095551E1,-3.025094604E1,2.203298950E1,4.604858886E1
1.880000000E0,2.548716736E1,-2.894198799E1,2.204837036E1,4.442257314E1
1.890000000E0,2.700313568E1,-2.934532356E1,2.337915039E1,4.622663761E1
1.900000000E0,2.700354385E1,-2.846074295E1,2.232220459E1,4.513852111E1
1.910000000E0,2.382607269E1,-2.824226761E1,2.101925659E1,4.251019369E1
1.920000000E0,2.699065781E1,-2.906119347E1,2.157348633E1,4.514935090E1
1.930000000E0,2.653233337E1,-2.996006775E1,2.203640747E1,4.568559541E1
1.940000000E0,2.457960510E1,-2.940565300E1,2.236605835E1,4.437442936E1
1.950000000E0,2.714706421E1,-2.890585327E1,2.202133179E1,4.535912810E1
1.960000000E0,2.626221466E1,-2.772910309E1,2.293215942E1,4.454762634E1
1.970000000E0,2.504008865E1,-2.806282234E1,2.160021973E1,4.337162125E1
1.980000000E0,2.699440765E1,-2.846851349E1,2.126980591E1,4.462688593E1
1.990000000E0,2.671826172E1,-2.801114655E1,2.367797852E1,4.537770936E1
2.000000000E0,2.534364319E1,-2.849687576E1,2.234927368E1,4.420251364E1
2.010000000E0,2.685321426E1,-2.816879654E1,2.202249146E1,4.471651087E1
2.020000000E0,2.686291885E1,-2.786579704E1,2.277270508E1,4.490785177E1
2.030000000E0,2.503213882E1,-2.880644798E1,2.160397339E1,4.385374654E1
2.040000000E0,2.655255127E1,-2.758490753E1,2.142303467E1,4.387381357E1
2.050000000E0,2.685178757E1,-2.890687180E1,2.277798462E1,4.555724219E1
2.060000000E0,2.654664612E1,-2.862154388E1,2.202966309E1,4.482436001E1
2.070000000E0,2.684844589E1,-2.861497307E1,2.202474976E1,4.499717027E1
2.080000000E0,2.626152420E1,-2.876129913E1,2.414016724E1,4.582169416E1
2.090000000E0,2.746073151E1,-2.815232849E1,2.246368408E1,4.529086527E1
2.100000000E0,2.595462418E1,-2.803534317E1,2.263787842E1,4.440829339E1
2.110000000E0,2.609268570E1,-2.995882225E1,2.354724121E1,4.618259246E1
2.120000000E0,2.534506607E1,-2.775880241E1,2.159381104E1,4.334992688E1
2.130000000E0,2.671826172E1,-2.801114655E1,2.367797852E1,4.537770936E1
2.140000000E0,2.716272354E1,-2.889253235E1,2.382543945E1,4.626276625E1
2.150000000E0,2.624529266E1,-2.906984711E1,2.263821411E1,4.523671226E1
2.160000000E0,2.504184341E1,-2.850344658E1,2.235418701E1,4.403691707E1
2.170000000E0,2.518593216E1,-2.865332794E1,2.175109863E1,4.391417394E1
2.180000000E0,2.578374100E1,-2.893985748E1,2.144207764E1,4.429536482E1
2.190000000E0,2.610564041E1,-2.729509354E1,2.172958374E1,4.357409095E1
2.200000000E0,2.654856491E1,-2.965151787E1,2.353836060E1,4.623952022E1
2.210000000E0,2.506210709E1,-2.745460320E1,2.340136719E1,4.392594261E1
2.220000000E0,2.564112091E1,-2.937821960E1,2.295022583E1,4.524665440E1
2.230000000E0,2.369964600E1,-2.704576111E1,2.236883545E1,4.234986675E1
2.240000000E0,2.581831741E1,-2.655248642E1,2.248248291E1,4.332530539E1
2.250000000E0,2.625108337E1,-2.877017975E1,2.293740845E1,4.519919609E1
2.260000000E0,2.532105255E1,-2.940032959E1,2.085031128E1,4.404850239E1
2.270000000E0,2.564805222E1,-2.848808670E1,2.264505005E1,4.452181441E1
2.280000000E0,2.563239288E1,-2.850140762E1,2.084091187E1,4.363133517E1
2.290000000E0,2.565066147E1,-2.848586655E1,2.294573975E1,4.467558616E1
2.300000000E0,2.609467697E1,-2.892551804E1,2.248956299E1,4.498219874E1
2.310000000E0,2.716153717E1,-2.815667725E1,2.276928711E1,4.526574876E1
2.320000000E0,2.534307098E1,-2.879210663E1,2.265148926E1,4.454600562E1
2.330000000E0,2.653551483E1,-2.966261673E1,2.203491211E1,4.549221615E1
2.340000000E0,2.700876236E1,-2.845630264E1,2.292358398E1,4.543924633E1
2.350000000E0,2.611437225E1,-2.817190170E1,2.383892822E1,4.520963374E1
2.360000000E0,2.623473358E1,-2.981569290E1,2.234124756E1,4.556718262E1
2.370000000E0,2.519898224E1,-2.864222908E1,2.325454712E1,4.467818208E1
2.380000000E0,2.594610596E1,-2.907419968E1,2.294381714E1,4.522088285E1
2.390000000E0,2.655516052E1,-2.758268738E1,2.172369385E1,4.402158638E1
2.400000000E0,2.610715866E1,-2.920964813E1,2.429522705E1,4.609821401E1
2.410000000E0,2.521533585E1,-2.759671402E1,2.385067749E1,4.434237931E1
2.420000000E0,2.684322357E1,-2.861941338E1,2.142337036E1,4.470559553E1
2.430000000E0,2.775315094E1,-2.962745857E1,2.321798706E1,4.676642612E1
2.440000000E0,2.700757980E1,-2.772044754E1,2.186743164E1,4.445241439E1
2.450000000E0,2.624472427E1,-2.936507797E1,2.294039917E1,4.557801302E1
2.460000000E0,2.654998779E1,-2.891344261E1,2.278289795E1,4.538666604E1
2.470000000E0,2.607963562E1,-2.996992111E1,2.204379272E1,4.543426420E1
2.480000000E0,2.685957336E1,-2.757389832E1,2.201950073E1,4.434653270E1
2.490000000E0,2.730795288E1,-2.845195198E1,2.261801147E1,4.546220744E1
2.500000000E0,2.623416519E1,-3.011092377E1,2.264346313E1,4.590888341E1
2.510000000E0,2.565282059E1,-2.804191208E1,2.264282227E1,4.423927483E1
2.520000000E0,2.534307098E1,-2.879210663E1,2.265148926E1,4.454600562E1
2.530000000E0,2.594683838E1,-2.936831856E1,2.339636230E1,4.564127875E1
2.540000000E0,2.610825348E1,-2.729287338E1,2.203030396E1,4.372500577E1
2.550000000E0,2.519984055E1,-2.819938278E1,2.280126953E1,4.416033339E1
2.560000000E0,2.474452972E1,-2.821145630E1,2.250796509E1,4.375827362E1
2.570000000E0,2.655333328E1,-2.920534134E1,2.353610229E1,4.595627903E1
2.580000000E0,2.580400848E1,-2.789101219E1,2.248922729E1,4.415337767E1
2.590000000E0,2.534364319E1,-2.849687576E1,2.234927368E1,4.420251364E1
2.600000000E0,2.654880142E1,-2.817758751E1,2.172671509E1,4.439443032E1
2.610000000E0,2.670378494E1,-2.876032257E1,2.293002319E1,4.545364945E1
2.620000000E0,2.610914993E1,-2.817634201E1,2.323754883E1,4.489518499E1
2.630000000E0,2.609728622E1,-2.892329788E1,2.279028320E1,4.513338584E1
2.640000000E0,2.533450699E1,-2.850464630E1,2.129687500E1,4.367961756E1
2.650000000E0,2.532814789E1,-2.909954834E1,2.129986572E1,4.406793697E1
2.660000000E0,2.715415573E1,-2.860507202E1,2.247085571E1,4.539314569E1
2.670000000E0,2.700876236E1,-2.845630264E1,2.292358398E1,4.543924633E1
2.680000000E0,2.565918350E1,-2.744701385E1,2.263980103E1,4.386676257E1
2.690000000E0,2.443881226E1,-2.822135735E1,2.206185913E1,4.336388109E1
2.700000000E0,2.654277039E1,-2.995118713E1,2.323916626E1,4.627797661E1
2.710000000E0,2.564821625E1,-2.907743835E1,2.339978027E1,4.528662203E1
2.720000000E0,2.414337158E1,-2.763302803E1,2.206378174E1,4.281701874E1
2.730000000E0,2.502712631E1,-3.072655296E1,2.341787720E1,4.603124027E1
2.740000000E0,2.594333267E1,-2.848706818E1,2.188842773E1,4.431334824E1
2.750000000E0,2.577783585E1,-2.997649193E1,2.204870605E1,4.526844738E1
2.760000000E0,2.550220871E1,-2.789758301E1,2.249414062E1,4.398436255E1
2.770000000E0,2.607049942E1,-2.997769165E1,2.099136353E1,4.493295316E1
2.780000000E0,2.565542984E1,-2.803969193E1,2.294348145E1,4.439401699E1
2.790000000E0,2.594333267E1,-2.848706818E1,2.188842773E1,4.431334824E1
2.800000000E0,2.549879074E1,-2.966896248E1,2.430731201E1,4.605736728E1
2.810000000E0,2.531701660E1,-3.014062309E1,2.130511475E1,4.475842272E1
2.820000000E0,2.594683838E1,-2.936831856E1,2.339636230E1,4.564127875E1
2.830000000E0,2.654346466E1,-2.891899300E1,2.203115845E1,4.501372696E1
2.840000000E0,2.683686066E1,-2.921431351E1,2.142636108E1,4.508638545E1
2.850000000E0,2.609076309E1,-2.892884827E1,2.203854370E1,4.475827956E1
2.860000000E0,2.606589127E1,-3.101321793E1,2.174832153E1,4.598086410E1
2.870000000E0,2.579214478E1,-2.863796806E1,2.204196167E1,4.439837859E1
2.880000000E0,2.594223404E1,-3.040384293E1,2.415335083E1,4.669879579E1
2.890000000E0,2.519262314E1,-2.923712921E1,2.325753784E1,4.505986076E1
2.900000000E0,2.501464844E1,-3.044242287E1,2.161221313E1,4.493953163E1
2.910000000E0,2.580535889E1,-2.921621704E1,2.430014038E1,4.593474402E1
2.920000000E0,2.502634811E1,-2.910611725E1,2.130477905E1,4.390191080E1
2.930000000E0,2.428082275E1,-2.852542114E1,2.161477661E1,4.324877539E1
2.940000000E0,2.516783142E1,-2.925821686E1,2.040100098E1,4.365390971E1
2.950000000E0,2.533932114E1,-2.938478851E1,2.295516968E1,4.508310999E1
2.960000000E0,2.472863007E1,-2.969870758E1,2.251544189E1,4.472654134E1
2.970000000E0,2.594349670E1,-2.907641792E1,2.264312744E1,4.506899512E1
2.980000000E0,2.669742584E1,-2.935522461E1,2.293301392E1,4.583017440E1
2.990000000E0,2.622502899E1,-3.011869431E1,2.159103394E1,4.539890570E1
3.000000000E0,2.608933640E1,-2.966692352E1,2.279400635E1,4.561081615E1
3.010000000E0,2.535999298E1,-2.745136261E1,2.294540405E1,4.385428280E1
3.020000000E0,2.698804855E1,-2.906341362E1,2.127279663E1,4.500631792E1
3.030000000E0,2.534625244E1,-2.849465561E1,2.264999390E1,4.435538451E1
3.040000000E0,2.669600296E1,-3.009329796E1,2.368850708E1,4.668434988E1
3.050000000E0,2.654664612E1,-2.862154388E1,2.202966309E1,4.482436001E1
3.060000000E0,2.701149368E1,-2.771711731E1,2.231845093E1,4.467630955E1
3.070000000E0,2.609785843E1,-2.862806702E1,2.248806763E1,4.479260677E1
3.080000000E0,2.535220718E1,-2.878433800E1,2.370388794E1,4.509042943E1
3.090000000E0,2.533275223E1,-2.806402206E1,2.054290771E1,4.302730211E1
3.100000000E0,2.669799423E1,-2.905999374E1,2.263082886E1,4.549088422E1
3.110000000E0,2.654419708E1,-2.921311188E1,2.248367310E1,4.542593819E1
3.120000000E0,2.654419708E1,-2.921311188E1,2.248367310E1,4.542593819E1
3.130000000E0,2.654419708E1,-2.921311188E1,2.248367310E1,4.542593819E1
3.140000000E0,2.654419708E1,-2.921311188E1,2.248367310E1,4.542593819E1
3.150000000E0,2.579605865E1,-2.863463783E1,2.249298096E1,4.462413381E1
3.160000000E0,2.700240326E1,-2.905120468E1,2.292660522E1,4.581191441E1
3.170000000E0,2.623933792E1,-2.878016853E1,2.158428955E1,4.452732319E1
3.180000000E0,2.656486893E1,-2.727968597E1,2.247393799E1,4.421483254E1
3.190000000E0,2.533450699E1,-2.850464630E1,2.129687500E1,4.367961756E1
3.200000000E0,2.581036758E1,-2.729611206E1,2.248623657E1,4.378222977E1
3.210000000E0,2.655333328E1,-2.920534134E1,2.353610229E1,4.595627903E1
3.220000000E0,2.533989334E1,-2.908955765E1,2.265298462E1,4.473779466E1
3.230000000E0,2.593697357E1,-2.908196831E1,2.189141846E1,4.469587991E1
3.240000000E0,2.549568176E1,-2.790313339E1,2.174243164E1,4.360444903E1
3.250000000E0,2.608020020E1,-2.967469406E1,2.174157715E1,4.509390742E1
3.260000000E0,2.623677444E1,-3.010870361E1,2.294415283E1,4.605796908E1
3.270000000E0,2.533728409E1,-2.909177780E1,2.235226440E1,4.458624479E1
3.280000000E0,2.700615311E1,-2.845852280E1,2.262292480E1,4.528815024E1
3.290000000E0,2.686275482E1,-2.727644730E1,2.201800537E1,4.416338681E1
3.300000000E0,2.654998779E1,-2.891344261E1,2.278289795E1,4.538666604E1
3.310000000E0,2.580661774E1,-2.788879204E1,2.278994751E1,4.430742543E1
3.320000000E0,2.579214478E1,-2.863796806E1,2.204196167E1,4.439837859E1
3.330000000E0,2.580082703E1,-2.818846130E1,2.249072266E1,4.434077843E1
3.340000000E0,2.579883575E1,-2.922176743E1,2.354840088E1,4.554139657E1
3.350000000E0,2.458857727E1,-2.880853271E1,2.266378784E1,4.413815774E1
