"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.000000000E-1,3.296264648E0,2.924604416E-1,1.940835571E1,1.968845259E1
3.100000000E-1,1.487174988E0,1.138729095E0,1.853131104E1,1.862573172E1
3.200000000E-1,2.540794373E0,-9.037771225E-1,2.077978516E1,2.095404305E1
3.300000000E-1,3.299613953E0,5.578994751E-4,2.016159058E1,2.042981124E1
3.400000000E-1,2.699928284E0,-9.253501892E-3,2.062246704E1,2.079845776E1
3.500000000E-1,1.011245728E0,-2.133085251E0,1.990832520E1,2.004779496E1
3.600000000E-1,2.394790649E0,2.760801315E-1,1.987417603E1,2.001984304E1
3.700000000E-1,2.078948975E0,-9.214029312E-1,1.973471069E1,1.986529180E1
3.800000000E-1,2.683525085E0,2.715492249E-1,1.836581421E1,1.856281707E1
3.900000000E-1,4.019538879E0,-2.370386124E0,1.910888672E1,1.967040861E1
4.000000000E-1,2.085311890E0,-3.265028000E-1,1.973171997E1,1.984429144E1
4.100000000E-1,2.826927185E0,-9.105262756E-1,1.897070312E1,1.920177472E1
4.200000000E-1,3.896972656E0,1.557655334E-1,1.924893188E1,1.964006205E1
4.300000000E-1,3.436485291E0,-1.187066078E0,2.001480103E1,2.034234050E1
4.400000000E-1,3.127304077E0,-1.642030716E0,1.972125244E1,2.003507159E1
4.500000000E-1,3.127304077E0,-1.642030716E0,1.972125244E1,2.003507159E1
4.600000000E-1,3.127304077E0,-1.642030716E0,1.972125244E1,2.003507159E1
4.700000000E-1,3.127304077E0,-1.642030716E0,1.972125244E1,2.003507159E1
4.800000000E-1,3.127304077E0,-1.642030716E0,1.972125244E1,2.003507159E1
4.900000000E-1,3.429794312E0,-6.032657623E-1,1.850833130E1,1.883310240E1
5.000000000E-1,4.335479736E0,-4.359397888E-1,1.834249878E1,1.885294909E1
5.100000000E-1,4.030502319E0,-7.399616241E-1,1.834890747E1,1.880092810E1
5.200000000E-1,3.567237854E0,-1.495662689E0,1.805932617E1,1.846893214E1
5.300000000E-1,2.845771790E0,-5.997552872E-1,2.077334595E1,2.097593920E1
5.400000000E-1,3.590110779E0,-4.445962906E-1,1.940719604E1,1.974147461E1
5.500000000E-1,3.116867065E0,-1.650910378E0,1.851852417E1,1.885142177E1
5.600000000E-1,3.302795410E0,2.980108261E-1,2.016009521E1,2.043102315E1
5.700000000E-1,3.594032288E0,-4.412660599E-1,1.985824585E1,2.018568087E1
5.800000000E-1,3.581710815E0,-7.464866638E-1,1.880731201E1,1.915987682E1
5.900000000E-1,2.839813232E0,-3.100767136E-1,1.971942139E1,1.992526704E1
6.000000000E-1,1.773979187E0,-1.225420952E0,1.974114990E1,1.985854119E1
6.100000000E-1,3.301368713E0,-4.400644302E-1,2.091555786E1,2.117907582E1
6.200000000E-1,3.895553589E0,-5.823106766E-1,2.000439453E1,2.038848263E1
6.300000000E-1,3.603775024E0,-1.464582443E0,2.226901245E1,2.260621843E1
6.400000000E-1,1.620018005E0,-7.891921997E-1,1.883929443E1,1.892528196E1
6.500000000E-1,2.543975830E0,-6.063261032E-1,2.077828979E1,2.094222460E1
6.600000000E-1,1.330535889E0,-4.905405045E-1,1.989514160E1,1.994561644E1
6.700000000E-1,3.139862061E0,1.371192932E-1,1.896054077E1,1.921925185E1
6.800000000E-1,2.998382568E0,2.892198563E-1,1.986431885E1,2.009141880E1
6.900000000E-1,2.844581604E0,1.360998154E-1,1.971716309E1,1.992176417E1
7.000000000E-1,4.051910400E0,8.993453979E-1,1.879168701E1,1.924459147E1
7.100000000E-1,2.989868164E0,-7.496366501E-1,2.017025757E1,2.040442494E1
7.200000000E-1,4.343353271E0,-1.755596161E0,2.090509033E1,2.142357667E1
7.300000000E-1,2.518035889E0,-1.217876434E0,1.852609253E1,1.873605701E1
7.400000000E-1,3.295013428E0,-1.034964561E0,2.091854858E1,2.120174380E1
7.500000000E-1,3.582336426E0,-1.777571678E0,2.016567993E1,2.055839348E1
7.600000000E-1,2.986511230E0,-4.577360153E-1,1.941702271E1,1.965068809E1
7.700000000E-1,3.439666748E0,-8.896169662E-1,2.001327515E1,2.032618773E1
7.800000000E-1,4.353302002E0,2.133274078E-2,1.984368896E1,2.031560201E1
7.900000000E-1,3.420822144E0,-1.200386047E0,1.821063232E1,1.856798536E1
8.000000000E-1,4.783294678E0,-1.609225273E0,1.924316406E1,1.989394071E1
8.100000000E-1,3.585510254E0,-1.480122566E0,2.016415405E1,2.053386849E1
8.200000000E-1,2.819831848E0,-1.211305618E0,1.852117920E1,1.877372611E1
8.300000000E-1,2.678924561E0,-7.639770508E-1,1.912277222E1,1.932461423E1
8.400000000E-1,3.434967041E0,7.274875641E-1,1.744915771E1,1.779891406E1
8.500000000E-1,2.830726624E0,-1.644161224E0,2.032754517E1,2.058944807E1
8.600000000E-1,1.770065308E0,-1.228750229E0,1.929013062E1,1.941010297E1
8.700000000E-1,3.442276001E0,-8.873968124E-1,2.031396484E1,2.062265514E1
8.800000000E-1,3.127304077E0,-1.642030716E0,1.972125244E1,2.003507159E1
8.900000000E-1,1.632339478E0,-4.839715958E-1,1.989022827E1,1.996296424E1
9.000000000E-1,4.173896790E0,-1.922034264E0,1.895379639E1,1.950287229E1
9.100000000E-1,3.274009705E0,-1.789691925E0,1.941885376E1,1.977407439E1
9.200000000E-1,3.138435364E0,-6.009569168E-1,1.971600342E1,1.997327506E1
9.300000000E-1,2.394790649E0,2.760801315E-1,1.987417603E1,2.001984304E1
9.400000000E-1,5.697494507E0,-4.030456543E-1,1.877136230E1,1.962110935E1
9.500000000E-1,1.789474487E0,-6.227502823E-1,2.079058838E1,2.087674788E1
9.600000000E-1,2.832717896E0,-6.108551025E-1,1.926989746E1,1.948656929E1
9.700000000E-1,2.699928284E0,-9.253501892E-3,2.062246704E1,2.079845776E1
9.800000000E-1,1.788742065E0,-3.286314011E-1,2.033801270E1,2.041916642E1
9.900000000E-1,2.686637878E0,-1.494282722E0,2.093066406E1,2.115522635E1
1.000000000E0,2.371337891E0,-1.070215225E0,1.882849121E1,1.900738502E1
1.010000000E0,2.543243408E0,-3.122072220E-1,2.032571411E1,2.048658621E1
1.020000000E0,2.692657471E0,2.793188095E-1,1.941821289E1,1.960600457E1
1.030000000E0,2.826354980E0,-1.205755234E0,1.927291870E1,1.951633991E1
1.040000000E0,2.076393127E0,-2.249938011E0,2.109457397E1,2.131559712E1
1.050000000E0,3.287864685E0,-9.431838989E-3,1.880847168E1,1.909368351E1
1.060000000E0,3.420822144E0,-1.200386047E0,1.821063232E1,1.856798536E1
1.070000000E0,2.842590332E0,-8.972063065E-1,2.077484131E1,2.098759944E1
1.080000000E0,4.486831665E0,-8.743915558E-1,1.894363403E1,1.948736743E1
1.090000000E0,3.125389099E0,-6.120567322E-1,1.821255493E1,1.848891094E1
1.100000000E0,3.423431396E0,-1.198165894E0,1.851135254E1,1.886334161E1
1.110000000E0,2.971023560E0,-1.060405731E0,1.836764526E1,1.863657248E1
1.120000000E0,4.051506042E0,1.476192474E-2,1.984860229E1,2.025788568E1
1.130000000E0,1.465484619E0,-6.481914520E-1,1.823962402E1,1.830987935E1
1.140000000E0,2.688064575E0,-7.562074661E-1,2.017517090E1,2.036750013E1
1.150000000E0,2.379737854E0,-7.683267593E-1,1.942837524E1,1.958865087E1
1.160000000E0,4.343429565E0,3.076858521E-1,1.833874512E1,1.884859739E1
1.170000000E0,4.029251099E0,-2.067385674E0,1.985910034E1,2.036891785E1
1.180000000E0,2.524398804E0,-6.229763031E-1,1.852310181E1,1.870470501E1
1.190000000E0,2.392219543E0,-1.052455902E0,2.123400879E1,2.139424004E1
1.200000000E0,2.684883118E0,-1.053656578E0,2.017666626E1,2.038177252E1
1.210000000E0,3.285881042E0,-1.042735100E0,1.986614990E1,2.016304101E1
1.220000000E0,5.696716309E-1,-1.101866722E0,1.991043091E1,1.994903243E1
1.230000000E0,3.898323059E0,-1.169441223E0,2.105981445E1,2.144948252E1
1.240000000E0,3.134689331E0,-1.193636894E0,2.001971436E1,2.029876866E1
1.250000000E0,2.545234680E0,7.210979462E-1,1.926806641E1,1.944881963E1
1.260000000E0,3.578536987E0,-1.043935776E0,1.880880737E1,1.917464377E1
1.270000000E0,3.423431396E0,-1.198165894E0,1.851135254E1,1.886334161E1
1.280000000E0,2.980728149E0,-7.574062347E-1,1.911785889E1,1.936364978E1
1.290000000E0,4.191551208E0,-8.754129410E-1,1.970028687E1,2.016027658E1
1.300000000E0,2.101669312E0,7.190113068E-1,2.032785034E1,2.044885060E1
1.310000000E0,4.492622375E0,-5.747203827E-1,1.924285889E1,1.976870197E1
1.320000000E0,3.298759460E0,-4.422845840E-1,2.061489868E1,2.088184564E1
1.330000000E0,2.702369690E0,5.823183060E-1,2.016842651E1,2.035699694E1
1.340000000E0,3.131340027E0,-9.017372131E-1,1.926647949E1,1.954010369E1
1.350000000E0,2.389442444E0,-4.653253555E-1,2.017858887E1,2.032489635E1
1.360000000E0,1.312301636E0,-1.832396507E0,1.945083618E1,1.958098161E1
1.370000000E0,4.650497437E0,-1.007620811E0,2.059573364E1,2.113827501E1
1.380000000E0,3.874099731E0,-8.953018188E-1,1.790106201E1,1.833734537E1
1.390000000E0,3.128158569E0,-1.199186325E0,1.926797485E1,1.955705190E1
1.400000000E0,3.430526733E0,-8.973865509E-1,1.896084595E1,1.928956960E1
1.410000000E0,2.682273865E0,-1.055876732E0,1.987600708E1,2.008395196E1
1.420000000E0,2.845199585E0,-8.949871063E-1,2.107553101E1,2.128553898E1
1.430000000E0,2.379737854E0,-7.683267593E-1,1.942837524E1,1.958865087E1
1.440000000E0,4.048156738E0,3.066654205E-1,1.909539795E1,1.952218839E1
1.450000000E0,3.285705566E0,-4.533843994E-1,1.911145020E1,1.939713760E1
1.460000000E0,2.692657471E0,2.793188095E-1,1.941821289E1,1.960600457E1
1.470000000E0,3.128158569E0,-1.199186325E0,1.926797485E1,1.955705190E1
1.480000000E0,2.544136047E0,-1.195676804E0,2.153298950E1,2.171570648E1
1.490000000E0,2.531494141E0,-3.221969604E-1,1.897262573E1,1.914347932E1
1.500000000E0,2.684707642E0,-4.643068314E-1,1.942196655E1,1.961213963E1
1.510000000E0,3.141052246E0,-5.987367630E-1,2.001672363E1,2.027051849E1
1.520000000E0,3.274009705E0,-1.789691925E0,1.941885376E1,1.977407439E1
1.530000000E0,3.152183533E0,4.423379898E-1,2.001147461E1,2.026304617E1
1.540000000E0,3.282524109E0,-7.508354187E-1,1.911294556E1,1.940730291E1
1.550000000E0,3.298187256E0,-7.375154495E-1,2.091705322E1,2.118832423E1
1.560000000E0,2.986511230E0,-4.577360153E-1,1.941702271E1,1.965068809E1
1.570000000E0,4.799026489E0,4.673748016E-1,1.848095703E1,1.909960385E1
1.580000000E0,3.297004700E0,-1.662254333E-3,1.986090088E1,2.013270043E1
1.590000000E0,4.031684875E0,-1.475817680E0,1.940505981E1,1.987432684E1
1.600000000E0,3.440231323E0,-5.943861008E-1,1.971109009E1,2.001788098E1
1.610000000E0,3.281959534E0,-1.046065331E0,1.941510010E1,1.971830679E1
1.620000000E0,4.040374756E0,-1.026310921E0,1.985385132E1,2.028677782E1
1.630000000E0,1.495620728E0,1.143045425E-1,2.079174805E1,2.084578456E1
1.640000000E0,2.972206116E0,-1.796261787E0,1.942379761E1,1.973181388E1
1.650000000E0,3.295578003E0,-7.397356033E-1,2.061639404E1,2.089123612E1
1.660000000E0,3.285881042E0,-1.042735100E0,1.986614990E1,2.016304101E1
1.670000000E0,3.594879150E0,1.576423645E-3,1.940493774E1,1.973511509E1
1.680000000E0,2.995033264E0,5.811195374E-1,1.911111450E1,1.935310367E1
1.690000000E0,2.699020386E0,8.742198944E-1,1.941519165E1,1.962138217E1
1.700000000E0,2.383659363E0,-7.649965286E-1,1.987942505E1,2.003643162E1
1.710000000E0,4.028503418E0,-1.773266792E0,1.940655518E1,1.989943966E1
1.720000000E0,2.978118896E0,-7.596263885E-1,1.881713867E1,1.906648715E1
1.730000000E0,3.430526733E0,-8.973865509E-1,1.896084595E1,1.928956960E1
1.740000000E0,2.980155945E0,-1.052636147E0,1.942004395E1,1.967555537E1
1.750000000E0,2.530921936E0,-6.174259186E-1,1.927481079E1,1.945006714E1
1.760000000E0,3.439498901E0,-3.002662659E-1,1.925857544E1,1.956560862E1
1.770000000E0,3.598632812E0,5.942592621E-1,1.910125732E1,1.944637070E1
1.780000000E0,1.779602051E0,-3.364009857E-1,1.928561401E1,1.937046868E1
1.790000000E0,2.856903076E0,4.413194656E-1,2.076809692E1,2.096832153E1
1.800000000E0,2.984077454E0,-1.049305916E0,1.987109375E1,2.012128545E1
1.810000000E0,3.581146240E0,-1.041715622E0,1.910952759E1,1.947007510E1
1.820000000E0,1.642898560E0,2.618741989E-1,2.018713379E1,2.025556873E1
1.830000000E0,3.154174805E0,1.475643158E0,1.895376587E1,1.927100366E1
1.840000000E0,2.826927185E0,-9.105262756E-1,1.897070312E1,1.920177472E1
1.850000000E0,2.673133850E0,-1.063646317E0,1.882357788E1,1.904216564E1
1.860000000E0,3.123390198E0,-1.645359993E0,1.927023315E1,1.959093315E1
1.870000000E0,3.288314819E0,-4.511651993E-1,1.941210938E1,1.969382022E1
1.880000000E0,3.119026184E0,-1.206956863E0,1.821554565E1,1.852002086E1
1.890000000E0,1.794082642E0,4.127740860E-1,2.003359985E1,2.011800781E1
1.900000000E0,1.794082642E0,4.127740860E-1,2.003359985E1,2.011800781E1
1.910000000E0,1.794082642E0,4.127740860E-1,2.003359985E1,2.011800781E1
1.920000000E0,1.794082642E0,4.127740860E-1,2.003359985E1,2.011800781E1
1.930000000E0,1.794082642E0,4.127740860E-1,2.003359985E1,2.011800781E1
1.940000000E0,3.115608215E0,-2.978336334E0,2.002871704E1,2.048724013E1
1.950000000E0,2.983337402E0,-7.551870346E-1,1.941854858E1,1.966089109E1
1.960000000E0,2.517349243E0,-2.250073433E0,1.973410034E1,2.002085398E1
1.970000000E0,3.280540466E0,-1.784141541E0,2.017059326E1,2.051336002E1
1.980000000E0,3.429954529E0,-1.192615509E0,1.926306152E1,1.960235851E1
1.990000000E0,1.942695618E0,-7.648620605E-1,2.123986816E1,2.134223699E1
2.000000000E0,3.305976868E0,5.954599380E-1,2.015859985E1,2.043656536E1
2.010000000E0,2.690048218E0,2.770996094E-1,1.911752319E1,1.930784392E1
2.020000000E0,3.425186157E0,-1.638790131E0,1.926531982E1,1.963593851E1
2.030000000E0,2.839408875E0,-1.194655418E0,2.077636719E1,2.100349680E1
2.040000000E0,3.463676453E0,7.519073486E-1,2.075677490E1,2.105721073E1
2.050000000E0,2.824371338E0,-2.239063263E0,2.033056641E1,2.064757633E1
2.060000000E0,4.037597656E0,-4.391803741E-1,1.879843140E1,1.923216309E1
2.070000000E0,2.528472900E0,-1.208996773E0,1.972885132E1,1.992692708E1
2.080000000E0,1.927604675E0,-4.829502106E-1,1.913357544E1,1.923649162E1
2.090000000E0,3.271965027E0,-1.496681213E0,1.881597900E1,1.915690152E1
2.100000000E0,3.280609131E0,2.791404724E-1,1.760424805E1,1.790949092E1
2.110000000E0,3.131340027E0,-9.017372131E-1,1.926647949E1,1.954010369E1
2.120000000E0,3.889755249E0,-8.819818497E-1,1.970520020E1,2.010480049E1
2.130000000E0,4.355056763E0,-4.192895889E-1,2.059765625E1,2.105720224E1
2.140000000E0,3.288490295E0,-1.040514946E0,2.016683960E1,2.045967398E1
2.150000000E0,2.678352356E0,-1.059206963E0,1.942495728E1,1.963732303E1
2.160000000E0,2.836631775E0,-6.075258255E-1,1.972091675E1,1.993314137E1
2.170000000E0,3.147003174E0,-8.884181976E-1,2.107061768E1,2.132284796E1
2.180000000E0,3.594879150E0,1.576423645E-3,1.940493774E1,1.973511509E1
2.190000000E0,1.780334473E0,-6.305208206E-1,1.973812866E1,1.982828461E1
2.200000000E0,3.579727173E0,-1.779791832E0,1.986499023E1,2.026326584E1
2.210000000E0,4.497222900E0,4.608039856E-1,1.848587036E1,1.903062682E1
2.220000000E0,4.039634705E0,-7.321920395E-1,1.940130615E1,1.983092116E1
2.230000000E0,2.064476013E0,-1.670575142E0,1.898675537E1,1.917158736E1
2.240000000E0,2.078392029E0,-1.216631889E0,2.003692627E1,2.018113775E1
2.250000000E0,4.330299377E0,-1.766696930E0,1.940164185E1,1.995736498E1
2.260000000E0,4.175895691E0,-8.887329102E-1,1.789614868E1,1.839837190E1
2.270000000E0,3.422004700E0,-1.936239243E0,1.926681519E1,1.966390872E1
2.280000000E0,2.510658264E0,-1.666271210E0,1.822763062E1,1.847502050E1
2.290000000E0,2.069252014E0,-1.224401474E0,1.898449707E1,1.913614621E1
2.300000000E0,3.317840576E0,1.342412949E0,2.060589600E1,2.091442298E1
2.310000000E0,3.592269897E0,-6.427764893E-4,1.910427856E1,1.943908081E1
2.320000000E0,2.551193237E0,4.314184189E-1,2.032199097E1,2.048604466E1
2.330000000E0,3.420822144E0,-1.200386047E0,1.821063232E1,1.856798536E1
2.340000000E0,4.043556213E0,-7.288618088E-1,1.985235596E1,2.027307632E1
2.350000000E0,3.157516479E0,1.183744431E0,1.970700073E1,1.999342490E1
2.360000000E0,3.123390198E0,-1.645359993E0,1.927023315E1,1.959093315E1
2.370000000E0,2.841857910E0,-6.030855179E-1,2.032229614E1,2.052889644E1
2.380000000E0,2.402488708E0,-4.542255402E-1,2.168203735E1,2.181946417E1
2.390000000E0,3.157279968E0,-2.901878357E-1,2.151864624E1,2.175097151E1
2.400000000E0,2.095306396E0,1.241140366E-1,2.033087158E1,2.043893472E1
2.410000000E0,2.980728149E0,-7.574062347E-1,1.911785889E1,1.936364978E1
2.420000000E0,4.493186951E0,-2.794914246E-1,1.894064331E1,1.946830279E1
2.430000000E0,3.138435364E0,-6.009569168E-1,1.971600342E1,1.997327506E1
2.440000000E0,3.135253906E0,-8.984079361E-1,1.971749878E1,1.998541248E1
2.450000000E0,3.124122620E0,-1.939479828E0,1.972274780E1,2.006261461E1
2.460000000E0,3.136520386E0,4.290180206E-1,1.820730591E1,1.848047091E1
2.470000000E0,4.502494812E0,-8.610715866E-1,2.074780273E1,2.124818162E1
2.480000000E0,2.820404053E0,-9.160766602E-1,1.821896362E1,1.845872452E1
2.490000000E0,4.033843994E0,-1.031860352E0,1.910214233E1,1.955066431E1
2.500000000E0,3.894981384E0,-8.775415421E-1,2.030657959E1,2.069536503E1
2.510000000E0,2.977546692E0,-1.054855347E0,1.911935425E1,1.937855028E1
2.520000000E0,4.930107117E0,-1.019920349E0,1.803494263E1,1.872445858E1
2.530000000E0,2.694015503E0,-1.045886993E0,2.122909546E1,2.142489424E1
2.540000000E0,2.369346619E0,-2.103520393E0,1.988616943E1,2.013698925E1
2.550000000E0,2.830108643E0,-6.130752563E-1,1.896920776E1,1.918896087E1
2.560000000E0,3.268051147E0,-1.500011444E0,1.836495972E1,1.871368318E1
2.570000000E0,2.704360962E0,1.615623474E0,1.911077881E1,1.936867765E1
2.580000000E0,2.821586609E0,-1.651930809E0,1.927514648E1,1.955048589E1
2.590000000E0,1.766716003E0,-9.368515015E-1,1.853689575E1,1.864444905E1
2.600000000E0,4.355056763E0,-4.192895889E-1,2.059765625E1,2.105720224E1
2.610000000E0,4.344161987E0,1.356315613E-2,1.879125977E1,1.928687043E1
2.620000000E0,2.398574829E0,-4.575557709E-1,2.123098755E1,2.137094642E1
2.630000000E0,4.329689026E0,-7.356109619E-1,1.804327393E1,1.857005828E1
2.640000000E0,2.995208740E0,-8.233070374E-3,1.986584473E1,2.009037406E1
2.650000000E0,3.894363403E0,1.535453796E-1,1.894821167E1,1.934487963E1
2.660000000E0,2.696578979E0,2.826490402E-1,1.986926270E1,2.005340442E1
2.670000000E0,2.996955872E0,-4.488554001E-1,2.061981201E1,2.084130186E1
2.680000000E0,3.150756836E0,-2.957372665E-1,2.076693726E1,2.100667542E1
2.690000000E0,3.431716919E0,-1.633240700E0,2.001702881E1,2.037463125E1
2.700000000E0,3.585510254E0,-1.480122566E0,2.016415405E1,2.053386849E1
2.710000000E0,1.344436646E0,-3.659725189E-2,2.094528198E1,2.098841792E1
2.720000000E0,2.527740479E0,-9.148769379E-1,1.927633667E1,1.946287818E1
2.730000000E0,1.182525635E0,-3.439912796E-1,2.004718018E1,2.008497274E1
2.740000000E0,3.883850098E0,-1.918614388E0,2.031182861E1,2.076862428E1
2.750000000E0,3.288314819E0,-4.511651993E-1,1.941210938E1,1.969382022E1
2.760000000E0,3.600555420E0,-4.357156754E-1,2.060995483E1,2.092663580E1
2.770000000E0,2.980155945E0,-1.052636147E0,1.942004395E1,1.967555537E1
2.780000000E0,3.128730774E0,-9.039573669E-1,1.896578979E1,1.924336971E1
2.790000000E0,2.072425842E0,-9.269523621E-1,1.898300171E1,1.911827773E1
2.800000000E0,3.134521484E0,-6.042861938E-1,1.926498413E1,1.952767268E1
2.810000000E0,2.538871765E0,1.261997223E-1,1.927108765E1,1.943801984E1
2.820000000E0,4.037597656E0,-4.391803741E-1,1.879843140E1,1.923216309E1
2.830000000E0,2.996955872E0,-4.488554001E-1,2.061981201E1,2.084130186E1
2.840000000E0,4.345962524E0,-1.753376961E0,2.120578003E1,2.171743142E1
2.850000000E0,3.293655396E0,2.902412415E-1,1.910769653E1,1.939165987E1
2.860000000E0,3.592269897E0,-6.427764893E-4,1.910427856E1,1.943908081E1
2.870000000E0,3.892936707E0,-5.845308304E-1,1.970370483E1,2.009309873E1
2.880000000E0,4.192810059E0,4.520130157E-1,1.819009399E1,1.867253308E1
2.890000000E0,3.583755493E0,-1.039496422E0,1.941018677E1,1.976560666E1
2.900000000E0,2.092697144E0,1.218938828E-1,2.003018188E1,2.013957362E1
2.910000000E0,3.578536987E0,-1.043935776E0,1.880880737E1,1.917464377E1
2.920000000E0,3.143661499E0,-5.965166092E-1,2.031738281E1,2.056780212E1
2.930000000E0,3.422576904E0,-1.641010284E0,1.896459961E1,1.934070800E1
2.940000000E0,2.528312683E0,-6.196460724E-1,1.897412109E1,1.915185624E1
2.950000000E0,3.439666748E0,-8.896169662E-1,2.001327515E1,2.032618773E1
2.960000000E0,1.623199463E0,-4.917411804E-1,1.883779907E1,1.891399640E1
2.970000000E0,2.830108643E0,-6.130752563E-1,1.896920776E1,1.918896087E1
2.980000000E0,2.848953247E0,-3.023061752E-1,2.077185059E1,2.096849304E1
2.990000000E0,2.528472900E0,-1.208996773E0,1.972885132E1,1.992692708E1
3.000000000E0,4.197906494E0,-2.805128098E-1,1.969729614E1,2.014161319E1
3.010000000E0,2.995208740E0,-8.233070374E-3,1.986584473E1,2.009037406E1
3.020000000E0,2.689483643E0,-1.813411713E-2,1.941970825E1,1.960506872E1
3.030000000E0,3.584320068E0,-7.442665100E-1,1.910800171E1,1.945551367E1
3.040000000E0,3.594032288E0,-4.412660599E-1,1.985824585E1,2.018568087E1
3.050000000E0,2.536880493E0,-9.071073532E-1,2.032873535E1,2.050648891E1
3.060000000E0,2.986068726E0,-1.600265503E-2,1.881338501E1,1.904889283E1
3.070000000E0,4.784721375E0,-8.711509705E-1,1.848770142E1,1.911668293E1
3.080000000E0,3.898735046E0,-2.848615646E-1,2.000289917E1,2.038129673E1
3.090000000E0,3.590110779E0,-4.445962906E-1,1.940719604E1,1.974147461E1
3.100000000E0,3.149566650E0,4.401178360E-1,1.971075439E1,1.996565332E1
3.110000000E0,3.614456177E0,1.822662354E-2,2.166012573E1,2.195963735E1
3.120000000E0,3.605323792E0,1.045703888E-2,2.060772705E1,2.092072855E1
3.130000000E0,4.489440918E0,-8.721714020E-1,1.924435425E1,1.978031681E1
3.140000000E0,3.279350281E0,-1.048284531E0,1.911444092E1,1.942202076E1
3.150000000E0,3.141616821E0,-3.035078049E-1,1.971450806E1,1.996556288E1
3.160000000E0,2.549766541E0,-3.066577911E-1,2.107745361E1,2.123333227E1
3.170000000E0,2.538017273E0,-3.166475296E-1,1.972433472E1,1.988947403E1
3.180000000E0,2.078216553E0,-6.272811890E-1,1.928219604E1,1.940400861E1
3.190000000E0,2.982719421E0,2.758998871E-1,1.806018066E1,1.830690748E1
3.200000000E0,2.691406250E0,-1.048106194E0,2.092840576E1,2.112676885E1
3.210000000E0,2.661270142E0,-1.810601234E0,1.837631226E1,1.865608447E1
3.220000000E0,2.532844543E0,-1.647400856E0,2.078353882E1,2.100201697E1
3.230000000E0,3.443412781E0,-2.969369888E-1,1.970959473E1,2.001033202E1
3.240000000E0,3.436485291E0,-1.187066078E0,2.001480103E1,2.034234050E1
3.250000000E0,3.288314819E0,-4.511651993E-1,1.941210938E1,1.969382022E1
3.260000000E0,4.205299377E0,1.678838730E-1,1.999572754E1,2.043384075E1
3.270000000E0,2.995033264E0,5.811195374E-1,1.911111450E1,1.935310367E1
3.280000000E0,3.295578003E0,-7.397356033E-1,2.061639404E1,2.089123612E1
3.290000000E0,3.131340027E0,-9.017372131E-1,1.926647949E1,1.954010369E1
3.300000000E0,2.825500488E0,-1.648601532E0,1.972616577E1,1.999557341E1
3.310000000E0,2.668365479E0,-1.509822845E0,1.882580566E1,1.907382233E1
