"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.800000000E-1,1.665933228E1,-1.524106216E1,3.114694214E1,3.847018758E1
3.900000000E-1,1.757672119E1,-1.373743248E1,3.067361450E1,3.792794228E1
4.000000000E-1,1.665973663E1,-1.435648251E1,3.008999634E1,3.727013944E1
4.100000000E-1,1.650394440E1,-1.554290676E1,3.100054932E1,3.840567913E1
4.200000000E-1,1.681512451E1,-1.405463696E1,3.023641968E1,3.734330338E1
4.300000000E-1,1.724845886E1,-1.597709656E1,3.038912964E1,3.842233918E1
4.400000000E-1,1.649481201E1,-1.555067730E1,2.994812012E1,3.756051499E1
4.500000000E-1,1.772533417E1,-1.491506672E1,3.187994385E1,3.940783560E1
4.600000000E-1,1.664424896E1,-1.495915222E1,2.904058838E1,3.666282902E1
4.700000000E-1,1.604125977E1,-1.600337601E1,3.040881348E1,3.792263171E1
4.800000000E-1,1.620475006E1,-1.554725742E1,3.130615234E1,3.852773433E1
4.900000000E-1,1.709722900E1,-1.480168152E1,2.888214111E1,3.668219037E1
5.000000000E-1,1.618273926E1,-1.615547752E1,2.950503540E1,3.732864340E1
5.100000000E-1,1.711867523E1,-1.448869228E1,3.098547363E1,3.825010878E1
5.200000000E-1,1.711867523E1,-1.448869228E1,3.098547363E1,3.825010878E1
5.300000000E-1,1.711867523E1,-1.448869228E1,3.098547363E1,3.825010878E1
5.400000000E-1,1.711867523E1,-1.448869228E1,3.098547363E1,3.825010878E1
5.500000000E-1,1.711867523E1,-1.448869228E1,3.098547363E1,3.825010878E1
5.600000000E-1,1.635015106E1,-1.569602680E1,3.085339355E1,3.828347674E1
5.700000000E-1,1.728041840E1,-1.359194660E1,3.112884521E1,3.810982651E1
5.800000000E-1,1.650394440E1,-1.554290676E1,3.100054932E1,3.840567913E1
5.900000000E-1,1.695375061E1,-1.568288708E1,3.084356689E1,3.853191178E1
6.000000000E-1,1.725698090E1,-1.493824196E1,3.008316040E1,3.776176641E1
6.100000000E-1,1.573729706E1,-1.645390129E1,3.071664429E1,3.823487443E1
6.200000000E-1,1.862143707E1,-1.431377792E1,3.005801392E1,3.814611851E1
6.300000000E-1,1.802436066E1,-1.432136726E1,3.081958008E1,3.846850210E1
6.400000000E-1,1.755833435E1,-1.448993683E1,2.947463989E1,3.724255323E1
6.500000000E-1,1.666251373E1,-1.494361210E1,3.114544678E1,3.835348435E1
6.600000000E-1,1.726276398E1,-1.463857174E1,3.038235474E1,3.788638650E1
6.700000000E-1,1.650537109E1,-1.480483150E1,3.024508667E1,3.750167434E1
6.800000000E-1,1.651389313E1,-1.376597691E1,2.993911743E1,3.685866979E1
6.900000000E-1,1.696112823E1,-1.523449230E1,3.114202881E1,3.859527931E1
7.000000000E-1,1.636009979E1,-1.391909695E1,2.979199219E1,3.672814893E1
7.100000000E-1,1.635736847E1,-1.465828133E1,3.039712524E1,3.750218577E1
7.200000000E-1,1.651246643E1,-1.450405216E1,3.069461060E1,3.775166482E1
7.300000000E-1,1.574944305E1,-1.555933189E1,3.101284790E1,3.810425830E1
7.400000000E-1,1.754459381E1,-1.553323269E1,2.917916870E1,3.742349497E1
7.500000000E-1,1.846446228E1,-1.476434708E1,2.991238403E1,3.812706428E1
7.600000000E-1,1.605891418E1,-1.495675182E1,3.115527344E1,3.810832209E1
7.700000000E-1,1.696822357E1,-1.493371201E1,3.159152222E1,3.884534260E1
7.800000000E-1,1.711431122E1,-1.405028725E1,2.993078613E1,3.723119900E1
7.900000000E-1,1.634362793E1,-1.570157719E1,3.010168457E1,3.767977062E1
8.000000000E-1,1.559446716E1,-1.497659683E1,2.980953979E1,3.682518868E1
8.100000000E-1,1.678748322E1,-1.555187702E1,2.889080811E1,3.685592577E1
8.200000000E-1,1.725164032E1,-1.567964745E1,3.038763428E1,3.829985319E1
8.300000000E-1,1.543850708E1,-1.557367229E1,2.996533203E1,3.713230256E1
8.400000000E-1,1.653868866E1,-1.374488735E1,3.279568481E1,3.921743354E1
8.500000000E-1,1.651723480E1,-1.405787659E1,3.069235229E1,3.758275441E1
8.600000000E-1,1.635491943E1,-1.524985218E1,3.085113525E1,3.810293857E1
8.700000000E-1,1.710754395E1,-1.552976704E1,3.099072266E1,3.865574491E1
8.800000000E-1,1.803088379E1,-1.431581783E1,3.157131958E1,3.907433468E1
8.900000000E-1,1.650537109E1,-1.480483150E1,3.024508667E1,3.750167434E1
9.000000000E-1,1.694404602E1,-1.598588753E1,3.009332275E1,3.805597680E1
9.100000000E-1,1.712605286E1,-1.404029655E1,3.128390503E1,3.832902722E1
9.200000000E-1,1.757933044E1,-1.373521233E1,3.097433472E1,3.817195735E1
9.300000000E-1,1.697736359E1,-1.492594147E1,3.264395142E1,3.970695364E1
9.400000000E-1,1.650594330E1,-1.450960255E1,2.994287109E1,3.714229745E1
9.500000000E-1,1.665019989E1,-1.524883175E1,3.009451294E1,3.762227711E1
9.600000000E-1,1.710244751E1,-1.479724216E1,2.948352051E1,3.715817633E1
9.700000000E-1,1.636190033E1,-1.568603706E1,3.220651245E1,3.938302915E1
9.800000000E-1,1.575086975E1,-1.482125664E1,3.025738525E1,3.719232325E1
9.900000000E-1,1.604399109E1,-1.526419163E1,2.980364990E1,3.713034801E1
1.000000000E0,1.756819916E1,-1.477628708E1,3.097958374E1,3.855794199E1
1.010000000E0,1.680383301E1,-1.450636196E1,2.948693848E1,3.690911651E1
1.020000000E0,1.846054840E1,-1.476767731E1,2.946136475E1,3.777364363E1
1.030000000E0,1.604660034E1,-1.526197243E1,3.010433960E1,3.737234870E1
1.040000000E0,1.636531830E1,-1.391465664E1,3.039337158E1,3.721825289E1
1.050000000E0,1.711039734E1,-1.405361652E1,2.947976685E1,3.686904512E1
1.060000000E0,1.681108856E1,-1.479493237E1,3.069119263E1,3.799278915E1
1.070000000E0,1.726985931E1,-1.433779240E1,3.083187866E1,3.813692533E1
1.080000000E0,1.543533325E1,-1.587112236E1,2.996685791E1,3.725794695E1
1.090000000E0,1.634623718E1,-1.569935703E1,3.040237427E1,3.792062292E1
1.100000000E0,1.680790710E1,-1.509238243E1,3.069268799E1,3.810940625E1
1.110000000E0,1.785943604E1,-1.551556206E1,3.067770386E1,3.874033603E1
1.120000000E0,1.649163055E1,-1.584812737E1,2.994961548E1,3.768443295E1
1.130000000E0,1.576318359E1,-1.451603699E1,3.130828857E1,3.793945466E1
1.140000000E0,1.756620789E1,-1.580959225E1,3.203723145E1,3.981079081E1
1.150000000E0,1.681178284E1,-1.376273727E1,2.948318481E1,3.662386061E1
1.160000000E0,1.603922272E1,-1.571036720E1,2.980590820E1,3.731574020E1
1.170000000E0,1.529719543E1,-1.601092148E1,3.162384033E1,3.860597197E1
1.180000000E0,1.634839630E1,-1.525540257E1,3.009942627E1,3.749630423E1
1.190000000E0,1.726276398E1,-1.463857174E1,3.038235474E1,3.788638650E1
1.200000000E0,1.650337219E1,-1.583813667E1,3.130273438E1,3.876943443E1
1.210000000E0,1.680383301E1,-1.450636196E1,2.948693848E1,3.690911651E1
1.220000000E0,1.679995728E1,-1.583600712E1,3.069644165E1,3.840949383E1
1.230000000E0,1.617478943E1,-1.689910126E1,2.950878906E1,3.765596989E1
1.240000000E0,1.650394440E1,-1.554290676E1,3.100054932E1,3.840567913E1
1.250000000E0,1.846849823E1,-1.402405167E1,2.945761108E1,3.749013607E1
1.260000000E0,1.514527893E1,-1.586770248E1,3.132485962E1,3.824147338E1
1.270000000E0,1.695056915E1,-1.598033714E1,3.084506226E1,3.865372990E1
1.280000000E0,1.621588135E1,-1.450618267E1,3.130090332E1,3.811995137E1
1.290000000E0,1.681687927E1,-1.449526215E1,3.099038696E1,3.812248860E1
1.300000000E0,1.574166107E1,-1.689230728E1,3.177133179E1,3.927553261E1
1.310000000E0,1.697861481E1,-1.359851742E1,3.113375854E1,3.798031013E1
1.320000000E0,1.636128235E1,-1.465495205E1,3.084814453E1,3.786907974E1
1.330000000E0,1.725640869E1,-1.523347187E1,3.038537598E1,3.811972428E1
1.340000000E0,1.680908966E1,-1.582823658E1,3.174887085E1,3.925645639E1
1.350000000E0,1.469762421E1,-1.528376675E1,3.117892456E1,3.770595470E1
1.360000000E0,1.683396912E1,-1.374386692E1,3.203903198E1,3.871402801E1
1.370000000E0,1.651332092E1,-1.406120682E1,3.024133301E1,3.721485627E1
1.380000000E0,1.711215210E1,-1.449424267E1,3.023373413E1,3.764289441E1
1.390000000E0,1.712996674E1,-1.403696632E1,3.173495483E1,3.869857287E1
1.400000000E0,1.546138000E1,-1.452260780E1,3.131320190E1,3.782164754E1
1.410000000E0,1.682022095E1,-1.478716183E1,3.174362183E1,3.884890622E1
1.420000000E0,1.695778656E1,-1.494259167E1,3.038879395E1,3.787250148E1
1.430000000E0,1.860537720E1,-1.521167755E1,2.931079102E1,3.790353103E1
1.440000000E0,1.635100555E1,-1.525318241E1,3.040011597E1,3.773833604E1
1.450000000E0,1.755906677E1,-1.478405666E1,2.992715454E1,3.771635900E1
1.460000000E0,1.709539795E1,-1.642433739E1,3.069451904E1,3.878356596E1
1.470000000E0,1.755833435E1,-1.448993683E1,2.947463989E1,3.724255323E1
1.480000000E0,1.712519836E1,-1.448314190E1,3.173718262E1,3.886235426E1
1.490000000E0,1.725959015E1,-1.493602180E1,3.038388062E1,3.800208416E1
1.500000000E0,1.803349304E1,-1.431359768E1,3.187200928E1,3.931807377E1
1.510000000E0,1.649044800E1,-1.511227226E1,2.889346313E1,3.653967515E1
1.520000000E0,1.758193970E1,-1.373299217E1,3.127502441E1,3.841675194E1
1.530000000E0,1.513496399E1,-1.513961697E1,2.921627808E1,3.621969135E1
1.540000000E0,1.712128448E1,-1.448647213E1,3.128613281E1,3.849439392E1
1.550000000E0,1.621661377E1,-1.480030155E1,3.175344849E1,3.860452019E1
1.560000000E0,1.635157776E1,-1.495795250E1,3.009793091E1,3.737646162E1
1.570000000E0,1.726072693E1,-1.434556198E1,2.977947998E1,3.729001570E1
1.580000000E0,1.695851898E1,-1.523671246E1,3.084130859E1,3.835277159E1
1.590000000E0,1.755906677E1,-1.478405666E1,2.992715454E1,3.771635900E1
1.600000000E0,1.694983673E1,-1.568621731E1,3.039254761E1,3.817147271E1
1.610000000E0,1.652677917E1,-1.316552734E1,3.068783569E1,3.725867415E1
1.620000000E0,1.619243622E1,-1.585247707E1,3.025524902E1,3.780047769E1
1.630000000E0,1.861564636E1,-1.461344719E1,2.975885010E1,3.802215522E1
1.640000000E0,1.633392334E1,-1.600457764E1,2.935144043E1,3.720820625E1
1.650000000E0,1.665195465E1,-1.568945694E1,3.084848022E1,3.840671015E1
1.660000000E0,1.680717468E1,-1.479826164E1,3.024017334E1,3.762894833E1
1.670000000E0,1.801265717E1,-1.565767193E1,3.112704468E1,3.922386287E1
1.680000000E0,1.649742126E1,-1.554845715E1,3.024884033E1,3.780094932E1
1.690000000E0,1.668215942E1,-1.286368179E1,3.083422852E1,3.734325107E1
1.700000000E0,1.561257172E1,-1.437170696E1,3.115966797E1,3.769911490E1
1.710000000E0,1.816266632E1,-1.477091694E1,2.991732788E1,3.798827375E1
1.720000000E0,1.679938507E1,-1.613123703E1,3.099862671E1,3.877307061E1
1.730000000E0,1.650093079E1,-1.642970657E1,3.175677490E1,3.937903918E1
1.740000000E0,1.727002716E1,-1.492714214E1,3.158660889E1,3.897162136E1
1.750000000E0,1.800177765E1,-1.522481728E1,2.932064819E1,3.762392151E1
1.760000000E0,1.650928497E1,-1.480150223E1,3.069610596E1,3.786676484E1
1.770000000E0,1.788055420E1,-1.402387142E1,3.127160645E1,3.865613221E1
1.780000000E0,1.485142517E1,-1.513064766E1,3.132604980E1,3.782621742E1
1.790000000E0,1.710118103E1,-1.612466621E1,3.099371338E1,3.889814291E1
1.800000000E0,1.784899902E1,-1.552444267E1,2.947497559E1,3.779377293E1
1.810000000E0,1.574769592E1,-1.511870670E1,3.025888062E1,3.731172839E1
1.820000000E0,1.665338135E1,-1.495138168E1,3.009298706E1,3.750289049E1
1.830000000E0,1.817498016E1,-1.446569729E1,3.096823120E1,3.871198323E1
1.840000000E0,1.756367493E1,-1.374853230E1,2.917016602E1,3.672061278E1
1.850000000E0,1.559446716E1,-1.497659683E1,2.980953979E1,3.682518868E1
1.860000000E0,1.679270172E1,-1.554743767E1,2.949218750E1,3.732970362E1
1.870000000E0,1.788623047E1,-1.446116734E1,3.247662354E1,3.979665410E1
1.880000000E0,1.651841736E1,-1.479373169E1,3.174853516E1,3.872572909E1
1.890000000E0,1.651841736E1,-1.479373169E1,3.174853516E1,3.872572909E1
1.900000000E0,1.651841736E1,-1.479373169E1,3.174853516E1,3.872572909E1
1.910000000E0,1.651841736E1,-1.479373169E1,3.174853516E1,3.872572909E1
1.920000000E0,1.697140503E1,-1.463626194E1,3.159002686E1,3.873213845E1
1.930000000E0,1.619561768E1,-1.555502701E1,3.025375366E1,3.767686967E1
1.940000000E0,1.617955780E1,-1.645292664E1,2.950653076E1,3.745813988E1
1.950000000E0,1.756819916E1,-1.477628708E1,3.097958374E1,3.855794199E1
1.960000000E0,1.575160980E1,-1.511537743E1,3.070989990E1,3.767871811E1
1.970000000E0,1.515579224E1,-1.379554176E1,2.996127319E1,3.630003998E1
1.980000000E0,1.758903503E1,-1.343221188E1,3.172454834E1,3.868133189E1
1.990000000E0,1.648788452E1,-1.644080734E1,3.025332642E1,3.817609516E1
2.000000000E0,1.697283173E1,-1.389818668E1,3.083456421E1,3.784186782E1
2.010000000E0,1.665599060E1,-1.494916153E1,3.039370728E1,3.774489231E1
2.020000000E0,1.771562958E1,-1.521806717E1,3.112969971E1,3.891646571E1
2.030000000E0,1.679661560E1,-1.554410744E1,2.994320679E1,3.768741440E1
2.040000000E0,1.635532379E1,-1.436527252E1,2.979425049E1,3.689925518E1
2.050000000E0,1.618387604E1,-1.556501770E1,2.890063477E1,3.659828288E1
2.060000000E0,1.619635010E1,-1.584914684E1,3.070626831E1,3.816270595E1
2.070000000E0,1.708670807E1,-1.687384224E1,3.024572754E1,3.861976410E1
2.080000000E0,1.680313873E1,-1.553855705E1,3.069491577E1,3.828798873E1
2.090000000E0,1.758585358E1,-1.372966194E1,3.172607422E1,3.878543088E1
2.100000000E0,1.634896851E1,-1.496017170E1,2.979724121E1,3.713450003E1
2.110000000E0,1.727263641E1,-1.492492199E1,3.188732910E1,3.921605567E1
2.120000000E0,1.621588135E1,-1.450618267E1,3.130090332E1,3.811995137E1
2.130000000E0,1.710897064E1,-1.479169178E1,3.023522949E1,3.775817957E1
2.140000000E0,1.666642761E1,-1.494028187E1,3.159646606E1,3.872103433E1
2.150000000E0,1.681427002E1,-1.449748230E1,3.068966675E1,3.787812448E1
2.160000000E0,1.727723694E1,-1.388939667E1,3.113034058E1,3.821670264E1
2.170000000E0,1.574031067E1,-1.556710243E1,2.996041870E1,3.725209721E1
2.180000000E0,1.620690918E1,-1.510330200E1,3.100323486E1,3.810477934E1
2.190000000E0,1.620674896E1,-1.451395226E1,3.024850464E1,3.725970417E1
2.200000000E0,1.756240845E1,-1.507595730E1,3.068038940E1,3.843187444E1
2.210000000E0,1.620214081E1,-1.554947758E1,3.100546265E1,3.828360398E1
2.220000000E0,1.573061371E1,-1.587010193E1,2.921020508E1,3.677700944E1
2.230000000E0,1.697935486E1,-1.389263725E1,3.158627319E1,3.845772374E1
2.240000000E0,1.651071167E1,-1.406342697E1,2.994061279E1,3.697058118E1
2.250000000E0,1.786999512E1,-1.476971722E1,3.097467041E1,3.868994028E1
2.260000000E0,1.513279724E1,-1.558357239E1,2.951925659E1,3.665018132E1
2.270000000E0,1.649958038E1,-1.510450268E1,2.994586182E1,3.737829308E1
2.280000000E0,1.679882050E1,-1.642646790E1,3.130081177E1,3.913783380E1
2.290000000E0,1.635491943E1,-1.524985218E1,3.085113525E1,3.810293857E1
2.300000000E0,1.665847778E1,-1.568390751E1,3.160018921E1,3.901361038E1
2.310000000E0,1.679270172E1,-1.554743767E1,2.949218750E1,3.732970362E1
2.320000000E0,1.666642761E1,-1.494028187E1,3.159646606E1,3.872103433E1
2.330000000E0,1.635475922E1,-1.466050148E1,3.009643555E1,3.725860820E1
2.340000000E0,1.665712738E1,-1.435870171E1,2.978933716E1,3.702751430E1
2.350000000E0,1.696488190E1,-1.464181232E1,3.083831787E1,3.812075203E1
2.360000000E0,1.696414185E1,-1.434769249E1,3.038580322E1,3.764220272E1
2.370000000E0,1.650218964E1,-1.510228252E1,3.024658203E1,3.761990065E1
2.380000000E0,1.619561768E1,-1.555502701E1,3.025375366E1,3.767686967E1
2.390000000E0,1.574944305E1,-1.555933189E1,3.101284790E1,3.810425830E1
2.400000000E0,1.573252869E1,-1.690007782E1,3.071890259E1,3.842884418E1
2.410000000E0,1.756167603E1,-1.478183651E1,3.022787476E1,3.795575803E1
2.420000000E0,1.726684570E1,-1.522459221E1,3.158810425E1,3.908632112E1
2.430000000E0,1.680138397E1,-1.509793186E1,2.994094849E1,3.750592548E1
2.440000000E0,1.755127716E1,-1.611703300E1,3.068563843E1,3.885118388E1
2.450000000E0,1.680717468E1,-1.479826164E1,3.024017334E1,3.762894833E1
2.460000000E0,1.664877319E1,-1.598690701E1,3.084997559E1,3.852899996E1
2.470000000E0,1.605096436E1,-1.570037651E1,3.115902710E1,3.840599236E1
2.480000000E0,1.679604340E1,-1.583933735E1,3.024542236E1,3.804966827E1
2.490000000E0,1.575939178E1,-1.378240204E1,2.995141602E1,3.654313009E1
2.500000000E0,1.771546173E1,-1.462871742E1,3.037500000E1,3.808513598E1
2.510000000E0,1.606266785E1,-1.436407185E1,3.085156250E1,3.763183183E1
2.520000000E0,1.772908020E1,-1.432238770E1,3.157623291E1,3.894238769E1
2.530000000E0,1.650276184E1,-1.480705166E1,2.994436646E1,3.725929427E1
2.540000000E0,1.726276398E1,-1.463857174E1,3.038235474E1,3.788638650E1
2.550000000E0,1.635491943E1,-1.524985218E1,3.085113525E1,3.810293857E1
2.560000000E0,1.633249664E1,-1.674265289E1,3.010693359E1,3.812472063E1
2.570000000E0,1.652025604E1,-1.317107773E1,2.993612671E1,3.664106754E1
2.580000000E0,1.803491974E1,-1.357552242E1,3.111654663E1,3.844206828E1
2.590000000E0,1.771086121E1,-1.566424179E1,3.113195801E1,3.909273443E1
2.600000000E0,1.574117279E1,-1.512425709E1,2.950714111E1,3.670421025E1
2.610000000E0,1.635736847E1,-1.465828133E1,3.039712524E1,3.750218577E1
2.620000000E0,1.785376740E1,-1.507826710E1,2.947271729E1,3.761319201E1
2.630000000E0,1.652881622E1,-1.345853710E1,3.129074097E1,3.786085653E1
2.640000000E0,1.710175323E1,-1.582943726E1,3.069149780E1,3.853581561E1
2.650000000E0,1.771086121E1,-1.566424179E1,3.113195801E1,3.909273443E1
2.660000000E0,1.679804230E1,-1.480603218E1,2.918771362E1,3.678743591E1
2.670000000E0,1.785625458E1,-1.581301212E1,3.067919922E1,3.886013953E1
2.680000000E0,1.649742126E1,-1.554845715E1,3.024884033E1,3.780094932E1
2.690000000E0,1.800830078E1,-1.521926689E1,3.007235718E1,3.821350086E1
2.700000000E0,1.801091003E1,-1.521704674E1,3.037307739E1,3.845094566E1
2.710000000E0,1.635418701E1,-1.495573235E1,3.039862061E1,3.761927029E1
2.720000000E0,1.788446808E1,-1.402054214E1,3.172265625E1,3.902251555E1
2.730000000E0,1.634618378E1,-1.437304211E1,2.874185181E1,3.605379465E1
2.740000000E0,1.681108856E1,-1.479493237E1,3.069119263E1,3.799278915E1
2.750000000E0,1.665672302E1,-1.524328232E1,3.084622192E1,3.822686862E1
2.760000000E0,1.650019836E1,-1.613558769E1,3.130422974E1,3.889175408E1
2.770000000E0,1.649884796E1,-1.481038189E1,2.949334717E1,3.689738369E1
2.780000000E0,1.710578918E1,-1.508914185E1,3.023675537E1,3.787547492E1
2.790000000E0,1.800830078E1,-1.521926689E1,3.007235718E1,3.821350086E1
2.800000000E0,1.607004547E1,-1.391567612E1,3.115002441E1,3.771228479E1
2.810000000E0,1.681051636E1,-1.509016228E1,3.099337769E1,3.835226093E1
2.820000000E0,1.633449554E1,-1.570934677E1,2.904925537E1,3.684370446E1
2.830000000E0,1.667539215E1,-1.434316254E1,3.189416504E1,3.874316428E1
2.840000000E0,1.755372620E1,-1.552546215E1,3.023159790E1,3.825078810E1
2.850000000E0,1.575596619E1,-1.555378246E1,3.176458740E1,3.871898284E1
2.860000000E0,1.562386322E1,-1.391998196E1,3.190911865E1,3.815839164E1
2.870000000E0,1.576057434E1,-1.451825714E1,3.100759888E1,3.769146697E1
2.880000000E0,1.786665344E1,-1.447781754E1,3.022143555E1,3.797577744E1
2.890000000E0,1.620951843E1,-1.510108280E1,3.130389404E1,3.835003223E1
2.900000000E0,1.651189423E1,-1.479928207E1,3.099679565E1,3.811118919E1
2.910000000E0,1.786347198E1,-1.477526665E1,3.022293091E1,3.808986333E1
2.920000000E0,1.621066284E1,-1.451062298E1,3.069952393E1,3.762717819E1
2.930000000E0,1.710897064E1,-1.479169178E1,3.023522949E1,3.775817957E1
2.940000000E0,1.664759064E1,-1.525105190E1,2.979382324E1,3.738193095E1
2.950000000E0,1.756819916E1,-1.477628708E1,3.097958374E1,3.855794199E1
