"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.900000000E-1,2.116699982E1,-1.368523216E1,2.700628662E1,3.694139924E1
3.000000000E-1,1.950827789E1,-1.445722198E1,2.808953857E1,3.712958862E1
3.100000000E-1,1.966542816E1,-1.459600163E1,2.898989868E1,3.794978990E1
3.200000000E-1,2.008468628E1,-1.638305664E1,2.733773804E1,3.767162180E1
3.300000000E-1,2.097908020E1,-1.666745758E1,2.642239380E1,3.763069017E1
3.400000000E-1,2.054692841E1,-1.548085213E1,2.732583618E1,3.753044594E1
3.500000000E-1,1.979720306E1,-1.505110168E1,2.733590698E1,3.695560474E1
3.600000000E-1,2.114490509E1,-1.635673141E1,2.777151489E1,3.854746053E1
3.700000000E-1,2.115705109E1,-1.546216202E1,2.806774902E1,3.839919010E1
3.800000000E-1,2.023310089E1,-1.564502716E1,2.612875366E1,3.656305532E1
3.900000000E-1,1.934159851E1,-1.521079159E1,2.719369507E1,3.667373263E1
4.000000000E-1,2.053478241E1,-1.637542152E1,2.702963257E1,3.768862899E1
4.100000000E-1,2.052825928E1,-1.638097191E1,2.627792358E1,3.715205159E1
4.200000000E-1,1.920472717E1,-1.402316666E1,2.734048462E1,3.623496720E1
4.300000000E-1,2.054040527E1,-1.548640251E1,2.657412720E1,3.698541804E1
4.400000000E-1,2.024757385E1,-1.489585209E1,2.687670898E1,3.679956715E1
4.500000000E-1,2.114139557E1,-1.547548199E1,2.626358032E1,3.709750397E1
4.600000000E-1,2.114139557E1,-1.547548199E1,2.626358032E1,3.709750397E1
4.700000000E-1,2.114139557E1,-1.547548199E1,2.626358032E1,3.709750397E1
4.800000000E-1,2.114139557E1,-1.547548199E1,2.626358032E1,3.709750397E1
4.900000000E-1,2.114139557E1,-1.547548199E1,2.626358032E1,3.709750397E1
5.000000000E-1,2.010813141E1,-1.503676224E1,2.838339233E1,3.789535760E1
5.100000000E-1,1.874147034E1,-1.477886677E1,2.705090332E1,3.607504655E1
5.200000000E-1,1.918637848E1,-1.610198784E1,2.780200195E1,3.742114969E1
5.300000000E-1,2.023712921E1,-1.490473175E1,2.567398071E1,3.592834136E1
5.400000000E-1,2.099616241E1,-1.591606236E1,2.747106934E1,3.806336201E1
5.500000000E-1,1.844227600E1,-1.478321648E1,2.735653687E1,3.615302398E1
5.600000000E-1,1.964601135E1,-1.520200157E1,2.748944092E1,3.705045176E1
5.700000000E-1,1.979703522E1,-1.446175194E1,2.658117676E1,3.616108171E1
5.800000000E-1,2.008843994E1,-1.579037762E1,2.703402710E1,3.719838795E1
5.900000000E-1,2.025597382E1,-1.459396172E1,2.747662354E1,3.712483043E1
6.000000000E-1,1.994042969E1,-1.564382744E1,2.718609619E1,3.716764587E1
6.100000000E-1,2.101063538E1,-1.516688728E1,2.821902466E1,3.831180786E1
6.200000000E-1,1.948092651E1,-1.580684662E1,2.659283447E1,3.655874373E1
6.300000000E-1,2.055345154E1,-1.547530174E1,2.807757568E1,3.808253655E1
6.400000000E-1,2.023962402E1,-1.563947678E1,2.688046265E1,3.710518679E1
6.500000000E-1,1.903128815E1,-1.625621796E1,2.750454712E1,3.718809841E1
6.600000000E-1,2.100207520E1,-1.487942696E1,2.686441040E1,3.720458379E1
6.700000000E-1,2.008843994E1,-1.579037762E1,2.703402710E1,3.719838795E1
6.800000000E-1,1.932712555E1,-1.595996666E1,2.644570923E1,3.643671026E1
6.900000000E-1,2.159120178E1,-1.561546230E1,2.610659790E1,3.730384848E1
7.000000000E-1,2.084236908E1,-1.606918144E1,2.732394409E1,3.793706449E1
7.100000000E-1,1.994780731E1,-1.519543171E1,2.748452759E1,3.720504560E1
7.200000000E-1,1.979895020E1,-1.549172688E1,2.808987427E1,3.769659224E1
7.300000000E-1,1.963545227E1,-1.594784737E1,2.719253540E1,3.713918151E1
7.400000000E-1,2.084872437E1,-1.547428226E1,2.732092285E1,3.769025796E1
7.500000000E-1,2.053796387E1,-1.607797241E1,2.702813721E1,3.756100847E1
7.600000000E-1,2.083062744E1,-1.607917213E1,2.597082520E1,3.697213244E1
7.700000000E-1,2.097981262E1,-1.696157646E1,2.687490845E1,3.808028778E1
7.800000000E-1,1.965310669E1,-1.490122128E1,2.793899536E1,3.726765970E1
7.900000000E-1,1.978607178E1,-1.609217644E1,2.734115601E1,3.738964550E1
8.000000000E-1,2.024239349E1,-1.622660637E1,2.793591309E1,3.812443427E1
8.100000000E-1,2.011448669E1,-1.444186211E1,2.838037109E1,3.766437866E1
8.200000000E-1,2.069969940E1,-1.518122673E1,2.717153931E1,3.737967026E1
8.300000000E-1,1.979242706E1,-1.549727726E1,2.733813477E1,3.713865081E1
8.400000000E-1,1.874089813E1,-1.507409668E1,2.735311890E1,3.642310760E1
8.500000000E-1,1.979634094E1,-1.549394703E1,2.778915405E1,3.747258454E1
8.600000000E-1,2.086001587E1,-1.502255726E1,2.807040405E1,3.806264668E1
8.700000000E-1,1.872324371E1,-1.612072182E1,2.660665894E1,3.630911493E1
8.800000000E-1,1.994837952E1,-1.490020180E1,2.718234253E1,3.686236027E1
8.900000000E-1,2.144580078E1,-1.546669197E1,2.655935669E1,3.747719786E1
9.000000000E-1,2.011130524E1,-1.473931217E1,2.838189697E1,3.777888296E1
9.100000000E-1,1.964976501E1,-1.460932159E1,2.718576050E1,3.658703481E1
9.200000000E-1,2.068119049E1,-1.667069817E1,2.687835693E1,3.778981197E1
9.300000000E-1,1.918898773E1,-1.609976768E1,2.810272217E1,3.764548795E1
9.400000000E-1,2.025988770E1,-1.459063148E1,2.792764282E1,3.746068353E1
9.500000000E-1,2.009422302E1,-1.549070740E1,2.733322144E1,3.729403181E1
9.600000000E-1,2.023847961E1,-1.622993660E1,2.748486328E1,3.779450501E1
9.700000000E-1,1.994780731E1,-1.519543171E1,2.748452759E1,3.720504560E1
9.800000000E-1,2.009161377E1,-1.549292755E1,2.703253174E1,3.707373086E1
9.900000000E-1,2.008786774E1,-1.608560753E1,2.733624268E1,3.754383256E1
1.000000000E0,2.175628662E1,-1.501061726E1,2.700320435E1,3.778660719E1
1.010000000E0,1.995291138E1,-1.592795753E1,2.899172974E1,3.863080243E1
1.020000000E0,2.114926910E1,-1.679513741E1,2.882620239E1,3.950086288E1
1.030000000E0,2.010217285E1,-1.474708176E1,2.732946777E1,3.699288557E1
1.040000000E0,2.099616241E1,-1.591606236E1,2.747106934E1,3.806336201E1
1.050000000E0,1.992754364E1,-1.624427795E1,2.643737793E1,3.687707301E1
1.060000000E0,1.978346252E1,-1.609439659E1,2.704043579E1,3.716988242E1
1.070000000E0,2.009899902E1,-1.504453182E1,2.733099365E1,3.711187025E1
1.080000000E0,1.964197540E1,-1.594229698E1,2.794424438E1,3.769409536E1
1.090000000E0,2.053779602E1,-1.548862267E1,2.627340698E1,3.676942224E1
1.100000000E0,1.933943939E1,-1.565474701E1,2.749661255E1,3.708299774E1
1.110000000E0,2.113503265E1,-1.607038307E1,2.626657104E1,3.734808659E1
1.120000000E0,2.085740662E1,-1.502477741E1,2.776968384E1,3.784086003E1
1.130000000E0,2.069435883E1,-1.592263222E1,2.747598267E1,3.790404104E1
1.140000000E0,1.950249481E1,-1.475689220E1,2.779034424E1,3.701913565E1
1.150000000E0,2.070027161E1,-1.488599682E1,2.686935425E1,3.704127891E1
1.160000000E0,2.099616241E1,-1.591606236E1,2.747106934E1,3.806336201E1
1.170000000E0,2.144017792E1,-1.635571289E1,2.701489258E1,3.817060380E1
1.180000000E0,2.131880188E1,-1.456541634E1,2.821112061E1,3.824277700E1
1.190000000E0,1.995172119E1,-1.519210148E1,2.793557739E1,3.754021324E1
1.200000000E0,2.068840790E1,-1.563295174E1,2.642208862E1,3.702061815E1
1.210000000E0,1.932712555E1,-1.595996666E1,2.644570923E1,3.643671026E1
1.220000000E0,2.067165375E1,-1.756304741E1,2.688284302E1,3.818985666E1
1.230000000E0,1.951345825E1,-1.312646675E1,2.703036499E1,3.582903590E1
1.240000000E0,1.947888184E1,-1.551383686E1,2.598995972E1,3.599422145E1
1.250000000E0,1.920211792E1,-1.402538681E1,2.703979492E1,3.600810072E1
1.260000000E0,2.024166107E1,-1.593248749E1,2.748336792E1,3.766834895E1
1.270000000E0,2.025075531E1,-1.459840202E1,2.687521362E1,3.668083341E1
1.280000000E0,2.055879211E1,-1.473389721E1,2.777310181E1,3.756456900E1
1.290000000E0,1.964124298E1,-1.564817715E1,2.749169922E1,3.723489492E1
1.300000000E0,2.054431915E1,-1.548307228E1,2.702514648E1,3.731156817E1
1.310000000E0,2.023905182E1,-1.593470669E1,2.718267822E1,3.744905995E1
1.320000000E0,1.767954254E1,-1.569088173E1,2.752368164E1,3.628116653E1
1.330000000E0,1.950566864E1,-1.445944214E1,2.778884888E1,3.690212322E1
1.340000000E0,1.871007538E1,-1.686878777E1,2.600900269E1,3.620899256E1
1.350000000E0,1.905468750E1,-1.358360672E1,2.688964844E1,3.564615941E1
1.360000000E0,1.994303894E1,-1.564160728E1,2.748678589E1,3.738860895E1
1.370000000E0,1.979385376E1,-1.475920200E1,2.658267212E1,3.628042375E1
1.380000000E0,1.980429077E1,-1.475032234E1,2.778543091E1,3.717273346E1
1.390000000E0,2.177973175E1,-1.366432190E1,2.804888916E1,3.805010632E1
1.400000000E0,2.022849274E1,-1.668055153E1,2.688571167E1,3.755361780E1
1.410000000E0,1.978346252E1,-1.609439659E1,2.704043579E1,3.716988242E1
1.420000000E0,2.053995514E1,-1.504466724E1,2.597048950E1,3.636891660E1
1.430000000E0,2.145709229E1,-1.501496696E1,2.730883789E1,3.783686918E1
1.440000000E0,2.099616241E1,-1.591606236E1,2.747106934E1,3.806336201E1
1.450000000E0,1.918955994E1,-1.580453682E1,2.780050659E1,3.729464789E1
1.460000000E0,1.965571594E1,-1.489900208E1,2.823968506E1,3.749409613E1
1.470000000E0,2.130114746E1,-1.561204243E1,2.746463013E1,3.810223957E1
1.480000000E0,1.992016602E1,-1.669267273E1,2.613891602E1,3.686056521E1
1.490000000E0,1.918882751E1,-1.551041698E1,2.734799194E1,3.683336531E1
1.500000000E0,1.932134247E1,-1.625963783E1,2.614651489E1,3.635010782E1
1.510000000E0,2.114877319E1,-1.502708721E1,2.656204224E1,3.712985383E1
1.520000000E0,1.904298401E1,-1.491991138E1,2.719711304E1,3.639947738E1
1.530000000E0,2.083641052E1,-1.577950191E1,2.626998901E1,3.705753644E1
1.540000000E0,1.994303894E1,-1.564160728E1,2.748678589E1,3.738860895E1
1.550000000E0,2.069635773E1,-1.488932705E1,2.641833496E1,3.671457075E1
1.560000000E0,2.007816315E1,-1.638860703E1,2.658599854E1,3.712861960E1
1.570000000E0,2.069317627E1,-1.518677711E1,2.641983032E1,3.683548802E1
1.580000000E0,2.068656921E1,-1.725560760E1,2.823446655E1,3.902403415E1
1.590000000E0,1.902606964E1,-1.626065636E1,2.690316772E1,3.674480514E1
1.600000000E0,2.007816315E1,-1.638860703E1,2.658599854E1,3.712861960E1
1.610000000E0,2.053478241E1,-1.637542152E1,2.702963257E1,3.768862899E1
1.620000000E0,1.859623718E1,-1.521944714E1,2.825839233E1,3.709431689E1
1.630000000E0,2.099934387E1,-1.561861229E1,2.746954346E1,3.794060240E1
1.640000000E0,2.069232178E1,-1.562962246E1,2.687307739E1,3.734460560E1
1.650000000E0,2.113621521E1,-1.680623627E1,2.732275391E1,3.841512790E1
1.660000000E0,2.084293365E1,-1.577395248E1,2.702172852E1,3.759546877E1
1.670000000E0,2.024757385E1,-1.489585209E1,2.687670898E1,3.679956715E1
1.680000000E0,1.977693939E1,-1.609994698E1,2.628872681E1,3.662557551E1
1.690000000E0,1.935391235E1,-1.490557194E1,2.824459839E1,3.734310293E1
1.700000000E0,1.978664398E1,-1.579694748E1,2.703894043E1,3.704266634E1
1.710000000E0,1.948410034E1,-1.550939751E1,2.659133911E1,3.643172921E1
1.720000000E0,2.083975983E1,-1.607140160E1,2.702322388E1,3.772055365E1
1.730000000E0,2.009422302E1,-1.549070740E1,2.733322144E1,3.729403181E1
1.740000000E0,1.845413971E1,-1.403626156E1,2.780380249E1,3.620253229E1
1.750000000E0,2.023571014E1,-1.564280701E1,2.642944336E1,3.677902734E1
1.760000000E0,2.100411224E1,-1.517243671E1,2.746731567E1,3.776015092E1
1.770000000E0,2.115990448E1,-1.398601151E1,2.655679321E1,3.672347126E1
1.780000000E0,2.053779602E1,-1.548862267E1,2.627340698E1,3.676942224E1
1.790000000E0,1.978863525E1,-1.476364136E1,2.598129272E1,3.584107648E1
1.800000000E0,2.087176514E1,-1.501256752E1,2.942352295E1,3.907366717E1
1.810000000E0,1.978289032E1,-1.638962746E1,2.734265137E1,3.751803861E1
1.820000000E0,2.008207703E1,-1.638527679E1,2.703701782E1,3.745353716E1
1.830000000E0,2.175094604E1,-1.575202179E1,2.730767822E1,3.830064143E1
1.840000000E0,1.979242706E1,-1.549727726E1,2.733813477E1,3.713865081E1
1.850000000E0,1.979242706E1,-1.549727726E1,2.733813477E1,3.713865081E1
1.860000000E0,1.979242706E1,-1.549727726E1,2.733813477E1,3.713865081E1
1.870000000E0,1.979242706E1,-1.549727726E1,2.733813477E1,3.713865081E1
1.880000000E0,2.057196045E1,-1.398583221E1,2.837075806E1,3.773206822E1
1.890000000E0,1.934217072E1,-1.491556168E1,2.689147949E1,3.632829775E1
1.900000000E0,2.008134460E1,-1.609115791E1,2.658450317E1,3.699894016E1
1.910000000E0,1.949714661E1,-1.549829769E1,2.809478760E1,3.754534655E1
1.920000000E0,2.053478241E1,-1.637542152E1,2.702963257E1,3.768862899E1
1.930000000E0,2.055084229E1,-1.547752190E1,2.777685547E1,3.786085713E1
1.940000000E0,2.054692841E1,-1.548085213E1,2.732583618E1,3.753044594E1
1.950000000E0,2.115386963E1,-1.575961208E1,2.806924438E1,3.851926860E1
1.960000000E0,2.115847778E1,-1.472408676E1,2.731225586E1,3.755581491E1
1.970000000E0,2.085333252E1,-1.443875694E1,2.656396484E1,3.672850946E1
1.980000000E0,2.069709015E1,-1.518344688E1,2.687084961E1,3.716112429E1
1.990000000E0,2.069709015E1,-1.518344688E1,2.687084961E1,3.716112429E1
2.000000000E0,1.948887634E1,-1.506322193E1,2.658908081E1,3.624494688E1
2.010000000E0,1.980747223E1,-1.445287228E1,2.778390503E1,3.705626603E1
2.020000000E0,2.070406342E1,-1.561963177E1,2.822619629E1,3.833209224E1
2.030000000E0,2.022934723E1,-1.623770714E1,2.643246460E1,3.703464334E1
2.040000000E0,1.963034821E1,-1.521532154E1,2.568533325E1,3.572944059E1
2.050000000E0,2.070027161E1,-1.488599682E1,2.686935425E1,3.704127891E1
2.060000000E0,2.010552216E1,-1.503898239E1,2.808270264E1,3.767016326E1
2.070000000E0,1.978925323E1,-1.579472733E1,2.733966064E1,3.726318557E1
2.080000000E0,2.099212646E1,-1.665635681E1,2.792584229E1,3.870343994E1
2.090000000E0,2.053921509E1,-1.475054741E1,2.551794434E1,3.592497026E1
2.100000000E0,1.934461975E1,-1.432399178E1,2.643746948E1,3.575375290E1
2.110000000E0,1.842796326E1,-1.612174225E1,2.736328125E1,3.671851799E1
2.120000000E0,1.961444855E1,-1.670257187E1,2.569281006E1,3.638437835E1
2.130000000E0,1.994837952E1,-1.490020180E1,2.718234253E1,3.686236027E1
2.140000000E0,1.978680420E1,-1.638629723E1,2.779367065E1,3.784859952E1
2.150000000E0,1.950318146E1,-1.372469711E1,2.658233643E1,3.571221090E1
2.160000000E0,2.009638977E1,-1.504675198E1,2.703027344E1,3.689045010E1
2.170000000E0,2.131896973E1,-1.515476704E1,2.896585083E1,3.902801492E1
2.180000000E0,1.979067993E1,-1.505665207E1,2.658416748E1,3.640180963E1
2.190000000E0,1.995417023E1,-1.460053158E1,2.748153687E1,3.696727337E1
2.200000000E0,1.903042603E1,-1.669906235E1,2.795782471E1,3.771810918E1
2.210000000E0,2.086128235E1,-1.369513226E1,2.656021118E1,3.644440378E1
2.220000000E0,1.994242859E1,-1.461052227E1,2.612841797E1,3.597029392E1
2.230000000E0,2.099616241E1,-1.591606236E1,2.747106934E1,3.806336201E1
2.240000000E0,1.873352051E1,-1.552249241E1,2.705465698E1,3.638470868E1
2.250000000E0,2.100802612E1,-1.516910648E1,2.791836548E1,3.809034109E1
2.260000000E0,2.071059418E1,-1.561408234E1,2.897793579E1,3.889021781E1
2.270000000E0,2.008452606E1,-1.579370689E1,2.658300781E1,3.687120379E1
2.280000000E0,2.023905182E1,-1.593470669E1,2.718267822E1,3.744905995E1
2.290000000E0,2.099934387E1,-1.561861229E1,2.746954346E1,3.794060240E1
2.300000000E0,1.964124298E1,-1.564817715E1,2.749169922E1,3.723489492E1
2.310000000E0,1.980094910E1,-1.445842266E1,2.703219604E1,3.649470090E1
2.320000000E0,1.994185638E1,-1.490575218E1,2.643063354E1,3.631029432E1
2.330000000E0,2.112969208E1,-1.681178665E1,2.657104492E1,3.788298412E1
2.340000000E0,2.022991943E1,-1.594247723E1,2.613024902E1,3.669062734E1
2.350000000E0,2.054431915E1,-1.548307228E1,2.702514648E1,3.731156817E1
2.360000000E0,2.100921631E1,-1.590496254E1,2.897451782E1,3.916475056E1
2.370000000E0,2.145305634E1,-1.575526237E1,2.776361084E1,3.846140930E1
2.380000000E0,2.099094391E1,-1.592050171E1,2.686965942E1,3.763058196E1
2.390000000E0,2.144853210E1,-1.472750664E1,2.595422363E1,3.674997559E1
2.400000000E0,2.008725739E1,-1.505452251E1,2.597787476E1,3.612459736E1
2.410000000E0,2.053086853E1,-1.637875175E1,2.657861328E1,3.736579660E1
2.420000000E0,1.935464478E1,-1.519969177E1,2.869714355E1,3.780421871E1
2.430000000E0,2.067687225E1,-1.755860710E1,2.748422241E1,3.861632053E1
2.440000000E0,1.948626709E1,-1.506544209E1,2.628839111E1,3.602445916E1
2.450000000E0,2.026306915E1,-1.429318237E1,2.792614746E1,3.734644221E1
2.460000000E0,2.025931549E1,-1.488586140E1,2.822982788E1,3.780148034E1
2.470000000E0,1.933364868E1,-1.595441723E1,2.719744873E1,3.698695200E1
2.480000000E0,1.963879395E1,-1.623974800E1,2.794573975E1,3.782031217E1
2.490000000E0,1.920590973E1,-1.475902176E1,2.839663696E1,3.732378173E1
2.500000000E0,2.009813690E1,-1.548737717E1,2.778424072E1,3.762655965E1
2.510000000E0,1.905268860E1,-1.461691189E1,2.794732666E1,3.684714539E1
2.520000000E0,2.009638977E1,-1.504675198E1,2.703027344E1,3.689045010E1
2.530000000E0,1.905150604E1,-1.388105679E1,2.689114380E1,3.575999489E1
2.540000000E0,1.994837952E1,-1.490020180E1,2.718234253E1,3.686236027E1
2.550000000E0,2.054431915E1,-1.548307228E1,2.702514648E1,3.731156817E1
2.560000000E0,1.873233795E1,-1.478663635E1,2.599850464E1,3.529117940E1
2.570000000E0,2.025209808E1,-1.592360687E1,2.868612671E1,3.855648581E1
2.580000000E0,2.086058807E1,-1.472732735E1,2.776818848E1,3.772440320E1
2.590000000E0,1.980747223E1,-1.445287228E1,2.778390503E1,3.705626603E1
2.600000000E0,2.070883179E1,-1.517345715E1,2.822396851E1,3.815339977E1
2.610000000E0,1.948284149E1,-1.683682251E1,2.810153198E1,3.811503384E1
2.620000000E0,1.857119751E1,-1.671446800E1,2.721350098E1,3.694370654E1
2.630000000E0,1.993145752E1,-1.624094772E1,2.688839722E1,3.720238281E1
2.640000000E0,2.189634705E1,-1.590079212E1,2.685491943E1,3.812442658E1
2.650000000E0,2.025597382E1,-1.459396172E1,2.747662354E1,3.712483043E1
2.660000000E0,1.935782623E1,-1.490224171E1,2.869564819E1,3.768610446E1
2.670000000E0,1.918303680E1,-1.581008720E1,2.704876709E1,3.673667867E1
2.680000000E0,1.981008148E1,-1.445065212E1,2.808462524E1,3.728279563E1
2.690000000E0,2.130591583E1,-1.516586685E1,2.746240234E1,3.792267276E1
2.700000000E0,1.963211060E1,-1.565594673E1,2.643930054E1,3.646320128E1
2.710000000E0,2.083045197E1,-1.548982239E1,2.521609497E1,3.618969152E1
2.720000000E0,2.011330414E1,-1.370600700E1,2.732421875E1,3.659252057E1
2.730000000E0,2.024961090E1,-1.518886185E1,2.747961426E1,3.736144357E1
2.740000000E0,2.054113770E1,-1.578052235E1,2.702664185E1,3.743531211E1
2.750000000E0,1.934420776E1,-1.520857239E1,2.749435425E1,3.689767694E1
2.760000000E0,1.931656647E1,-1.670581245E1,2.614874268E1,3.655093232E1
2.770000000E0,2.083323669E1,-1.607695198E1,2.627148438E1,3.718444604E1
2.780000000E0,2.008452606E1,-1.579370689E1,2.658300781E1,3.687120379E1
2.790000000E0,1.873494720E1,-1.478441715E1,2.629919434E1,3.551372777E1
2.800000000E0,2.023571014E1,-1.564280701E1,2.642944336E1,3.677902734E1
2.810000000E0,1.951170349E1,-1.268584251E1,2.627639771E1,3.510108616E1
2.820000000E0,2.113446808E1,-1.636561203E1,2.656878662E1,3.768818675E1
2.830000000E0,1.979577637E1,-1.578917694E1,2.809136963E1,3.781925327E1
2.840000000E0,2.159976196E1,-1.590292263E1,2.746121216E1,3.838711813E1
2.850000000E0,2.055345154E1,-1.547530174E1,2.807757568E1,3.808253655E1
2.860000000E0,2.054766083E1,-1.577497196E1,2.777838135E1,3.798281949E1
2.870000000E0,1.952219391E1,-1.400327682E1,2.913970947E1,3.776679077E1
2.880000000E0,1.903185272E1,-1.596098709E1,2.720236206E1,3.683657189E1
2.890000000E0,1.935510254E1,-1.564142704E1,2.930075073E1,3.844227136E1
2.900000000E0,2.129853821E1,-1.561426163E1,2.716397095E1,3.788554096E1
2.910000000E0,2.100468445E1,-1.487720680E1,2.716513062E1,3.742288568E1
2.920000000E0,1.993214417E1,-1.520875168E1,2.568038940E1,3.588981608E1
2.930000000E0,2.054040527E1,-1.548640251E1,2.657412720E1,3.698541804E1
2.940000000E0,1.963352966E1,-1.491787148E1,2.568380737E1,3.560444267E1
2.950000000E0,2.067665863E1,-1.564294243E1,2.506896973E1,3.606492899E1
2.960000000E0,1.859288788E1,-1.492754745E1,2.750515747E1,3.640138514E1
2.970000000E0,2.024961090E1,-1.518886185E1,2.747961426E1,3.736144357E1
2.980000000E0,2.023962402E1,-1.563947678E1,2.688046265E1,3.710518679E1
2.990000000E0,2.101120758E1,-1.487165642E1,2.791687012E1,3.797352559E1
3.000000000E0,1.964658356E1,-1.490677166E1,2.718725586E1,3.670622519E1
3.010000000E0,2.025209808E1,-1.592360687E1,2.868612671E1,3.855648581E1
3.020000000E0,2.053722382E1,-1.578385162E1,2.657562256E1,3.711025800E1
3.030000000E0,1.947178650E1,-1.581461716E1,2.554040527E1,3.579895092E1
3.040000000E0,2.099673462E1,-1.562083244E1,2.716888428E1,3.772295778E1
3.050000000E0,2.025931549E1,-1.488586140E1,2.822982788E1,3.780148034E1
3.060000000E0,2.023310089E1,-1.564502716E1,2.612875366E1,3.656305532E1
3.070000000E0,2.068856812E1,-1.622230148E1,2.717678833E1,3.781213747E1
3.080000000E0,2.070145416E1,-1.562185192E1,2.792553711E1,3.811073451E1
3.090000000E0,2.070288086E1,-1.488377666E1,2.717004395E1,3.726053370E1
3.100000000E0,1.981008148E1,-1.445065212E1,2.808462524E1,3.728279563E1
3.110000000E0,2.025279236E1,-1.489141178E1,2.747811890E1,3.724213690E1
3.120000000E0,1.964776611E1,-1.564262676E1,2.824343872E1,3.779442176E1
3.130000000E0,1.934796143E1,-1.461589146E1,2.719070435E1,3.643216021E1
3.140000000E0,2.099616241E1,-1.591606236E1,2.747106934E1,3.806336201E1
3.150000000E0,1.994577026E1,-1.490242195E1,2.688165283E1,3.664067672E1
3.160000000E0,1.874004364E1,-1.551694202E1,2.780639648E1,3.694807723E1
3.170000000E0,2.053779602E1,-1.548862267E1,2.627340698E1,3.676942224E1
3.180000000E0,2.113168335E1,-1.577848244E1,2.551333618E1,3.669385333E1
3.190000000E0,2.009422302E1,-1.549070740E1,2.733322144E1,3.729403181E1
3.200000000E0,2.070345306E1,-1.458854675E1,2.686782837E1,3.692341894E1
3.210000000E0,2.070345306E1,-1.458854675E1,2.686782837E1,3.692341894E1
3.220000000E0,2.070345306E1,-1.458854675E1,2.686782837E1,3.692341894E1
3.230000000E0,2.070345306E1,-1.458854675E1,2.686782837E1,3.692341894E1
3.240000000E0,2.070345306E1,-1.458854675E1,2.686782837E1,3.692341894E1
3.250000000E0,2.022457886E1,-1.668388176E1,2.643469238E1,3.723141767E1
3.260000000E0,1.979577637E1,-1.578917694E1,2.809136963E1,3.781925327E1
3.270000000E0,2.054517365E1,-1.504022694E1,2.657186890E1,3.680185869E1
3.280000000E0,1.964324188E1,-1.461487198E1,2.643405151E1,3.603068850E1
3.290000000E0,1.920664978E1,-1.505314255E1,2.884918213E1,3.778581488E1
3.300000000E0,1.994837952E1,-1.490020180E1,2.718234253E1,3.686236027E1
3.310000000E0,2.056458282E1,-1.443422699E1,2.807232666E1,3.767365790E1
3.320000000E0,1.859146118E1,-1.566562176E1,2.826065063E1,3.727892847E1
3.330000000E0,2.023644257E1,-1.593692684E1,2.688195801E1,3.723088652E1
3.340000000E0,2.010813141E1,-1.503676224E1,2.838339233E1,3.789535760E1
3.350000000E0,1.994695282E1,-1.563827705E1,2.793783569E1,3.772213275E1
