"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.300000000E-1,1.769320679E1,-1.671086693E1,3.038549805E1,3.893046534E1
4.400000000E-1,1.752828217E1,-1.790506172E1,3.024362183E1,3.927478290E1
4.500000000E-1,1.709124756E1,-1.790159798E1,3.205511475E1,4.049825101E1
4.600000000E-1,1.906174469E1,-1.667242241E1,3.156610107E1,4.046898215E1
4.700000000E-1,1.724719238E1,-1.730452156E1,3.189932251E1,4.018057849E1
4.800000000E-1,1.845410919E1,-1.742585754E1,3.203073120E1,4.086786511E1
4.900000000E-1,1.830810547E1,-1.624600220E1,3.112512207E1,3.959662280E1
5.000000000E-1,1.813665771E1,-1.744574738E1,3.023150635E1,3.933492635E1
5.100000000E-1,1.633526611E1,-1.732978249E1,3.116235352E1,3.922058843E1
5.200000000E-1,1.936241150E1,-1.725631142E1,3.216555786E1,4.131956407E1
5.300000000E-1,1.936241150E1,-1.725631142E1,3.216555786E1,4.131956407E1
5.400000000E-1,1.936241150E1,-1.725631142E1,3.216555786E1,4.131956407E1
5.500000000E-1,1.814896393E1,-1.714052773E1,3.128240967E1,4.002214058E1
5.600000000E-1,1.814896393E1,-1.714052773E1,3.128240967E1,4.002214058E1
5.700000000E-1,1.907174683E1,-1.622180748E1,3.216522217E1,4.076125712E1
5.800000000E-1,1.766731262E1,-1.864873314E1,2.979385376E1,3.933933025E1
5.900000000E-1,1.799182892E1,-1.700174713E1,3.038208008E1,3.918974487E1
6.000000000E-1,1.905857086E1,-1.696987152E1,3.156759644E1,4.059210277E1
6.100000000E-1,1.815232086E1,-1.743242645E1,3.203564453E1,4.073915519E1
6.200000000E-1,1.782746887E1,-1.790071297E1,2.993798828E1,3.917317084E1
6.300000000E-1,1.800226593E1,-1.699286652E1,3.158480835E1,4.013027796E1
6.400000000E-1,1.905465698E1,-1.697320175E1,3.111657715E1,4.024190482E1
6.500000000E-1,1.725180054E1,-1.626899719E1,3.114233398E1,3.914268587E1
6.600000000E-1,1.934731293E1,-1.697440338E1,3.005923462E1,3.957279967E1
6.700000000E-1,1.876704407E1,-1.637821198E1,3.202056885E1,4.056802435E1
6.800000000E-1,1.800544739E1,-1.669541740E1,3.158331299E1,4.000548409E1
6.900000000E-1,1.769536591E1,-1.626691246E1,3.008251953E1,3.850579693E1
7.000000000E-1,1.785250092E1,-1.640569115E1,3.098291016E1,3.934207941E1
7.100000000E-1,1.860586548E1,-1.697972679E1,3.157498169E1,4.039144490E1
7.200000000E-1,1.905204773E1,-1.697542191E1,3.081585693E1,4.000953024E1
7.300000000E-1,1.845785522E1,-1.683317757E1,3.172705078E1,4.038135755E1
7.400000000E-1,1.677378845E1,-1.792148781E1,3.025592041E1,3.896101159E1
7.500000000E-1,1.800630188E1,-1.625257301E1,3.113003540E1,3.946456817E1
7.600000000E-1,1.709148407E1,-1.642766762E1,3.024349976E1,3.842728677E1
7.700000000E-1,1.783676910E1,-1.848229218E1,3.174514771E1,4.083503225E1
7.800000000E-1,1.829102325E1,-1.699739647E1,3.007644653E1,3.909048036E1
7.900000000E-1,1.860211182E1,-1.757240677E1,3.187869263E1,4.087883422E1
8.000000000E-1,1.920265198E1,-1.711975288E1,3.096453857E1,4.025705442E1
8.100000000E-1,1.860268402E1,-1.727717781E1,3.157647705E1,4.051709058E1
8.200000000E-1,1.844162750E1,-1.714172745E1,3.022509766E1,3.933813637E1
8.300000000E-1,1.769654846E1,-1.700276756E1,3.113870239E1,3.964695094E1
8.400000000E-1,1.769320679E1,-1.671086693E1,3.038549805E1,3.893046534E1
8.500000000E-1,1.860337830E1,-1.624498177E1,3.036846924E1,3.914369733E1
8.600000000E-1,1.755649567E1,-1.611259270E1,3.128701782E1,3.932840790E1
8.700000000E-1,1.679404449E1,-1.687264252E1,3.130307007E1,3.932693977E1
8.800000000E-1,1.904177094E1,-1.757365227E1,3.036785889E1,3.992028492E1
8.900000000E-1,1.859558868E1,-1.757795715E1,3.112695312E1,4.029476029E1
9.000000000E-1,1.708153534E1,-1.820459747E1,3.130490112E1,4.003976839E1
9.100000000E-1,1.797824860E1,-1.863439178E1,3.084133911E1,4.026966821E1
9.200000000E-1,1.814579010E1,-1.743797684E1,3.128393555E1,4.015018503E1
9.300000000E-1,1.709800720E1,-1.642211723E1,3.099520874E1,3.902218279E1
9.400000000E-1,1.843901825E1,-1.714394760E1,2.992437744E1,3.910729726E1
9.500000000E-1,1.726412201E1,-1.596377754E1,3.219323730E1,3.986598337E1
9.600000000E-1,1.876369476E1,-1.608631134E1,3.126733398E1,3.985588825E1
9.700000000E-1,1.726730347E1,-1.566632748E1,3.219174194E1,3.974797900E1
9.800000000E-1,1.754332733E1,-1.686065674E1,3.068939209E1,3.916489329E1
9.900000000E-1,1.996021271E1,-1.754284286E1,3.185653687E1,4.148494146E1
1.000000000E0,1.772391510E1,-1.565314198E1,3.263540649E1,4.030170936E1
1.010000000E0,1.859599304E1,-1.669337845E1,3.007000732E1,3.909840383E1
1.020000000E0,1.831900024E1,-1.667885780E1,3.293148804E1,4.120986498E1
1.030000000E0,1.725299072E1,-1.700485229E1,3.219848633E1,4.029358773E1
1.040000000E0,1.814896393E1,-1.714052773E1,3.128240967E1,4.002214058E1
1.050000000E0,1.679143524E1,-1.687486267E1,3.100238037E1,3.908786098E1
1.060000000E0,1.708210754E1,-1.790936661E1,3.100271606E1,3.967004177E1
1.070000000E0,1.785250092E1,-1.640569115E1,3.098291016E1,3.934207941E1
1.080000000E0,1.859741974E1,-1.595530224E1,2.931454468E1,3.820704412E1
1.090000000E0,1.770625305E1,-1.669976807E1,3.188894653E1,4.011606364E1
1.100000000E0,1.979655457E1,-1.740961266E1,3.020446777E1,4.009124666E1
1.110000000E0,1.814318085E1,-1.744019699E1,3.098324585E1,3.991612463E1
1.120000000E0,1.725617218E1,-1.670740318E1,3.219699097E1,4.016913027E1
1.130000000E0,1.724980927E1,-1.730230141E1,3.220001221E1,4.041987555E1
1.140000000E0,1.830333710E1,-1.669217682E1,3.112738037E1,3.978133639E1
1.150000000E0,1.831201935E1,-1.624267197E1,3.157614136E1,3.995256122E1
1.160000000E0,1.829180145E1,-1.861783218E1,3.218951416E1,4.144126564E1
1.170000000E0,1.634554291E1,-1.673155212E1,3.161038208E1,3.932350270E1
1.180000000E0,1.724124146E1,-1.701484299E1,3.084539795E1,3.921994217E1
1.190000000E0,1.816066742E1,-1.580422211E1,3.097500610E1,3.923052741E1
1.200000000E0,1.906443787E1,-1.460692215E1,2.930041504E1,3.788573989E1
1.210000000E0,1.843759155E1,-1.788202286E1,3.067987061E1,4.001207298E1
1.220000000E0,1.802179718E1,-1.564990234E1,3.217944336E1,4.006521174E1
1.230000000E0,1.784137726E1,-1.744676781E1,3.098815918E1,3.978656128E1
1.240000000E0,1.800948334E1,-1.595512199E1,3.112854004E1,3.934327659E1
1.250000000E0,1.843510437E1,-1.714727783E1,2.947338867E1,3.876290559E1
1.260000000E0,1.724124146E1,-1.701484299E1,3.084539795E1,3.921994217E1
1.270000000E0,1.770825195E1,-1.566646194E1,3.083126831E1,3.885340812E1
1.280000000E0,1.814896393E1,-1.714052773E1,3.128240967E1,4.002214058E1
1.290000000E0,1.723414612E1,-1.731562233E1,3.039587402E1,3.899686817E1
1.300000000E0,1.771159363E1,-1.595836258E1,3.158447266E1,3.957207093E1
1.310000000E0,1.813330841E1,-1.715384674E1,2.947830200E1,3.862695459E1
1.320000000E0,1.814896393E1,-1.714052773E1,3.128240967E1,4.002214058E1
1.330000000E0,1.860655212E1,-1.594753170E1,3.036697388E1,3.902154087E1
1.340000000E0,1.755649567E1,-1.611259270E1,3.128701782E1,3.932840790E1
1.350000000E0,1.917546082E1,-1.905872726E1,3.022256470E1,4.055042292E1
1.360000000E0,1.798722076E1,-1.803727150E1,3.113903809E1,4.023087082E1
1.370000000E0,1.844496918E1,-1.743362808E1,3.097833252E1,4.004753877E1
1.380000000E0,1.679813385E1,-1.745866203E1,3.250885010E1,4.054389616E1
1.390000000E0,1.980625916E1,-1.710661125E1,3.095468140E1,4.053537160E1
1.400000000E0,1.844554138E1,-1.713839722E1,3.067611694E1,3.968610345E1
1.410000000E0,1.934992218E1,-1.697218323E1,3.035992432E1,3.980200367E1
1.420000000E0,1.753305817E1,-1.745888710E1,3.024136353E1,3.907378834E1
1.430000000E0,1.783485413E1,-1.745231628E1,3.023645020E1,3.920342186E1
1.440000000E0,1.694261932E1,-1.672396278E1,3.084881592E1,3.896655905E1
1.450000000E0,1.708409882E1,-1.687606239E1,2.994503784E1,3.838454384E1
1.460000000E0,1.813983154E1,-1.714829636E1,3.023001099E1,3.920422325E1
1.470000000E0,1.829754639E1,-1.699184799E1,3.082815552E1,3.967238680E1
1.480000000E0,1.830611420E1,-1.727930641E1,3.218276978E1,4.085852319E1
1.490000000E0,1.829681396E1,-1.669772720E1,3.037564087E1,3.919524274E1
1.500000000E0,1.921957397E1,-1.577900696E1,3.125845337E1,3.994320958E1
1.510000000E0,1.798661041E1,-1.700618744E1,2.978067017E1,3.872488710E1
1.520000000E0,1.829697418E1,-1.728707695E1,3.113037109E1,4.003401426E1
1.530000000E0,1.755899048E1,-1.684733772E1,3.249353027E1,4.059532540E1
1.540000000E0,1.844480896E1,-1.684427643E1,3.022360229E1,3.920977890E1
1.550000000E0,1.723137665E1,-1.672849274E1,2.934042358E1,3.791600278E1
1.560000000E0,1.848591614E1,-1.445135689E1,3.201571655E1,3.969353748E1
1.570000000E0,1.798937988E1,-1.759331703E1,3.083609009E1,3.979958599E1
1.580000000E0,1.785234070E1,-1.581634235E1,3.022817993E1,3.850461811E1
1.590000000E0,1.846564484E1,-1.550020218E1,3.096856689E1,3.924650866E1
1.600000000E0,1.860268402E1,-1.727717781E1,3.157647705E1,4.051709058E1
1.610000000E0,1.769654846E1,-1.700276756E1,3.113870239E1,3.964695094E1
1.620000000E0,1.784398651E1,-1.744454765E1,3.128884888E1,4.002139630E1
1.630000000E0,1.965580750E1,-1.755163193E1,3.156076050E1,4.111559503E1
1.640000000E0,1.663372803E1,-1.703131294E1,3.040420532E1,3.861556979E1
1.650000000E0,1.783660126E1,-1.789294243E1,3.099041748E1,3.998384310E1
1.660000000E0,1.845870972E1,-1.639033127E1,3.127374268E1,3.984236319E1
1.670000000E0,1.844815063E1,-1.713617706E1,3.097683716E1,3.991925934E1
1.680000000E0,1.934674835E1,-1.726963234E1,3.036141968E1,3.992934607E1
1.690000000E0,1.815605927E1,-1.683974648E1,3.173196411E1,4.025092664E1
1.700000000E0,1.800431061E1,-1.728587723E1,3.218768311E1,4.073086908E1
1.710000000E0,1.964594269E1,-1.726528168E1,3.005581665E1,3.984225307E1
1.720000000E0,1.815487671E1,-1.610389137E1,3.067578125E1,3.911442727E1
1.730000000E0,1.874677277E1,-1.742705727E1,3.097341919E1,4.018079778E1
1.740000000E0,1.755372620E1,-1.552546215E1,3.023159790E1,3.825078810E1
1.750000000E0,1.828902435E1,-1.803070259E1,3.113412476E1,4.035998479E1
1.760000000E0,1.861959839E1,-1.593643188E1,3.187042236E1,4.020426752E1
1.770000000E0,1.770046234E1,-1.699943733E1,3.158972168E1,4.000247183E1
1.780000000E0,1.816662598E1,-1.609390259E1,3.202890015E1,4.018569950E1
1.790000000E0,1.784194183E1,-1.715153694E1,3.068594360E1,3.942254739E1
1.800000000E0,1.828784180E1,-1.729484749E1,3.007794189E1,3.922039643E1
1.810000000E0,1.662911987E1,-1.806683731E1,3.116119385E1,3.967314255E1
1.820000000E0,1.783468628E1,-1.686296654E1,2.948171997E1,3.836153656E1
1.830000000E0,1.710061646E1,-1.641989708E1,3.129589844E1,3.926165257E1
1.840000000E0,1.829681396E1,-1.669772720E1,3.037564087E1,3.919524274E1
1.850000000E0,1.846047211E1,-1.683095741E1,3.202774048E1,4.061830028E1
1.860000000E0,1.846047211E1,-1.683095741E1,3.202774048E1,4.061830028E1
1.870000000E0,1.846047211E1,-1.683095741E1,3.202774048E1,4.061830028E1
1.880000000E0,1.846047211E1,-1.683095741E1,3.202774048E1,4.061830028E1
1.890000000E0,1.785687256E1,-1.684409714E1,3.203756714E1,4.036083763E1
1.900000000E0,1.859877014E1,-1.728050804E1,3.112545776E1,4.016620881E1
1.910000000E0,1.769932556E1,-1.758989716E1,3.219412231E1,4.073244553E1
1.920000000E0,1.618975830E1,-1.791797638E1,3.252093506E1,4.050646082E1
1.930000000E0,1.830725098E1,-1.668884659E1,3.157839966E1,4.013562462E1
1.940000000E0,1.798403931E1,-1.833472252E1,3.114053345E1,4.036484291E1
1.950000000E0,1.710754395E1,-1.552976704E1,3.099072266E1,3.865574491E1
1.960000000E0,1.783342743E1,-1.819039154E1,3.099191284E1,4.011757894E1
1.970000000E0,1.709658051E1,-1.716019249E1,3.175070190E1,3.993585285E1
1.980000000E0,1.723011017E1,-1.805591774E1,3.085064697E1,3.968192637E1
1.990000000E0,1.754219055E1,-1.745111656E1,3.129376221E1,3.989447921E1
2.000000000E0,1.859542847E1,-1.698860741E1,3.037222290E1,3.945725111E1
2.010000000E0,1.768366241E1,-1.760321808E1,3.038998413E1,3.932094020E1
2.020000000E0,1.813579559E1,-1.788859177E1,3.068478394E1,3.988063142E1
2.030000000E0,1.799835205E1,-1.699619675E1,3.113378906E1,3.977592490E1
2.040000000E0,1.710061646E1,-1.641989708E1,3.129589844E1,3.926165257E1
2.050000000E0,1.860586548E1,-1.697972679E1,3.157498169E1,4.039144490E1
2.060000000E0,1.707240295E1,-1.821236801E1,3.025250244E1,3.922207536E1
2.070000000E0,1.708226776E1,-1.849871826E1,3.175744629E1,4.052828449E1
2.080000000E0,1.873882294E1,-1.817068291E1,3.097714233E1,4.050803068E1
2.090000000E0,1.755580902E1,-1.714478683E1,3.249502563E1,4.071948965E1
2.100000000E0,1.723806000E1,-1.731229210E1,3.084689331E1,3.934967595E1
2.110000000E0,1.603738403E1,-1.733302307E1,3.161828613E1,3.946324104E1
2.120000000E0,1.873287201E1,-1.788100243E1,2.992321777E1,3.957334587E1
2.130000000E0,1.814635468E1,-1.714274788E1,3.098175049E1,3.978734543E1
2.140000000E0,1.800630188E1,-1.625257301E1,3.113003540E1,3.946456817E1
2.150000000E0,1.618522644E1,-1.689022255E1,3.071151733E1,3.860619730E1
2.160000000E0,1.756938934E1,-1.551214218E1,3.203573608E1,3.969380787E1
2.170000000E0,1.676815796E1,-1.881050682E1,3.071142578E1,3.972653977E1
2.180000000E0,1.827813721E1,-1.759784698E1,2.932772827E1,3.878002274E1
2.190000000E0,1.876687622E1,-1.578886223E1,3.126583862E1,3.973709197E1
2.200000000E0,1.753163147E1,-1.819696236E1,3.099682617E1,3.999113369E1
2.210000000E0,1.784716034E1,-1.714709663E1,3.128735352E1,3.989288840E1
2.220000000E0,1.799851227E1,-1.758554649E1,3.188851929E1,4.062112199E1
2.230000000E0,1.769536591E1,-1.626691246E1,3.008251953E1,3.850579693E1
2.240000000E0,1.813013458E1,-1.745129776E1,2.947979736E1,3.875961850E1
2.250000000E0,1.544638824E1,-1.689332771E1,3.252798462E1,3.977493198E1
2.260000000E0,1.754872131E1,-1.744556808E1,3.204550171E1,4.048727757E1
2.270000000E0,1.722892761E1,-1.732006264E1,2.979449463E1,3.852963050E1
2.280000000E0,1.799851227E1,-1.758554649E1,3.188851929E1,4.062112199E1
2.290000000E0,1.708210754E1,-1.790936661E1,3.100271606E1,3.967004177E1
2.300000000E0,1.664041138E1,-1.761511230E1,3.191067505E1,4.006852448E1
2.310000000E0,1.845729065E1,-1.712840652E1,3.202923584E1,4.074218743E1
2.320000000E0,1.814057159E1,-1.744241714E1,3.068252563E1,3.968293881E1
2.330000000E0,1.693091583E1,-1.806026649E1,3.115625000E1,3.979373130E1
2.340000000E0,1.725094604E1,-1.671184158E1,3.159561157E1,3.968832900E1
2.350000000E0,1.801140594E1,-1.698509789E1,3.263723755E1,4.096454039E1
2.360000000E0,1.709800720E1,-1.642211723E1,3.099520874E1,3.902218279E1
2.370000000E0,1.936354065E1,-1.666585159E1,3.156115723E1,4.060546714E1
2.380000000E0,1.767367554E1,-1.805383301E1,2.979086304E1,3.906142872E1
2.390000000E0,1.935979462E1,-1.725853157E1,3.186486816E1,4.108562258E1
2.400000000E0,1.844496918E1,-1.743362808E1,3.097833252E1,4.004753877E1
2.410000000E0,1.906912994E1,-1.622402763E1,3.186456299E1,4.052408128E1
2.420000000E0,1.754219055E1,-1.745111656E1,3.129376221E1,3.989447921E1
2.430000000E0,1.919152069E1,-1.816082764E1,3.096978760E1,4.070943221E1
2.440000000E0,1.709266663E1,-1.716352272E1,3.129965210E1,3.957794823E1
2.450000000E0,1.874734497E1,-1.713182640E1,3.067120361E1,3.982066235E1
2.460000000E0,1.695175171E1,-1.671619225E1,3.190124512E1,3.980555752E1
2.470000000E0,1.876369476E1,-1.608631134E1,3.126733398E1,3.985588825E1
2.480000000E0,1.755967712E1,-1.581514168E1,3.128552246E1,3.920771458E1
2.490000000E0,1.710714722E1,-1.641434669E1,3.204760742E1,3.986394869E1
2.500000000E0,1.799517059E1,-1.729364777E1,3.113528442E1,3.990366341E1
2.510000000E0,1.798979187E1,-1.670873642E1,2.977917480E1,3.859551446E1
2.520000000E0,1.722358704E1,-1.806146812E1,3.009890747E1,3.910003596E1
2.530000000E0,1.800226593E1,-1.699286652E1,3.158480835E1,4.013027796E1
2.540000000E0,1.634554291E1,-1.673155212E1,3.161038208E1,3.932350270E1
2.550000000E0,1.859815979E1,-1.624942207E1,2.976708984E1,3.867835187E1
2.560000000E0,1.859542847E1,-1.698860741E1,3.037222290E1,3.945725111E1
2.570000000E0,1.722835541E1,-1.761529160E1,3.009664917E1,3.889631113E1
2.580000000E0,1.771102142E1,-1.625359154E1,3.188668823E1,3.993269843E1
2.590000000E0,1.844554138E1,-1.713839722E1,3.067611694E1,3.968610345E1
2.600000000E0,1.936354065E1,-1.666585159E1,3.156115723E1,4.060546714E1
2.610000000E0,1.724703217E1,-1.671517181E1,3.114459229E1,3.932992138E1
2.620000000E0,1.723414612E1,-1.731562233E1,3.039587402E1,3.899686817E1
2.630000000E0,1.769455719E1,-1.803607178E1,3.219638062E1,4.092681473E1
2.640000000E0,1.798795319E1,-1.833139229E1,3.159155273E1,4.071403452E1
2.650000000E0,1.816327667E1,-1.580200195E1,3.127566528E1,3.946866002E1
2.660000000E0,1.726468658E1,-1.566854668E1,3.189108276E1,3.950460628E1
2.670000000E0,1.769018555E1,-1.759766769E1,3.114172363E1,3.990523178E1
2.680000000E0,1.724005890E1,-1.627898788E1,2.978924561E1,3.807393112E1
2.690000000E0,1.648645782E1,-1.717888260E1,3.100881958E1,3.909557764E1
2.700000000E0,1.709323120E1,-1.686829185E1,3.099746704E1,3.921174296E1
2.710000000E0,1.787786865E1,-1.608937263E1,3.353726196E1,4.127025611E1
2.720000000E0,1.858963776E1,-1.728827667E1,3.007302856E1,3.935538323E1
2.730000000E0,1.721144104E1,-1.895603752E1,2.980273438E1,3.929081365E1
2.740000000E0,1.861426544E1,-1.667783737E1,3.217486572E1,4.074141777E1
2.750000000E0,1.752845001E1,-1.849441147E1,3.099832153E1,4.012711992E1
2.760000000E0,1.844281006E1,-1.787758255E1,3.128125000E1,4.047544691E1
2.770000000E0,1.862103271E1,-1.519835663E1,3.111495972E1,3.931759939E1
2.780000000E0,1.828266144E1,-1.862560272E1,3.113711548E1,4.062866902E1
2.790000000E0,1.873947144E1,-1.581217194E1,2.810858154E1,3.729993200E1
2.800000000E0,1.782690430E1,-1.819594193E1,3.024020386E1,3.953935696E1
2.810000000E0,1.769654846E1,-1.700276756E1,3.113870239E1,3.964695094E1
2.820000000E0,1.769336700E1,-1.730021667E1,3.114022827E1,3.977520018E1
2.830000000E0,1.874224854E1,-1.639930153E1,2.916400146E1,3.835033184E1
2.840000000E0,1.844696808E1,-1.640032196E1,2.992065430E1,3.878797166E1
2.850000000E0,1.633901978E1,-1.673710251E1,3.085864258E1,3.872144095E1
2.860000000E0,1.860847473E1,-1.697750664E1,3.187567139E1,4.062720135E1
2.870000000E0,1.799908447E1,-1.729031754E1,3.158630371E1,4.025688394E1
2.880000000E0,1.920599365E1,-1.741165161E1,3.171774292E1,4.096402104E1
2.890000000E0,1.678173828E1,-1.717786217E1,3.025216675E1,3.862511206E1
2.900000000E0,1.724442291E1,-1.671739197E1,3.084387207E1,3.909201658E1
2.910000000E0,1.816082764E1,-1.639357185E1,3.172970581E1,4.006668303E1
2.920000000E0,1.769393921E1,-1.700498772E1,3.083801270E1,3.941101520E1
2.930000000E0,1.784790039E1,-1.744121742E1,3.173989868E1,4.037529915E1
2.940000000E0,1.784312439E1,-1.788739204E1,3.174212646E1,4.056967432E1
2.950000000E0,1.726730347E1,-1.566632748E1,3.219174194E1,3.974797900E1
2.960000000E0,1.769202423E1,-1.597501183E1,2.932931519E1,3.779441035E1
2.970000000E0,1.632874298E1,-1.733533287E1,3.041064453E1,3.862575454E1
2.980000000E0,1.859860229E1,-1.669115829E1,3.037072754E1,3.933044449E1
2.990000000E0,1.875647736E1,-1.712405777E1,3.172363281E1,4.063776170E1
3.000000000E0,1.904177094E1,-1.757365227E1,3.036785889E1,3.992028492E1
3.010000000E0,1.831128693E1,-1.594855213E1,3.112362671E1,3.947581137E1
3.020000000E0,1.814635468E1,-1.714274788E1,3.098175049E1,3.978734543E1
3.030000000E0,1.783024597E1,-1.848784256E1,3.099340820E1,4.025306629E1
3.040000000E0,1.725037384E1,-1.700707245E1,3.189782715E1,4.005355524E1
3.050000000E0,1.831010437E1,-1.521269703E1,3.006744385E1,3.835019234E1
3.060000000E0,1.933953094E1,-1.830737686E1,3.081768799E1,4.072968693E1
3.070000000E0,1.830406952E1,-1.698629761E1,3.157989502E1,4.025994333E1
3.080000000E0,1.695709229E1,-1.597478771E1,3.159677124E1,3.925675450E1
3.090000000E0,1.816344452E1,-1.639135170E1,3.203039551E1,4.030550042E1
3.100000000E0,1.798722076E1,-1.803727150E1,3.113903809E1,4.023087082E1
3.110000000E0,1.844815063E1,-1.713617706E1,3.097683716E1,3.991925934E1
3.120000000E0,1.782127380E1,-1.908496284E1,3.069570923E1,4.029962992E1
3.130000000E0,1.859224701E1,-1.728605652E1,3.037371826E1,3.958588334E1
3.140000000E0,1.783802795E1,-1.715486717E1,3.023495483E1,3.907220499E1
3.150000000E0,1.919670105E1,-1.683007240E1,2.991058350E1,3.932439031E1
3.160000000E0,1.708744812E1,-1.716796303E1,3.069827271E1,3.910375666E1
3.170000000E0,1.708744812E1,-1.716796303E1,3.069827271E1,3.910375666E1
3.180000000E0,1.708744812E1,-1.716796303E1,3.069827271E1,3.910375666E1
3.190000000E0,1.708744812E1,-1.716796303E1,3.069827271E1,3.910375666E1
3.200000000E0,1.708744812E1,-1.716796303E1,3.069827271E1,3.910375666E1
3.210000000E0,1.904425812E1,-1.830839729E1,3.157434082E1,4.116819375E1
3.220000000E0,1.832298279E1,-1.461224651E1,3.081616211E1,3.871543999E1
3.230000000E0,1.768614960E1,-1.833796310E1,3.159649658E1,4.058841429E1
3.240000000E0,1.920583344E1,-1.682230186E1,3.096301270E1,4.013180825E1
3.250000000E0,1.663446045E1,-1.732543182E1,3.085671997E1,3.910259620E1
3.260000000E0,1.844281006E1,-1.787758255E1,3.128125000E1,4.047544691E1
3.270000000E0,1.814374542E1,-1.714496803E1,3.068103027E1,3.955339487E1
3.280000000E0,1.801458740E1,-1.668764687E1,3.263574219E1,4.084231366E1
3.290000000E0,1.800749207E1,-1.698842812E1,3.218618774E1,4.060575257E1
3.300000000E0,1.663764191E1,-1.702798271E1,3.085522461E1,3.897188999E1
3.310000000E0,1.663372803E1,-1.703131294E1,3.040420532E1,3.861556979E1
3.320000000E0,1.693307495E1,-1.761631203E1,3.085330200E1,3.935720672E1
3.330000000E0,1.784312439E1,-1.788739204E1,3.174212646E1,4.056967432E1
3.340000000E0,1.858645630E1,-1.758572769E1,3.007452393E1,3.948659476E1
3.350000000E0,1.831462860E1,-1.624045181E1,3.187686157E1,4.019094674E1
