"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.620000000E0,1.810354614E1,-4.324180603E1,4.103405762E1,6.230077091E1
2.630000000E0,1.827323914E1,-4.160143280E1,4.117367554E1,6.131771389E1
2.640000000E0,1.736569214E1,-4.206509781E1,4.149136353E1,6.158386935E1
2.650000000E0,1.888945007E1,-4.113545609E1,4.206365967E1,6.179230159E1
2.660000000E0,1.782344055E1,-4.146145248E1,4.133065796E1,6.119599956E1
2.670000000E0,1.828539276E1,-4.070686340E1,4.146984863E1,6.091923064E1
2.680000000E0,1.917359161E1,-4.217551422E1,4.131225586E1,6.207336868E1
2.690000000E0,1.812915802E1,-4.145155334E1,4.177676392E1,6.158080584E1
2.700000000E0,1.993114471E1,-4.259860229E1,4.220428467E1,6.319092570E1
2.710000000E0,1.675265503E1,-4.223362350E1,4.059988403E1,6.093177323E1
2.720000000E0,1.887378693E1,-4.114877701E1,4.025952148E1,6.058275953E1
2.730000000E0,1.784427643E1,-4.011737823E1,4.207562256E1,6.081266522E1
2.740000000E0,1.917415619E1,-4.188028336E1,4.101007080E1,6.167197343E1
2.750000000E0,1.661987305E1,-4.163201904E1,4.195245361E1,6.139587571E1
2.760000000E0,1.887570953E1,-4.217875290E1,4.176821899E1,6.228903374E1
2.770000000E0,1.948725891E1,-4.142198944E1,4.175463867E1,6.195953776E1
2.780000000E0,1.705979919E1,-4.148564911E1,4.029055786E1,6.029448468E1
2.790000000E0,1.795252991E1,-4.398205185E1,4.194232178E1,6.337091266E1
2.800000000E0,1.736960602E1,-4.206176758E1,4.194241333E1,6.188749099E1
2.810000000E0,1.857765198E1,-4.159264374E1,4.146945190E1,6.160188802E1
2.820000000E0,1.933782196E1,-4.201351166E1,4.266217041E1,6.292175541E1
2.830000000E0,1.902773285E1,-4.158500671E1,4.116137695E1,6.152744390E1
2.840000000E0,1.843095398E1,-4.144498444E1,4.177185059E1,6.166258429E1
2.850000000E0,1.901978302E1,-4.232863235E1,4.116513062E1,6.203251762E1
2.860000000E0,1.885890198E1,-4.278253174E1,4.056845093E1,6.190155423E1
2.870000000E0,1.903034973E1,-4.158278656E1,4.146206665E1,6.172831862E1
2.880000000E0,1.798114777E1,-4.130500412E1,4.192883301E1,6.154227878E1
2.890000000E0,1.827959442E1,-4.100653458E1,4.117068481E1,6.091555416E1
2.900000000E0,1.842704010E1,-4.144831085E1,4.132080078E1,6.135899980E1
2.910000000E0,1.843992615E1,-4.084786224E1,4.206951904E1,6.146887960E1
2.920000000E0,1.856970215E1,-4.233626556E1,4.147317505E1,6.210650102E1
2.930000000E0,1.948844147E1,-4.215784454E1,4.281079102E1,6.316523597E1
2.940000000E0,1.843731689E1,-4.085008240E1,4.176885986E1,6.126419460E1
2.950000000E0,1.798432922E1,-4.100755310E1,4.192733765E1,6.134294704E1
2.960000000E0,1.904714966E1,-4.097901154E1,4.266183472E1,6.214584007E1
2.970000000E0,1.769610596E1,-3.938147736E1,4.147296143E1,5.986701474E1
2.980000000E0,1.963310242E1,-4.201249313E1,4.190551758E1,6.250264549E1
2.990000000E0,1.767617035E1,-4.160902405E1,4.193524170E1,6.166297412E1
3.000000000E0,1.811871338E1,-4.146043396E1,4.057400513E1,6.077421534E1
3.010000000E0,1.962799835E1,-4.127996826E1,4.039831543E1,6.100260641E1
3.020000000E0,1.856374359E1,-4.204658890E1,4.041928101E1,6.120658862E1
3.030000000E0,1.903687286E1,-4.157723999E1,4.221377563E1,6.223401214E1
3.040000000E0,1.932953644E1,-4.157843781E1,4.115646362E1,6.161373197E1
3.050000000E0,1.859763336E1,-4.069141388E1,4.266769409E1,6.182390516E1
3.060000000E0,1.949111938E1,-4.009234238E1,4.054510498E1,6.025948216E1
3.070000000E0,1.828493500E1,-4.026512909E1,4.086624146E1,6.021352970E1
3.080000000E0,1.888684082E1,-4.113767624E1,4.176296997E1,6.158869071E1
3.090000000E0,1.918931580E1,-4.009891510E1,4.055001831E1,6.017023199E1
3.100000000E0,1.947998810E1,-4.113341522E1,4.055035400E1,6.095702580E1
3.110000000E0,1.963770294E1,-4.097696686E1,4.114852905E1,6.130214216E1
3.120000000E0,1.828221130E1,-4.100431442E1,4.147134399E1,6.111845404E1
3.130000000E0,1.813176727E1,-4.144933319E1,4.207745361E1,6.178446657E1
3.140000000E0,1.691775513E1,-4.162877655E1,4.149649048E1,6.116473001E1
3.150000000E0,1.706673431E1,-4.059552002E1,3.998535156E1,5.948191326E1
3.160000000E0,1.843022156E1,-4.115086365E1,4.131930542E1,6.115841435E1
3.170000000E0,1.842743683E1,-4.056373596E1,4.026391602E1,6.005139496E1
3.180000000E0,1.812047577E1,-4.190105820E1,4.132797241E1,6.157963644E1
3.190000549E0,1.751760101E1,-4.220832062E1,4.179037476E1,6.192611805E1
3.200000549E0,2.010181427E1,-3.977842331E1,4.098483276E1,6.054884321E1
