"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.900000000E-1,2.410659027E1,-2.631565285E1,-1.399993896E0,3.571556050E1
9.000000000E-1,2.530062485E1,-2.703743744E1,-2.017303467E0,3.708387998E1
9.100000000E-1,2.424432373E1,-2.706043243E1,-2.000091553E0,3.638756110E1
9.200000000E-1,2.500995636E1,-2.600293350E1,-2.017639160E0,3.613476630E1
9.300000000E-1,2.425936890E1,-2.601602745E1,-1.554321289E0,3.560570991E1
9.400000000E-1,2.544720078E1,-2.792206192E1,-1.413879395E0,3.780476986E1
9.500000000E-1,2.393775177E1,-2.751317787E1,-1.992919922E0,3.652345337E1
9.600000000E-1,2.439925385E1,-2.631685257E1,-2.457366943E0,3.597136319E1
9.700000000E-1,2.590422440E1,-2.702429771E1,-2.027160645E0,3.748934367E1
9.800000000E-1,2.574304962E1,-2.762581253E1,-2.472747803E0,3.784183668E1
9.900000000E-1,2.424489594E1,-2.676520157E1,-2.302307129E0,3.618689835E1
1.000000000E0,2.487222290E1,-2.525815201E1,-1.417541504E0,3.547690994E1
1.010000000E0,2.516032791E1,-2.762119293E1,-5.740356445E-2,3.736275813E1
1.020000000E0,2.439942169E1,-2.690620232E1,-1.702636719E0,3.636171715E1
1.030000000E0,2.424546814E1,-2.646997261E1,-2.604492188E0,3.599007578E1
1.040000000E0,2.439550781E1,-2.690953255E1,-2.153656006E0,3.638546382E1
1.050000000E0,2.636010361E1,-2.671699142E1,-2.036041260E0,3.758720736E1
1.060000000E0,2.483589172E1,-2.720489883E1,-3.211944580E0,3.697627112E1
1.070000000E0,2.455049133E1,-2.749226761E1,-9.503784180E-1,3.687078277E1
1.080000000E0,2.545555878E1,-2.629385757E1,-2.474578857E0,3.668073008E1
1.090000000E0,2.516431808E1,-2.555458260E1,-2.172698975E0,3.593049147E1
1.100000000E0,2.499144745E1,-2.749240303E1,-2.310852051E0,3.722559210E1
1.110000000E0,2.515335083E1,-2.718500710E1,-1.412719727E0,3.706361350E1
1.120000000E0,2.439884949E1,-2.720143127E1,-1.400421143E0,3.656751152E1
1.130000000E0,2.426573181E1,-2.542112732E1,-1.557342529E0,3.517790173E1
1.140000000E0,2.530498886E1,-2.747584152E1,-9.626770020E-1,3.736564031E1
1.150000000E0,2.393457031E1,-2.781062698E1,-1.991424561E0,3.674588958E1
1.160000000E0,2.454669189E1,-2.675863266E1,-2.307220459E0,3.638526860E1
1.170000000E0,2.425720978E1,-2.645998383E1,-1.251373291E0,3.591808605E1
1.180000000E0,2.410858917E1,-2.528234863E1,-2.457672119E0,3.502087058E1
1.190000000E0,2.440203094E1,-2.690398216E1,-1.401916504E0,3.634898541E1
1.200000000E0,2.562064743E1,-2.568901443E1,-1.577972412E0,3.631574086E1
1.210000000E0,2.424171448E1,-2.706265259E1,-2.300811768E0,3.640524167E1
1.220000000E0,2.424346924E1,-2.750327682E1,-1.546844482E0,3.669562324E1
1.230000000E0,2.394570160E1,-2.676955223E1,-1.996673584E0,3.597210387E1
1.240000000E0,2.530437469E1,-2.644475746E1,-2.321014404E0,3.667456453E1
1.250000000E0,2.304454803E1,-2.796463203E1,-2.145385742E-2,3.623633948E1
1.260000000E0,2.350560760E1,-2.632657242E1,-1.089477539E0,3.530989897E1
1.270000000E0,2.425663757E1,-2.675521278E1,-9.491882324E-1,3.612653922E1
1.280000000E0,2.334806061E1,-2.707237244E1,-9.329223633E-1,3.576192986E1
1.290000000E0,2.411262512E1,-2.454205322E1,-2.912445068E0,3.452844339E1
1.300000000E0,2.425720978E1,-2.645998383E1,-1.251373291E0,3.591808605E1
1.310000000E0,2.439533997E1,-2.632018280E1,-2.908355713E0,3.600476590E1
1.320000000E0,2.379248047E1,-2.662744141E1,-2.446014404E0,3.579225823E1
1.330000000E0,2.500392532E1,-2.777653313E1,-5.051879883E-1,3.737629314E1
1.340000000E0,2.514205933E1,-2.763673401E1,-2.162200928E0,3.742442153E1
1.350000000E0,2.409762573E1,-2.691277313E1,-1.697692871E0,3.616455564E1
1.360000000E0,2.457547760E1,-2.467093277E1,-1.566009521E0,3.485773098E1
1.370000000E0,2.560299301E1,-2.673563766E1,-2.324432373E0,3.709057236E1
1.380000000E0,2.394309235E1,-2.677177238E1,-2.297393799E0,3.598996368E1
1.390000000E0,2.423433685E1,-2.751104736E1,-2.599243164E0,3.675482111E1
1.400000000E0,2.335180664E1,-2.647969437E1,-1.236602783E0,3.532718887E1
1.410000000E0,2.409705353E1,-2.720800209E1,-1.395507812E0,3.637156593E1
1.420000000E0,2.546208191E1,-2.628830719E1,-1.722839355E0,3.663824348E1
1.430000000E0,2.425981903E1,-2.645776367E1,-9.506835938E-1,3.590899438E1
1.440000000E0,2.424432373E1,-2.706043243E1,-2.000091553E0,3.638756110E1
1.450000000E0,2.396596527E1,-2.572070694E1,-9.495239258E-1,3.516850654E1
1.460000000E0,2.455203247E1,-2.601722717E1,-2.611663818E0,3.586808046E1
1.470000000E0,2.514858246E1,-2.763118362E1,-1.410461426E0,3.738880728E1
1.480000000E0,2.576274490E1,-2.687219810E1,-1.123382568E0,3.724373832E1
1.490000000E0,2.500257492E1,-2.645132828E1,-2.316101074E0,3.647143875E1
1.500000000E0,2.500592041E1,-2.674322891E1,-1.562866211E0,3.664613075E1
1.510000000E0,2.456496429E1,-2.674309158E1,-2.023925781E-1,3.631351513E1
1.520000000E0,2.515970993E1,-2.659010696E1,-1.415710449E0,3.663398734E1
1.530000000E0,2.456552887E1,-2.644786263E1,-5.045776367E-1,3.609998954E1
1.540000000E0,2.275183868E1,-2.663711739E1,-6.246337891E-1,3.503672864E1
1.550000000E0,2.502545166E1,-2.540026283E1,-9.682312012E-1,3.567049277E1
1.560000000E0,2.455464172E1,-2.601500702E1,-2.310974121E0,3.584761668E1
1.570000000E0,2.516431808E1,-2.555458260E1,-2.172698975E0,3.593049147E1
1.580000000E0,2.592505646E1,-2.568022156E1,-1.282196045E0,3.651337232E1
1.590000000E0,2.410222626E1,-2.587724686E1,-2.454681396E0,3.544819708E1
1.600000000E0,2.636209869E1,-2.568368912E1,-3.093719482E0,3.693485122E1
1.610000000E0,2.438176727E1,-2.795282745E1,-2.449096680E0,3.717296346E1
1.620000000E0,2.501448441E1,-2.703068924E1,-2.082824707E-1,3.682968874E1
1.630000000E0,2.576070404E1,-2.657918739E1,-1.726257324E0,3.705464936E1
1.640000000E0,2.636520386E1,-2.744951630E1,-5.288391113E-1,3.806415098E1
1.650000000E0,2.380740356E1,-2.632000351E1,-1.094390869E0,3.550679851E1
1.660000000E0,2.515000916E1,-2.689310837E1,-2.165954590E0,3.688432726E1
1.670000000E0,2.485917282E1,-2.526925278E1,-2.920989990E0,3.556748222E1
1.680000000E0,2.559646606E1,-2.674118805E1,-3.076171875E0,3.714475800E1
1.690000000E0,2.517202759E1,-2.628488922E1,-3.648071289E-1,3.639587145E1
1.700000000E0,2.409489441E1,-2.765195847E1,-1.092559814E0,3.669316599E1
1.710000000E0,2.533520126E1,-2.465006638E1,-9.768981934E-1,3.536173816E1
1.720000000E0,2.350180817E1,-2.559293747E1,-2.446350098E0,3.483271543E1
1.730000000E0,2.441968536E1,-2.585735703E1,-6.554565430E-1,3.557180863E1
1.740000000E0,2.363986969E1,-2.751641846E1,-1.536987305E0,3.630921445E1
1.750000000E0,2.528496552E1,-2.705075836E1,-3.821472168E0,3.722467809E1
1.760000000E0,2.531367493E1,-2.702633667E1,-5.138549805E-1,3.703335063E1
1.770000000E0,2.411515808E1,-2.660311127E1,-4.541015625E-2,3.590638440E1
1.780000000E0,2.454351044E1,-2.705608368E1,-2.305725098E0,3.660234879E1
1.790000000E0,2.607441330E1,-2.715197754E1,3.766479492E-1,3.764633816E1
1.800000000E0,2.561791992E1,-2.642819786E1,-9.728393555E-1,3.681947691E1
1.810000000E0,2.500473785E1,-2.600737381E1,-2.619018555E0,3.617291343E1
1.820000000E0,2.440521240E1,-2.660653305E1,-1.403411865E0,3.613158671E1
1.830000000E0,2.501704788E1,-2.570215225E1,-1.568115234E0,3.590142477E1
1.840000000E0,2.365576935E1,-2.602916718E1,-1.544494629E0,3.520651120E1
1.850000000E0,2.365576935E1,-2.602916718E1,-1.544494629E0,3.520651120E1
1.860000000E0,2.365576935E1,-2.602916718E1,-1.544494629E0,3.520651120E1
1.870000000E0,2.365576935E1,-2.602916718E1,-1.544494629E0,3.520651120E1
1.880000000E0,2.439624023E1,-2.720365143E1,-1.701141357E0,3.658017319E1
1.890000000E0,2.409745789E1,-2.632342339E1,-2.452423096E0,3.577183912E1
1.900000000E0,2.532089233E1,-2.598859215E1,-9.701538086E-1,3.629732371E1
1.910000000E0,2.455004120E1,-2.705053329E1,-1.553985596E0,3.656296960E1
1.920000000E0,2.484820938E1,-2.689967728E1,-2.161010742E0,3.668373092E1
1.930000000E0,2.454094696E1,-2.838461685E1,-9.458618164E-1,3.753450687E1
1.940000000E0,2.439012146E1,-2.632462311E1,-3.509765625E0,3.605804018E1
1.950000000E0,2.457274628E1,-2.541011810E1,-9.608764648E-1,3.536123930E1
1.960000000E0,2.590336609E1,-2.746714401E1,-1.573883057E0,3.778763664E1
1.970000000E0,2.347302246E1,-2.768063736E1,-3.187561035E0,3.643296603E1
1.980000000E0,2.529324341E1,-2.748583221E1,-2.315765381E0,3.742434908E1
1.990000000E0,2.440186310E1,-2.631463242E1,-2.156646729E0,3.595221727E1
2.000000000E0,2.544601822E1,-2.718620682E1,-2.470062256E0,3.731877399E1
2.010000000E0,2.516765976E1,-2.584648132E1,-1.419464111E0,3.610355347E1
2.020000000E0,2.607482147E1,-2.626739883E1,-6.802673340E-1,3.701804047E1
2.030000000E0,2.576926804E1,-2.686664772E1,-3.716430664E-1,3.722915596E1
2.040000000E0,2.501505661E1,-2.673545837E1,-5.104370117E-1,3.661691327E1
2.050000000E0,2.350242615E1,-2.662402344E1,-1.087982178E0,3.553007689E1
2.060000000E0,2.452586365E1,-2.810270691E1,-3.052185059E0,3.742453683E1
2.070000000E0,2.423955536E1,-2.750660706E1,-1.997833252E0,3.671730945E1
2.080000000E0,2.486251831E1,-2.556115341E1,-2.167785645E0,3.572417494E1
2.090000000E0,2.439033508E1,-2.824028778E1,-1.094482422E0,3.733095487E1
2.100000000E0,2.576649475E1,-2.627951813E1,-1.427062988E0,3.683153314E1
2.110000000E0,2.651520538E1,-2.656276321E1,-1.738555908E0,3.757205188E1
2.120000000E0,2.439216614E1,-2.661763382E1,-2.906860352E0,3.622051955E1
2.130000000E0,2.576649475E1,-2.627951813E1,-1.427062988E0,3.683153314E1
2.140000000E0,2.529801559E1,-2.703965759E1,-2.318023682E0,3.710129256E1
2.150000000E0,2.636344528E1,-2.700889206E1,-1.282806396E0,3.776449509E1
2.160000000E0,2.486847687E1,-2.585083389E1,-1.113861084E0,3.588798464E1
2.170000000E0,2.607306290E1,-2.582677078E1,-1.434234619E0,3.672715245E1
2.180000000E0,2.410341644E1,-2.661310196E1,-1.398498535E0,3.593310004E1
2.190000000E0,2.606193161E1,-2.686784744E1,-1.428985596E0,3.745861056E1
2.200000000E0,2.426055145E1,-2.675188255E1,-4.981384277E-1,3.611766491E1
2.210000000E0,2.410602570E1,-2.661088181E1,-1.097808838E0,3.592276005E1
2.220000000E0,2.485530472E1,-2.659889603E1,-1.711517334E0,3.644470790E1
2.230000000E0,2.425602722E1,-2.572412872E1,-2.307556152E0,3.543177205E1
2.240000000E0,2.515710068E1,-2.659232712E1,-1.716430664E0,3.664666029E1
2.250000000E0,2.412424469E1,-2.526902771E1,-6.535339355E-1,3.494180948E1
2.260000000E0,2.485212326E1,-2.689634705E1,-1.710021973E0,3.666013762E1
2.270000000E0,2.455464172E1,-2.601500702E1,-2.310974121E0,3.584761668E1
2.280000000E0,2.561991501E1,-2.539489365E1,-2.030487061E0,3.613036875E1
2.290000000E0,2.457666016E1,-2.540678787E1,-5.098266602E-1,3.535218547E1
2.300000000E0,2.500734711E1,-2.600515366E1,-2.318359375E0,3.615259626E1
2.310000000E0,2.545555878E1,-2.629385757E1,-2.474578857E0,3.668073008E1
2.320000000E0,2.513945007E1,-2.763895416E1,-2.462890625E0,3.744288407E1
2.330000000E0,2.558676529E1,-2.704418755E1,-3.826385498E0,3.742608534E1
2.340000000E0,2.438829041E1,-2.794727707E1,-1.697387695E0,3.713112077E1
2.350000000E0,2.441491699E1,-2.630353165E1,-6.531982422E-1,3.589415853E1
2.360000000E0,2.484878159E1,-2.660444641E1,-2.463226318E0,3.648734026E1
2.370000000E0,2.441173553E1,-2.660098267E1,-6.517028809E-1,3.611052239E1
2.380000000E0,2.350560760E1,-2.632657242E1,-1.089477539E0,3.530989897E1
2.390000000E0,2.441316223E1,-2.586290741E1,-1.407165527E0,3.559315362E1
2.400000000E0,2.273242950E1,-2.724311829E1,-2.125091553E0,3.554527900E1
2.410000000E0,2.500200653E1,-2.674655724E1,-2.013885498E0,3.666789317E1
2.420000000E0,2.453816986E1,-2.779748726E1,-2.001251221E0,3.713256097E1
2.430000000E0,2.438437653E1,-2.795060730E1,-2.148406982E0,3.715440646E1
2.440000000E0,2.575026321E1,-2.658806801E1,-2.929016113E0,3.712924119E1
2.450000000E0,2.259555054E1,-2.605549240E1,-1.978271484E0,3.454505965E1
2.460000000E0,2.530119324E1,-2.674220657E1,-2.319519043E0,3.688734417E1
2.470000000E0,2.562382889E1,-2.539156342E1,-1.579467773E0,3.610826523E1
2.480000000E0,2.438494873E1,-2.765537834E1,-2.450592041E0,3.695201046E1
2.490000000E0,2.364247894E1,-2.751419830E1,-1.236267090E0,3.629774477E1
2.500000000E0,2.530453873E1,-2.703410721E1,-1.566284180E0,3.706232425E1
2.510000000E0,2.501313400E1,-2.570548248E1,-2.019134521E0,3.592360793E1
2.520000000E0,2.456117249E1,-2.600945663E1,-1.559234619E0,3.580746069E1
2.530000000E0,2.515914536E1,-2.688533783E1,-1.113555908E0,3.683807802E1
2.540000000E0,2.544845963E1,-2.659463882E1,-2.924102783E0,3.692491420E1
2.550000000E0,2.407923126E1,-2.766527939E1,-2.896697998E0,3.679086736E1
2.560000000E0,2.486586380E1,-2.585305214E1,-1.414550781E0,3.589836266E1
2.570000000E0,2.305567932E1,-2.692355728E1,-2.670288086E-2,3.544633971E1
2.580000000E0,2.515392303E1,-2.688977814E1,-1.714935303E0,3.686083308E1
2.590000000E0,2.546150970E1,-2.658353806E1,-1.420654297E0,3.683736188E1
2.600000000E0,2.457348633E1,-2.570423889E1,-5.083007812E-1,3.556434306E1
2.610000000E0,2.379525757E1,-2.721457291E1,-1.390594482E0,3.617707858E1
2.620000000E0,2.593402863E1,-2.508310318E1,-9.844970703E-1,3.609300681E1
2.630000000E0,2.485530472E1,-2.659889603E1,-1.711517334E0,3.644470790E1
2.640000000E0,2.455265045E1,-2.704831314E1,-1.253295898E0,3.655153401E1
2.650000000E0,2.501187515E1,-2.703290939E1,-5.089416504E-1,3.683247359E1
2.660000000E0,2.500001144E1,-2.777986336E1,-9.562377930E-1,3.738496718E1
2.670000000E0,2.407605743E1,-2.796272659E1,-2.895202637E0,3.701287368E1
2.680000000E0,2.516509628E1,-2.717501831E1,-5.963134766E-2,3.703737635E1
2.690000000E0,2.454730988E1,-2.778971863E1,-9.488525391E-1,3.709095853E1
2.700000000E0,2.350560760E1,-2.632657242E1,-1.089477539E0,3.530989897E1
2.710000000E0,2.531607437E1,-2.510845184E1,-2.628448486E0,3.575257637E1
2.720000000E0,2.484560013E1,-2.690189743E1,-2.461730957E0,3.670253466E1
2.730000000E0,2.427026367E1,-2.644888306E1,2.520751953E-1,3.589780851E1
2.740000000E0,2.439147186E1,-2.764982796E1,-1.698883057E0,3.690993212E1
2.750000000E0,2.498247528E1,-2.808952332E1,-2.608520508E0,3.768222088E1
2.760000000E0,2.424632263E1,-2.602712631E1,-3.057769775E0,3.570217670E1
2.770000000E0,2.529148865E1,-2.704520798E1,-3.069763184E0,3.715543188E1
2.780000000E0,2.592448807E1,-2.597545242E1,-9.800109863E-1,3.671190041E1
2.790000000E0,2.516566849E1,-2.687978745E1,-3.618164062E-1,3.682342671E1
2.800000000E0,2.500319290E1,-2.748241425E1,-9.577331543E-1,3.716665173E1
2.810000000E0,2.515653229E1,-2.688755798E1,-1.414215088E0,3.684822785E1
2.820000000E0,2.590161514E1,-2.702651787E1,-2.327850342E0,3.750660238E1
2.830000000E0,2.453613281E1,-2.750447845E1,-2.604156494E0,3.694996319E1
2.840000000E0,2.636719894E1,-2.641621399E1,-1.586517334E0,3.735722927E1
2.850000000E0,2.484168243E1,-2.690522766E1,-2.912750244E0,3.673533143E1
2.860000000E0,2.485734558E1,-2.689190674E1,-1.108612061E0,3.663729381E1
2.870000000E0,2.424750519E1,-2.676298141E1,-2.001586914E0,3.616911711E1
2.880000000E0,2.547843552E1,-2.524279404E1,-1.126708984E0,3.588340564E1
2.890000000E0,2.604428101E1,-2.791447258E1,-2.175445557E0,3.823944189E1
2.900000000E0,2.484502792E1,-2.719712830E1,-2.159515381E0,3.690017218E1
2.910000000E0,2.485530472E1,-2.659889603E1,-1.711517334E0,3.644470790E1
2.920000000E0,2.499678802E1,-2.675099754E1,-2.615295410E0,3.670551799E1
2.930000000E0,2.501909256E1,-2.599516296E1,-9.652404785E-1,3.609203762E1
2.940000000E0,2.485807800E1,-2.718602753E1,-6.560668945E-1,3.684337876E1
2.950000000E0,2.395756531E1,-2.602259827E1,-1.549407959E0,3.540538407E1
2.960000000E0,2.516232300E1,-2.658788681E1,-1.115051270E0,3.662378412E1
2.970000000E0,2.408400726E1,-2.721910286E1,-2.898956299E0,3.645988088E1
2.980000000E0,2.590422440E1,-2.702429771E1,-2.027160645E0,3.748934367E1
2.990000000E0,2.364985657E1,-2.706580353E1,-9.378662109E-1,3.595487490E1
3.000000000E0,2.532145691E1,-2.569336319E1,-1.272338867E0,3.609631475E1
3.010000000E0,2.350641632E1,-2.455741310E1,-3.203308105E0,3.414497517E1
3.020000000E0,2.501647949E1,-2.599738312E1,-1.265930176E0,3.610111846E1
3.030000000E0,2.424346924E1,-2.750327682E1,-1.546844482E0,3.669562324E1
3.040000000E0,2.306419373E1,-2.588470268E1,-3.326416016E-1,3.467110491E1
3.050000000E0,2.484025955E1,-2.764330292E1,-2.157287598E0,3.722693354E1
3.060000000E0,2.591653824E1,-2.671907806E1,-9.762573242E-1,3.723612715E1
3.070000000E0,2.425402832E1,-2.675743294E1,-1.249877930E0,3.613558221E1
3.080000000E0,2.499621582E1,-2.704622841E1,-2.313110352E0,3.690067419E1
3.090000000E0,2.378469849E1,-2.796041679E1,-1.687530518E0,3.674703456E1
3.100000000E0,2.438437653E1,-2.795060730E1,-2.148406982E0,3.715440646E1
3.110000000E0,2.381853485E1,-2.527892685E1,-1.099639893E0,3.474990580E1
3.120000000E0,2.546730423E1,-2.628386688E1,-1.121459961E0,3.661533716E1
3.130000000E0,2.559504318E1,-2.747926331E1,-2.320709229E0,3.762448456E1
3.140000000E0,2.409370422E1,-2.691610336E1,-2.148712158E0,3.618839824E1
3.150000000E0,2.530498886E1,-2.747584152E1,-9.626770020E-1,3.736564031E1
3.160000000E0,2.423001099E1,-2.839895630E1,-1.993347168E0,3.738405521E1
3.170000000E0,2.514597321E1,-2.763340378E1,-1.711181641E0,3.740124484E1
3.180000000E0,2.242658997E1,-2.798998260E1,-1.665405273E0,3.590493891E1
3.190000000E0,2.485791397E1,-2.659667587E1,-1.410797119E0,3.643198324E1
3.200000000E0,2.500518417E1,-2.644910812E1,-2.015380859E0,3.645375586E1
3.210000000E0,2.454987335E1,-2.646118164E1,-2.308715820E0,3.616933209E1
3.220000000E0,2.454987335E1,-2.646118164E1,-2.308715820E0,3.616933209E1
3.230000000E0,2.454987335E1,-2.646118164E1,-2.308715820E0,3.616933209E1
3.240000000E0,2.454987335E1,-2.646118164E1,-2.308715820E0,3.616933209E1
3.250000000E0,2.454987335E1,-2.646118164E1,-2.308715820E0,3.616933209E1
