"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.190000000E0,1.843331146E1,-5.381306648E0,3.212277222E1,3.742483036E1
1.200000000E0,1.797294617E1,-5.987171173E0,3.198281860E1,3.717221675E1
1.210000000E0,1.676341248E1,-5.868056297E0,3.155068970E1,3.620624398E1
1.220000000E0,1.690893555E1,-5.279861450E0,3.019216919E1,3.500508704E1
1.230000000E0,1.781779480E1,-4.815086365E0,3.002478027E1,3.524409594E1
1.240000000E0,1.889282227E1,-5.218287468E0,3.271603394E1,3.813801429E1
1.250000000E0,1.766343689E1,-5.263436317E0,3.017987061E1,3.536276791E1
1.260000000E0,1.827690125E1,-5.536645889E0,3.167495728E1,3.698651761E1
1.270000000E0,1.704637909E1,-6.172256470E0,2.974316406E1,3.483290970E1
1.280000000E0,1.931929016E1,-5.967597008E0,3.060757446E1,3.668338590E1
1.290000000E0,1.813787079E1,-4.792976379E0,3.212469482E1,3.720149186E1
1.300000000E0,1.919155884E1,-4.772200584E0,3.180679321E1,3.745346344E1
1.310000000E0,1.676802063E1,-4.832530975E0,3.079373169E1,3.539454453E1
1.320000000E0,1.631127930E1,-5.582681656E0,3.125588989E1,3.569530529E1
1.330000000E0,1.767115021E1,-5.993741035E0,3.198773193E1,3.703254617E1
1.340000000E0,1.856740570E1,-5.981801987E0,3.092056274E1,3.655970063E1
1.350000000E0,1.810863495E1,-6.438941956E0,3.077984619E1,3.628748496E1
1.360000000E0,1.706924438E1,-5.121191978E0,3.109100342E1,3.583624150E1
1.370000000E0,1.707894897E1,-4.818190575E0,3.184124756E1,3.645230452E1
1.380000000E0,1.813725281E1,-3.761892319E0,3.076632690E1,3.591209607E1
1.390000000E0,1.916677094E1,-4.793291092E0,2.895022583E1,3.504934127E1
1.400000000E0,1.615806580E1,-5.440571785E0,3.080657959E1,3.520977503E1
1.410000000E0,1.692834473E1,-4.673860550E0,3.169259644E1,3.623305806E1
1.420000000E0,1.827616882E1,-5.242527008E0,3.122241211E1,3.655600435E1
1.430000000E0,1.782510376E1,-6.429971695E0,3.288958740E1,3.795792170E1
1.440000000E0,1.812889099E1,-5.390096664E0,3.182702637E1,3.702255310E1
1.450000000E0,1.615415192E1,-5.443902016E0,3.035556030E1,3.481454774E1
1.460000000E0,1.691806793E1,-5.272091866E0,3.124456787E1,3.591989695E1
1.470000000E0,1.660786438E1,-5.580551147E0,3.064959717E1,3.530384564E1
1.480000000E0,1.871801758E1,-6.126131058E0,3.106921387E1,3.678572704E1
1.490000000E0,1.887976837E1,-5.229387283E0,3.121258545E1,3.685129083E1
1.500000000E0,1.797953796E1,-3.918340683E0,3.016818237E1,3.533746463E1
1.510000000E0,1.811380768E1,-5.108186722E0,2.972067261E1,3.517843061E1
1.520000000E0,1.675632477E1,-6.168836594E0,3.110119629E1,3.586242289E1
1.530000000E0,1.706781769E1,-5.859266281E0,3.184649658E1,3.660383513E1
1.540000000E0,1.720494080E1,-5.572960854E0,2.988803101E1,3.493368400E1
1.550000000E0,1.828127289E1,-5.975051880E0,3.272961426E1,3.796226854E1
1.560000000E0,1.765740204E1,-7.037035942E0,3.169232178E1,3.695547295E1
1.570000000E0,1.840651703E1,-6.435701370E0,3.032391357E1,3.605215466E1
1.580000000E0,1.828269958E1,-5.236976624E0,3.197415161E1,3.720254561E1
1.590000000E0,1.932928467E1,-5.516981125E0,3.120669556E1,3.712029329E1
1.600000000E0,1.797175598E1,-5.251317024E0,3.092666626E1,3.615271815E1
1.610000000E0,1.765764618E1,-5.563105583E0,2.988064575E1,3.515101141E1
1.620000000E0,1.722973633E1,-5.551871300E0,3.274459839E1,3.741518158E1
1.630000000E0,1.782113647E1,-5.106987000E0,3.077801514E1,3.592993790E1
1.640000000E0,1.739466095E1,-4.357676506E0,3.288647461E1,3.745776003E1
1.650000000E0,1.766979218E1,-4.668535233E0,3.017684937E1,3.527972526E1
1.660000000E0,1.795467377E1,-6.002711296E0,2.987799072E1,3.537085216E1
1.670000000E0,1.874799347E1,-4.774285316E0,3.286657715E1,3.813781526E1
1.680000000E0,1.795467377E1,-6.002711296E0,2.987799072E1,3.537085216E1
1.690000000E0,1.873306274E1,-5.081726074E0,3.151498413E1,3.701277893E1
1.700000000E0,1.782908630E1,-4.363361359E0,3.077426147E1,3.583253284E1
1.710000000E0,1.811323547E1,-5.403417587E0,3.002285767E1,3.547757325E1
1.720000000E0,1.857409668E1,-6.565601349E0,3.242703247E1,3.794228016E1
1.730000000E0,1.795944214E1,-5.556535721E0,2.987573242E1,3.529838578E1
1.740000000E0,1.812412262E1,-5.836271286E0,3.182928467E1,3.708974583E1
1.750000000E0,1.812436676E1,-4.362341881E0,3.001760864E1,3.533524481E1
1.760000000E0,1.814178467E1,-4.789646149E0,3.257574463E1,3.759314032E1
1.770000000E0,1.722838593E1,-4.226666451E0,3.093371582E1,3.565917505E1
1.780000000E0,1.797754669E1,-4.951646805E0,3.122583008E1,3.636981517E1
1.790000000E0,1.813008118E1,-6.125951767E0,3.288317871E1,3.804642652E1
1.800000000E0,1.813008118E1,-6.125951767E0,3.288317871E1,3.804642652E1
1.810000000E0,1.813008118E1,-6.125951767E0,3.288317871E1,3.804642652E1
1.820000000E0,1.813008118E1,-6.125951767E0,3.288317871E1,3.804642652E1
1.830000000E0,1.719165039E1,-7.057991028E0,3.019622803E1,3.545673797E1
1.840000000E0,1.886920929E1,-5.975232124E0,3.091564941E1,3.670868885E1
1.850000000E0,1.736065674E1,-6.449816704E0,3.154385376E1,3.657878139E1
1.860000000E0,1.811323547E1,-5.403417587E0,3.002285767E1,3.547757325E1
1.870000000E0,1.614636230E1,-6.776876450E0,3.111401367E1,3.570312195E1
1.880000000E0,1.721668243E1,-5.562971115E0,3.124114990E1,3.610221945E1
1.890000000E0,1.828127289E1,-5.975051880E0,3.272961426E1,3.796226854E1
1.900000000E0,1.796841431E1,-4.959416389E0,3.017343140E1,3.546682514E1
1.910000000E0,1.826242828E1,-6.285820961E0,3.092700195E1,3.646240916E1
1.920000000E0,1.766025543E1,-5.560885429E0,3.018136597E1,3.540794996E1
1.930000000E0,1.887573242E1,-5.969681740E0,3.166738892E1,3.734640405E1
1.940000000E0,1.780087280E1,-6.155831337E0,2.973086548E1,3.519502371E1
1.950000000E0,1.858823395E1,-4.637725830E0,3.166555786E1,3.700997834E1
1.960000000E0,1.767591858E1,-5.547565460E0,3.198547363E1,3.696328048E1
1.970000000E0,1.812697601E1,-4.360121727E0,3.031832886E1,3.559211971E1
1.980000000E0,1.797827911E1,-5.245766640E0,3.167840576E1,3.680024428E1
1.990000000E0,1.782374573E1,-5.104766846E0,3.107870483E1,3.618881665E1
2.000000000E0,1.842536163E1,-6.124931335E0,3.212652588E1,3.753827913E1
2.010000000E0,1.842808533E1,-5.385746002E0,3.152139282E1,3.690797738E1
2.020000000E0,1.721844482E1,-6.003596306E0,3.199511719E1,3.682669595E1
2.030000000E0,1.811975861E1,-5.397867203E0,3.077459717E1,3.611839494E1
2.040000000E0,1.798463440E1,-4.650865555E0,3.167538452E1,3.672067006E1
2.050000000E0,1.812628174E1,-5.392316818E0,3.152630615E1,3.676339416E1
2.060000000E0,1.798146057E1,-4.948316574E0,3.167687988E1,3.675926387E1
2.070000000E0,1.781913757E1,-6.140291214E0,3.183569336E1,3.699643512E1
2.080000000E0,1.828730011E1,-4.201451302E0,3.121716309E1,3.642236688E1
2.090000000E0,1.721599579E1,-6.595166206E0,3.244915771E1,3.732069888E1
2.100000000E0,1.800229645E1,-3.604241371E0,3.242187500E1,3.725924331E1
2.110000000E0,1.736309814E1,-5.858246803E0,3.108984375E1,3.608842775E1
2.120000000E0,1.737104797E1,-5.114622116E0,3.108609009E1,3.597579275E1
2.130000000E0,1.766677856E1,-5.555335999E0,3.093307495E1,3.605318223E1
2.140000000E0,1.888175964E1,-4.196081161E0,3.015493774E1,3.582524549E1
2.150000000E0,1.857257843E1,-4.651045799E0,2.986138916E1,3.547217866E1
2.160000000E0,1.616777039E1,-5.137571335E0,3.155679321E1,3.582767975E1
2.170000000E0,1.840969849E1,-6.138251305E0,3.032238770E1,3.600058781E1
2.180000000E0,1.960939789E1,-7.297331810E0,3.091009521E1,3.732577559E1
2.190000000E0,1.872772217E1,-5.823130608E0,3.181942749E1,3.737796668E1
2.200000000E0,1.872511292E1,-5.825350761E0,3.151870728E1,3.712133448E1
2.210000000E0,1.843444824E1,-4.790844917E0,3.151840210E1,3.682649519E1
2.220000000E0,1.766938782E1,-5.553115845E0,3.123376465E1,3.631242784E1
2.230000000E0,1.871801758E1,-6.126131058E0,3.106921387E1,3.678572704E1
2.240000000E0,1.828661346E1,-5.233647346E0,3.242520142E1,3.759235273E1
2.250000000E0,1.812673950E1,-5.834052086E0,3.212994385E1,3.734900454E1
2.260000000E0,1.869600677E1,-6.734351158E0,2.926803589E1,3.537668836E1
2.270000000E0,1.675514221E1,-5.432982445E0,3.004501343E1,3.482750236E1
2.280000000E0,1.766025543E1,-5.560885429E0,3.018136597E1,3.540794996E1
2.290000000E0,1.721407318E1,-5.565191269E0,3.094046021E1,3.584142501E1
2.300000000E0,1.723299408E1,-3.191141129E0,3.017672729E1,3.489691013E1
2.310000000E0,1.676023865E1,-6.165506363E0,3.155221558E1,3.625550132E1
2.320000000E0,1.722957611E1,-4.962521553E0,3.198986816E1,3.667201356E1
2.330000000E0,1.720930481E1,-6.011366844E0,3.094271851E1,3.591306910E1
2.340000000E0,1.826300049E1,-5.990592003E0,3.062478638E1,3.615663037E1
2.350000000E0,1.720669556E1,-6.013586998E0,3.064199829E1,3.565341021E1
2.360000000E0,1.873249054E1,-5.376955986E0,3.181716919E1,3.731152788E1
2.370000000E0,1.798089600E1,-5.243546486E0,3.197906494E1,3.706032913E1
2.380000000E0,1.797032928E1,-5.989391327E0,3.168212891E1,3.691290879E1
2.390000000E0,1.827298737E1,-5.539976120E0,3.122393799E1,3.659955882E1
2.400000000E0,1.843444824E1,-4.790844917E0,3.151840210E1,3.682649519E1
2.410000000E0,1.797294617E1,-5.987171173E0,3.198281860E1,3.717221675E1
2.420000000E0,1.661365509E1,-5.280881882E0,3.094879150E1,3.552082410E1
2.430000000E0,1.632172394E1,-5.573801994E0,3.245867920E1,3.675638443E1
2.440000000E0,1.768283844E1,-4.657435417E0,3.168029785E1,3.657889763E1
2.450000000E0,1.766996002E1,-5.257886887E0,3.093157959E1,3.600882500E1
2.460000000E0,1.768109131E1,-4.216811180E0,3.092633057E1,3.587255788E1
2.470000000E0,1.842082977E1,-5.097176552E0,3.031713867E1,3.583904401E1
2.480000000E0,1.738291168E1,-4.367666245E0,3.153335571E1,3.627112694E1
2.490000000E0,1.720494080E1,-5.572960854E0,2.988803101E1,3.493368400E1
2.500000000E0,1.708037567E1,-4.080116272E0,3.108575439E1,3.570309102E1
2.510000000E0,1.918503571E1,-4.777750969E0,3.105508423E1,3.681454544E1
2.520000000E0,1.917724609E1,-6.110726357E0,3.181353760E1,3.764583534E1
2.530000000E0,1.736326599E1,-6.447596550E0,3.184457397E1,3.683926436E1
2.540000000E0,1.738018799E1,-5.106852531E0,3.213848877E1,3.689218532E1
2.550000000E0,1.858131409E1,-5.527855873E0,3.197073364E1,3.738917268E1
2.560000000E0,1.722973633E1,-5.551871300E0,3.274459839E1,3.741518158E1
2.570000000E0,1.738536072E1,-3.776097298E0,3.107934570E1,3.581110732E1
2.580000000E0,1.858131409E1,-5.527855873E0,3.197073364E1,3.738917268E1
2.590000000E0,1.811107635E1,-5.847372055E0,3.032580566E1,3.580303529E1
2.600000000E0,1.782056427E1,-5.402216911E0,3.108020020E1,3.623168920E1
2.610000000E0,1.584031677E1,-5.608076096E0,2.915844727E1,3.365384376E1
2.620000000E0,1.675514221E1,-5.432982445E0,3.004501343E1,3.482750236E1
2.630000000E0,1.812612152E1,-4.802966118E0,3.077157593E1,3.603490877E1
2.640000000E0,1.798941040E1,-4.204690933E0,3.167312622E1,3.666722292E1
2.650000000E0,1.736787415E1,-5.412072182E0,3.108758545E1,3.601904422E1
2.660000000E0,1.857274628E1,-5.240397453E0,3.061611938E1,3.619054346E1
2.670000000E0,1.828269958E1,-5.236976624E0,3.197415161E1,3.720254561E1
2.680000000E0,1.691603088E1,-4.979082108E0,3.064166260E1,3.535328622E1
2.690000000E0,1.708355713E1,-3.782667160E0,3.108425903E1,3.567054323E1
2.700000000E0,1.888947296E1,-4.926386833E0,3.196279907E1,3.745266346E1
2.710000000E0,1.781261444E1,-6.145841599E0,3.108395386E1,3.634931622E1
2.720000000E0,1.691545868E1,-5.274312019E0,3.094387817E1,3.565774398E1
2.730000000E0,1.872119904E1,-5.828680992E0,3.106771851E1,3.673771834E1
2.740000000E0,1.812436676E1,-4.362341881E0,3.001760864E1,3.533524481E1
2.750000000E0,1.795728302E1,-6.000491142E0,3.017868042E1,3.562615134E1
2.760000000E0,1.766416931E1,-5.557556152E0,3.063238525E1,3.579458526E1
2.770000000E0,1.812412262E1,-5.836271286E0,3.182928467E1,3.708974583E1
2.780000000E0,1.932667542E1,-5.519201279E0,3.090603638E1,3.686685571E1
2.790000000E0,1.797118378E1,-5.546545982E0,3.122885132E1,3.645502398E1
2.800000000E0,1.858432007E1,-4.641056061E0,3.121450806E1,3.662324217E1
2.810000000E0,1.737104797E1,-5.114622116E0,3.108609009E1,3.597579275E1
2.820000000E0,1.782447815E1,-5.398886681E0,3.153121948E1,3.662072911E1
2.830000000E0,1.872972107E1,-4.789825439E0,3.076174927E1,3.633221844E1
2.840000000E0,1.827355957E1,-5.244747162E0,3.092175293E1,3.629855584E1
2.850000000E0,1.826503754E1,-6.283600807E0,3.122766113E1,3.671868809E1
2.860000000E0,1.993464661E1,-5.944466591E0,3.195083618E1,3.812588033E1
2.870000000E0,1.704319763E1,-6.469706535E0,2.974465942E1,3.488656550E1
2.880000000E0,1.859561920E1,-4.189331055E0,3.196398926E1,3.721618139E1
2.890000000E0,1.886341858E1,-6.274901390E0,3.061645508E1,3.650438699E1
2.900000000E0,1.736191559E1,-5.122392654E0,3.003366089E1,3.506701878E1
2.910000000E0,1.933360291E1,-4.629071236E0,3.060083008E1,3.649146891E1
2.920000000E0,1.781518555E1,-4.817305565E0,2.972409058E1,3.498726668E1
2.930000000E0,1.768301392E1,-5.246787071E0,3.243502808E1,3.731285036E1
2.940000000E0,1.842474365E1,-5.093846321E0,3.076815796E1,3.622289322E1
2.950000000E0,1.811107635E1,-5.847372055E0,3.032580566E1,3.580303529E1
2.960000000E0,1.795801544E1,-6.294610977E0,3.063119507E1,3.606081748E1
2.970000000E0,1.842331696E1,-5.831920624E0,3.152365112E1,3.697526857E1
2.980000000E0,1.858823395E1,-4.637725830E0,3.166555786E1,3.700997834E1
2.990000000E0,1.857995605E1,-4.202651024E0,3.015985107E1,3.567202909E1
3.000000000E0,1.888703156E1,-5.517956734E0,3.241687012E1,3.792125098E1
3.010000000E0,1.886602783E1,-6.272681236E0,3.091714478E1,3.675790224E1
3.020000000E0,1.704262543E1,-6.764937401E0,3.004684448E1,3.519983413E1
3.030000000E0,1.797375488E1,-4.218010902E0,2.986898804E1,3.511415565E1
3.040000000E0,1.841169739E1,-5.104946136E0,2.926470947E1,3.494959651E1
3.050000000E0,1.798741913E1,-5.237997055E0,3.273080444E1,3.771325257E1
3.060000000E0,1.842552948E1,-6.714281082E0,3.288125610E1,3.828522835E1
3.070000000E0,1.917533112E1,-5.080752373E0,3.030484009E1,3.622003176E1
3.080000000E0,1.872988129E1,-5.379176140E0,3.151647949E1,3.705445275E1
3.090000000E0,1.721986389E1,-5.265522003E0,3.123965454E1,3.605780706E1
3.100000000E0,1.721986389E1,-5.265522003E0,3.123965454E1,3.605780706E1
3.110000000E0,1.721986389E1,-5.265522003E0,3.123965454E1,3.605780706E1
3.120000000E0,1.721986389E1,-5.265522003E0,3.123965454E1,3.605780706E1
3.130000000E0,1.721986389E1,-5.265522003E0,3.123965454E1,3.605780706E1
3.140000000E0,1.691346741E1,-6.307615280E0,3.200152588E1,3.674165278E1
3.150000000E0,1.812412262E1,-5.836271286E0,3.182928467E1,3.708974583E1
3.160000000E0,1.794892120E1,-7.628696442E0,3.123934937E1,3.682740461E1
3.170000000E0,1.736309814E1,-5.858246803E0,3.108984375E1,3.608842775E1
3.180000000E0,1.842356110E1,-4.357990265E0,2.971200562E1,3.523099431E1
3.190000000E0,1.842013550E1,-6.129370689E0,3.152514648E1,3.702303928E1
3.200000000E0,1.812612152E1,-4.802966118E0,3.077157593E1,3.603490877E1
3.210000000E0,1.796506500E1,-4.667515755E0,2.942022705E1,3.478619013E1
3.220000000E0,1.796062469E1,-6.292390823E0,3.093191528E1,3.631751099E1
3.230000000E0,1.721407318E1,-5.565191269E0,3.094046021E1,3.584142501E1
3.240000000E0,1.691268921E1,-4.687180519E0,2.988845825E1,3.466018832E1
3.250000000E0,1.857535553E1,-5.238177299E0,3.091683960E1,3.644630716E1
3.260000000E0,1.796897888E1,-4.664185524E0,2.987124634E1,3.517001829E1
3.270000000E0,1.781017303E1,-6.737411499E0,3.153799438E1,3.684073923E1
3.280000000E0,1.872988129E1,-5.379176140E0,3.151647949E1,3.705445275E1
3.290000000E0,1.705812073E1,-6.162266731E0,3.109625244E1,3.599902679E1
3.300000000E0,1.707117462E1,-6.151166916E0,3.259970093E1,3.730954781E1
3.310000000E0,1.797175598E1,-5.251317024E0,3.092666626E1,3.615271815E1
3.320000000E0,1.812873077E1,-4.800745964E0,3.107229614E1,3.629305207E1
3.330000000E0,1.979197693E1,-5.056510925E0,3.179846191E1,3.779461382E1
3.340000000E0,1.841361237E1,-6.134921074E0,3.077340698E1,3.638270130E1
3.350000000E0,1.798549652E1,-4.208021164E0,3.122210693E1,3.627678994E1
