"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.800000000E-1,1.176035309E1,4.739553452E0,3.308380127E1,3.543031439E1
9.900000000E-1,1.085800934E1,4.280330658E0,3.400289917E1,3.595017037E1
1.000000000E0,1.265938568E1,4.164363861E0,3.307202148E1,3.565614361E1
1.010000000E0,1.176369476E1,4.447652817E0,3.383700562E1,3.609860218E1
1.020000000E0,1.175138092E1,4.142433167E0,3.278610229E1,3.507396769E1
1.030000000E0,1.129651642E1,3.688623428E0,3.309643555E1,3.516519973E1
1.040000000E0,1.175138092E1,4.142433167E0,3.278610229E1,3.507396769E1
1.050000000E0,1.190892029E1,4.888235092E0,3.262957764E1,3.507715156E1
1.060000000E0,1.176426697E1,4.742883682E0,3.353485107E1,3.585357945E1
1.070000000E0,1.234845734E1,4.150024414E0,3.202453613E1,3.457279300E1
1.080000000E0,1.221985626E1,4.902574539E0,3.367703247E1,3.615940597E1
1.090000000E0,1.174604034E1,3.401029587E0,3.309054565E1,3.527776464E1
1.100000000E0,1.296033478E1,3.728090286E0,3.352041626E1,3.613152697E1
1.110000000E0,1.176426697E1,4.742883682E0,3.353485107E1,3.585357945E1
1.120000000E0,1.386671448E1,4.927608490E0,3.214654541E1,3.535487912E1
1.130000000E0,1.102232361E1,6.505609512E0,3.278640747E1,3.519606637E1
1.140000000E0,1.146751404E1,5.330104828E0,3.338641357E1,3.570107151E1
1.150000000E0,1.297345734E1,5.802469254E0,3.245751953E1,3.543260954E1
1.160000000E0,1.264825439E1,3.123289108E0,3.307727051E1,3.555051474E1
1.170000000E0,1.129129791E1,3.684183121E0,3.249505615E1,3.459761969E1
1.180000000E0,1.053276062E1,2.927463531E0,3.296212769E1,3.472766837E1
1.190000000E0,1.009783936E1,4.701198578E0,3.281018066E1,3.464932298E1
1.200000000E0,1.221031952E1,4.010223389E0,3.368154907E1,3.605025024E1
1.210000000E0,1.131632996E1,5.179203033E0,3.353997803E1,3.577448244E1
1.220000000E0,1.144929504E1,3.988248825E0,3.294210815E1,3.510235000E1
1.230000000E0,1.113693237E1,3.235832214E0,3.265011597E1,3.464869327E1
1.240000000E0,1.249765015E1,3.267618179E0,3.292864990E1,3.537180476E1
1.250000000E0,1.207735443E1,5.201179504E0,3.427938843E1,3.671500006E1
1.260000000E0,1.038589478E1,3.664474487E0,3.250982666E1,3.432468518E1
1.270000000E0,1.100919342E1,4.431228638E0,3.384930420E1,3.586939534E1
1.280000000E0,1.190851593E1,4.003654480E0,3.368646240E1,3.595302143E1
1.290000000E0,1.218727112E1,3.548507690E0,3.157894897E1,3.403456335E1
1.300000000E0,1.189938354E1,3.995883942E0,3.263406372E1,3.496490429E1
1.310000000E0,1.129072571E1,3.388954163E0,3.279724121E1,3.485146379E1
1.320000000E0,1.130646515E1,5.465553284E0,3.203500366E1,3.440857286E1
1.330000000E0,1.265677643E1,4.162143707E0,3.277136230E1,3.537625782E1
1.340000000E0,1.073083496E1,5.770954132E0,3.489993286E1,3.696566034E1
1.350000000E0,1.328150177E1,5.666975021E0,3.335540771E1,3.634688596E1
1.360000000E0,1.341388702E1,4.180788040E0,3.305972290E1,3.592153438E1
1.370000000E0,1.100267029E1,4.425678253E0,3.309759521E1,3.515815966E1
1.380000000E0,1.116831970E1,5.325754166E0,3.369201660E1,3.589215799E1
1.390000000E0,1.203743744E1,2.072404861E0,3.354342651E1,3.569812634E1
1.400000000E0,1.190590668E1,4.001434326E0,3.338580322E1,3.567035110E1
1.410000000E0,1.191168976E1,4.301105499E0,3.368496704E1,3.598700968E1
1.420000000E0,1.280738831E1,4.017812729E0,3.291998291E1,3.555133316E1
1.430000000E0,1.234368896E1,3.703849792E0,3.202679443E1,3.452246692E1
1.440000000E0,1.206414032E1,5.779428482E0,3.202120972E1,3.470307115E1
1.450000000E0,1.237699890E1,4.763795853E0,3.457739258E1,3.703349741E1
1.460000000E0,1.098892975E1,3.382385254E0,3.280215454E1,3.475886145E1
1.470000000E0,1.234107208E1,3.701629639E0,3.172613525E1,3.424254343E1
1.480000000E0,1.236077118E1,4.455244064E0,3.307543945E1,3.558964117E1
1.490000000E0,1.265461731E1,3.718189240E0,3.307427979E1,3.560719385E1
1.500000000E0,1.237899017E1,5.797100067E0,3.351974487E1,3.619971082E1
1.510000000E0,1.099745178E1,4.421237946E0,3.249624634E1,3.459042233E1
1.520000000E0,1.116297913E1,4.584348679E0,3.399649048E1,3.607477956E1
1.530000000E0,1.205317688E1,4.149003983E0,3.278118896E1,3.517242751E1
1.540000000E0,1.009584045E1,3.667894363E0,3.386782837E1,3.553039884E1
1.550000000E0,1.205693054E1,4.741683960E0,3.247750854E1,3.496629380E1
1.560000000E0,1.147273254E1,5.334545135E0,3.398779297E1,3.626638988E1
1.570000000E0,1.282879639E1,5.657119751E0,3.336279297E1,3.618918313E1
1.580000000E0,1.040106201E1,5.445844650E0,3.204977417E1,3.413249682E1
1.590000000E0,1.265795898E1,3.426290512E0,3.382751465E1,3.628035473E1
1.600000000E0,1.339553833E1,2.101968765E0,3.352127075E1,3.615984392E1
1.610000000E0,1.249430084E1,3.559518814E0,3.217541504E1,3.469920836E1
1.620000000E0,1.341905975E1,5.511543274E0,3.200057983E1,3.513524418E1
1.630000000E0,1.173764038E1,3.099138260E0,3.249069214E1,3.468460660E1
1.640000000E0,1.206549072E1,4.454223633E0,3.383209229E1,3.619429020E1
1.650000000E0,1.130519867E1,4.138128281E0,3.354522705E1,3.564006005E1
1.660000000E0,1.069507599E1,4.119438171E0,3.280334473E1,3.474786103E1
1.670000000E0,1.327440643E1,5.366193771E0,3.290585327E1,3.588594546E1
1.680000000E0,1.146160889E1,4.293470383E0,3.399304199E1,3.612934085E1
1.690000000E0,1.251847839E1,4.611694336E0,3.367361450E1,3.622005438E1
1.700000000E0,1.205374908E1,4.444232941E0,3.247900391E1,3.492749301E1
1.710000000E0,1.128811646E1,3.386734009E0,3.249655151E1,3.456757730E1
1.720000000E0,1.189024353E1,3.988113403E0,3.158163452E1,3.398062064E1
1.730000000E0,1.070881653E1,5.162733078E0,3.309875488E1,3.516902244E1
1.740000000E0,9.802848816E0,4.847795486E0,3.341574097E1,3.515975982E1
1.750000000E0,9.802848816E0,4.847795486E0,3.341574097E1,3.515975982E1
1.760000000E0,9.802848816E0,4.847795486E0,3.341574097E1,3.515975982E1
1.770000000E0,9.802848816E0,4.847795486E0,3.341574097E1,3.515975982E1
1.780000000E0,1.251529694E1,4.314245224E0,3.367514038E1,3.618370419E1
1.790000000E0,1.223693848E1,5.653970718E0,3.472573853E1,3.725032838E1
1.800000000E0,1.071192169E1,3.396903992E0,3.566363525E1,3.739223319E1
1.810000000E0,1.204856873E1,3.113479614E0,3.353817749E1,3.577249101E1
1.820000000E0,1.221406555E1,4.602903366E0,3.337786865E1,3.583925547E1
1.830000000E0,1.174604034E1,3.401029587E0,3.309054565E1,3.527776464E1
1.840000000E0,1.100267029E1,4.425678253E0,3.309759521E1,3.515815966E1
1.850000000E0,1.251847839E1,4.611694336E0,3.367361450E1,3.622005438E1
1.860000000E0,1.190199280E1,3.998104095E0,3.293475342E1,3.524684740E1
1.870000000E0,1.206406403E1,3.716150284E0,3.458758545E1,3.681918632E1
1.880000000E0,1.282822418E1,5.361888885E0,3.366494751E1,3.642309541E1
1.890000000E0,1.055025482E1,4.563438416E0,3.295388794E1,3.490116871E1
1.900000000E0,1.071448517E1,4.725439072E0,3.430377197E1,3.624746527E1
1.910000000E0,1.250877380E1,4.308694839E0,3.292340088E1,3.548217297E1
1.920000000E0,1.099806213E1,3.390155792E0,3.385455322E1,3.575725522E1
1.930000000E0,1.191168976E1,4.301105499E0,3.368496704E1,3.598700968E1
1.940000000E0,1.189143372E1,3.252258301E0,3.263781738E1,3.488854401E1
1.950000000E0,1.129271698E1,4.422256470E0,3.173959351E1,3.397769276E1
1.960000000E0,1.191613770E1,5.925979614E0,3.217327881E1,3.481711420E1
1.970000000E0,1.146160889E1,4.293470383E0,3.399304199E1,3.612934085E1
1.980000000E0,1.221945190E1,4.017993927E0,3.473397827E1,3.703928356E1
1.990000000E0,1.357016754E1,3.599164963E0,3.441339111E1,3.716698701E1
2.000000000E0,1.219465637E1,3.996902466E0,3.187741089E1,3.436355916E1
2.010000000E0,1.099353790E1,4.417907715E0,3.204519653E1,3.416533924E1
2.020000000E0,1.191429901E1,4.303325653E0,3.398568726E1,3.626976800E1
2.030000000E0,1.086175537E1,4.873010635E0,3.369918823E1,3.574016298E1
2.040000000E0,1.039588165E1,4.115089417E0,3.310891724E1,3.494579684E1
2.050000000E0,1.131172180E1,4.143678665E0,3.429693604E1,3.635113402E1
2.060000000E0,1.220754242E1,4.597352982E0,3.262615967E1,3.513724578E1
2.070000000E0,1.206691742E1,5.192298889E0,3.307662964E1,3.558980039E1
2.080000000E0,1.102366638E1,5.180404663E0,3.459729004E1,3.667874440E1
2.090000000E0,1.131632996E1,5.179203033E0,3.353997803E1,3.577448244E1
2.100000000E0,1.296685791E1,3.733640671E0,3.427212524E1,3.683283923E1
2.110000000E0,1.237063599E1,4.168895721E0,3.458041382E1,3.696237744E1
2.120000000E0,1.327297974E1,4.628118515E0,3.366131592E1,3.647842734E1
2.130000000E0,1.191429901E1,4.303325653E0,3.398568726E1,3.626976800E1
2.140000000E0,1.205516815E1,5.182308197E0,3.172354126E1,3.433025586E1
2.150000000E0,1.114414978E1,4.273578644E0,3.219381714E1,3.433507552E1
2.160000000E0,1.129667664E1,3.099273682E0,3.385113525E1,3.582066105E1
2.170000000E0,1.129651642E1,3.688623428E0,3.309643555E1,3.516519973E1
2.180000000E0,1.145899963E1,4.291250229E0,3.369235229E1,3.584547537E1
2.190000000E0,1.326327515E1,4.325119019E0,3.291110229E1,3.574579383E1
2.200000000E0,1.131417084E1,4.735248566E0,3.384289551E1,3.599686955E1
2.210000000E0,1.099353790E1,4.417907715E0,3.204519653E1,3.416533924E1
2.220000000E0,1.085205841E1,4.570009232E0,3.294897461E1,3.498981400E1
2.230000000E0,1.189602661E1,4.287784576E0,3.188082886E1,3.429705227E1
2.240000000E0,1.354145813E1,3.574745178E0,3.110580444E1,3.411335459E1
2.250000000E0,1.207401276E1,5.493080139E0,3.352615356E1,3.605493983E1
2.260000000E0,1.295523834E1,4.460613251E0,3.201321411E1,3.482213590E1
2.270000000E0,1.175399017E1,4.144653320E0,3.308679199E1,3.535633240E1
2.280000000E0,1.115776062E1,4.579908371E0,3.339508057E1,3.550637392E1
2.290000000E0,1.204840851E1,3.702829361E0,3.278344727E1,3.512306233E1
2.300000000E0,1.115067291E1,4.279129028E0,3.294555664E1,3.504366068E1
2.310000000E0,1.176426697E1,4.742883682E0,3.353485107E1,3.585357945E1
2.320000000E0,1.116371918E1,4.290229797E0,3.444900513E1,3.646599309E1
2.330000000E0,1.235021210E1,3.709400177E0,3.277853394E1,3.522385095E1
2.340000000E0,1.342098236E1,4.481567383E0,3.350927734E1,3.637415129E1
2.350000000E0,1.084308624E1,3.972888947E0,3.265127563E1,3.463325232E1
2.360000000E0,1.191748047E1,4.600774765E0,3.398416138E1,3.630587685E1
2.370000000E0,1.192339325E1,5.637411118E0,3.337753296E1,3.588882022E1
2.380000000E0,1.069291687E1,3.675483704E0,3.310626221E1,3.498388556E1
2.390000000E0,1.237263489E1,5.202199936E0,3.352273560E1,3.610981556E1
2.400000000E0,1.115980530E1,4.286899567E0,3.399798584E1,3.603861545E1
2.410000000E0,1.176703644E1,4.155754089E0,3.459024048E1,3.677251929E1
2.420000000E0,1.266909027E1,4.467363358E0,3.382226562E1,3.639242827E1
2.430000000E0,1.144929504E1,3.988248825E0,3.294210815E1,3.510235000E1
2.440000000E0,1.115123749E1,4.574357986E0,3.264337158E1,3.479747917E1
2.450000000E0,1.086175537E1,4.873010635E0,3.369918823E1,3.574016298E1
2.460000000E0,1.114749146E1,3.981678009E0,3.294705200E1,3.500897829E1
2.470000000E0,1.234645844E1,3.116720200E0,3.308221436E1,3.544829879E1
2.480000000E0,1.266187286E1,3.429620743E0,3.427856445E1,3.670293318E1
2.490000000E0,1.115719604E1,4.284679413E0,3.369726562E1,3.575398176E1
2.500000000E0,1.147330475E1,5.629776001E0,3.368560791E1,3.602847873E1
2.510000000E0,1.177465820E1,6.078077316E0,3.307702637E1,3.563250304E1
2.520000000E0,1.328468323E1,5.964424133E0,3.335391235E1,3.639423901E1
2.530000000E0,1.147187805E1,4.891700745E0,3.444107056E1,3.662949718E1
2.540000000E0,1.221031952E1,4.010223389E0,3.368154907E1,3.605025024E1
2.550000000E0,1.174542236E1,4.432111740E0,3.173220825E1,3.412523409E1
2.560000000E0,1.326718903E1,4.328449249E0,3.336215210E1,3.616333738E1
2.570000000E0,1.115918732E1,5.317983627E0,3.263961792E1,3.490204964E1
2.580000000E0,1.101380157E1,5.466754913E0,3.309234619E1,3.530286973E1
2.590000000E0,1.129271698E1,4.422256470E0,3.173959351E1,3.397769276E1
2.600000000E0,1.100124359E1,3.687604904E0,3.385305786E1,3.578624480E1
2.610000000E0,1.234902191E1,4.445253372E0,3.172238159E1,3.433027984E1
2.620000000E0,1.281827545E1,3.584959030E0,3.472637939E1,3.718980428E1
2.630000000E0,1.221985626E1,4.902574539E0,3.367703247E1,3.615940597E1
2.640000000E0,1.190516663E1,4.295555115E0,3.293322754E1,3.528147194E1
2.650000000E0,1.101714325E1,5.174854279E0,3.384558105E1,3.596776222E1
2.660000000E0,1.190573883E1,4.590784073E0,3.263107300E1,3.503724933E1
2.670000000E0,1.205301666E1,4.738353729E0,3.202645874E1,3.454592981E1
2.680000000E0,1.266329956E1,4.167694092E0,3.352307129E1,3.607665642E1
2.690000000E0,1.039327240E1,4.112869263E0,3.280825806E1,3.466002887E1
2.700000000E0,1.098892975E1,3.382385254E0,3.280215454E1,3.475886145E1
2.710000000E0,1.114924622E1,3.541053772E0,3.370101929E1,3.567356800E1
2.720000000E0,1.010044861E1,4.703418732E0,3.311083984E1,3.493521039E1
2.730000000E0,1.146099091E1,5.324554443E0,3.263470459E1,3.499613030E1
2.740000000E0,1.265200806E1,3.715969086E0,3.277359009E1,3.532690110E1
2.750000000E0,1.190969849E1,3.267799377E0,3.474264526E1,3.687235863E1
2.760000000E0,1.206940460E1,4.457553864E0,3.428314209E1,3.661794841E1
2.770000000E0,1.279882050E1,4.305273056E0,3.156536865E1,3.433245812E1
2.780000000E0,1.222446442E1,5.938098907E0,3.292007446E1,3.561502284E1
2.790000000E0,1.341110992E1,4.767917633E0,3.200433350E1,3.502667941E1
2.800000000E0,1.220419312E1,4.889253616E0,3.187292480E1,3.447797074E1
2.810000000E0,1.130446625E1,4.432247162E0,3.309268188E1,3.524998392E1
2.820000000E0,1.144595337E1,4.280149460E0,3.218890381E1,3.443043793E1
2.830000000E0,1.085858154E1,4.575559616E0,3.370068359E1,3.570126908E1
2.840000000E0,1.205754089E1,3.710599899E0,3.383584595E1,3.611117992E1
2.850000000E0,1.342558289E1,5.517093658E0,3.275228882E1,3.582453100E1
2.860000000E0,1.190908051E1,4.298885345E0,3.338427734E1,3.570457376E1
2.870000000E0,1.234963989E1,3.414171219E0,3.308068848E1,3.547537344E1
2.880000000E0,1.357216644E1,4.632469177E0,3.335574341E1,3.630797558E1
2.890000000E0,1.176108551E1,4.445432663E0,3.353634644E1,3.581580009E1
2.900000000E0,1.115776062E1,4.579908371E0,3.339508057E1,3.550637392E1
2.910000000E0,1.190851593E1,4.003654480E0,3.368646240E1,3.595302143E1
2.920000000E0,1.206883240E1,4.162324905E0,3.458532715E1,3.686633312E1
2.930000000E0,1.205896759E1,4.448673248E0,3.308038330E1,3.548973306E1
2.940000000E0,1.324761200E1,4.311800003E0,3.110696411E1,3.408422009E1
2.950000000E0,1.236150360E1,4.161125183E0,3.352798462E1,3.597565130E1
2.960000000E0,1.250951385E1,4.014574051E0,3.337594604E1,3.586862858E1
2.970000000E0,9.795753479E0,4.547014236E0,3.296618652E1,3.469007896E1
2.980000000E0,1.236729431E1,4.460794449E0,3.382717896E1,3.629224010E1
2.990000000E0,1.132212067E1,5.478874207E0,3.383914185E1,3.610119111E1
3.000000000E0,1.145581818E1,3.993799210E0,3.369384766E1,3.581147263E1
3.010000000E0,1.251847839E1,4.611694336E0,3.367361450E1,3.622005438E1
3.020000000E0,1.237120819E1,4.464124680E0,3.427822876E1,3.671474048E1
3.030000000E0,1.237120819E1,4.464124680E0,3.427822876E1,3.671474048E1
3.040000000E0,1.237120819E1,4.464124680E0,3.427822876E1,3.671474048E1
3.050000000E0,1.237120819E1,4.464124680E0,3.427822876E1,3.671474048E1
3.060000000E0,1.237120819E1,4.464124680E0,3.427822876E1,3.671474048E1
3.070000000E0,1.295858002E1,4.168714523E0,3.276644897E1,3.548158896E1
3.080000000E0,1.115662384E1,3.989448547E0,3.399948120E1,3.600487019E1
3.090000000E0,1.146234131E1,3.999349594E0,3.444558716E1,3.652230196E1
3.100000000E0,1.131356049E1,5.766332626E0,3.248455811E1,3.487827057E1
3.110000000E0,1.145639038E1,4.289030075E0,3.339166260E1,3.556188677E1
3.120000000E0,1.190182495E1,4.587453842E0,3.218002319E1,3.461577765E1
3.130000000E0,1.265416718E1,4.159923553E0,3.247067261E1,3.509668774E1
3.140000000E0,1.191226196E1,4.596334457E0,3.338278198E1,3.574127038E1
3.150000000E0,1.129924774E1,4.427806854E0,3.249130249E1,3.468376004E1
3.160000000E0,1.100976562E1,4.726459503E0,3.354714966E1,3.562254355E1
3.170000000E0,1.221985626E1,4.902574539E0,3.367703247E1,3.615940597E1
3.180000000E0,1.249686432E1,4.888055801E0,3.081555176E1,3.361045875E1
3.190000000E0,1.190113068E1,3.555259705E0,3.338803101E1,3.562355116E1
3.200000000E0,1.177164459E1,5.191278458E0,3.383325195E1,3.619682204E1
3.210000000E0,1.175717163E1,4.442102432E0,3.308529663E1,3.539209251E1
3.220000000E0,1.207718658E1,5.790529251E0,3.352465820E1,3.610112702E1
3.230000000E0,1.129015350E1,3.093723297E0,3.309942627E1,3.510855607E1
3.240000000E0,1.235555267E1,4.450803757E0,3.247409058E1,3.502907214E1
3.250000000E0,1.068378448E1,3.667713165E0,3.205386353E1,3.398596089E1
3.260000000E0,1.177555847E1,5.194608688E0,3.428430176E1,3.662050087E1
3.270000000E0,1.098950195E1,3.677614212E0,3.250000000E1,3.450426060E1
3.280000000E0,1.326661682E1,4.033218384E0,3.366433716E1,3.640820744E1
3.290000000E0,1.204522705E1,3.405380249E0,3.278494263E1,3.509325537E1
3.300000000E0,1.084960938E1,3.978439331E0,3.340301514E1,3.534548660E1
3.310000000E0,1.131241608E1,5.175872803E0,3.308892822E1,3.535021340E1
3.320000000E0,1.114749146E1,3.981678009E0,3.294705200E1,3.500897829E1
3.330000000E0,1.129924774E1,4.427806854E0,3.249130249E1,3.468376004E1
3.340000000E0,1.118063354E1,5.630975723E0,3.474295044E1,3.692948767E1
3.350000000E0,1.266790771E1,5.203218460E0,3.276611328E1,3.551292086E1
3.360000000E0,1.100601196E1,4.133779526E0,3.385083008E1,3.583432892E1
3.370000000E0,1.251847839E1,4.611694336E0,3.367361450E1,3.622005438E1
3.380000000E0,1.266574860E1,4.759263992E0,3.306903076E1,3.572999548E1
3.390000000E0,1.189864349E1,4.290004730E0,3.218151855E1,3.457791194E1
3.400000000E0,1.206230927E1,4.156774521E0,3.383358765E1,3.615922748E1
3.410000000E0,1.233732605E1,3.108949661E0,3.202978516E1,3.446421795E1
3.420000000E0,1.221794128E1,5.932548523E0,3.216833496E1,3.491811844E1
3.430000000E0,1.237190247E1,5.496320724E0,3.307019043E1,3.573389158E1
