"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.000000000E-1,2.437800598E1,-9.476306915E0,4.422653198E1,5.138164750E1
3.100000000E-1,2.454178619E1,-8.872571945E0,4.497277832E1,5.199589015E1
3.200000000E-1,2.423794556E1,-8.586131096E0,4.437484741E1,5.128671109E1
3.300000000E-1,2.438856506E1,-8.730461121E0,4.452349854E1,5.151082390E1
3.400000000E-1,2.423738098E1,-8.881361008E0,4.467703247E1,5.159812439E1
3.500000000E-1,2.453265381E1,-8.880341530E0,4.392037964E1,5.108533367E1
3.600000000E-1,2.465823364E1,-1.051969147E1,4.302410889E1,5.069286282E1
3.700000000E-1,2.333560944E1,-9.045356750E0,4.529394531E1,5.174853262E1
3.800000000E-1,2.302312469E1,-1.053473663E1,4.590774536E1,5.242676827E1
3.900000000E-1,2.437091064E1,-9.777087212E0,4.377700806E1,5.104859601E1
4.000000000E-1,2.423538208E1,-9.914667130E0,4.573468018E1,5.270024041E1
4.100000000E-1,2.362673187E1,-1.052159691E1,4.589788818E1,5.268341865E1
4.200000000E-1,2.365233612E1,-8.731346130E0,4.664062500E1,5.301902781E1
4.300000000E-1,2.499534225E1,-8.419871330E0,4.451214600E1,5.173966089E1
4.400000000E-1,2.560518646E1,-8.548795700E0,4.540512085E1,5.282359777E1
4.500000000E-1,2.425087738E1,-9.311996460E0,4.678411865E1,5.351235455E1
4.600000000E-1,2.153206635E1,-9.373346329E0,4.652767944E1,5.211827373E1
4.700000000E-1,2.485585785E1,-7.234466553E0,4.435827637E1,5.135959363E1
4.800000000E-1,2.408534241E1,-9.475107193E0,4.528387451E1,5.215851480E1
4.900000000E-1,2.332692719E1,-9.494861603E0,4.484512329E1,5.143328700E1
5.000000000E-1,2.438521576E1,-8.438561440E0,4.377026367E1,5.081027503E1
5.100000000E-1,2.452747345E1,-1.021109676E1,4.497955322E1,5.224005799E1
5.200000000E-1,2.272287750E1,-9.066267967E0,4.425134277E1,5.056389734E1
5.300000000E-1,2.332056427E1,-1.008976173E1,4.484814453E1,5.154617423E1
5.400000000E-1,2.287190247E1,-9.359321594E0,4.440075684E1,5.081484065E1
5.500000000E-1,2.498938751E1,-8.130191803E0,4.345822144E1,5.078569205E1
5.600000000E-1,2.408994293E1,-8.439580917E0,4.452691650E1,5.132444028E1
5.700000000E-1,2.423912811E1,-9.321987152E0,4.543099976E1,5.232982434E1
5.800000000E-1,2.423912811E1,-9.321987152E0,4.543099976E1,5.232982434E1
5.900000000E-1,2.423912811E1,-9.321987152E0,4.543099976E1,5.232982434E1
6.000000000E-1,2.423912811E1,-9.321987152E0,4.543099976E1,5.232982434E1
6.100000000E-1,2.452787781E1,-9.326517105E0,4.392263794E1,5.116442939E1
6.200000000E-1,2.421829987E1,-1.066606140E1,4.468603516E1,5.193392583E1
6.300000000E-1,2.348740387E1,-9.925541878E0,4.649871826E1,5.303117312E1
6.400000000E-1,2.394210052E1,-8.882381439E0,4.543368530E1,5.211852490E1
6.500000000E-1,2.486038971E1,-8.262221336E0,4.616763306E1,5.308251708E1
6.600000000E-1,2.302989197E1,-9.055257797E0,4.484780884E1,5.122206141E1
6.700000000E-1,2.438061523E1,-9.474086761E0,4.452722168E1,5.164151614E1
6.800000000E-1,2.331795502E1,-1.009198093E1,4.454745483E1,5.128402127E1
6.900000000E-1,2.393875885E1,-8.590480804E0,4.468045044E1,5.141209184E1
7.000000000E-1,2.365290070E1,-8.436116219E0,4.633840942E1,5.270555906E1
7.100000000E-1,2.423538208E1,-9.914667130E0,4.573468018E1,5.270024041E1
7.200000000E-1,2.361498260E1,-1.053158665E1,4.454479980E1,5.150554252E1
7.300000000E-1,2.484677124E1,-8.568550110E0,4.496636963E1,5.208412896E1
7.400000000E-1,2.436830139E1,-9.779307365E0,4.347628784E1,5.079012276E1
7.500000000E-1,2.348345184E1,-8.602556229E0,4.438714600E1,5.094796575E1
7.600000000E-1,2.362174988E1,-9.052107811E0,4.348486328E1,5.030766401E1
7.700000000E-1,2.483359909E1,-9.316616058E0,4.436877441E1,5.169231202E1
7.800000000E-1,2.362673187E1,-1.052159691E1,4.589788818E1,5.268341865E1
7.900000000E-1,2.470210648E1,-8.713901520E0,4.587167358E1,5.282363658E1
8.000000000E-1,2.303307343E1,-8.757806778E0,4.484631348E1,5.117043564E1
8.100000000E-1,2.408534241E1,-9.475107193E0,4.528387451E1,5.215851480E1
8.200000000E-1,2.484750366E1,-8.862670898E0,4.541891479E1,5.252450090E1
8.300000000E-1,2.469093323E1,-8.428661346E0,4.421636963E1,5.133976879E1
8.400000000E-1,2.348088074E1,-9.931091309E0,4.574697876E1,5.237140823E1
8.500000000E-1,2.362350464E1,-9.492732048E0,4.423883057E1,5.104170905E1
8.600000000E-1,2.272332001E1,-9.508002281E0,4.485498047E1,5.117343698E1
8.700000000E-1,2.440365601E1,-9.012372971E0,4.662982178E1,5.339570743E1
8.800000000E-1,2.439117432E1,-8.728240967E0,4.482415771E1,5.177177503E1
8.900000000E-1,2.455291748E1,-7.831496716E0,4.496752930E1,5.182911140E1
9.000000000E-1,2.361322784E1,-1.009096146E1,4.379080200E1,5.076461733E1
9.100000000E-1,2.332447815E1,-1.008643150E1,4.529919434E1,5.194020012E1
9.200000000E-1,2.422608185E1,-9.333086967E0,4.392755127E1,5.102586907E1
9.300000000E-1,2.317051697E1,-9.650201797E0,4.439733887E1,5.100120538E1
9.400000000E-1,2.453440857E1,-9.320966721E0,4.467437744E1,5.181329582E1
9.500000000E-1,2.424634552E1,-8.284242630E0,4.497470093E1,5.176135306E1
9.600000000E-1,2.423721313E1,-8.292012215E0,4.392230225E1,5.084652006E1
9.700000000E-1,2.456001282E1,-7.530717373E0,4.541708374E1,5.217870666E1
9.800000000E-1,2.348867035E1,-8.598115921E0,4.498852539E1,5.147438828E1
9.900000000E-1,2.603875732E1,-8.997327805E0,4.374618530E1,5.169813845E1
1.000000000E0,2.410878754E1,-8.128810883E0,4.632952881E1,5.285580803E1
1.010000000E0,2.500112915E1,-8.120201111E0,4.481130981E1,5.195235906E1
1.020000000E0,2.514653015E1,-8.268971443E0,4.435858154E1,5.165663194E1
1.030000000E0,2.409964752E1,-8.136581421E0,4.527713013E1,5.193279773E1
1.040000000E0,2.498959732E1,-1.004585648E1,4.587350464E1,5.319565428E1
1.050000000E0,2.346897125E1,-9.351731300E0,4.363919067E1,5.042446284E1
1.060000000E0,2.318544769E1,-9.342761993E0,4.574890137E1,5.213265927E1
1.070000000E0,2.360527802E1,-1.083458710E1,4.379455566E1,5.091719291E1
1.080000000E0,2.561114120E1,-8.838476181E0,4.645901489E1,5.378186757E1
1.090000000E0,2.438260651E1,-8.440781593E0,4.346954346E1,5.055056382E1
1.100000000E0,2.362236786E1,-1.008319092E1,4.484320068E1,5.167784487E1
1.110000000E0,2.299588776E1,-1.114739799E1,4.350518799E1,5.045569064E1
1.120000000E0,2.212937927E1,-7.891826630E0,4.395449829E1,4.983962555E1
1.130000000E0,2.392762756E1,-9.631557465E0,4.468569946E1,5.159563932E1
1.140000000E0,2.345743561E1,-1.127738667E1,4.470132446E1,5.172658063E1
1.150000000E0,2.439492798E1,-8.135560989E0,4.452047729E1,5.141374099E1
1.160000000E0,2.408795166E1,-9.472887039E0,4.558456421E1,5.242058277E1
1.170000000E0,2.406768799E1,-1.052173233E1,4.453741455E1,5.170630282E1
1.180000000E0,2.454570007E1,-8.869241714E0,4.542382812E1,5.238777531E1
1.190000000E0,2.348463440E1,-9.338411331E0,4.544329834E1,5.199833981E1
1.200000000E0,2.317455292E1,-8.909906387E0,4.394253540E1,5.047170249E1
1.210000000E0,2.320309448E1,-8.296136856E0,4.649539185E1,5.262158248E1
1.220000000E0,2.256578064E1,-1.025380135E1,4.501153564E1,5.138475687E1
1.230000000E0,2.317891693E1,-9.348312378E0,4.499719238E1,5.147232710E1
1.240000000E0,2.543316269E1,-1.004377174E1,4.481369019E1,5.249752321E1
1.250000000E0,2.468979263E1,-9.019123077E0,4.482073975E1,5.195988022E1
1.260000000E0,2.438061523E1,-9.474086761E0,4.452722168E1,5.164151614E1
1.270000000E0,2.499334717E1,-9.453177452E0,4.556979370E1,5.282647125E1
1.280000000E0,2.348867035E1,-8.598115921E0,4.498852539E1,5.147438828E1
1.290000000E0,2.363389587E1,-8.157536507E0,4.378106689E1,5.041714247E1
1.300000000E0,2.423220062E1,-1.021211720E1,4.573617554E1,5.275684446E1
1.310000000E0,2.362611389E1,-9.490511894E0,4.453952026E1,5.130333263E1
1.320000000E0,2.347509003E1,-1.023076153E1,4.544781494E1,5.216562293E1
1.330000000E0,2.346856689E1,-1.023631191E1,4.469607544E1,5.151014340E1
1.340000000E0,2.407029724E1,-1.051951218E1,4.483807373E1,5.196626022E1
1.350000000E0,2.271218872E1,-1.054907703E1,4.486022949E1,5.137671392E1
1.360000000E0,2.362611389E1,-9.490511894E0,4.453952026E1,5.130333263E1
1.370000000E0,2.362411499E1,-1.052381706E1,4.559719849E1,5.242093136E1
1.380000000E0,2.483246231E1,-9.907076836E0,4.497311401E1,5.231999943E1
1.390000000E0,2.499811935E1,-9.007002831E0,4.556753540E1,5.274876637E1
1.400000000E0,2.436630249E1,-1.081261158E1,4.453399658E1,5.190285269E1
1.410000000E0,2.422999573E1,-9.329756737E0,4.437860107E1,5.141592445E1
1.420000000E0,2.319731140E1,-8.595806122E0,4.619619751E1,5.240316597E1
1.430000000E0,2.484925842E1,-9.303296089E0,4.617288208E1,5.325384495E1
1.440000000E0,2.303902435E1,-9.047487259E0,4.590023804E1,5.214868666E1
1.450000000E0,2.453179932E1,-9.323186874E0,4.437368774E1,5.155342040E1
1.460000000E0,2.514062119E1,-9.305606842E0,4.496520996E1,5.234993084E1
1.470000000E0,2.437408447E1,-9.479637146E0,4.377551270E1,5.099269581E1
1.480000000E0,2.258599854E1,-7.878641129E0,4.439816284E1,5.043210465E1
1.490000000E0,2.316938019E1,-1.024066162E1,4.500167847E1,5.164147939E1
1.500000000E0,2.303164673E1,-9.495882034E0,4.560177612E1,5.196297251E1
1.510000000E0,2.348463440E1,-9.338411331E0,4.544329834E1,5.199833981E1
1.520000000E0,2.333487701E1,-8.751235962E0,4.484136963E1,5.130155014E1
1.530000000E0,2.424316406E1,-8.581691742E0,4.497622681E1,5.180962666E1
1.540000000E0,2.395299530E1,-9.315237045E0,4.724005127E1,5.377863952E1
1.550000000E0,2.453974915E1,-8.579561234E0,4.436993408E1,5.142469455E1
1.560000000E0,2.484097672E1,-8.868221283E0,4.466720581E1,5.187368068E1
1.570000000E0,2.394528198E1,-8.584930420E0,4.543218994E1,5.206881449E1
1.580000000E0,2.454235840E1,-8.577341080E0,4.467062378E1,5.168522772E1
1.590000000E0,2.469949722E1,-8.716121674E0,4.557095337E1,5.256184672E1
1.600000000E0,2.408534241E1,-9.475107193E0,4.528387451E1,5.215851480E1
1.610000000E0,2.499073792E1,-9.455396652E0,4.526913452E1,5.256649168E1
1.620000000E0,2.362945557E1,-9.782411575E0,4.529275513E1,5.201423280E1
1.630000000E0,2.469688797E1,-8.718341827E0,4.527029419E1,5.230052864E1
1.640000000E0,2.349184418E1,-8.300666809E0,4.498699951E1,5.142565447E1
1.650000000E0,2.455801392E1,-8.564022064E0,4.647473145E1,5.325729231E1
1.660000000E0,2.439190674E1,-9.022361755E0,4.527670288E1,5.221444197E1
1.670000000E0,2.392427826E1,-9.339656830E0,4.393246460E1,5.088871904E1
1.680000000E0,2.484534454E1,-9.306626320E0,4.572183228E1,5.286199377E1
1.690000000E0,2.332908630E1,-9.050907135E0,4.454220581E1,5.108985502E1
1.700000000E0,2.317573547E1,-9.645761490E0,4.499868774E1,5.152705433E1
1.710000000E0,2.453004456E1,-8.882560730E0,4.361972046E1,5.082620371E1
1.720000000E0,2.499868774E1,-8.711771011E0,4.526538086E1,5.243838334E1
1.730000000E0,2.406507874E1,-1.052395248E1,4.423669434E1,5.144673669E1
1.740000000E0,2.483955383E1,-9.606296539E0,4.542266846E1,5.265456464E1
1.750000000E0,2.515900803E1,-8.553100586E0,4.616421509E1,5.326599261E1
1.760000000E0,2.333084106E1,-9.491531372E0,4.529617310E1,5.182818355E1
1.770000000E0,2.574523926E1,-9.438972473E0,4.525680542E1,5.291587647E1
1.780000000E0,2.347753906E1,-9.639191628E0,4.499377441E1,5.165799640E1
1.790000000E0,2.347550201E1,-9.346181870E0,4.439089966E1,5.107839350E1
1.800000000E0,2.440406036E1,-8.127791405E0,4.557287598E1,5.233073839E1
1.810000000E0,2.241772461E1,-8.780937195E0,4.350302124E1,4.972094218E1
1.820000000E0,2.483836746E1,-8.870440483E0,4.436651611E1,5.161411594E1
1.830000000E0,2.407245636E1,-1.007555580E1,4.453515625E1,5.161763383E1
1.840000000E0,2.423538208E1,-9.914667130E0,4.573468018E1,5.270024041E1
1.850000000E0,2.332949066E1,-8.166326523E0,4.348526001E1,5.001921492E1
1.860000000E0,2.364898682E1,-8.439446449E0,4.588739014E1,5.230823460E1
1.870000000E0,2.393557739E1,-8.887931824E0,4.468194580E1,5.146244726E1
1.880000000E0,2.316978455E1,-9.356081963E0,4.394479370E1,5.055215207E1
1.890000000E0,2.408619690E1,-9.032262802E0,4.483059692E1,5.168664308E1
1.900000000E0,2.421971893E1,-9.927987099E0,4.393057251E1,5.113760763E1
1.910000000E0,2.390157318E1,-1.098007202E1,4.333935547E1,5.069661640E1
1.920000000E0,2.346260834E1,-9.946631432E0,4.364218140E1,5.053780233E1
1.930000000E0,2.287667084E1,-8.913146019E0,4.439849854E1,5.073473083E1
1.940000000E0,2.362350464E1,-9.492732048E0,4.423883057E1,5.104170905E1
1.950000000E0,2.392961884E1,-8.598251343E0,4.362805176E1,5.049716313E1
1.960000000E0,2.408142853E1,-9.478437424E0,4.483282471E1,5.176618730E1
1.970000000E0,2.408142853E1,-9.478437424E0,4.483282471E1,5.176618730E1
1.980000000E0,2.408142853E1,-9.478437424E0,4.483282471E1,5.176618730E1
1.990000000E0,2.408142853E1,-9.478437424E0,4.483282471E1,5.176618730E1
2.000000000E0,2.469949722E1,-8.716121674E0,4.557095337E1,5.256184672E1
2.010000000E0,2.453122711E1,-9.618416786E0,4.467587280E1,5.186741420E1
2.020000000E0,2.423721313E1,-8.292012215E0,4.392230225E1,5.084652006E1
2.030000000E0,2.468184280E1,-9.762746811E0,4.482449341E1,5.209356773E1
2.040000000E0,2.303698730E1,-8.754476547E0,4.529736328E1,5.156738081E1
2.050000000E0,2.348724365E1,-9.336191177E0,4.574398804E1,5.226210407E1
2.060000000E0,2.318283081E1,-9.344982147E0,4.544824219E1,5.186824707E1
2.070000000E0,2.272923279E1,-8.471366882E0,4.424835205E1,5.046086344E1
2.080000000E0,2.317981720E1,-1.023178196E1,4.620446777E1,5.269578854E1
2.090000000E0,2.409781647E1,-9.759237289E0,4.708950806E1,5.379004778E1
2.100000000E0,2.393296814E1,-8.890151024E0,4.438128662E1,5.120078468E1
2.110000000E0,2.468779755E1,-1.005242634E1,4.587841797E1,5.306004013E1
2.120000000E0,2.410185242E1,-9.018941879E0,4.663473511E1,5.326386318E1
2.130000000E0,2.425764465E1,-7.832516670E0,4.572418213E1,5.234961770E1
2.140000000E0,2.364001465E1,-9.036567688E0,4.558969116E1,5.214335805E1
2.150000000E0,2.392427826E1,-9.339656830E0,4.393246460E1,5.088871904E1
2.160000000E0,2.289041138E1,-7.869851589E0,4.469393921E1,5.082768634E1
2.170000000E0,2.393415070E1,-9.626007080E0,4.543743896E1,5.225001858E1
2.180000000E0,2.543491745E1,-1.048439693E1,4.556765747E1,5.322846055E1
2.190000000E0,2.286280823E1,-1.069340706E1,4.500885010E1,5.160284432E1
2.200000000E0,2.469297028E1,-8.721672058E0,4.481924438E1,5.190929601E1
2.210000000E0,2.333605957E1,-9.487092018E0,4.589755249E1,5.235610677E1
2.220000000E0,2.348606110E1,-8.600336075E0,4.468783569E1,5.121097056E1
2.230000000E0,2.333084106E1,-9.491531372E0,4.529617310E1,5.182818355E1
2.240000000E0,2.272087860E1,-1.009957123E1,4.530902100E1,5.168314084E1
2.250000000E0,2.362872314E1,-9.488292694E0,4.484020996E1,5.156538262E1
2.260000000E0,2.622370911E1,-8.228216171E0,4.674688721E1,5.422783348E1
2.270000000E0,2.498103333E1,-9.758397102E0,4.451889038E1,5.197316558E1
2.280000000E0,2.317846680E1,-8.906576157E0,4.439358521E1,5.086608722E1
2.290000000E0,2.363206482E1,-9.780192375E0,4.559344482E1,5.227703952E1
2.300000000E0,2.408619690E1,-9.032262802E0,4.483059692E1,5.168664308E1
2.310000000E0,2.257213593E1,-9.658901215E0,4.500851440E1,5.126950421E1
2.320000000E0,2.408534241E1,-9.475107193E0,4.528387451E1,5.215851480E1
2.330000000E0,2.408142853E1,-9.478437424E0,4.483282471E1,5.176618730E1
2.340000000E0,2.180129242E1,-1.072084141E1,4.442471313E1,5.063386148E1
2.350000000E0,2.392183685E1,-9.931226730E0,4.438653564E1,5.139112851E1
2.360000000E0,2.452861786E1,-9.620635986E0,4.437518311E1,5.160781536E1
2.370000000E0,2.514714432E1,-9.300056458E0,4.571691895E1,5.299911882E1
2.380000000E0,2.364438629E1,-9.474971771E0,4.664437866E1,5.314630894E1
2.390000000E0,2.347435760E1,-9.936641693E0,4.499526978E1,5.171418195E1
2.400000000E0,2.421569061E1,-1.066828156E1,4.438534546E1,5.167466299E1
2.410000000E0,2.393676758E1,-9.623786926E0,4.573809814E1,5.251247222E1
2.420000000E0,2.393358612E1,-9.921236992E0,4.573959351E1,5.256765072E1
2.430000000E0,2.393415070E1,-9.626007080E0,4.543743896E1,5.225001858E1
2.440000000E0,2.422364044E1,-9.924656868E0,4.438159180E1,5.152678197E1
2.450000000E0,2.348923492E1,-8.302886963E0,4.468634033E1,5.116200838E1
2.460000000E0,2.438856506E1,-8.730461121E0,4.452349854E1,5.151082390E1
2.470000000E0,2.317312622E1,-9.647981644E0,4.469799805E1,5.126390892E1
2.480000000E0,2.437408447E1,-9.479637146E0,4.377551270E1,5.099269581E1
2.490000000E0,2.558752823E1,-9.595421791E0,4.465863037E1,5.235634619E1
2.500000000E0,2.334197235E1,-8.450456619E0,4.529092407E1,5.164809477E1
2.510000000E0,2.453122711E1,-9.618416786E0,4.467587280E1,5.186741420E1
2.520000000E0,2.257747650E1,-8.917495728E0,4.470410156E1,5.086964588E1
2.530000000E0,2.362611389E1,-9.490511894E0,4.453952026E1,5.130333263E1
2.540000000E0,2.315547180E1,-1.069460678E1,4.395153809E1,5.081621974E1
2.550000000E0,2.301990509E1,-9.505872726E0,4.424865723E1,5.077618845E1
2.560000000E0,2.318544769E1,-9.342761993E0,4.574890137E1,5.213265927E1
2.570000000E0,2.194855499E1,-1.057327271E1,4.382012939E1,5.013718084E1
2.580000000E0,2.424247742E1,-9.613886833E0,4.618423462E1,5.303874111E1
2.590000000E0,2.484216309E1,-9.604076385E0,4.572335815E1,5.291499628E1
2.600000000E0,2.499851990E1,-8.122421265E0,4.451065063E1,5.169233738E1
2.610000000E0,2.424850464E1,-7.840286732E0,4.467178345E1,5.142983871E1
2.620000000E0,2.423085022E1,-8.886911392E0,4.392532349E1,5.094649487E1
2.630000000E0,2.422364044E1,-9.924656868E0,4.438159180E1,5.152678197E1
2.640000000E0,2.271492767E1,-9.809892654E0,4.425509644E1,5.070222375E1
2.650000000E0,2.349637604E1,-9.328421593E0,4.679641724E1,5.318838033E1
2.660000000E0,2.301876068E1,-1.009633160E1,4.485305786E1,5.141591246E1
2.670000000E0,2.365550995E1,-8.433897018E0,4.663912964E1,5.297095604E1
2.680000000E0,2.394010925E1,-9.915687561E0,4.649133301E1,5.322493528E1
2.690000000E0,2.273246002E1,-9.500232697E0,4.590740967E1,5.210095414E1
2.700000000E0,2.346578979E1,-9.649181366E0,4.364068604E1,5.048028793E1
2.710000000E0,2.557782364E1,-9.898422241E0,4.390841675E1,5.177019303E1
2.720000000E0,2.334258270E1,-9.481542587E0,4.664929199E1,5.301822574E1
2.730000000E0,2.393875885E1,-8.590480804E0,4.468045044E1,5.141209184E1
2.740000000E0,2.347550201E1,-9.346181870E0,4.439089966E1,5.107839350E1
2.750000000E0,2.498563766E1,-8.722871780E0,4.376193237E1,5.114173742E1
2.760000000E0,2.469615173E1,-8.424221039E0,4.481774902E1,5.186037059E1
2.770000000E0,2.317256165E1,-9.943212509E0,4.500018311E1,5.158344277E1
2.780000000E0,2.438061523E1,-9.474086761E0,4.452722168E1,5.164151614E1
2.790000000E0,2.363349152E1,-9.042118073E0,4.483795166E1,5.148537394E1
2.800000000E0,2.317891693E1,-9.348312378E0,4.499719238E1,5.147232710E1
2.810000000E0,2.408795166E1,-9.472887039E0,4.558456421E1,5.242058277E1
2.820000000E0,2.363088226E1,-9.044337273E0,4.453729248E1,5.122293485E1
2.830000000E0,2.408216095E1,-9.772557259E0,4.528536987E1,5.221319829E1
2.840000000E0,2.393019104E1,-8.303022385E0,4.332583618E1,5.018687383E1
2.850000000E0,2.408619690E1,-9.032262802E0,4.483059692E1,5.168664308E1
2.860000000E0,2.468518829E1,-1.005464649E1,4.557772827E1,5.279946734E1
2.870000000E0,2.393557739E1,-8.887931824E0,4.468194580E1,5.146244726E1
2.880000000E0,2.348027039E1,-8.900006294E0,4.438864136E1,5.099886951E1
2.890000000E0,2.454370880E1,-9.902546883E0,4.648150635E1,5.348817167E1
2.900000000E0,2.316081238E1,-9.953201294E0,4.364709473E1,5.040395147E1
2.910000000E0,2.407897949E1,-1.007000637E1,4.528686523E1,5.226951735E1
2.920000000E0,2.318368530E1,-8.902135849E0,4.499493408E1,5.139333984E1
2.930000000E0,2.423738098E1,-8.881361008E0,4.467703247E1,5.159812439E1
2.940000000E0,2.440621948E1,-7.683836460E0,4.526995850E1,5.200071186E1
2.950000000E0,2.466810226E1,-1.080604172E1,4.452905273E1,5.203962283E1
2.960000000E0,2.466867447E1,-1.051081181E1,4.422686768E1,5.172075492E1
2.970000000E0,2.441518402E1,-7.086716652E0,4.556762695E1,5.217979868E1
2.980000000E0,2.331852722E1,-9.796751976E0,4.424523926E1,5.096441168E1
2.990000000E0,2.483359909E1,-9.316616058E0,4.436877441E1,5.169231202E1
3.000000000E0,2.391649628E1,-1.067263222E1,4.469094849E1,5.179946669E1
3.010000000E0,2.498421097E1,-9.460947037E0,4.451739502E1,5.191838572E1
3.020000000E0,2.348287964E1,-8.897787094E0,4.468933105E1,5.126160904E1
3.030000000E0,2.348271179E1,-8.308437347E0,4.393460083E1,5.050462389E1
3.040000000E0,2.287410736E1,-1.024168205E1,4.575833130E1,5.217223133E1
3.050000000E0,2.332447815E1,-1.008643150E1,4.529919434E1,5.194020012E1
3.060000000E0,2.347158051E1,-9.349512100E0,4.393984985E1,5.068568706E1
3.070000000E0,2.316024017E1,-1.024843216E1,4.394927979E1,5.072441503E1
3.080000000E0,2.424316406E1,-8.581691742E0,4.497622681E1,5.180962666E1
3.090000000E0,2.453775024E1,-9.612866402E0,4.542758179E1,5.251831656E1
3.100000000E0,2.348662567E1,-8.305107117E0,4.438565063E1,5.089874627E1
3.110000000E0,2.347550201E1,-9.346181870E0,4.439089966E1,5.107839350E1
3.120000000E0,2.424174500E1,-9.319766998E0,4.573168945E1,5.259189745E1
3.130000000E0,2.453917694E1,-8.874792099E0,4.467211914E1,5.173520434E1
3.140000000E0,2.426155853E1,-7.829186440E0,4.617523193E1,5.274534507E1
3.150000000E0,2.408142853E1,-9.478437424E0,4.483282471E1,5.176618730E1
3.160000000E0,2.439174652E1,-8.433011055E0,4.452197266E1,5.146143238E1
3.170000000E0,2.468576050E1,-9.759416580E0,4.527554321E1,5.248340496E1
3.180000000E0,2.423595428E1,-9.619436264E0,4.543249512E1,5.238345776E1
3.190000000E0,2.393933105E1,-8.295251846E0,4.437826538E1,5.110120559E1
3.200000000E0,2.303046417E1,-8.760025978E0,4.454562378E1,5.090631526E1
3.210000000E0,2.240921021E1,-9.819791794E0,4.380899048E1,5.017796986E1
3.220000000E0,2.392762756E1,-9.631557465E0,4.468569946E1,5.159563932E1
3.230000000E0,2.423277283E1,-9.916887283E0,4.543402100E1,5.243874709E1
3.240000000E0,2.440087891E1,-8.425241470E0,4.557440186E1,5.237760676E1
3.250000000E0,2.498637390E1,-9.016992569E0,4.421444702E1,5.158044553E1
3.260000000E0,2.438322449E1,-9.471866608E0,4.482791138E1,5.190182590E1
3.270000000E0,2.392110443E1,-9.637106895E0,4.393399048E1,5.094397497E1
3.280000000E0,2.499277878E1,-9.748407364E0,4.587200928E1,5.314048995E1
3.290000000E0,2.332692719E1,-9.494861603E0,4.484512329E1,5.143328700E1
3.300000000E0,2.347827148E1,-9.933311462E0,4.544631958E1,5.210823229E1
3.310000000E0,2.437926483E1,-8.148881912E0,4.271633911E1,4.985417191E1
3.320000000E0,2.361045837E1,-9.503831863E0,4.273538208E1,4.974021960E1
3.330000000E0,2.362350464E1,-9.492732048E0,4.423883057E1,5.104170905E1
3.340000000E0,2.409573364E1,-8.139911652E0,4.482608032E1,5.153872349E1
3.350000000E0,2.484534454E1,-9.306626320E0,4.572183228E1,5.286199377E1
