"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.800000000E-1,7.825965881E0,1.491627312E1,5.414996338E1,5.670943025E1
6.900000000E-1,6.744873047E0,1.487218857E1,5.131066895E1,5.384663455E1
7.000000000E-1,9.004058838E0,1.403355598E1,5.187960815E1,5.449318775E1
7.100000000E-1,9.308296204E0,1.463169289E1,5.142068481E1,5.426617401E1
7.200000000E-1,8.409133911E0,1.446991920E1,5.233825684E1,5.494893287E1
7.300000000E-1,8.104156494E0,1.416589928E1,5.234466553E1,5.482986471E1
7.400000000E-1,6.751396179E0,1.487773895E1,5.206237793E1,5.456573707E1
7.500000000E-1,7.509689331E0,1.416052818E1,5.340692139E1,5.576033756E1
7.600000000E-1,8.424179077E0,1.551432800E1,5.278405762E1,5.565804439E1
7.700000000E-1,7.947021484E0,1.430468178E1,5.144430542E1,5.398421650E1
7.800000000E-1,9.322196960E0,1.508564377E1,5.247082520E1,5.538652815E1
7.900000000E-1,8.104728699E0,1.446113014E1,5.204251099E1,5.461898811E1
8.000000000E-1,8.878875732E0,1.655748367E1,5.171899414E1,5.502580354E1
8.100000000E-1,9.039817810E0,1.568506813E1,5.397619629E1,5.693126939E1
8.200000000E-1,7.657524109E0,1.460332870E1,5.250015259E1,5.502872801E1
8.300000000E-1,7.346763611E0,1.399964142E1,5.220739746E1,5.454885191E1
8.400000000E-1,8.097793579E0,1.357100105E1,5.234768677E1,5.468113606E1
8.500000000E-1,7.360504150E0,1.504293823E1,5.250280762E1,5.510909017E1
8.600000000E-1,7.936622620E0,1.296948433E1,5.190209961E1,5.408350438E1
8.700000000E-1,8.548576355E0,1.461082840E1,5.083160400E1,5.357617409E1
8.800000000E-1,8.869789124E0,1.522339630E1,5.232711792E1,5.521369598E1
8.900000000E-1,8.118469238E0,1.550442505E1,5.233792114E1,5.518654481E1
9.000000000E-1,9.174766541E0,1.552742004E1,5.232070923E1,5.534197077E1
9.100000000E-1,8.847526550E0,1.314125061E1,5.233761597E1,5.468269597E1
9.200000000E-1,7.343582153E0,1.370219040E1,5.220889282E1,5.447427567E1
9.300000000E-1,8.112678528E0,1.520475006E1,5.203875732E1,5.481817437E1
9.400000000E-1,8.868362427E0,1.448532486E1,5.308261108E1,5.573361722E1
9.500000000E-1,7.338813782E0,1.325601578E1,5.221112061E1,5.436525781E1
9.600000000E-1,8.107337952E0,1.446335030E1,5.234317017E1,5.490651048E1
9.700000000E-1,8.110679626E0,1.417144966E1,5.309640503E1,5.555034956E1
9.800000000E-1,7.040710449E0,1.516843414E1,5.025180054E1,5.296127316E1
9.900000000E-1,6.754417419E0,1.576454163E1,5.130615234E1,5.409680393E1
1.000000000E0,8.562477112E0,1.506477737E1,5.188174438E1,5.469898474E1
1.010000000E0,9.316978455E0,1.508120346E1,5.186944580E1,5.481503619E1
1.020000000E0,9.477134705E0,1.582922363E1,5.201361084E1,5.518873178E1
1.030000000E0,7.814216614E0,1.490628433E1,5.279690552E1,5.541455157E1
1.040000000E0,8.557136536E0,1.432337189E1,5.218621826E1,5.478854757E1
1.050000000E0,9.172317505E0,1.493584824E1,5.277474976E1,5.560921850E1
1.060000000E0,7.354553223E0,1.533261490E1,5.144891357E1,5.418643041E1
1.070000000E0,7.966598511E0,1.432133102E1,5.369949341E1,5.614448153E1
1.080000000E0,7.967849731E0,1.564875412E1,5.218930054E1,5.506444611E1
1.090000000E0,7.371589661E0,1.741032410E1,5.083703613E1,5.423895244E1
1.100000000E0,7.672744751E0,1.505838585E1,5.370065308E1,5.629730133E1
1.110000000E0,7.976982117E0,1.565652466E1,5.324169922E1,5.606636731E1
1.120000000E0,9.624000549E0,1.509221268E1,5.246591187E1,5.543526114E1
1.130000000E0,8.551963806E0,1.299261475E1,5.324536133E1,5.547082680E1
1.140000000E0,7.956153870E0,1.431245232E1,5.249673462E1,5.499139770E1
1.150000000E0,7.370208740E0,1.534593582E1,5.325305176E1,5.590800698E1
1.160000000E0,7.348762512E0,1.503294754E1,5.114968872E1,5.381713926E1
1.170000000E0,7.974548340E0,1.506495476E1,5.369573975E1,5.633630046E1
1.180000000E0,6.598625183E0,1.457811356E1,5.221667480E1,5.461359150E1
1.190000000E0,8.089843750E0,1.282737541E1,5.235140991E1,5.450373613E1
1.200000000E0,7.491996765E0,1.444021988E1,5.099990845E1,5.353167873E1
1.210000000E0,7.805084229E0,1.489851379E1,5.174444580E1,5.440930733E1
1.220000000E0,8.424179077E0,1.551432800E1,5.278405762E1,5.565804439E1
1.230000000E0,8.252731323E0,1.431458092E1,5.189041138E1,5.445759446E1
1.240000000E0,6.772682190E0,1.578008080E1,5.341098022E1,5.610359153E1
1.250000000E0,8.885276794E0,1.582607079E1,5.337652588E1,5.637788729E1
1.260000000E0,8.113861084E0,1.446890068E1,5.309490967E1,5.562601245E1
1.270000000E0,8.867179871E0,1.522117615E1,5.202645874E1,5.492780253E1
1.280000000E0,6.724044800E0,1.352811432E1,5.056567383E1,5.277414163E1
1.290000000E0,7.358467102E0,1.533594513E1,5.189993286E1,5.461630967E1
1.300000000E0,9.017181396E0,1.610793304E1,5.081671143E1,5.406582310E1
1.310000000E0,7.505897522E0,1.489416504E1,5.205007935E1,5.465697952E1
1.320000000E0,7.786003113E0,1.311381531E1,5.175344849E1,5.395380827E1
1.330000000E0,7.953544617E0,1.431023216E1,5.219604492E1,5.470346170E1
1.340000000E0,8.266471863E0,1.535787582E1,5.218588257E1,5.502331548E1
1.350000000E0,8.871711731E0,1.419342232E1,5.383581543E1,5.637779287E1
1.360000000E0,7.666213989E0,1.505283737E1,5.294894409E1,5.557831799E1
1.370000000E0,7.374130249E0,1.534926414E1,5.370407104E1,5.633919553E1
1.380000000E0,7.357894897E0,1.504071808E1,5.220214844E1,5.482176684E1
1.390000000E0,6.903762817E0,1.429278755E1,5.296499634E1,5.529228295E1
1.400000000E0,7.803085327E0,1.386521149E1,5.280215454E1,5.514707385E1
1.410000000E0,6.920677185E0,1.563352966E1,5.325891113E1,5.593580819E1
1.420000000E0,1.039591980E1,1.468132782E1,5.501174927E1,5.787839919E1
1.430000000E0,7.042633057E0,1.413846397E1,5.176049805E1,5.411694746E1
1.440000000E0,9.316978455E0,1.508120346E1,5.186944580E1,5.481503619E1
1.450000000E0,7.355728149E0,1.459675980E1,5.250506592E1,5.499049082E1
1.460000000E0,7.492851257E0,1.488306427E1,5.054663086E1,5.322227272E1
1.470000000E0,8.107337952E0,1.446335030E1,5.234317017E1,5.490651048E1
1.480000000E0,7.973800659E0,1.535907364E1,5.324319458E1,5.598500164E1
1.490000000E0,7.040145874E0,1.487320709E1,5.055401611E1,5.316469212E1
1.500000000E0,7.060127258E0,1.577444077E1,5.175225830E1,5.456165886E1
1.510000000E0,8.870971680E0,1.448754311E1,5.338327026E1,5.602103701E1
1.520000000E0,7.515602112E0,1.519716263E1,5.280032349E1,5.545549736E1
1.530000000E0,8.573608398E0,1.610585022E1,5.187649536E1,5.499159884E1
1.540000000E0,8.563659668E0,1.432892227E1,5.293792725E1,5.550746275E1
1.550000000E0,8.562927246E0,1.462303925E1,5.248538208E1,5.515317155E1
1.560000000E0,6.902412415E0,1.561798859E1,5.115408325E1,5.392870384E1
1.570000000E0,8.557708740E0,1.461859894E1,5.188400269E1,5.457918604E1
1.580000000E0,7.072036743E0,1.519507408E1,5.386010742E1,5.640758062E1
1.590000000E0,7.651741028E0,1.430366135E1,5.220095825E1,5.466336901E1
1.600000000E0,5.995025635E0,1.456497383E1,5.222653198E1,5.454988027E1
1.610000000E0,8.877502441E0,1.449309349E1,5.413500977E1,5.674027750E1
1.620000000E0,7.521392822E0,1.549683762E1,5.309948730E1,5.582364085E1
1.630000000E0,8.118469238E0,1.550442505E1,5.233792114E1,5.518654481E1
1.640000000E0,8.587112427E0,1.567521477E1,5.398358154E1,5.686543708E1
1.650000000E0,7.952362061E0,1.504608536E1,5.113986206E1,5.389721921E1
1.660000000E0,8.414306641E0,1.580067825E1,5.127911377E1,5.431398990E1
1.670000000E0,7.816825867E0,1.490850449E1,5.309756470E1,5.570204349E1
1.680000000E0,8.409866333E0,1.417579842E1,5.279080200E1,5.530413989E1
1.690000000E0,7.976982117E0,1.565652466E1,5.324169922E1,5.606636731E1
1.700000000E0,6.749969482E0,1.413966370E1,5.281787109E1,5.509282788E1
1.710000000E0,7.531951904E0,1.624268150E1,5.339642334E1,5.631814119E1
1.720000000E0,8.104156494E0,1.416589928E1,5.234466553E1,5.482986471E1
1.730000000E0,8.248985291E0,1.372189903E1,5.219412231E1,5.459452972E1
1.740000000E0,8.258689880E0,1.402490044E1,5.294433594E1,5.538958836E1
1.750000000E0,8.413902283E0,1.491609573E1,5.233599854E1,5.506669053E1
1.760000000E0,7.815483093E0,1.623371124E1,5.128668213E1,5.435934989E1
1.770000000E0,7.679946899E0,1.609613037E1,5.324435425E1,5.615183217E1
1.780000000E0,8.258522034E0,1.461424828E1,5.218963623E1,5.482278330E1
1.790000000E0,8.258522034E0,1.461424828E1,5.218963623E1,5.482278330E1
1.800000000E0,8.258522034E0,1.461424828E1,5.218963623E1,5.482278330E1
1.810000000E0,8.258522034E0,1.461424828E1,5.218963623E1,5.482278330E1
1.820000000E0,8.850257874E0,1.388043594E1,5.173248291E1,5.428851955E1
1.830000000E0,9.163635254E0,1.448634529E1,5.232595825E1,5.506207695E1
1.840000000E0,7.952972412E0,1.401500130E1,5.249822998E1,5.491570069E1
1.850000000E0,8.126419067E0,1.624805069E1,5.233416748E1,5.539767977E1
1.860000000E0,7.503288269E0,1.489194489E1,5.174938965E1,5.436974054E1
1.870000000E0,8.120468140E0,1.653772736E1,5.128027344E1,5.448949323E1
1.880000000E0,8.414474487E0,1.521132278E1,5.203381348E1,5.486078259E1
1.890000000E0,7.964668274E0,1.535130310E1,5.219079590E1,5.498161169E1
1.900000000E0,6.601234436E0,1.458033371E1,5.251736450E1,5.490205826E1
1.910000000E0,6.891448975E0,1.398756599E1,5.191406250E1,5.420529454E1
1.920000000E0,7.823760986E0,1.579863739E1,5.279238892E1,5.565828336E1
1.930000000E0,9.606918335E0,1.434081650E1,5.141726685E1,5.423732320E1
1.940000000E0,7.805534363E0,1.445677948E1,5.234808350E1,5.486571503E1
1.950000000E0,7.965850830E0,1.461544991E1,5.324694824E1,5.578802427E1
1.960000000E0,8.417655945E0,1.550877762E1,5.203231812E1,5.494307275E1
1.970000000E0,7.816055298E0,1.652893829E1,5.098449707E1,5.416378368E1
1.980000000E0,8.558563232E0,1.506144714E1,5.143072510E1,5.426984134E1
1.990000000E0,9.328559875E0,1.568054199E1,5.246783447E1,5.554975320E1
2.000000000E0,6.742881775E0,1.383888626E1,5.236831665E1,5.458408025E1
2.010000000E0,9.473388672E0,1.523653793E1,5.231729126E1,5.530819239E1
2.020000000E0,9.163185120E0,1.492807770E1,5.172232056E1,5.460778250E1
2.030000000E0,8.420997620E0,1.521687317E1,5.278555298E1,5.557680301E1
2.040000000E0,8.245643616E0,1.401379967E1,5.144088745E1,5.394944042E1
2.050000000E0,1.008289337E1,1.628631592E1,5.170080566E1,5.513512611E1
2.060000000E0,7.958145142E0,1.534575272E1,5.143905640E1,5.426601813E1
2.070000000E0,9.470207214E0,1.493909073E1,5.231878662E1,5.522786154E1
2.080000000E0,7.675918579E0,1.535583305E1,5.369915771E1,5.637659864E1
2.090000000E0,8.408683777E0,1.491165543E1,5.173461914E1,5.449343307E1
2.100000000E0,7.335021973E0,1.398965073E1,5.085427856E1,5.325101429E1
2.110000000E0,7.663436890E0,1.563996506E1,5.189349365E1,5.473820837E1
2.120000000E0,8.113861084E0,1.446890068E1,5.309490967E1,5.562601245E1
2.130000000E0,7.359642029E0,1.460009003E1,5.295611572E1,5.542271332E1
2.140000000E0,9.341613770E0,1.569164085E1,5.397128296E1,5.697712457E1
2.150000000E0,9.159271240E0,1.492474747E1,5.127130127E1,5.417920884E1
2.160000000E0,7.648391724E0,1.459555817E1,5.144775391E1,5.402221391E1
2.170000000E0,9.035285950E0,1.671282196E1,5.216683960E1,5.551877128E1
2.180000000E0,7.485633850E0,1.384532166E1,5.100289917E1,5.337624349E1
2.190000000E0,9.177940369E0,1.582487106E1,5.231921387E1,5.542527648E1
2.200000000E0,7.796562195E0,1.385966110E1,5.205041504E1,5.442538281E1
2.210000000E0,8.115859985E0,1.550220490E1,5.203723145E1,5.490044623E1
2.220000000E0,7.802352905E0,1.415932846E1,5.234960938E1,5.478909467E1
2.230000000E0,8.273612976E0,1.433234024E1,5.429595947E1,5.676195789E1
2.240000000E0,8.560485840E0,1.403147125E1,5.293942261E1,5.543236031E1
2.250000000E0,8.115859985E0,1.550220490E1,5.203723145E1,5.490044623E1
2.260000000E0,6.918930054E0,1.607415390E1,5.250494385E1,5.534454937E1
2.270000000E0,7.973800659E0,1.535907364E1,5.324319458E1,5.598500164E1
2.280000000E0,9.013023376E0,1.463067436E1,5.217733765E1,5.493419506E1
2.290000000E0,8.121238708E0,1.491729164E1,5.339334106E1,5.602971513E1
2.300000000E0,8.255912781E0,1.461202812E1,5.188891602E1,5.453559450E1
2.310000000E0,7.628456116E0,1.236801529E1,5.191000366E1,5.390556210E1
2.320000000E0,8.574790955E0,1.536999512E1,5.293267822E1,5.578200618E1
2.330000000E0,8.553962708E0,1.402592087E1,5.218771362E1,5.471246830E1
2.340000000E0,7.952362061E0,1.504608536E1,5.113986206E1,5.389721921E1
2.350000000E0,7.819847107E0,1.579530716E1,5.234133911E1,5.522913649E1
2.360000000E0,7.509651184E0,1.548684692E1,5.174636841E1,5.453369538E1
2.370000000E0,9.313064575E0,1.507787323E1,5.141842651E1,5.438685520E1
2.380000000E0,7.950935364E0,1.430801201E1,5.189532471E1,5.441563477E1
2.390000000E0,7.961494446E0,1.505385590E1,5.219229126E1,5.490026628E1
2.400000000E0,7.668655396E0,1.564440536E1,5.249490356E1,5.531067343E1
2.410000000E0,8.860656738E0,1.521562576E1,5.127471924E1,5.421368220E1
2.420000000E0,8.550613403E0,1.431782150E1,5.143447876E1,5.407049665E1
2.430000000E0,8.271812439E0,1.609928131E1,5.188140869E1,5.494806919E1
2.440000000E0,8.282707214E0,1.566642570E1,5.368783569E1,5.653692452E1
2.450000000E0,8.420265198E0,1.551099777E1,5.233300781E1,5.522893829E1
2.460000000E0,7.966094971E0,1.608937836E1,5.143533325E1,5.447862215E1
2.470000000E0,6.279899597E0,1.323079872E1,5.192764282E1,5.395341753E1
2.480000000E0,8.106887817E0,1.490508270E1,5.173953247E1,5.445054950E1
2.490000000E0,8.289916992E0,1.670417023E1,5.323153687E1,5.640344443E1
2.500000000E0,7.367599487E0,1.534371567E1,5.295236206E1,5.562071359E1
2.510000000E0,8.260688782E0,1.505820847E1,5.188665771E1,5.465541026E1
2.520000000E0,7.799743652E0,1.415710831E1,5.204891968E1,5.450091519E1
2.530000000E0,7.060981750E0,1.621728516E1,5.129898071E1,5.426272407E1
2.540000000E0,8.428710938E0,1.448656845E1,5.459341431E1,5.710818435E1
2.550000000E0,8.545394897E0,1.431338120E1,5.083309937E1,5.349673491E1
2.560000000E0,8.092414856E0,1.415590858E1,5.099157715E1,5.353520212E1
2.570000000E0,7.670654297E0,1.667770767E1,5.143722534E1,5.461476926E1
2.580000000E0,7.793952942E0,1.385744095E1,5.174969482E1,5.413691242E1
2.590000000E0,8.426956177E0,1.492719460E1,5.383944702E1,5.650239627E1
2.600000000E0,7.954109192E0,1.460545921E1,5.189382935E1,5.449364014E1
2.610000000E0,8.400733948E0,1.416802788E1,5.173837280E1,5.429700328E1
2.620000000E0,7.515029907E0,1.490193558E1,5.310247803E1,5.566342184E1
2.630000000E0,9.165794373E0,1.493029785E1,5.202304077E1,5.489373691E1
2.640000000E0,8.540222168E0,1.298262405E1,5.189224243E1,5.416907556E1
2.650000000E0,9.026313782E0,1.611570358E1,5.186911011E1,5.505992032E1
2.660000000E0,7.967849731E0,1.564875412E1,5.218930054E1,5.506444611E1
2.670000000E0,7.664047241E0,1.460887909E1,5.325186157E1,5.574870159E1
2.680000000E0,6.306694031E0,1.428519440E1,5.372656250E1,5.594984081E1
2.690000000E0,8.867752075E0,1.551641083E1,5.172424316E1,5.472470523E1
2.700000000E0,8.409866333E0,1.417579842E1,5.279080200E1,5.530413989E1
2.710000000E0,7.062896729E0,1.518730545E1,5.280767822E1,5.540026748E1
2.720000000E0,6.911712646E0,1.503641129E1,5.296124268E1,5.548656289E1
2.730000000E0,6.163284302E0,1.546727371E1,5.312164307E1,5.566984454E1
2.740000000E0,9.769973755E0,1.523866653E1,5.171096802E1,5.478771357E1
2.750000000E0,8.551353455E0,1.402370071E1,5.188699341E1,5.442471785E1
2.760000000E0,8.098937988E0,1.416145897E1,5.174328613E1,5.425410009E1
2.770000000E0,7.364250183E0,1.563561630E1,5.219912720E1,5.498593964E1
2.780000000E0,7.784652710E0,1.443901825E1,4.994256592E1,5.256753710E1
2.790000000E0,8.418266296E0,1.447768784E1,5.339065552E1,5.595563197E1
2.800000000E0,9.474121094E0,1.494242096E1,5.276983643E1,5.565690030E1
2.810000000E0,7.382080078E0,1.609288979E1,5.370034790E1,5.654381993E1
2.820000000E0,8.260688782E0,1.505820847E1,5.188665771E1,5.465541026E1
2.830000000E0,6.751396179E0,1.487773895E1,5.206237793E1,5.456573707E1
2.840000000E0,7.511688232E0,1.519383240E1,5.234927368E1,5.502476223E1
2.850000000E0,8.854698181E0,1.550531006E1,5.022079468E1,5.330054913E1
2.860000000E0,8.106887817E0,1.490508270E1,5.173953247E1,5.445054950E1
2.870000000E0,8.562927246E0,1.462303925E1,5.248538208E1,5.515317155E1
2.880000000E0,8.261863708E0,1.432235146E1,5.294284058E1,5.546469608E1
2.890000000E0,8.088500977E0,1.415257835E1,5.054055786E1,5.310430596E1
2.900000000E0,8.563659668E0,1.432892227E1,5.293792725E1,5.550746275E1
2.910000000E0,6.300163269E0,1.427964592E1,5.297482300E1,5.522619140E1
2.920000000E0,7.834884644E0,1.683971024E1,5.278713989E1,5.595930125E1
2.930000000E0,6.613098145E0,1.532728958E1,5.296466064E1,5.553300055E1
2.940000000E0,8.411132812E0,1.550322723E1,5.128060913E1,5.422912578E1
2.950000000E0,8.875701904E0,1.626003647E1,5.172048950E1,5.493792774E1
2.960000000E0,7.664291382E0,1.608280945E1,5.144024658E1,5.443801145E1
2.970000000E0,9.479743958E0,1.583144379E1,5.231427002E1,5.547326388E1
2.980000000E0,8.859230042E0,1.447755432E1,5.203018188E1,5.472865212E1
2.990000000E0,8.574058533E0,1.566411591E1,5.248013306E1,5.543503741E1
3.000000000E0,8.413047791E0,1.447324944E1,5.278930664E1,5.538018796E1
3.010000000E0,7.351371765E0,1.503516769E1,5.145040894E1,5.410400645E1
3.020000000E0,8.869789124E0,1.522339630E1,5.232711792E1,5.521369598E1
3.030000000E0,9.163635254E0,1.448634529E1,5.232595825E1,5.506207695E1
3.040000000E0,8.263298035E0,1.506042862E1,5.218737793E1,5.494197867E1
3.050000000E0,9.474571228E0,1.450068283E1,5.337344360E1,5.611382882E1
3.060000000E0,8.869789124E0,1.522339630E1,5.232711792E1,5.521369598E1
3.070000000E0,7.963485718E0,1.608715820E1,5.113461304E1,5.419374885E1
3.080000000E0,8.280212402E0,1.640117264E1,5.248129272E1,5.560437453E1
3.090000000E0,7.653732300E0,1.533696365E1,5.114328003E1,5.393919877E1
3.100000000E0,7.815483093E0,1.623371124E1,5.128668213E1,5.435934989E1
3.110000000E0,7.354553223E0,1.533261490E1,5.144891357E1,5.418643041E1
3.120000000E0,8.559745789E0,1.432559204E1,5.248687744E1,5.507598514E1
3.130000000E0,7.518783569E0,1.549461746E1,5.279879761E1,5.553672934E1
3.140000000E0,7.518783569E0,1.549461746E1,5.279879761E1,5.553672934E1
3.150000000E0,7.518783569E0,1.549461746E1,5.279879761E1,5.553672934E1
3.160000000E0,7.518783569E0,1.549461746E1,5.279879761E1,5.553672934E1
3.170000000E0,7.518783569E0,1.549461746E1,5.279879761E1,5.553672934E1
3.180000000E0,8.441268921E0,1.626572227E1,5.383270264E1,5.686641025E1
3.190000000E0,7.059555054E0,1.547920990E1,5.205447388E1,5.476414436E1
3.200000000E0,9.172721863E0,1.582043076E1,5.171780396E1,5.485577546E1
3.210000000E0,8.574058533E0,1.566411591E1,5.248013306E1,5.543503741E1
3.220000000E0,8.872970581E0,1.552085114E1,5.232562256E1,5.529554415E1
3.230000000E0,7.963241577E0,1.461322975E1,5.294625854E1,5.550014409E1
3.240000000E0,7.817398071E0,1.520373154E1,5.279537964E1,5.549429950E1
3.250000000E0,8.562477112E0,1.506477737E1,5.188174438E1,5.469898474E1
3.260000000E0,8.118469238E0,1.550442505E1,5.233792114E1,5.518654481E1
3.270000000E0,7.651741028E0,1.430366135E1,5.220095825E1,5.466336901E1
3.280000000E0,6.902580261E0,1.502864075E1,5.190881348E1,5.447963448E1
3.290000000E0,7.367027283E0,1.504848862E1,5.325454712E1,5.582810125E1
3.300000000E0,7.522819519E0,1.623491287E1,5.234402466E1,5.531782829E1
3.310000000E0,7.968017578E0,1.505940628E1,5.294403076E1,5.561785159E1
3.320000000E0,8.261131287E0,1.461646843E1,5.249029541E1,5.511005854E1
3.330000000E0,9.339004517E0,1.568942070E1,5.367059326E1,5.669133539E1
3.340000000E0,7.837669373E0,1.625258064E1,5.384252930E1,5.678550343E1
3.350000000E0,6.893898010E0,1.457913399E1,5.146005249E1,5.392785903E1
3.360000000E0,7.963241577E0,1.461322975E1,5.294625854E1,5.550014409E1
3.370000000E0,7.818588257E0,1.446787834E1,5.385153198E1,5.630663658E1
3.380000000E0,8.589103699E0,1.670851898E1,5.292593384E1,5.616139049E1
3.390000000E0,7.670814514E0,1.608835983E1,5.219195557E1,5.515140019E1
3.400000000E0,9.168403625E0,1.493251801E1,5.232369995E1,5.517979064E1
3.410000000E0,7.950935364E0,1.430801201E1,5.189532471E1,5.441563477E1
3.420000000E0,8.870971680E0,1.448754311E1,5.338327026E1,5.602103701E1
3.430000000E0,8.113250732E0,1.549998474E1,5.173654175E1,5.461450463E1
