"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.100000000E-1,1.841819000E1,-1.848802185E1,2.917941284E1,3.914683651E1
4.200000000E-1,1.870130920E1,-1.938157272E1,2.812658691E1,3.894212653E1
4.300000000E-1,1.645012665E1,-1.912562752E1,2.921438599E1,3.859892023E1
4.400000000E-1,1.690946960E1,-1.837325668E1,2.905291748E1,3.830899030E1
4.500000000E-1,1.872458649E1,-1.744592667E1,2.841751099E1,3.824297879E1
4.600000000E-1,1.827927399E1,-1.700738716E1,2.872335815E1,3.805803961E1
4.700000000E-1,1.675812531E1,-1.793480682E1,2.845175171E1,3.757651174E1
4.800000000E-1,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
4.900000000E-1,1.674614716E1,-1.941872787E1,2.891030884E1,3.864358154E1
5.000000000E-1,1.780504608E1,-1.939351273E1,2.919375610E1,3.931161911E1
5.100000000E-1,1.720809937E1,-1.866413689E1,2.904949951E1,3.857903720E1
5.200000000E-1,1.750308228E1,-1.881073189E1,2.844393921E1,3.833091704E1
5.300000000E-1,1.796838379E1,-1.834804153E1,2.933639526E1,3.898894114E1
5.400000000E-1,1.706008911E1,-1.851758766E1,2.920156860E1,3.855748050E1
5.500000000E-1,1.795027924E1,-1.895293236E1,2.798629761E1,3.827086390E1
5.600000000E-1,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
5.700000000E-1,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
5.800000000E-1,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
5.900000000E-1,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
6.000000000E-1,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
6.100000000E-1,1.930837250E1,-1.892336655E1,2.796417236E1,3.889604075E1
6.200000000E-1,1.749428558E1,-1.999720192E1,2.890100098E1,3.925819622E1
6.300000000E-1,1.674875641E1,-1.941650772E1,2.921096802E1,3.886903994E1
6.400000000E-1,1.870783997E1,-1.937602234E1,2.887832642E1,3.948887507E1
6.500000000E-1,1.841761780E1,-1.878325272E1,2.948162842E1,3.951184180E1
6.600000000E-1,1.813188171E1,-1.789192200E1,3.023376465E1,3.953437153E1
6.700000000E-1,1.764847565E1,-1.895950317E1,2.799121094E1,3.813711241E1
6.800000000E-1,1.707122040E1,-1.747651291E1,2.919631958E1,3.806941221E1
6.900000000E-1,1.644416809E1,-1.883594704E1,2.816049194E1,3.765922027E1
7.000000000E-1,1.794334412E1,-1.984306335E1,2.829147339E1,3.893736288E1
7.100000000E-1,1.826247406E1,-1.761116791E1,2.752359009E1,3.743286264E1
7.200000000E-1,1.795606232E1,-1.865326309E1,2.828549194E1,3.834623127E1
7.300000000E-1,1.719186401E1,-1.897268677E1,2.754754639E1,3.760838129E1
7.400000000E-1,1.810424042E1,-1.938916206E1,2.888815308E1,3.922025643E1
7.500000000E-1,1.795288849E1,-1.895071220E1,2.828698730E1,3.849141916E1
7.600000000E-1,1.751654053E1,-1.791505241E1,2.889050293E1,3.824185475E1
7.700000000E-1,1.813330841E1,-1.715384674E1,2.947830200E1,3.862695459E1
7.800000000E-1,1.720491791E1,-1.896158791E1,2.905099487E1,3.872352411E1
7.900000000E-1,1.674654388E1,-1.853414726E1,2.785336304E1,3.741351600E1
8.000000000E-1,1.705690765E1,-1.881503677E1,2.920306396E1,3.870093865E1
8.100000000E-1,1.811378479E1,-1.849681282E1,2.888366699E1,3.878798142E1
8.200000000E-1,1.782372284E1,-1.849339294E1,3.024169922E1,3.967683266E1
8.300000000E-1,1.901571655E1,-1.892216682E1,2.902148438E1,3.952078477E1
8.400000000E-1,1.706587982E1,-1.821791649E1,2.950076294E1,3.864494468E1
8.500000000E-1,1.675845337E1,-1.911350632E1,2.996121216E1,3.929180725E1
8.600000000E-1,1.752175903E1,-1.791061211E1,2.949188232E1,3.869849078E1
8.700000000E-1,1.782833099E1,-1.745786667E1,2.948471069E1,3.862608781E1
8.800000000E-1,1.676815796E1,-1.881050682E1,3.071142578E1,3.972653977E1
8.900000000E-1,1.841500854E1,-1.878547287E1,2.918090820E1,3.928780898E1
9.000000000E-1,1.870783997E1,-1.937602234E1,2.887832642E1,3.948887507E1
9.100000000E-1,1.674597168E1,-1.882937622E1,2.815557861E1,3.778504444E1
9.200000000E-1,1.840211487E1,-1.938592148E1,2.843218994E1,3.902359809E1
9.300000000E-1,1.810742188E1,-1.909171295E1,2.888665771E1,3.907443185E1
9.400000000E-1,1.857715607E1,-1.700414658E1,2.826739502E1,3.785891374E1
9.500000000E-1,1.704794312E1,-1.941215706E1,2.890536499E1,3.876834187E1
9.600000000E-1,1.719537354E1,-1.985393715E1,2.905551147E1,3.916736446E1
9.700000000E-1,1.842017365E1,-1.745471764E1,2.812176514E1,3.787880198E1
9.800000000E-1,1.767253113E1,-1.864429283E1,3.039523315E1,3.979696232E1
9.900000000E-1,1.705037689E1,-1.882058716E1,2.845132446E1,3.813669777E1
1.000000000E0,1.749729156E1,-1.911040115E1,2.814477539E1,3.825560124E1
1.010000000E0,1.780504608E1,-1.939351273E1,2.919375610E1,3.931161911E1
1.020000000E0,1.857850647E1,-1.832935333E1,3.007827759E1,3.982246701E1
1.030000000E0,1.946234131E1,-1.935959625E1,2.886602783E1,3.983496277E1
1.040000000E0,1.674222565E1,-1.942205811E1,2.845925903E1,3.830728241E1
1.050000000E0,1.767771149E1,-1.731353760E1,2.933605957E1,3.837791629E1
1.060000000E0,1.689141083E1,-2.030446243E1,2.936334229E1,3.949426319E1
1.070000000E0,1.812234497E1,-1.878427124E1,3.023828125E1,3.994523609E1
1.080000000E0,1.721462250E1,-1.865858841E1,2.980123901E1,3.914843542E1
1.090000000E0,1.855387115E1,-1.893979263E1,2.797647095E1,3.854406318E1
1.100000000E0,1.751018524E1,-1.850995255E1,2.889349365E1,3.852348512E1
1.110000000E0,1.961351776E1,-1.920869637E1,2.871246338E1,3.972492477E1
1.120000000E0,1.810089111E1,-1.909726143E1,2.813494873E1,3.852172106E1
1.130000000E0,1.614514923E1,-1.942964745E1,2.922082520E1,3.862685165E1
1.140000000E0,1.795924377E1,-1.835581207E1,2.828399658E1,3.820281058E1
1.150000000E0,1.659756470E1,-1.956740761E1,2.936453247E1,3.899536333E1
1.160000000E0,1.872969055E1,-1.817845154E1,2.992471313E1,3.970825940E1
1.170000000E0,1.855665588E1,-1.952692223E1,2.903186035E1,3.960428114E1
1.180000000E0,1.674500275E1,-2.000918770E1,2.951467896E1,3.939389525E1
1.190000000E0,1.691599274E1,-1.836770821E1,2.980465698E1,3.888240081E1
1.200000000E0,1.751874542E1,-1.879741287E1,3.024810791E1,3.968875413E1
1.210000000E0,1.855012512E1,-1.953247261E1,2.828015137E1,3.905626185E1
1.220000000E0,1.795606232E1,-1.865326309E1,2.828549194E1,3.834623127E1
1.230000000E0,1.797808838E1,-1.804504204E1,3.008660889E1,3.942130437E1
1.240000000E0,1.871720886E1,-1.789432144E1,2.811907959E1,3.822595041E1
1.250000000E0,1.826177979E1,-1.864336205E1,2.873159790E1,3.881458833E1
1.260000000E0,1.750047302E1,-1.881295204E1,2.814328003E1,3.810823968E1
1.270000000E0,1.658899689E1,-1.927994728E1,2.800994873E1,3.783475139E1
1.280000000E0,1.748775482E1,-2.000275230E1,2.814926147E1,3.870804296E1
1.290000000E0,1.705355835E1,-1.852313805E1,2.844982910E1,3.799109463E1
1.300000000E0,1.797229767E1,-1.834471130E1,2.978744507E1,3.932968090E1
1.310000000E0,1.825746918E1,-1.953127289E1,2.933746338E1,3.969247484E1
1.320000000E0,1.553195953E1,-1.900882339E1,2.757461548E1,3.691797059E1
1.330000000E0,1.691542816E1,-1.866293716E1,3.010684204E1,3.925377525E1
1.340000000E0,1.794375610E1,-1.895848274E1,2.723458862E1,3.772433258E1
1.350000000E0,1.720507812E1,-1.955093765E1,2.980572510E1,3.958074184E1
1.360000000E0,1.797116089E1,-1.893517303E1,3.039181519E1,4.006452086E1
1.370000000E0,1.810742188E1,-1.909171295E1,2.888665771E1,3.907443185E1
1.380000000E0,1.841875458E1,-1.819279289E1,2.887722778E1,3.878301842E1
1.390000000E0,1.840268707E1,-1.909069252E1,2.813000488E1,3.865760736E1
1.400000000E0,1.843384552E1,-1.847470284E1,3.098358154E1,4.051053728E1
1.410000000E0,1.839632416E1,-1.968559265E1,2.813302612E1,3.895400441E1
1.420000000E0,1.676163483E1,-1.881605721E1,2.995971680E1,3.914819333E1
1.430000000E0,1.704418945E1,-2.000483704E1,2.920904541E1,3.929206323E1
1.440000000E0,1.856880188E1,-1.863235283E1,2.932803345E1,3.939668160E1
1.450000000E0,1.919033813E1,-1.742497253E1,2.991360474E1,3.958184551E1
1.460000000E0,1.812291718E1,-1.848904228E1,2.993606567E1,3.957843907E1
1.470000000E0,1.766078949E1,-1.865428162E1,2.904211426E1,3.877280114E1
1.480000000E0,1.871738434E1,-1.848367310E1,2.887380981E1,3.905999924E1
1.490000000E0,1.720173645E1,-1.925903702E1,2.905252075E1,3.886977239E1
1.500000000E0,1.660114288E1,-1.838537788E1,2.830612183E1,3.761457959E1
1.510000000E0,1.793160248E1,-1.985305214E1,2.693838501E1,3.796528195E1
1.520000000E0,1.720507812E1,-1.955093765E1,2.980572510E1,3.958074184E1
1.530000000E0,1.764773560E1,-1.866538239E1,2.753866577E1,3.765922442E1
1.540000000E0,1.613021851E1,-1.973708725E1,2.786920166E1,3.776809452E1
1.550000000E0,1.658581543E1,-1.957739639E1,2.801144409E1,3.798690199E1
1.560000000E0,1.690254211E1,-1.926338768E1,2.935809326E1,3.897013824E1
1.570000000E0,1.690367889E1,-1.867292786E1,2.875375366E1,3.822552739E1
1.580000000E0,1.825468445E1,-1.894414139E1,2.828207397E1,3.862628257E1
1.590000000E0,1.781140900E1,-1.879861259E1,2.919076538E1,3.902223609E1
1.600000000E0,1.660669708E1,-1.955963707E1,3.041696167E1,3.979388581E1
1.610000000E0,1.794318390E1,-1.925371170E1,2.753677368E1,3.809116915E1
1.620000000E0,1.749036407E1,-2.000053215E1,2.844995117E1,3.892728919E1
1.630000000E0,1.811582184E1,-1.878982162E1,2.948654175E1,3.937888447E1
1.640000000E0,1.871028137E1,-1.878445244E1,2.842428589E1,3.886991524E1
1.650000000E0,1.645069885E1,-1.883039665E1,2.891223145E1,3.822468388E1
1.660000000E0,1.764847565E1,-1.895950317E1,2.799121094E1,3.813711241E1
1.670000000E0,1.838645935E1,-1.939924240E1,2.662805176E1,3.772857847E1
1.680000000E0,1.764545441E1,-1.984630203E1,2.874743652E1,3.913633698E1
1.690000000E0,1.644734955E1,-1.853849792E1,2.815899658E1,3.751160222E1
1.700000000E0,1.659796906E1,-1.868282700E1,2.830761719E1,3.776058517E1
1.710000000E0,1.854290771E1,-2.057021713E1,2.873645020E1,3.990935766E1
1.720000000E0,1.675193024E1,-1.911905670E1,2.920947266E1,3.872155457E1
1.730000000E0,1.902207947E1,-1.832726669E1,2.901849365E1,3.924030053E1
1.740000000E0,1.704084015E1,-1.971293640E1,2.845584106E1,3.858399908E1
1.750000000E0,1.840921783E1,-1.908514214E1,2.888174438E1,3.920838061E1
1.760000000E0,1.721183777E1,-1.807145691E1,2.874581909E1,3.806766383E1
1.770000000E0,1.930837250E1,-1.892336655E1,2.796417236E1,3.889604075E1
1.780000000E0,1.721405029E1,-1.895381737E1,3.010342407E1,3.951944915E1
1.790000000E0,1.643582153E1,-2.046415329E1,2.922116089E1,3.927841701E1
1.800000000E0,1.779534149E1,-1.969651222E1,2.844354248E1,3.890580781E1
1.810000000E0,1.660131836E1,-1.897472763E1,2.906085205E1,3.847307087E1
1.820000000E0,1.798403931E1,-1.833472252E1,3.114053345E1,4.036484291E1
1.830000000E0,1.842153168E1,-1.877992249E1,2.993264771E1,3.984973923E1
1.840000000E0,1.825485992E1,-1.953349304E1,2.903677368E1,3.947064082E1
1.850000000E0,1.842079926E1,-1.848580170E1,2.948013306E1,3.937167706E1
1.860000000E0,1.705316162E1,-1.940771675E1,2.950677490E1,3.921886735E1
1.870000000E0,1.705372620E1,-1.911248779E1,2.920455933E1,3.884614591E1
1.880000000E0,1.720809937E1,-1.866413689E1,2.904949951E1,3.857903720E1
1.890000000E0,1.780919647E1,-1.791625214E1,2.783316040E1,3.758782233E1
1.900000000E0,1.721070862E1,-1.866191673E1,2.935018921E1,3.880604636E1
1.910000000E0,1.839689636E1,-1.939036179E1,2.783081055E1,3.858738060E1
1.920000000E0,1.766078949E1,-1.865428162E1,2.904211426E1,3.877280114E1
1.930000000E0,1.778938293E1,-1.940683174E1,2.738961792E1,3.799050451E1
1.940000000E0,1.778938293E1,-1.940683174E1,2.738961792E1,3.799050451E1
1.950000000E0,1.778938293E1,-1.940683174E1,2.738961792E1,3.799050451E1
1.960000000E0,1.778938293E1,-1.940683174E1,2.738961792E1,3.799050451E1
1.970000000E0,1.614833069E1,-1.913219833E1,2.921932983E1,3.847829041E1
1.980000000E0,1.707382965E1,-1.747429276E1,2.949700928E1,3.830065434E1
1.990000000E0,1.796577454E1,-1.835026169E1,2.903570557E1,3.876304111E1
2.000000000E0,1.797156525E1,-1.805059242E1,2.933489990E1,3.885019172E1
2.010000000E0,1.826177979E1,-1.864336205E1,2.873159790E1,3.881458833E1
2.020000000E0,1.751295471E1,-1.909708214E1,2.994891357E1,3.960226702E1
2.030000000E0,1.839098358E1,-2.042699814E1,2.843743896E1,3.954969614E1
2.040000000E0,1.676424408E1,-1.881383705E1,3.026040649E1,3.937883372E1
2.050000000E0,1.797372437E1,-1.760663795E1,2.903195190E1,3.841747908E1
2.060000000E0,1.809754944E1,-1.880536270E1,2.738171387E1,3.782751930E1
2.070000000E0,1.721144104E1,-1.895603752E1,2.980273438E1,3.929081365E1
2.080000000E0,1.765761566E1,-1.895173264E1,2.904364014E1,3.891648228E1
2.090000000E0,1.765181732E1,-1.925140190E1,2.874444580E1,3.883872158E1
2.100000000E0,1.826439667E1,-1.864114189E1,2.903228760E1,3.903785445E1
2.110000000E0,1.781198120E1,-1.850338173E1,2.888858032E1,3.865477827E1
2.120000000E0,1.646228027E1,-1.823105621E1,2.951062012E1,3.839602560E1
2.130000000E0,1.856937408E1,-1.833712196E1,2.902587891E1,3.903297762E1
2.140000000E0,1.780226898E1,-1.880638313E1,2.813836670E1,3.824092713E1
2.150000000E0,1.675772095E1,-1.881938744E1,2.950869751E1,3.880404339E1
2.160000000E0,1.765499878E1,-1.895395279E1,2.874295044E1,3.869248646E1
2.170000000E0,1.569506073E1,-1.943728256E1,2.952890015E1,3.867943677E1
2.180000000E0,1.902860260E1,-1.832171631E1,2.977020264E1,3.979997450E1
2.190000000E0,1.766062164E1,-1.806493187E1,2.828741455E1,3.792647021E1
2.200000000E0,1.660392761E1,-1.897250748E1,2.936151123E1,3.870070792E1
2.210000000E0,1.796895599E1,-1.805281258E1,2.903421021E1,3.862347452E1
2.220000000E0,1.766596222E1,-1.732352638E1,2.798297119E1,3.735287759E1
2.230000000E0,1.752709961E1,-1.716920662E1,2.918743896E1,3.812987634E1
2.240000000E0,1.778955078E1,-1.999618149E1,2.814434814E1,3.883837952E1
2.250000000E0,1.750643158E1,-1.910263252E1,2.919717407E1,3.903665828E1
2.260000000E0,1.629315186E1,-1.957619858E1,2.906875610E1,3.864824614E1
2.270000000E0,1.824890137E1,-1.924381256E1,2.798287964E1,3.855370638E1
2.280000000E0,1.841239929E1,-1.878769302E1,2.888024902E1,3.906485173E1
2.290000000E0,1.763558960E1,-1.955995178E1,2.724249268E1,3.789141250E1
2.300000000E0,1.840285492E1,-1.968004227E1,2.888473511E1,3.950059563E1
2.310000000E0,1.750904083E1,-1.910041237E1,2.949789429E1,3.926217048E1
2.320000000E0,1.660114288E1,-1.838537788E1,2.830612183E1,3.761457959E1
2.330000000E0,1.646546173E1,-1.793360710E1,2.950909424E1,3.825587976E1
2.340000000E0,1.796577454E1,-1.835026169E1,2.903570557E1,3.876304111E1
2.350000000E0,1.721445465E1,-1.806923676E1,2.904650879E1,3.829535793E1
2.360000000E0,1.842153168E1,-1.877992249E1,2.993264771E1,3.984973923E1
2.370000000E0,1.721127319E1,-1.836668777E1,2.904800415E1,3.843630692E1
2.380000000E0,1.823919678E1,-1.954681206E1,2.723266602E1,3.816234085E1
2.390000000E0,1.811900330E1,-1.849237251E1,2.948504639E1,3.923817124E1
2.400000000E0,1.750104523E1,-1.851772308E1,2.784106445E1,3.774013145E1
2.410000000E0,1.675250244E1,-1.882382774E1,2.890728760E1,3.834858674E1
2.420000000E0,1.764068604E1,-2.029247665E1,2.874969482E1,3.936398563E1
2.430000000E0,1.810742188E1,-1.909171295E1,2.888665771E1,3.907443185E1
2.440000000E0,1.690327454E1,-1.955750656E1,2.981066895E1,3.945748010E1
2.450000000E0,1.795981598E1,-1.806058121E1,2.798181152E1,3.783809403E1
2.460000000E0,1.704402161E1,-1.941548729E1,2.845434570E1,3.843318369E1
2.470000000E0,1.631443787E1,-1.867385674E1,3.041738892E1,3.924399772E1
2.480000000E0,1.825859833E1,-1.894081116E1,2.873312378E1,3.895796635E1
2.490000000E0,1.855999756E1,-1.981882286E1,2.978509521E1,4.030398424E1
2.500000000E0,1.796202850E1,-1.894294167E1,2.933938599E1,3.927173382E1
2.510000000E0,1.750325012E1,-1.940008163E1,2.919866943E1,3.918276699E1
2.520000000E0,1.616381836E1,-1.852952766E1,3.026873779E1,3.899755001E1
2.530000000E0,1.811003113E1,-1.908949280E1,2.918734741E1,3.929736902E1
2.540000000E0,1.690445709E1,-2.029336166E1,3.086682129E1,4.062439973E1
2.550000000E0,1.899703979E1,-1.982228661E1,2.797357178E1,3.919606211E1
2.560000000E0,1.795941925E1,-1.894516182E1,2.903869629E1,3.904748108E1
2.570000000E0,1.842596436E1,-1.715504646E1,2.842092896E1,3.796789412E1
2.580000000E0,1.902787018E1,-1.802759743E1,2.931765747E1,3.932657056E1
2.590000000E0,1.661823273E1,-1.763398170E1,2.935476685E1,3.806343792E1
2.600000000E0,1.674614716E1,-1.941872787E1,2.891030884E1,3.864358154E1
2.610000000E0,1.826382446E1,-1.893637276E1,2.933447266E1,3.940386762E1
2.620000000E0,1.932387543E1,-1.832069778E1,2.901358032E1,3.938080715E1
2.630000000E0,1.782833099E1,-1.745786667E1,2.948471069E1,3.862608781E1
2.640000000E0,1.765483093E1,-1.836460304E1,2.798822021E1,3.784563609E1
2.650000000E0,1.706526184E1,-1.718683243E1,2.814239502E1,3.712956730E1
2.660000000E0,1.765108490E1,-1.895728302E1,2.829190063E1,3.835845434E1
2.670000000E0,1.811671448E1,-1.967329216E1,3.069378662E1,4.071071487E1
2.680000000E0,1.705372620E1,-1.911248779E1,2.920455933E1,3.884614591E1
2.690000000E0,1.765499878E1,-1.895395279E1,2.874295044E1,3.869248646E1
2.700000000E0,1.722692871E1,-1.835336685E1,3.085214233E1,3.981793358E1
2.710000000E0,1.855966187E1,-1.864012146E1,2.827563477E1,3.861899401E1
2.720000000E0,1.827075958E1,-1.804624176E1,2.902929688E1,3.875806464E1
2.730000000E0,1.781140900E1,-1.879861259E1,2.919076538E1,3.902223609E1
2.740000000E0,1.749689484E1,-1.999498177E1,2.920169067E1,3.948011351E1
2.750000000E0,1.902860260E1,-1.832171631E1,2.977020264E1,3.979997450E1
2.760000000E0,1.795957947E1,-1.953451157E1,2.979342651E1,3.989726683E1
2.770000000E0,1.720173645E1,-1.925903702E1,2.905252075E1,3.886977239E1
2.780000000E0,1.796895599E1,-1.805281258E1,2.903421021E1,3.862347452E1
2.790000000E0,1.825804138E1,-1.923604202E1,2.903527832E1,3.932465861E1
2.800000000E0,1.766976166E1,-1.805716324E1,2.933981323E1,3.871829363E1
2.810000000E0,1.721144104E1,-1.895603752E1,2.980273438E1,3.929081365E1
2.820000000E0,1.690049744E1,-1.897037697E1,2.875524902E1,3.837142638E1
2.830000000E0,1.674414825E1,-2.045203209E1,2.996795654E1,3.995911081E1
2.840000000E0,1.780561829E1,-1.909828186E1,2.889157104E1,3.894235856E1
2.850000000E0,1.855999756E1,-1.981882286E1,2.978509521E1,4.030398424E1
2.860000000E0,1.765125275E1,-1.954663277E1,2.904663086E1,3.920898290E1
2.870000000E0,1.704776764E1,-1.882280731E1,2.815066528E1,3.791285287E1
2.880000000E0,1.795941925E1,-1.894516182E1,2.903869629E1,3.904748108E1
2.890000000E0,1.706604004E1,-1.880726814E1,3.025549316E1,3.950136611E1
2.900000000E0,1.824633789E1,-2.057234764E1,2.934271240E1,4.021374274E1
2.910000000E0,1.690367889E1,-1.867292786E1,2.875375366E1,3.822552739E1
2.920000000E0,1.748758698E1,-1.941340256E1,2.739456177E1,3.785707215E1
2.930000000E0,1.703765869E1,-2.001038742E1,2.845733643E1,3.873651268E1
2.940000000E0,1.795623779E1,-1.924261284E1,2.904022217E1,3.919233507E1
2.950000000E0,1.720434570E1,-1.925681686E1,2.935317993E1,3.909505952E1
2.960000000E0,1.794000244E1,-1.955116272E1,2.753826904E1,3.824196534E1
2.970000000E0,1.705372620E1,-1.911248779E1,2.920455933E1,3.884614591E1
2.980000000E0,1.644042206E1,-1.942862701E1,2.846417236E1,3.818334890E1
2.990000000E0,1.797037506E1,-1.731473732E1,2.827874756E1,3.771501123E1
3.000000000E0,1.840268707E1,-1.909069252E1,2.813000488E1,3.865760736E1
3.010000000E0,1.826177979E1,-1.864336205E1,2.873159790E1,3.881458833E1
3.020000000E0,1.722040558E1,-1.835891724E1,3.010040283E1,3.923807412E1
3.030000000E0,1.662198639E1,-1.704130173E1,2.905108643E1,3.755878085E1
3.040000000E0,1.810350037E1,-1.909504318E1,2.843560791E1,3.874198236E1
3.050000000E0,1.839934540E1,-1.879879189E1,2.737680054E1,3.796603344E1
3.060000000E0,1.674018097E1,-1.912904739E1,2.785635376E1,3.771114633E1
3.070000000E0,1.615207672E1,-1.853951645E1,2.891564941E1,3.795679167E1
3.080000000E0,1.842670441E1,-1.744916725E1,2.887350464E1,3.844081351E1
3.090000000E0,1.750626373E1,-1.851328278E1,2.844244385E1,3.818616924E1
3.100000000E0,1.916950989E1,-1.876904678E1,2.916860962E1,3.963022853E1
3.110000000E0,1.825542450E1,-1.923826218E1,2.873461914E1,3.910306372E1
3.120000000E0,1.779313660E1,-1.881415176E1,2.708590698E1,3.747284849E1
3.130000000E0,1.766413879E1,-1.894618225E1,2.979534912E1,3.948091248E1
3.140000000E0,1.675511169E1,-1.882160759E1,2.920797729E1,3.857580353E1
3.150000000E0,1.721405029E1,-1.895381737E1,3.010342407E1,3.951944915E1
3.160000000E0,1.750325012E1,-1.940008163E1,2.919866943E1,3.918276699E1
3.170000000E0,1.675511169E1,-1.882160759E1,2.920797729E1,3.857580353E1
3.180000000E0,1.706327057E1,-1.822013664E1,2.920004272E1,3.841576599E1
3.190000000E0,1.613861847E1,-1.943519783E1,2.846908569E1,3.806140776E1
3.200000000E0,1.766930389E1,-1.761542702E1,2.873620605E1,3.805623612E1
3.210000000E0,1.794391632E1,-1.954783249E1,2.798931885E1,3.856817156E1
3.220000000E0,1.689976501E1,-1.867625809E1,2.830270386E1,3.788730288E1
3.230000000E0,1.750626373E1,-1.851328278E1,2.844244385E1,3.818616924E1
3.240000000E0,1.703289032E1,-2.045656204E1,2.845959473E1,3.896843357E1
3.250000000E0,1.767049408E1,-1.835128212E1,2.979235840E1,3.919949662E1
3.260000000E0,1.705673981E1,-1.822568703E1,2.844833374E1,3.784726850E1
3.270000000E0,1.646762085E1,-1.748965263E1,2.920614624E1,3.781625925E1
3.280000000E0,1.660784149E1,-1.896917725E1,2.981256104E1,3.904406331E1
3.290000000E0,1.676681519E1,-1.748530197E1,2.890054321E1,3.771078459E1
3.300000000E0,1.704794312E1,-1.941215706E1,2.890536499E1,3.876834187E1
3.310000000E0,1.764472198E1,-1.955218124E1,2.829489136E1,3.865520511E1
3.320000000E0,1.703028107E1,-2.045878220E1,2.815890503E1,3.874940225E1
3.330000000E0,1.856357574E1,-1.863679123E1,2.872668457E1,3.895072192E1
3.340000000E0,1.873303986E1,-1.847035217E1,3.067794800E1,4.041308185E1
3.350000000E0,1.840268707E1,-1.909069252E1,2.813000488E1,3.865760736E1
