"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.000000000E-1,9.055351257E0,-2.214251518E0,2.549252319E1,2.714352658E1
9.100000000E-1,9.970176697E0,-2.039157867E0,2.637908936E1,2.827399766E1
9.200000000E-1,8.752128601E0,-2.958896637E0,2.625292969E1,2.783111822E1
9.300000000E-1,8.600776672E0,-2.520445824E0,2.565173340E1,2.717236524E1
9.400000000E-1,8.154029846E0,-2.819981575E0,2.671304321E1,2.807182175E1
9.500000000E-1,8.762687683E0,-2.213050842E0,2.654986572E1,2.804599186E1
9.600000000E-1,1.085530853E1,-3.068290710E0,2.531716919E1,2.771662294E1
9.700000000E-1,8.758651733E0,-2.953347206E0,2.700463867E1,2.854271798E1
9.800000000E-1,9.665306091E0,-1.606211662E0,2.547967529E1,2.729856976E1
9.900000000E-1,9.204544067E0,-3.096654892E0,2.639663696E1,2.812641723E1
1.000000000E0,1.026936340E1,-2.034808159E0,2.607348633E1,2.809674284E1
1.010000000E0,8.927612305E0,-1.018857002E0,2.669174194E1,2.816361871E1
1.020000000E0,1.041646576E1,-1.297887802E0,2.471417236E1,2.685102581E1
1.030000000E0,8.456123352E0,-2.665795326E0,2.655703735E1,2.799801278E1
1.040000000E0,9.506912231E0,-2.794856071E0,2.608953857E1,2.790800286E1
1.050000000E0,1.009835815E1,-3.676286697E0,2.578350830E1,2.793351431E1
1.060000000E0,9.348632812E0,-3.246536255E0,2.579354858E1,2.762687246E1
1.070000000E0,9.526443481E0,-1.451891899E0,2.668417358E1,2.837086949E1
1.080000000E0,9.499809265E0,-3.095635414E0,2.563998413E1,2.751795997E1
1.090000000E0,1.028571320E1,-9.892911911E-1,2.666961670E1,2.860145185E1
1.100000000E0,1.028167725E1,-1.729585648E0,2.712438965E1,2.905919592E1
1.110000000E0,7.999046326E0,-2.237246513E0,2.550973511E1,2.682790710E1
1.120000000E0,1.027515411E1,-1.735135078E0,2.637265015E1,2.835676571E1
1.130000000E0,9.365432739E0,-2.642756462E0,2.699331665E1,2.869380832E1
1.140000000E0,9.666664124E0,-2.931417465E0,2.729058838E1,2.910006560E1
1.150000000E0,9.070846558E0,-1.611580849E0,2.654196167E1,2.809542987E1
1.160000000E0,8.919662476E0,-1.762480736E0,2.669549561E1,2.820135108E1
1.170000000E0,8.910522461E0,-1.770250320E0,2.564306641E1,2.720474318E1
1.180000000E0,9.057273865E0,-3.244226456E0,2.700122070E1,2.866400416E1
1.190000000E0,9.658950806E0,-2.201111794E0,2.548269653E1,2.734059338E1
1.200000000E0,1.027713776E1,-7.018318176E-1,2.531500244E1,2.733059599E1
1.210000000E0,8.890426636E0,-3.408447266E0,2.535064697E1,2.707974336E1
1.220000000E0,8.915626526E0,-2.502776146E0,2.715026855E1,2.868604831E1
1.230000000E0,9.974540710E0,-2.477560997E0,2.743374634E1,2.929573705E1
1.240000000E0,8.434097290E0,-3.274016380E0,2.475588989E1,2.635730003E1
1.250000000E0,9.374565125E0,-2.634985924E0,2.804574585E1,2.968820443E1
1.260000000E0,9.514862061E0,-2.051232338E0,2.608578491E1,2.784256326E1
1.270000000E0,8.907341003E0,-2.067703247E0,2.564456177E1,2.722608434E1
1.280000000E0,9.349205017E0,-2.951307297E0,2.549136353E1,2.731167266E1
1.290000000E0,9.510093689E0,-2.497405052E0,2.608804321E1,2.787947117E1
1.300000000E0,1.118190002E1,-3.040630341E0,2.816879272E1,3.045917275E1
1.310000000E0,9.221466064E0,-1.755909920E0,2.669058228E1,2.829321188E1
1.320000000E0,9.671264648E0,-1.895890236E0,2.653363037E1,2.830479289E1
1.330000000E0,1.012397003E1,-1.886034966E0,2.652624512E1,2.845511513E1
1.340000000E0,8.914443970E0,-1.766920090E0,2.609411621E1,2.763136295E1
1.350000000E0,1.041605377E1,-2.182466507E0,2.577108765E1,2.788200665E1
1.360000000E0,7.709571838E0,-1.938594818E0,2.656558228E1,2.772951153E1
1.370000000E0,8.746788025E0,-3.700301170E0,2.655737305E1,2.820447824E1
1.380000000E0,9.207725525E0,-2.799205780E0,2.639514160E1,2.809486185E1
1.390000000E0,8.911262512E0,-2.064373016E0,2.609561157E1,2.765236299E1
1.400000000E0,1.025688171E1,-1.750675201E0,2.426785278E1,2.640449138E1
1.410000000E0,8.163734436E0,-2.516980171E0,2.746328735E1,2.876132649E1
1.420000000E0,1.043563080E1,-2.165816307E0,2.802627563E1,2.998441723E1
1.430000000E0,9.523834229E0,-1.454111099E0,2.638345337E1,2.808744327E1
1.440000000E0,1.042241669E1,-1.587566376E0,2.576809692E1,2.784137130E1
1.450000000E0,8.903312683E0,-2.807996750E0,2.609936523E1,2.771877862E1
1.460000000E0,9.363685608E0,-2.202131271E0,2.623931885E1,2.794691117E1
1.470000000E0,8.463447571E0,-8.910865784E-1,2.519494629E1,2.659340705E1
1.480000000E0,9.521835327E0,-2.487415314E0,2.744113159E1,2.915250051E1
1.490000000E0,9.346595764E0,-2.953527451E0,2.519067383E1,2.703057944E1
1.500000000E0,9.059097290E0,-1.621571541E0,2.518884277E1,2.681742975E1
1.510000000E0,8.923004150E0,-2.054383278E0,2.744873047E1,2.893567518E1
1.520000000E0,1.163382721E1,-1.410341263E0,2.604833984E1,2.856310569E1
1.530000000E0,8.914443970E0,-1.766920090E0,2.609411621E1,2.763136295E1
1.540000000E0,8.910522461E0,-1.770250320E0,2.564306641E1,2.720474318E1
1.550000000E0,9.983917236E0,-9.958620071E-1,2.667453003E1,2.849913853E1
1.560000000E0,9.204544067E0,-3.096654892E0,2.639663696E1,2.812641723E1
1.570000000E0,8.912445068E0,-2.800227165E0,2.715176392E1,2.871395537E1
1.580000000E0,1.192199707E1,-1.710100174E0,2.484213257E1,2.760778889E1
1.590000000E0,1.025949097E1,-1.748455048E0,2.456854248E1,2.668197012E1
1.600000000E0,9.527175903E0,-1.746009827E0,2.713668823E1,2.881346004E1
1.610000000E0,9.372650146E0,-1.605010986E0,2.653704834E1,2.818931652E1
1.620000000E0,7.997627258E0,-2.975321770E0,2.626522827E1,2.761660366E1
1.630000000E0,1.086502075E1,-2.765291214E0,2.606738281E1,2.837611598E1
1.640000000E0,9.518653870E0,-2.784866333E0,2.744262695E1,2.917975370E1
1.650000000E0,8.458282471E0,-2.221840858E0,2.625408936E1,2.767230253E1
1.660000000E0,1.055611420E1,-3.072640419E0,2.562277222E1,2.788187802E1
1.670000000E0,1.102618408E1,-2.163776398E0,2.651296997E1,2.879576775E1
1.680000000E0,9.668655396E0,-1.898110390E0,2.623291016E1,2.802233565E1
1.690000000E0,1.071065521E1,-3.213641167E0,2.622244263E1,2.850722929E1
1.700000000E0,1.054959106E1,-3.078190804E0,2.487103271E1,2.719075943E1
1.710000000E0,1.070587921E1,-3.659816742E0,2.622470093E1,2.856125080E1
1.720000000E0,9.192222595E0,-3.401876450E0,2.534573364E1,2.717491368E1
1.730000000E0,1.008996582E1,-3.978177071E0,2.518362427E1,2.741985110E1
1.740000000E0,1.011817932E1,-2.185706139E0,2.622702026E1,2.819594751E1
1.750000000E0,9.062278748E0,-1.324123383E0,2.518734741E1,2.680075873E1
1.760000000E0,1.041537476E1,-3.214661598E0,2.697909546E1,2.909786371E1
1.770000000E0,8.606735229E0,-2.810127258E0,2.670568848E1,2.819869684E1
1.780000000E0,9.517471313E0,-2.049012184E0,2.638644409E1,2.812516921E1
1.790000000E0,8.482292175E0,-5.803174973E-1,2.699755859E1,2.830466779E1
1.800000000E0,1.012119293E1,-1.298906326E0,2.547079468E1,2.743878797E1
1.810000000E0,9.366859436E0,-1.904680252E0,2.623782349E1,2.792470669E1
1.820000000E0,9.078796387E0,-8.679561615E-1,2.653820801E1,2.806161749E1
1.830000000E0,9.373222351E0,-1.309782028E0,2.623483276E1,2.788977010E1
1.840000000E0,9.680397034E0,-1.888120651E0,2.758602905E1,2.929614455E1
1.850000000E0,9.646400452E0,-3.980261803E0,2.624340820E1,2.824202542E1
1.860000000E0,9.680397034E0,-1.888120651E0,2.758602905E1,2.929614455E1
1.870000000E0,1.025749207E1,-2.781762123E0,2.562619019E1,2.774267412E1
1.880000000E0,9.067672729E0,-1.909029961E0,2.654345703E1,2.811444816E1
1.890000000E0,1.012454224E1,-1.590806007E0,2.622402954E1,2.815558106E1
1.900000000E0,9.954513550E0,-2.052477837E0,2.457495117E1,2.659385700E1
1.910000000E0,9.960304260E0,-1.752805710E0,2.487411499E1,2.685147269E1
1.920000000E0,8.883094788E0,-5.183157921E0,2.671276855E1,2.862422930E1
1.930000000E0,9.974540710E0,-2.477560997E0,2.743374634E1,2.929573705E1
1.940000000E0,1.010488892E1,-3.670736313E0,2.653524780E1,2.863044640E1
1.950000000E0,8.139099121E0,-3.127420425E0,2.536145020E1,2.681844233E1
1.960000000E0,8.748947144E0,-3.256345749E0,2.625442505E1,2.786472139E1
1.970000000E0,8.164466858E0,-2.811100960E0,2.791580200E1,2.922075990E1
1.980000000E0,9.663314819E0,-2.639515877E0,2.653735352E1,2.836508116E1
1.990000000E0,9.663314819E0,-2.639515877E0,2.653735352E1,2.836508116E1
2.000000000E0,9.663314819E0,-2.639515877E0,2.653735352E1,2.836508116E1
2.010000000E0,9.663314819E0,-2.639515877E0,2.653735352E1,2.836508116E1
2.020000000E0,1.042258453E1,-2.176916122E0,2.652282715E1,2.858023079E1
2.030000000E0,9.983062744E0,-1.438706398E0,2.712780762E1,2.894217276E1
2.040000000E0,1.041854858E1,-2.917212486E0,2.697756958E1,2.906622686E1
2.050000000E0,7.694641113E0,-2.246036530E0,2.521398926E1,2.645746466E1
2.060000000E0,9.963645935E0,-2.044708252E0,2.562734985E1,2.757201720E1
2.070000000E0,9.056541443E0,-2.950106621E0,2.654870605E1,2.820563534E1
2.080000000E0,8.598335266E0,-3.112015724E0,2.610577393E1,2.766093714E1
2.090000000E0,9.652427673E0,-2.206662178E0,2.473095703E1,2.663942480E1
2.100000000E0,9.062492371E0,-3.239786148E0,2.760260010E1,2.923231969E1
2.110000000E0,7.852806091E0,-2.531320572E0,2.641577148E1,2.767430452E1
2.120000000E0,9.235084534E0,-1.449580193E0,2.789181519E1,2.941668614E1
2.130000000E0,9.512863159E0,-3.084535599E0,2.714343262E1,2.892706103E1
2.140000000E0,9.187629700E0,-4.437400818E0,2.610269165E1,2.802594471E1
2.150000000E0,1.056724548E1,-2.031567574E0,2.561752319E1,2.778581362E1
2.160000000E0,9.061882019E0,-2.208701134E0,2.624426270E1,2.785242163E1
2.170000000E0,9.638687134E0,-3.249956131E0,2.443551636E1,2.646811221E1
2.180000000E0,8.601516724E0,-2.814566612E0,2.610427856E1,2.762863070E1
2.190000000E0,8.767051697E0,-2.651455879E0,2.760452271E1,2.908437875E1
2.200000000E0,9.071586609E0,-1.905700684E0,2.699447632E1,2.854167357E1
2.210000000E0,1.056639862E1,-2.474410057E0,2.607080078E1,2.823930131E1
2.220000000E0,9.210906982E0,-2.501754761E0,2.639361572E1,2.806639512E1
2.230000000E0,1.009400177E1,-3.237881660E0,2.472882080E1,2.690515429E1
2.240000000E0,9.061882019E0,-2.208701134E0,2.624426270E1,2.785242163E1
2.250000000E0,8.154029846E0,-2.819981575E0,2.671304321E1,2.807182175E1
2.260000000E0,8.888259888E0,-3.852401733E0,2.565356445E1,2.742166173E1
2.270000000E0,9.520652771E0,-1.751559258E0,2.638494873E1,2.810473819E1
2.280000000E0,1.010688019E1,-2.637431145E0,2.547753906E1,2.753561452E1
2.290000000E0,9.663314819E0,-2.639515877E0,2.653735352E1,2.836508116E1
2.300000000E0,8.914443970E0,-1.766920090E0,2.609411621E1,2.763136295E1
2.310000000E0,8.910522461E0,-1.770250320E0,2.564306641E1,2.720474318E1
2.320000000E0,9.947914124E0,-4.121306419E0,2.638958740E1,2.850186810E1
2.330000000E0,8.454360962E0,-2.225171089E0,2.580307007E1,2.724382555E1
2.340000000E0,7.994445801E0,-3.272770882E0,2.626672363E1,2.765073170E1
2.350000000E0,8.897399902E0,-3.844632149E0,2.670599365E1,2.841047374E1
2.360000000E0,9.050010681E0,-2.955657005E0,2.579696655E1,2.749767417E1
2.370000000E0,9.366294861E0,-2.199911118E0,2.654003906E1,2.823013924E1
2.380000000E0,1.024971008E1,-4.114736557E0,2.638464355E1,2.860309475E1
2.390000000E0,1.026862335E1,-1.740685463E0,2.562094116E1,2.765695640E1
2.400000000E0,9.953254700E0,-3.379901886E0,2.608514404E1,2.812340228E1
2.410000000E0,9.035697937E0,-4.294180870E0,2.580374146E1,2.767520370E1
2.420000000E0,1.011022949E1,-2.929331779E0,2.623077393E1,2.826395630E1
2.430000000E0,1.072103882E1,-1.878445625E0,2.576467896E1,2.796941031E1
2.440000000E0,9.350631714E0,-2.213232040E0,2.473587036E1,2.653669143E1
2.450000000E0,8.003417969E0,-2.675650597E0,2.656442261E1,2.787260938E1
2.460000000E0,9.955696106E0,-2.788331985E0,2.563110352E1,2.763773051E1
2.470000000E0,7.985755920E0,-3.722276688E0,2.581796265E1,2.727993469E1
2.480000000E0,9.057960510E0,-2.212031364E0,2.579324341E1,2.742683243E1
2.490000000E0,1.133712006E1,-2.149435997E0,2.756045532E1,2.987857198E1
2.500000000E0,1.042315674E1,-1.881685257E0,2.622061157E1,2.827902769E1
2.510000000E0,8.751388550E0,-2.664775848E0,2.580041504E1,2.737424425E1
2.520000000E0,1.010427094E1,-2.639651299E0,2.517687988E1,2.725691345E1
2.530000000E0,9.372650146E0,-1.605010986E0,2.653704834E1,2.818931652E1
2.540000000E0,1.012397003E1,-1.886034966E0,2.652624512E1,2.845511513E1
2.550000000E0,9.515312195E0,-2.492965698E0,2.668942261E1,2.844435486E1
2.560000000E0,9.214248657E0,-2.793656349E0,2.714685059E1,2.880379126E1
2.570000000E0,1.056724548E1,-2.031567574E0,2.561752319E1,2.778581362E1
2.580000000E0,9.210494995E0,-3.386336327E0,2.745056152E1,2.915190937E1
2.590000000E0,8.761833191E0,-2.655896187E0,2.700314331E1,2.851303656E1
2.600000000E0,1.103270721E1,-2.158226967E0,2.726470947E1,2.949140476E1
2.610000000E0,1.026459503E1,-2.480980873E0,2.607571411E1,2.813289967E1
2.620000000E0,1.011675262E1,-2.923782349E0,2.698251343E1,2.896468915E1
2.630000000E0,8.888259888E0,-3.852401733E0,2.565356445E1,2.742166173E1
2.640000000E0,9.519226074E0,-2.489635468E0,2.714044189E1,2.886897186E1
2.650000000E0,8.015968323E0,-8.965015411E-1,2.580371094E1,2.703499512E1
2.660000000E0,9.370040894E0,-1.607231140E0,2.623632812E1,2.790565842E1
2.670000000E0,9.509521484E0,-2.792635918E0,2.639019775E1,2.818993352E1
2.680000000E0,9.369468689E0,-1.902460098E0,2.653854370E1,2.820816548E1
2.690000000E0,1.041463470E1,-2.920541763E0,2.652658081E1,2.864705342E1
2.700000000E0,9.358909607E0,-2.648305893E0,2.624157715E1,2.798612307E1
2.710000000E0,1.084996796E1,-3.809696198E0,2.562158203E1,2.808382195E1
2.720000000E0,1.012470245E1,-2.180156708E0,2.697875977E1,2.889837645E1
2.730000000E0,9.352378845E0,-2.653856277E0,2.548983765E1,2.728079483E1
2.740000000E0,9.346023560E0,-3.248756409E0,2.549285889E1,2.734572048E1
2.750000000E0,1.055485535E1,-4.400066376E0,2.713296509E1,2.944424137E1
2.760000000E0,9.198585510E0,-2.806976318E0,2.534271240E1,2.710620157E1
2.770000000E0,8.628303528E0,-1.760169983E0,2.790316772E1,2.925974349E1
2.780000000E0,1.010427094E1,-2.639651299E0,2.517687988E1,2.725691345E1
2.790000000E0,1.026067352E1,-2.484311104E0,2.562469482E1,2.771422392E1
2.800000000E0,9.970748901E0,-1.743925095E0,2.607690430E1,2.797252306E1
2.810000000E0,1.055730438E1,-3.808496475E0,2.667895508E1,2.894353063E1
2.820000000E0,9.508331299E0,-2.056782722E0,2.533404541E1,2.713765974E1
2.830000000E0,9.496627808E0,-3.393086433E0,2.564147949E1,2.755330190E1
2.840000000E0,1.009853363E1,-4.265635490E0,2.653823853E1,2.871330931E1
2.850000000E0,9.678359985E0,-1.595111847E0,2.698312378E1,2.871069492E1
2.860000000E0,9.068405151E0,-2.203151703E0,2.699597168E1,2.856347907E1
2.870000000E0,8.756729126E0,-1.923370361E0,2.549594116E1,2.702633298E1
2.880000000E0,9.953086853E0,-2.790552139E0,2.533041382E1,2.735838050E1
2.890000000E0,9.352554321E0,-3.243206024E0,2.624456787E1,2.804934938E1
2.900000000E0,9.344764709E0,-4.576181412E0,2.700305176E1,2.893839781E1
2.910000000E0,9.502990723E0,-2.798186302E0,2.563848877E1,2.748579243E1
2.920000000E0,9.061141968E0,-1.914580345E0,2.579171753E1,2.740406183E1
2.930000000E0,8.460891724E0,-2.219620705E0,2.655480957E1,2.795838544E1
2.940000000E0,1.085530853E1,-3.068290710E0,2.531716919E1,2.771662294E1
2.950000000E0,9.487495422E0,-3.400856018E0,2.458908081E1,2.657444799E1
2.960000000E0,9.354988098E0,-2.651636124E0,2.579055786E1,2.756265320E1
2.970000000E0,1.041854858E1,-2.917212486E0,2.697756958E1,2.906622686E1
2.980000000E0,1.041463470E1,-2.920541763E0,2.652658081E1,2.864705342E1
2.990000000E0,8.913871765E0,-2.062152863E0,2.639630127E1,2.793697022E1
3.000000000E0,9.068237305E0,-1.613801003E0,2.624124146E1,2.781078990E1
3.010000000E0,1.025823212E1,-3.075881004E0,2.607873535E1,2.819206994E1
3.020000000E0,1.043489838E1,-1.871695518E0,2.757373047E1,2.954151249E1
3.030000000E0,9.963645935E0,-2.044708252E0,2.562734985E1,2.757201720E1
3.040000000E0,9.962799072E0,-2.487550735E0,2.608065796E1,2.802937733E1
3.050000000E0,1.041581726E1,-3.656396866E0,2.758273315E1,2.970968959E1
3.060000000E0,1.026736450E1,-3.068111420E0,2.713113403E1,2.917071332E1
3.070000000E0,1.025806427E1,-2.486531258E0,2.532400513E1,2.743566941E1
3.080000000E0,9.059715271E0,-2.652655602E0,2.654721069E1,2.817568842E1
3.090000000E0,9.654350281E0,-3.236636162E0,2.623965454E1,2.814607901E1
3.100000000E0,9.352554321E0,-3.243206024E0,2.624456787E1,2.804934938E1
3.110000000E0,8.151420593E0,-2.822200775E0,2.641235352E1,2.778529995E1
3.120000000E0,8.757919312E0,-2.659225464E0,2.655212402E1,2.808536845E1
3.130000000E0,1.010630798E1,-2.932662010E0,2.577975464E1,2.784481490E1
3.140000000E0,9.508949280E0,-3.087865829E0,2.669241333E1,2.850333246E1
3.150000000E0,9.357719421E0,-1.912450790E0,2.518542480E1,2.693566415E1
3.160000000E0,9.352378845E0,-2.653856277E0,2.548983765E1,2.728079483E1
3.170000000E0,1.042910767E1,-2.171366692E0,2.727453613E1,2.928107650E1
3.180000000E0,9.364868164E0,-2.937987328E0,2.729550171E1,2.900649822E1
3.190000000E0,9.518653870E0,-2.784866333E0,2.744262695E1,2.917975370E1
3.200000000E0,9.201766968E0,-2.509525299E0,2.534121704E1,2.707669688E1
3.210000000E0,9.060455322E0,-2.946777344E0,2.699972534E1,2.863146025E1
3.220000000E0,9.347785950E0,-3.689381599E0,2.624682617E1,2.810495549E1
3.230000000E0,1.011675262E1,-2.923782349E0,2.698251343E1,2.896468915E1
3.240000000E0,9.057960510E0,-2.212031364E0,2.579324341E1,2.742683243E1
3.250000000E0,9.072761536E0,-2.641555786E0,2.805065918E1,2.959953208E1
3.260000000E0,9.346023560E0,-3.248756409E0,2.549285889E1,2.734572048E1
3.270000000E0,1.101170349E1,-2.912952423E0,2.576501465E1,2.817053222E1
3.280000000E0,9.044052124E0,-2.665976524E0,2.474304199E1,2.647867891E1
3.290000000E0,8.902740479E0,-3.103225708E0,2.640155029E1,2.803445480E1
3.300000000E0,1.012515259E1,-2.621891022E0,2.758239746E1,2.949884196E1
3.310000000E0,1.087341309E1,-2.463400841E0,2.666726685E1,2.890402354E1
3.320000000E0,9.963645935E0,-2.044708252E0,2.562734985E1,2.757201720E1
3.330000000E0,8.911712646E0,-2.506106377E0,2.669924927E1,2.825861113E1
3.340000000E0,1.042694855E1,-2.615321159E0,2.757745361E1,2.959859977E1
3.350000000E0,9.514862061E0,-2.051232338E0,2.608578491E1,2.784256326E1
