"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.800000000E0,2.427227020E1,-1.295581150E1,3.627551270E1,4.552921012E1
2.810000000E0,2.422798920E1,-1.564618206E1,3.448486328E1,4.495558107E1
2.820000000E0,2.351736450E1,-1.385681629E1,3.734472656E1,4.625696048E1
2.830000000E0,2.484272003E1,-1.459196663E1,3.446975708E1,4.492494165E1
2.840000000E0,2.545716476E1,-1.368536663E1,3.460580444E1,4.508789415E1
2.850000000E0,2.470124054E1,-1.443986702E1,3.537356567E1,4.549670529E1
2.860000000E0,2.574856949E1,-1.501399231E1,3.505862427E1,4.601647456E1
2.870000000E0,2.576748657E1,-1.263994217E1,3.429492188E1,4.471994151E1
2.880000000E0,2.470124054E1,-1.443986702E1,3.537356567E1,4.549670529E1
2.890000000E0,2.487285233E1,-1.382947159E1,3.702188110E1,4.669617487E1
2.900000000E0,2.334313965E1,-1.446943188E1,3.539569092E1,4.480091029E1
2.910000000E0,2.544978714E1,-1.413376236E1,3.430734253E1,4.499387353E1
2.920000000E0,2.529876328E1,-1.487401199E1,3.521560669E1,4.584105813E1
2.930000000E0,2.503635406E1,-1.337335205E1,3.791925049E1,4.736597014E1
2.940000000E0,2.394265747E1,-1.387027168E1,3.418008423E1,4.397628271E1
2.950000000E0,2.483737946E1,-1.533337212E1,3.477423096E1,4.540104467E1
2.960000000E0,2.409185028E1,-1.475267696E1,3.508419800E1,4.504397492E1
2.970000000E0,2.395298004E1,-1.459835625E1,3.628866577E1,4.586637681E1
2.980000000E0,2.454034424E1,-1.489376736E1,3.477688599E1,4.509417479E1
2.990000000E0,2.349040985E1,-1.432186222E1,3.479110718E1,4.435466414E1
3.000000000E0,2.502982712E1,-1.337890244E1,3.716751099E1,4.676442183E1
3.010000000E0,2.544937897E1,-1.501834202E1,3.536425781E1,4.608527115E1
3.020000000E0,2.426057434E1,-1.429211712E1,3.658294678E1,4.616440267E1
3.030000000E0,2.576150131E1,-1.573985767E1,3.746789551E1,4.811695401E1
3.040000000E0,2.503386307E1,-1.263860703E1,3.671273804E1,4.619798504E1
3.050000000E0,2.576406479E1,-1.441132164E1,3.610806274E1,4.663974079E1
3.060000000E0,2.456513977E1,-1.487267685E1,3.763345337E1,4.733835043E1
3.070000000E0,2.303021240E1,-1.551707649E1,3.540588379E1,4.499718828E1
3.080000000E0,2.409764099E1,-1.445300674E1,3.538339233E1,4.518373776E1
3.090000000E0,2.438773346E1,-1.578274250E1,3.568591309E1,4.601457266E1
3.100000000E0,2.561866760E1,-1.426255226E1,3.656079102E1,4.686606412E1
3.110000000E0,2.424172974E1,-1.460288715E1,3.478030396E1,4.483943930E1
3.120000000E0,2.575554276E1,-1.545017719E1,3.641400146E1,4.720207051E1
3.130000000E0,2.652345276E1,-1.321175671E1,3.518768311E1,4.600235976E1
3.140000000E0,2.576610184E1,-1.470433235E1,3.671093750E1,4.719960091E1
3.150000000E0,2.469487762E1,-1.503476715E1,3.537655640E1,4.568787527E1
3.160000000E0,2.500503540E1,-1.339999199E1,3.431097412E1,4.452027095E1
3.170000000E0,2.545891953E1,-1.412599182E1,3.535977173E1,4.580407935E1
3.180000000E0,2.456571198E1,-1.457744694E1,3.733123779E1,4.700635573E1
3.190000000E0,2.441436005E1,-1.413899708E1,3.673007202E1,4.631490479E1
3.200000000E0,2.425286102E1,-1.356181240E1,3.477505493E1,4.451323925E1
3.210000000E0,2.440596008E1,-1.444088650E1,3.613021851E1,4.593019464E1
3.220000000E0,2.394066620E1,-1.490357685E1,3.523773193E1,4.513280240E1
3.230000000E0,2.500882721E1,-1.413362694E1,3.566781616E1,4.579731388E1
3.240000000E0,2.470458603E1,-1.473176670E1,3.612680054E1,4.617886138E1
3.250000000E0,2.576214600E1,-1.338134670E1,3.459936523E1,4.516486113E1
3.260000000E0,2.606251907E1,-1.411285210E1,3.534991455E1,4.613072678E1
3.270000000E0,2.501751328E1,-1.368412113E1,3.611660767E1,4.601674142E1
3.280000000E0,2.621847534E1,-1.351577759E1,3.519409180E1,4.592067933E1
3.290000000E0,2.454862976E1,-1.532884216E1,3.628259277E1,4.641158437E1
3.300000000E0,2.470066833E1,-1.473509693E1,3.567575073E1,4.582581465E1
3.310000000E0,2.470066833E1,-1.473509693E1,3.567575073E1,4.582581465E1
3.320000000E0,2.470066833E1,-1.473509693E1,3.567575073E1,4.582581465E1
3.330000000E0,2.470066833E1,-1.473509693E1,3.567575073E1,4.582581465E1
3.340000000E0,2.470066833E1,-1.473509693E1,3.567575073E1,4.582581465E1
3.350000000E0,2.530915833E1,-1.353881741E1,3.475784302E1,4.507727502E1
