"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.300000000E-1,1.639250946E1,-1.197568226E1,3.113534546E1,3.716908754E1
2.400000000E-1,1.608753204E1,-1.227970123E1,3.114178467E1,3.714041602E1
2.500000000E-1,1.697600555E1,-1.360073757E1,3.083306885E1,3.773384372E1
2.600000000E-1,1.668391418E1,-1.330430698E1,3.158819580E1,3.812048912E1
2.700000000E-1,1.653852844E1,-1.315553665E1,3.204095459E1,3.838246786E1
2.800000000E-1,1.547451019E1,-1.244822693E1,3.025030518E1,3.618701124E1
2.900000000E-1,1.561456299E1,-1.333840179E1,3.010195923E1,3.643975150E1
3.000000000E-1,1.865560913E1,-1.281098747E1,3.215536499E1,3.932074071E1
3.100000000E-1,1.502878571E1,-1.289426708E1,3.161300659E1,3.730293164E1
3.200000000E-1,1.577052307E1,-1.274132729E1,2.994616699E1,3.616384571E1
3.300000000E-1,1.697209167E1,-1.360406685E1,3.038204956E1,3.736564553E1
3.400000000E-1,1.534489441E1,-1.154917145E1,3.160134888E1,3.697964841E1
3.500000000E-1,1.684901428E1,-1.269946098E1,3.248483276E1,3.873538371E1
3.600000000E-1,1.652563477E1,-1.375598717E1,3.129223633E1,3.796745767E1
3.700000000E-1,1.546990204E1,-1.348375225E1,3.100726318E1,3.718305816E1
3.800000000E-1,1.622974396E1,-1.272592163E1,3.069052124E1,3.697650287E1
3.900000000E-1,1.577749634E1,-1.317751217E1,3.130154419E1,3.744813595E1
4.000000000E-1,1.681948853E1,-1.449304199E1,3.129107666E1,3.836762879E1
4.100000000E-1,1.622497559E1,-1.317209721E1,3.069277954E1,3.713220561E1
4.200000000E-1,1.621208954E1,-1.377254772E1,2.994403076E1,3.673091200E1
4.300000000E-1,1.699093628E1,-1.329329681E1,3.218466187E1,3.874604645E1
4.400000000E-1,1.548046112E1,-1.273790741E1,3.130419922E1,3.717326795E1
4.500000000E-1,1.636923218E1,-1.391132641E1,3.084439087E1,3.758793972E1
4.600000000E-1,1.710954285E1,-1.449646282E1,2.993304443E1,3.740148446E1
4.700000000E-1,1.698571014E1,-1.329773712E1,3.158328247E1,3.824719458E1
4.800000000E-1,1.622758484E1,-1.316987705E1,3.099346924E1,3.738148347E1
4.900000000E-1,1.607897186E1,-1.199224186E1,2.978717041E1,3.591131746E1
5.000000000E-1,1.639210510E1,-1.286026192E1,3.219226074E1,3.834617449E1
5.100000000E-1,1.577631378E1,-1.244165707E1,3.024539185E1,3.631075096E1
5.200000000E-1,1.878392029E1,-1.371115208E1,3.065396118E1,3.847722299E1
5.300000000E-1,1.682609558E1,-1.242421150E1,2.947644043E1,3.614331286E1
5.400000000E-1,1.621469879E1,-1.377032757E1,3.024475098E1,3.697679461E1
5.500000000E-1,1.712010193E1,-1.375061703E1,3.022998047E1,3.736347251E1
5.600000000E-1,1.712010193E1,-1.375061703E1,3.022998047E1,3.736347251E1
5.700000000E-1,1.712010193E1,-1.375061703E1,3.022998047E1,3.736347251E1
5.800000000E-1,1.712010193E1,-1.375061703E1,3.022998047E1,3.736347251E1
5.900000000E-1,1.669782257E1,-1.285036182E1,3.263839722E1,3.884860423E1
6.000000000E-1,1.683380127E1,-1.315451622E1,3.128430176E1,3.788305292E1
6.100000000E-1,1.668391418E1,-1.330430698E1,3.158819580E1,3.812048912E1
6.200000000E-1,1.681178284E1,-1.376273727E1,2.948318481E1,3.662386061E1
6.300000000E-1,1.653199768E1,-1.316108704E1,3.128924561E1,3.775629815E1
6.400000000E-1,1.668534088E1,-1.256623268E1,3.083273315E1,3.724202247E1
6.500000000E-1,1.682801056E1,-1.345418739E1,3.098513794E1,3.773957963E1
6.600000000E-1,1.636906433E1,-1.332197762E1,3.008966064E1,3.675335403E1
6.700000000E-1,1.681569672E1,-1.375940704E1,2.993420410E1,3.698845108E1
6.800000000E-1,1.728751373E1,-1.329116726E1,3.157836914E1,3.837586033E1
6.900000000E-1,1.636849213E1,-1.361720657E1,3.039187622E1,3.710824692E1
7.000000000E-1,1.531945801E1,-1.392877197E1,3.161334229E1,3.779020895E1
7.100000000E-1,1.638296509E1,-1.286803246E1,3.113986206E1,3.746570183E1
7.200000000E-1,1.608117676E1,-1.287460136E1,3.114477539E1,3.734108515E1
7.300000000E-1,1.608100891E1,-1.228525162E1,3.039004517E1,3.651138316E1
7.400000000E-1,1.516215515E1,-1.320064163E1,2.995825195E1,3.607831410E1
7.500000000E-1,1.666825867E1,-1.331762695E1,2.978408813E1,3.663716611E1
7.600000000E-1,1.728694153E1,-1.358639717E1,3.188058472E1,3.872725419E1
7.700000000E-1,1.623871613E1,-1.212880230E1,3.098822021E1,3.702801019E1
7.800000000E-1,1.683061981E1,-1.345196724E1,3.128582764E1,3.798721096E1
7.900000000E-1,1.530902100E1,-1.393765163E1,3.041061401E1,3.678898886E1
8.000000000E-1,1.531476593E1,-1.231166649E1,2.904922485E1,3.507102297E1
8.100000000E-1,1.560604858E1,-1.437725735E1,3.040792847E1,3.707959540E1
8.200000000E-1,1.638035583E1,-1.287025261E1,3.083914185E1,3.721575109E1
8.300000000E-1,1.682482910E1,-1.375163651E1,3.098663330E1,3.784645062E1
8.400000000E-1,1.621543121E1,-1.406444740E1,3.069726562E1,3.745758945E1
8.500000000E-1,1.637383270E1,-1.287580204E1,3.008743286E1,3.659429316E1
8.600000000E-1,1.665990448E1,-1.494583225E1,3.084472656E1,3.810941453E1
8.700000000E-1,1.607465363E1,-1.288015175E1,3.039303589E1,3.671552027E1
8.800000000E-1,1.637644196E1,-1.287358189E1,3.038812256E1,3.684229844E1
8.900000000E-1,1.652286530E1,-1.316885757E1,3.023681641E1,3.688751759E1
9.000000000E-1,1.776366425E1,-1.193501759E1,3.261666870E1,3.901076120E1
9.100000000E-1,1.669447327E1,-1.255846214E1,3.188516235E1,3.811933876E1
9.200000000E-1,1.564987183E1,-1.124515247E1,3.159490967E1,3.700824583E1
9.300000000E-1,1.623696136E1,-1.168817711E1,3.023425293E1,3.625413699E1
9.400000000E-1,1.547006226E1,-1.407310200E1,3.176199341E1,3.802892651E1
9.500000000E-1,1.682540131E1,-1.345640755E1,3.068441772E1,3.749269961E1
9.600000000E-1,1.849903107E1,-1.237697697E1,3.095281982E1,3.812454281E1
9.700000000E-1,1.562443542E1,-1.362475204E1,3.160693359E1,3.779887699E1
9.800000000E-1,1.682221985E1,-1.375385666E1,3.068591309E1,3.760027813E1
9.900000000E-1,1.682030487E1,-1.272388172E1,2.917721558E1,3.600180177E1
1.000000000E0,1.635618591E1,-1.392242718E1,2.934094238E1,3.636275149E1
1.010000000E0,1.547769165E1,-1.215077782E1,3.024880981E1,3.608588139E1
1.020000000E0,1.623610687E1,-1.213102245E1,3.068753052E1,3.677631577E1
1.030000000E0,1.515436554E1,-1.453361702E1,3.071673584E1,3.720750837E1
1.040000000E0,1.696948242E1,-1.360628700E1,3.008132935E1,3.712116317E1
1.050000000E0,1.683771515E1,-1.315118694E1,3.173535156E1,3.825695895E1
1.060000000E0,1.698974609E1,-1.255744171E1,3.112850952E1,3.762080435E1
1.070000000E0,1.726867676E1,-1.360193729E1,2.977572632E1,3.701099530E1
1.080000000E0,1.561138916E1,-1.363585281E1,3.010348511E1,3.654957960E1
1.090000000E0,1.653472900E1,-1.242190170E1,3.068411255E1,3.700291432E1
1.100000000E0,1.485659790E1,-1.379989243E1,3.026687622E1,3.643129600E1
1.110000000E0,1.715325165E1,-1.210132217E1,3.202587891E1,3.829272725E1
1.120000000E0,1.579992676E1,-1.168471146E1,3.204574585E1,3.759122231E1
1.130000000E0,1.608895874E1,-1.154162598E1,3.038629150E1,3.626831172E1
1.140000000E0,1.668073273E1,-1.360175705E1,3.158969116E1,3.822516484E1
1.150000000E0,1.624205780E1,-1.242070198E1,3.174145508E1,3.775709536E1
1.160000000E0,1.637819672E1,-1.331420708E1,3.114208984E1,3.762104727E1
1.170000000E0,1.577170563E1,-1.347718239E1,3.100234985E1,3.730317466E1
1.180000000E0,1.682221985E1,-1.375385666E1,3.068591309E1,3.760027813E1
1.190000000E0,1.669447327E1,-1.255846214E1,3.188516235E1,3.811933876E1
1.200000000E0,1.729212189E1,-1.225564194E1,3.082138062E1,3.740555763E1
1.210000000E0,1.577749634E1,-1.317751217E1,3.130154419E1,3.744813595E1
1.220000000E0,1.639324188E1,-1.226980209E1,3.158786011E1,3.764411413E1
1.230000000E0,1.757598877E1,-1.344331169E1,3.022109985E1,3.745601269E1
1.240000000E0,1.698974609E1,-1.255744171E1,3.112850952E1,3.762080435E1
1.250000000E0,1.639006042E1,-1.256725216E1,3.158938599E1,3.774200862E1
1.260000000E0,1.638211060E1,-1.331087685E1,3.159310913E1,3.799575680E1
1.270000000E0,1.759873962E1,-1.312921143E1,3.247479248E1,3.920081601E1
1.280000000E0,1.714212799E1,-1.314239693E1,3.203112793E1,3.863377157E1
1.290000000E0,1.561456299E1,-1.333840179E1,3.010195923E1,3.643975150E1
1.300000000E0,1.670418549E1,-1.225546169E1,3.263537598E1,3.865609809E1
1.310000000E0,1.714427948E1,-1.269844151E1,3.172817993E1,3.823420115E1
1.320000000E0,1.636389160E1,-1.465273190E1,3.114886475E1,3.811471206E1
1.330000000E0,1.638948822E1,-1.286248207E1,3.189157104E1,3.809371435E1
1.340000000E0,1.728894043E1,-1.255309200E1,3.082287598E1,3.750382998E1
1.350000000E0,1.622322083E1,-1.273147202E1,2.993878174E1,3.635400838E1
1.360000000E0,1.638471985E1,-1.330865669E1,3.189382935E1,3.824651275E1
1.370000000E0,1.640119171E1,-1.152617645E1,3.158410645E1,3.740865693E1
1.380000000E0,1.728751373E1,-1.329116726E1,3.157836914E1,3.837586033E1
1.390000000E0,1.832616425E1,-1.431479740E1,3.081466675E1,3.860447393E1
1.400000000E0,1.638296509E1,-1.286803246E1,3.113986206E1,3.746570183E1
1.410000000E0,1.684883881E1,-1.211011219E1,3.173010254E1,3.791223541E1
1.420000000E0,1.578936005E1,-1.243055725E1,3.174884033E1,3.757408025E1
1.430000000E0,1.639727783E1,-1.152950668E1,3.113311768E1,3.702797943E1
1.440000000E0,1.684424591E1,-1.314563656E1,3.248709106E1,3.888376868E1
1.450000000E0,1.621527100E1,-1.347509766E1,2.994253540E1,3.662060481E1
1.460000000E0,1.608769989E1,-1.286905193E1,3.189651489E1,3.797122921E1
1.470000000E0,1.652245331E1,-1.405343628E1,3.129373169E1,3.807608406E1
1.480000000E0,1.638948822E1,-1.286248207E1,3.189157104E1,3.809371435E1
1.490000000E0,1.712401581E1,-1.374728775E1,3.068099976E1,3.772987654E1
1.500000000E0,1.623092651E1,-1.346177673E1,3.174670410E1,3.811188305E1
1.510000000E0,1.487482452E1,-1.245803642E1,3.071115112E1,3.632682039E1
1.520000000E0,1.608810425E1,-1.198447227E1,3.083956909E1,3.679040222E1
1.530000000E0,1.728836823E1,-1.284832191E1,3.112509155E1,3.785153070E1
1.540000000E0,1.682609558E1,-1.242421150E1,2.947644043E1,3.614331286E1
1.550000000E0,1.713951111E1,-1.314461708E1,3.173043823E1,3.838443056E1
1.560000000E0,1.501313019E1,-1.290758705E1,2.980889893E1,3.578505745E1
1.570000000E0,1.638353729E1,-1.257280159E1,3.083764648E1,3.711409536E1
1.580000000E0,1.548222351E1,-1.317853165E1,3.205816650E1,3.796180950E1
1.590000000E0,1.653534698E1,-1.345298767E1,3.204244995E1,3.848531117E1
1.600000000E0,1.666116333E1,-1.361840725E1,2.933453369E1,3.638090497E1
1.610000000E0,1.713514709E1,-1.270621204E1,3.067575073E1,3.736392342E1
1.620000000E0,1.716176605E1,-1.106246662E1,3.171994019E1,3.772345407E1
1.630000000E0,1.697600555E1,-1.360073757E1,3.083306885E1,3.773384372E1
1.640000000E0,1.651634216E1,-1.317440701E1,2.948510742E1,3.627293920E1
1.650000000E0,1.530698395E1,-1.364464188E1,2.980770874E1,3.617982186E1
1.660000000E0,1.639727783E1,-1.152950668E1,3.113311768E1,3.702797943E1
1.670000000E0,1.458551025E1,-1.274873734E1,3.252172852E1,3.785406502E1
1.680000000E0,1.713298798E1,-1.315016651E1,3.097872925E1,3.776437239E1
1.690000000E0,1.578544617E1,-1.243388748E1,3.129779053E1,3.719319239E1
1.700000000E0,1.668000031E1,-1.330763721E1,3.113717651E1,3.774704465E1
1.710000000E0,1.667086792E1,-1.331540680E1,3.008474731E1,3.688237948E1
1.720000000E0,1.622566986E1,-1.213990211E1,2.948477173E1,3.577710650E1
1.730000000E0,1.577227783E1,-1.318195248E1,3.070013428E1,3.694626996E1
1.740000000E0,1.667739105E1,-1.330985737E1,3.083648682E1,3.749902125E1
1.750000000E0,1.712980652E1,-1.344761658E1,3.098022461E1,3.786875995E1
1.760000000E0,1.531929779E1,-1.333942223E1,3.085861206E1,3.694421482E1
1.770000000E0,1.653790283E1,-1.212445259E1,3.068258667E1,3.690427760E1
1.780000000E0,1.652938843E1,-1.316330719E1,3.098855591E1,3.750711846E1
1.790000000E0,1.638353729E1,-1.257280159E1,3.083764648E1,3.711409536E1
1.800000000E0,1.667881775E1,-1.257178211E1,3.008099365E1,3.662101645E1
1.810000000E0,1.639601898E1,-1.285693169E1,3.264331055E1,3.872616498E1
1.820000000E0,1.698513794E1,-1.359296703E1,3.188549805E1,3.859985297E1
1.830000000E0,1.607839966E1,-1.228747177E1,3.008935547E1,3.626108397E1
1.840000000E0,1.683596039E1,-1.271056175E1,3.098138428E1,3.748138357E1
1.850000000E0,1.667881775E1,-1.257178211E1,3.008099365E1,3.662101645E1
1.860000000E0,1.667881775E1,-1.257178211E1,3.008099365E1,3.662101645E1
1.870000000E0,1.727780914E1,-1.359416676E1,3.082812500E1,3.786419614E1
1.880000000E0,1.698395538E1,-1.285711288E1,3.082931519E1,3.747274699E1
1.890000000E0,1.757916260E1,-1.314586258E1,3.021960449E1,3.735057103E1
1.900000000E0,1.624132538E1,-1.212658215E1,3.128890991E1,3.728043090E1
1.910000000E0,1.578794098E1,-1.316863251E1,3.250430298E1,3.846039098E1
1.920000000E0,1.578794098E1,-1.316863251E1,3.250430298E1,3.846039098E1
1.930000000E0,1.578794098E1,-1.316863251E1,3.250430298E1,3.846039098E1
1.940000000E0,1.578794098E1,-1.316863251E1,3.250430298E1,3.846039098E1
1.950000000E0,1.667086792E1,-1.331540680E1,3.008474731E1,3.688237948E1
1.960000000E0,1.637240601E1,-1.361387730E1,3.084289551E1,3.747902796E1
1.970000000E0,1.728820801E1,-1.225897217E1,3.037036133E1,3.703408406E1
1.980000000E0,1.773050690E1,-1.358431244E1,3.082077026E1,3.806342469E1
1.990000000E0,1.667029572E1,-1.361063671E1,3.038696289E1,3.723594640E1
2.000000000E0,1.683771515E1,-1.315118694E1,3.173535156E1,3.825695895E1
2.010000000E0,1.667739105E1,-1.330985737E1,3.083648682E1,3.749902125E1
2.020000000E0,1.667347717E1,-1.331318665E1,3.038546753E1,3.712845831E1
2.030000000E0,1.606743622E1,-1.391789627E1,3.084930420E1,3.746398154E1
2.040000000E0,1.574173737E1,-1.482902718E1,2.920495605E1,3.634049808E1
2.050000000E0,1.652820587E1,-1.242745209E1,2.993237305E1,3.638090311E1
2.060000000E0,1.562586212E1,-1.288667679E1,3.085144043E1,3.690589902E1
2.070000000E0,1.759046173E1,-1.269413662E1,3.096908569E1,3.781070903E1
2.080000000E0,1.669447327E1,-1.255846214E1,3.188516235E1,3.811933876E1
2.090000000E0,1.624467468E1,-1.241848183E1,3.204211426E1,3.801059369E1
2.100000000E0,1.622497559E1,-1.317209721E1,3.069277954E1,3.713220561E1
2.110000000E0,1.636906433E1,-1.332197762E1,3.008966064E1,3.675335403E1
2.120000000E0,1.716194153E1,-1.165181637E1,3.247467041E1,3.853441682E1
2.130000000E0,1.625380707E1,-1.241071129E1,3.309454346E1,3.890322359E1
2.140000000E0,1.577949524E1,-1.214420700E1,3.024386597E1,3.621002157E1
2.150000000E0,1.651968384E1,-1.346630669E1,3.023834229E1,3.699457682E1
2.160000000E0,1.757614899E1,-1.403266144E1,3.097583008E1,3.827974202E1
2.170000000E0,1.622497559E1,-1.317209721E1,3.069277954E1,3.713220561E1
2.180000000E0,1.866992188E1,-1.147246170E1,3.214862061E1,3.890651831E1
2.190000000E0,1.652041626E1,-1.376042747E1,3.069085693E1,3.747268628E1
2.200000000E0,1.547524261E1,-1.274234676E1,3.070281982E1,3.666761078E1
2.210000000E0,1.532015228E1,-1.289657688E1,3.040536499E1,3.640762257E1
2.220000000E0,1.759942627E1,-1.209701729E1,3.126675415E1,3.786406670E1
2.230000000E0,1.698958588E1,-1.196809196E1,3.037377930E1,3.680282221E1
2.240000000E0,1.681687927E1,-1.449526215E1,3.099038696E1,3.812248860E1
2.250000000E0,1.712662506E1,-1.374506760E1,3.098171997E1,3.797519113E1
2.260000000E0,1.653154755E1,-1.271935177E1,3.068560791E1,3.710364546E1
2.270000000E0,1.729154968E1,-1.255087185E1,3.112359619E1,3.775182531E1
2.280000000E0,1.636849213E1,-1.361720657E1,3.039187622E1,3.710824692E1
2.290000000E0,1.577749634E1,-1.317751217E1,3.130154419E1,3.744813595E1
2.300000000E0,1.728359985E1,-1.329449654E1,3.112734985E1,3.800497824E1
2.310000000E0,1.712328339E1,-1.345316696E1,3.022848511E1,3.725527945E1
2.320000000E0,1.682221985E1,-1.375385666E1,3.068591309E1,3.760027813E1
2.330000000E0,1.610376740E1,-1.197115231E1,3.264373779E1,3.831779520E1
2.340000000E0,1.696687317E1,-1.360850716E1,2.978063965E1,3.687753720E1
2.350000000E0,1.547960663E1,-1.318075180E1,3.175750732E1,3.770795289E1
2.360000000E0,1.697935486E1,-1.389263725E1,3.158627319E1,3.845772374E1
2.370000000E0,1.681292725E1,-1.317227650E1,2.887881470E1,3.591892717E1
2.380000000E0,1.532650757E1,-1.230167675E1,3.040234375E1,3.620132029E1
2.390000000E0,1.624063873E1,-1.315877724E1,3.249691772E1,3.863885902E1
2.400000000E0,1.650997925E1,-1.376930714E1,2.948809814E1,3.649275498E1
2.410000000E0,1.714888763E1,-1.166291618E1,3.097122192E1,3.727364415E1
2.420000000E0,1.758829498E1,-1.313809204E1,3.127200317E1,3.820858235E1
2.430000000E0,1.653472900E1,-1.242190170E1,3.068411255E1,3.700291432E1
2.440000000E0,1.669170380E1,-1.197133255E1,3.082971191E1,3.704587582E1
2.450000000E0,1.698571014E1,-1.329773712E1,3.158328247E1,3.824719458E1
2.460000000E0,1.665712738E1,-1.435870171E1,2.978933716E1,3.702751430E1
2.470000000E0,1.515522766E1,-1.409077168E1,3.026345825E1,3.666207410E1
2.480000000E0,1.772932434E1,-1.284845734E1,2.976461792E1,3.695056532E1
2.490000000E0,1.639846802E1,-1.226536179E1,3.218927002E1,3.815098894E1
2.500000000E0,1.623887634E1,-1.271815205E1,3.174295044E1,3.785587668E1
2.510000000E0,1.652286530E1,-1.316885757E1,3.023681641E1,3.688751759E1
2.520000000E0,1.696805573E1,-1.434436226E1,3.083679199E1,3.800767533E1
2.530000000E0,1.563364410E1,-1.155370140E1,3.009295654E1,3.582575718E1
2.540000000E0,1.711749268E1,-1.375283718E1,2.992929077E1,3.712023077E1
2.550000000E0,1.727128601E1,-1.359971714E1,3.007641602E1,3.725373038E1
2.560000000E0,1.638353729E1,-1.257280159E1,3.083764648E1,3.711409536E1
2.570000000E0,1.667029572E1,-1.361063671E1,3.038696289E1,3.723594640E1
2.580000000E0,1.622248840E1,-1.243735123E1,2.948626709E1,3.587891836E1
2.590000000E0,1.577170563E1,-1.347718239E1,3.100234985E1,3.730317466E1
2.600000000E0,1.607640076E1,-1.332077694E1,3.114703369E1,3.749708612E1
2.610000000E0,1.666451263E1,-1.391030693E1,3.008773804E1,3.710087062E1
2.620000000E0,1.621066284E1,-1.451062298E1,3.069952393E1,3.762717819E1
