"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.000000000E-1,1.518949890E1,-7.135107040E0,2.556750488E1,3.058313155E1
8.100000000E-1,1.626345062E1,-6.065486908E0,2.629675293E1,3.150887450E1
8.200000000E-1,1.459703064E1,-6.107172012E0,2.557208252E1,3.007161881E1
8.300000000E-1,1.518631744E1,-7.432557106E0,2.556900024E1,3.065356286E1
8.400000000E-1,1.519483948E1,-6.393701553E0,2.526306152E1,3.016595505E1
8.500000000E-1,1.366790009E1,-7.620791912E0,2.469229126E1,2.923349466E1
8.600000000E-1,1.398609161E1,-7.895022392E0,2.694403076E1,3.136754582E1
8.700000000E-1,1.248834229E1,-6.149831772E0,2.605758667E1,2.954279856E1
8.800000000E-1,1.490074921E1,-7.130577087E0,2.707586670E1,3.171718799E1
8.900000000E-1,1.535198212E1,-6.532481194E0,2.616342163E1,3.103032866E1
9.000000000E-1,1.520976257E1,-6.086262703E0,2.661468506E1,3.125253481E1
9.100000000E-1,1.475281525E1,-4.920745850E0,2.466156006E1,2.915564854E1
9.200000000E-1,1.488508606E1,-7.143897057E0,2.527172852E1,3.018710510E1
9.300000000E-1,1.610966492E1,-6.218605995E0,2.614962769E1,3.133680571E1
9.400000000E-1,1.564667511E1,-6.826691628E0,2.570898438E1,3.086055797E1
9.500000000E-1,1.398081970E1,-6.573146820E0,2.468212891E1,2.911832870E1
9.600000000E-1,1.382821655E1,-7.462121964E0,2.559115601E1,3.003015323E1
9.700000000E-1,1.353811646E1,-6.132387161E0,2.528863525E1,2.933260715E1
9.800000000E-1,1.475098419E1,-6.543400764E0,2.647396851E1,3.100449381E1
9.900000000E-1,1.534268188E1,-5.950901031E0,2.435629272E1,2.939455912E1
1.000000000E0,1.488843536E1,-7.435796738E0,2.602496338E1,3.089102296E1
1.010000000E0,1.551547241E1,-6.076361656E0,2.706079102E1,3.177952903E1
1.020000000E0,1.399631500E1,-5.970476151E0,2.573153687E1,2.989406979E1
1.030000000E0,1.611227417E1,-6.216385841E0,2.645034790E1,3.158907621E1
1.040000000E0,1.518631744E1,-7.432557106E0,2.556900024E1,3.065356286E1
1.050000000E0,1.415028381E1,-6.406706810E0,2.663339233E1,3.083202899E1
1.060000000E0,1.400818634E1,-5.223521233E0,2.617880249E1,3.014704228E1
1.070000000E0,1.474955750E1,-7.281476974E0,2.722946167E1,3.181215076E1
1.080000000E0,1.399722290E1,-6.853946686E0,2.693878174E1,3.112228776E1
1.090000000E0,1.502934265E1,-7.883127213E0,2.542337036E1,3.056750882E1
1.100000000E0,1.488843536E1,-7.435796738E0,2.602496338E1,3.089102296E1
1.110000000E0,1.458732605E1,-6.410171509E0,2.482186890E1,2.949585658E1
1.120000000E0,1.429493713E1,-6.261356354E0,2.572811890E1,3.009129298E1
1.130000000E0,1.413654327E1,-7.450002193E0,2.633795166E1,3.080636438E1
1.140000000E0,1.460037994E1,-6.399070740E0,2.632531738E1,3.077566467E1
1.150000000E0,1.385166931E1,-6.115827560E0,2.663681030E1,3.063970875E1
1.160000000E0,1.488190460E1,-7.441347122E0,2.527325439E1,3.025858753E1
1.170000000E0,1.398200226E1,-7.309001923E0,2.573831177E1,3.018904750E1
1.180000000E0,1.489229584E1,-6.106152534E0,2.481546021E1,2.957824605E1
1.190000000E0,1.487815094E1,-8.034027100E0,2.557693481E1,3.066079845E1
1.200000000E0,1.415227509E1,-5.373402596E0,2.557571411E1,2.971998482E1
1.210000000E0,1.412406158E1,-7.165871620E0,2.453231812E1,2.920057301E1
1.220000000E0,1.487799072E1,-7.444676876E0,2.482220459E1,2.988176137E1
1.230000000E0,1.533692932E1,-7.576887131E0,2.571765137E1,3.088734711E1
1.240000000E0,1.473605347E1,-6.850841522E0,2.512237549E1,2.992021142E1
1.250000000E0,1.533313751E1,-6.843251228E0,2.436080933E1,2.958689278E1
1.260000000E0,1.536963654E1,-5.485857010E0,2.690991211E1,3.147163364E1
1.270000000E0,1.474042511E1,-7.289246559E0,2.617703247E1,3.091359372E1
1.280000000E0,1.459980774E1,-6.694301605E0,2.662753296E1,3.109652025E1
1.290000000E0,1.458027649E1,-8.037266731E0,2.603289795E1,3.090135749E1
1.300000000E0,1.491273499E1,-5.646656990E0,2.661734009E1,3.102832888E1
1.310000000E0,1.382043457E1,-8.795097351E0,2.634960938E1,3.102676366E1
1.320000000E0,1.429368591E1,-7.588782310E0,2.723834229E1,3.168321897E1
1.330000000E0,1.428119659E1,-7.304652214E0,2.543267822E1,3.006878185E1
1.340000000E0,1.399244690E1,-7.300122261E0,2.694104004E1,3.122338857E1
1.350000000E0,1.475081635E1,-5.954051018E0,2.571923828E1,3.024097426E1
1.360000000E0,1.518774414E1,-6.694481850E0,2.481353760E1,2.985289446E1
1.370000000E0,1.489638519E1,-6.692171097E0,2.602120972E1,3.072117838E1
1.380000000E0,1.398995209E1,-6.565376282E0,2.573455811E1,3.001816793E1
1.390000000E0,1.457676697E1,-7.156016350E0,2.452493286E1,2.941365392E1
1.400000000E0,1.383417511E1,-7.751801968E0,2.664508057E1,3.100701780E1
1.410000000E0,1.307934570E1,-6.589527130E0,2.514791870E1,2.910170041E1
1.420000000E0,1.610766602E1,-7.251912117E0,2.720730591E1,3.243893692E1
1.430000000E0,1.397956848E1,-7.900572300E0,2.619232178E1,3.072271306E1
1.440000000E0,1.414188385E1,-6.708596230E0,2.603350830E1,3.037666369E1
1.450000000E0,1.384729767E1,-5.677421570E0,2.558215332E1,2.963827486E1
1.460000000E0,1.551155853E1,-6.079691887E0,2.660977173E1,3.139508008E1
1.470000000E0,1.504625702E1,-6.542381287E0,2.571731567E1,3.050529345E1
1.480000000E0,1.502917480E1,-7.293777466E0,2.466864014E1,2.979290337E1
1.490000000E0,1.488985443E1,-6.697721481E0,2.526950073E1,3.008512764E1
1.500000000E0,1.338970947E1,-6.870415688E0,2.649761963E1,3.047311565E1
1.510000000E0,1.429885864E1,-6.258026123E0,2.617913818E1,3.047896858E1
1.520000000E0,1.474763489E1,-6.251501083E0,2.572076416E1,3.030068827E1
1.530000000E0,1.518631744E1,-7.432557106E0,2.556900024E1,3.065356286E1
1.540000000E0,1.564525604E1,-7.564767361E0,2.646447754E1,3.166020078E1
1.550000000E0,1.414449310E1,-6.706376076E0,2.633419800E1,3.063547208E1
1.560000000E0,1.536311340E1,-5.491406441E0,2.615817261E1,3.082905760E1
1.570000000E0,1.460179901E1,-5.660996437E0,2.556985474E1,2.998461082E1
1.580000000E0,1.536311340E1,-5.491406441E0,2.615817261E1,3.082905760E1
1.590000000E0,1.474820709E1,-5.956271172E0,2.541854858E1,2.998481934E1
1.600000000E0,1.624278259E1,-7.998912334E0,2.630651855E1,3.193498870E1
1.610000000E0,1.519744873E1,-6.391481400E0,2.556375122E1,3.041905421E1
1.620000000E0,1.320695496E1,-8.521886826E0,2.485449219E1,2.940734596E1
1.630000000E0,1.549980927E1,-6.089681625E0,2.525665283E1,3.025271594E1
1.640000000E0,1.369542694E1,-6.860516548E0,2.694372559E1,3.099347923E1
1.650000000E0,1.503830719E1,-7.286006927E0,2.572106934E1,3.067262603E1
1.660000000E0,1.504421997E1,-6.249371529E0,2.511444092E1,2.993523579E1
1.670000000E0,1.685155487E1,-6.655015945E0,2.523751831E1,3.106761126E1
1.680000000E0,1.503904724E1,-7.580127239E0,2.617358398E1,3.112374928E1
1.690000000E0,1.519818878E1,-6.685601234E0,2.601629639E1,3.086308286E1
1.700000000E0,1.368294525E1,-6.576386452E0,2.513809204E1,2.936657149E1
1.710000000E0,1.550259399E1,-6.676810265E0,2.631204224E1,3.126073867E1
1.720000000E0,1.368356323E1,-7.607471943E0,2.649645996E1,3.077622333E1
1.730000000E0,1.488117218E1,-7.147227287E0,2.482070923E1,2.980939030E1
1.740000000E0,1.382051086E1,-6.731816292E0,2.378326416E1,2.831903115E1
1.750000000E0,1.413201141E1,-6.422245979E0,2.452856445E1,2.902773612E1
1.760000000E0,1.489422607E1,-7.136126518E0,2.632415771E1,3.107609292E1
1.770000000E0,1.473605347E1,-6.850841522E0,2.512237549E1,2.992021142E1
1.780000000E0,1.428971863E1,-6.265796661E0,2.512673950E1,2.957717539E1
1.790000000E0,1.504875183E1,-7.277127266E0,2.692382812E1,3.169091406E1
1.800000000E0,1.473923492E1,-6.553391457E0,2.512084961E1,2.985379492E1
1.810000000E0,1.429033661E1,-7.296881676E0,2.648510742E1,3.096641919E1
1.820000000E0,1.566275024E1,-5.928791046E0,2.645620728E1,3.131139109E1
1.830000000E0,1.505335999E1,-6.241600990E0,2.616683960E1,3.082636411E1
1.840000000E0,1.488252258E1,-8.472431183E0,2.663159180E1,3.166248964E1
1.850000000E0,1.369065094E1,-7.306692123E0,2.694595337E1,3.109511338E1
1.860000000E0,1.382760620E1,-6.431035995E0,2.423281860E1,2.863198237E1
1.870000000E0,1.579786682E1,-6.675790787E0,2.555541992E1,3.077691125E1
1.880000000E0,1.488594055E1,-6.701051712E0,2.481845093E1,2.970607390E1
1.890000000E0,1.551950836E1,-5.336067200E0,2.660601807E1,3.126034149E1
1.900000000E0,1.551950836E1,-5.336067200E0,2.660601807E1,3.126034149E1
1.910000000E0,1.551950836E1,-5.336067200E0,2.660601807E1,3.126034149E1
1.920000000E0,1.551950836E1,-5.336067200E0,2.660601807E1,3.126034149E1
1.930000000E0,1.551950836E1,-5.336067200E0,2.660601807E1,3.126034149E1
1.940000000E0,1.535577393E1,-7.266117096E0,2.752029419E1,3.234134881E1
1.950000000E0,1.520079803E1,-6.683381081E0,2.631698608E1,3.111776984E1
1.960000000E0,1.474241638E1,-6.255941391E0,2.511935425E1,2.979022661E1
1.970000000E0,1.489422607E1,-7.136126518E0,2.632415771E1,3.107609292E1
1.980000000E0,1.518966675E1,-7.724457264E0,2.632223511E1,3.135686969E1
1.990000000E0,1.487220001E1,-7.744347095E0,2.452301025E1,2.970749530E1
2.000000000E0,1.535777283E1,-6.232810974E0,2.646264648E1,3.122468219E1
2.010000000E0,1.519801331E1,-6.096252441E0,2.526156616E1,3.010466122E1
2.020000000E0,1.474694824E1,-7.283697128E0,2.692874146E1,3.155442667E1
2.030000000E0,1.323716736E1,-5.696111679E0,2.484027100E1,2.871771842E1
2.040000000E0,1.505654144E1,-5.944150925E0,2.616534424E1,3.076780151E1
2.050000000E0,1.383600616E1,-6.129147530E0,2.483267212E1,2.908028749E1
2.060000000E0,1.519483948E1,-6.393701553E0,2.526306152E1,3.016595505E1
2.070000000E0,1.460951233E1,-6.391301155E0,2.737774658E1,3.168323830E1
2.080000000E0,1.610256195E1,-6.519386292E0,2.570010376E1,3.102080322E1
2.090000000E0,1.429232788E1,-6.263576508E0,2.542742920E1,2.983382615E1
2.100000000E0,1.521249390E1,-5.347077370E0,2.600955200E1,3.060241824E1
2.110000000E0,1.352062225E1,-7.768362045E0,2.529687500E1,2.971677236E1
2.120000000E0,1.459703064E1,-6.107172012E0,2.557208252E1,3.007161881E1
2.130000000E0,1.536486816E1,-5.932031631E0,2.691213989E1,3.155204346E1
2.140000000E0,1.491590881E1,-5.349207878E0,2.661584473E1,3.097582204E1
2.150000000E0,1.518688965E1,-7.137327194E0,2.526681519E1,3.033141946E1
2.160000000E0,1.398927307E1,-7.597572327E0,2.694253540E1,3.129413811E1
2.170000000E0,1.460037994E1,-6.399070740E0,2.632531738E1,3.077566467E1
2.180000000E0,1.566148376E1,-7.256217003E0,2.796643066E1,3.286420550E1
2.190000000E0,1.414506531E1,-6.411146164E0,2.603201294E1,3.031256118E1
2.200000000E0,1.519818878E1,-6.685601234E0,2.601629639E1,3.086308286E1
2.210000000E0,1.550458527E1,-5.643506050E0,2.525439453E1,3.016663335E1
2.220000000E0,1.310095978E1,-6.865886688E0,2.800598145E1,3.167192043E1
2.230000000E0,1.460095215E1,-6.103841782E0,2.602313232E1,3.045731610E1
2.240000000E0,1.473213959E1,-6.854171753E0,2.467132568E1,2.954132560E1
2.250000000E0,1.474445343E1,-6.548951149E0,2.572225952E1,3.036317347E1
2.260000000E0,1.488786316E1,-7.731027126E0,2.632714844E1,3.121755908E1
2.270000000E0,1.579309082E1,-7.121966362E0,2.555764771E1,3.087616360E1
2.280000000E0,1.383531952E1,-7.161341667E0,2.604067993E1,3.034498133E1
2.290000000E0,1.474376678E1,-7.581147194E0,2.693023682E1,3.162420128E1
2.300000000E0,1.472418976E1,-7.597796917E0,2.467507935E1,2.972184084E1
2.310000000E0,1.519342041E1,-7.131776810E0,2.601855469E1,3.096235541E1
2.320000000E0,1.638800812E1,-7.558331966E0,2.509906006E1,3.091371877E1
2.330000000E0,1.548367310E1,-9.050861359E0,2.707577515E1,3.247706612E1
2.340000000E0,1.488333130E1,-6.703270912E0,2.451776123E1,2.945450742E1
2.350000000E0,1.429175568E1,-6.558806419E0,2.572964478E1,3.015438347E1
2.360000000E0,1.503569794E1,-7.288227081E0,2.542037964E1,3.042016054E1
2.370000000E0,1.519409943E1,-6.099582672E0,2.481051636E1,2.972586900E1
2.380000000E0,1.368095398E1,-7.609692097E0,2.619573975E1,3.051708860E1
2.390000000E0,1.537485504E1,-5.481416702E0,2.751129150E1,3.198911154E1
2.400000000E0,1.504030609E1,-6.252701759E0,2.466339111E1,2.955655507E1
2.410000000E0,1.532922363E1,-6.846581459E0,2.390975952E1,2.921536197E1
2.420000000E0,1.533432007E1,-7.579107285E0,2.541696167E1,3.063668030E1
2.430000000E0,1.338233185E1,-7.318811417E0,2.619915771E1,3.031579904E1
2.440000000E0,1.563016510E1,-7.282856941E0,2.435812378E1,2.984393172E1
2.450000000E0,1.624913788E1,-7.404012203E0,2.630349731E1,3.179194630E1
2.460000000E0,1.503530121E1,-8.172805786E0,2.647729492E1,3.152621422E1
2.470000000E0,1.383934784E1,-6.421046257E0,2.558587646E1,2.978916679E1
2.480000000E0,1.339226532E1,-5.541881561E0,2.513775635E1,2.901675405E1
2.490000000E0,1.473923492E1,-6.553391457E0,2.512084961E1,2.985379492E1
2.500000000E0,1.520340729E1,-6.681161880E0,2.661767578E1,3.137327176E1
2.510000000E0,1.473071289E1,-7.592247009E0,2.542678833E1,3.035057959E1
2.520000000E0,1.457953644E1,-7.743146896E0,2.558035278E1,3.044459977E1
2.530000000E0,1.353294373E1,-7.463141918E0,2.634777832E1,3.054577672E1
2.540000000E0,1.547840881E1,-7.728986263E0,2.481384277E1,3.024971341E1
2.550000000E0,1.395991516E1,-9.980501175E0,2.650354004E1,3.157415509E1
2.560000000E0,1.458982086E1,-7.144916534E0,2.602838135E1,3.068206872E1
2.570000000E0,1.459259033E1,-7.732047081E0,2.708380127E1,3.172160992E1
2.580000000E0,1.472753906E1,-7.889697075E0,2.542828369E1,3.042606347E1
2.590000000E0,1.354986572E1,-6.122397423E0,2.664175415E1,3.051009137E1
2.600000000E0,1.323574066E1,-6.434185982E0,2.559573364E1,2.952499214E1
2.610000000E0,1.534941101E1,-7.861017227E0,2.752328491E1,3.247970478E1
2.620000000E0,1.397882843E1,-7.606451988E0,2.573980713E1,3.026224425E1
2.630000000E0,1.548476410E1,-7.134086609E0,2.481085205E1,3.010401120E1
2.640000000E0,1.581853485E1,-4.742365837E0,2.554565430E1,3.041868722E1
2.650000000E0,1.488769531E1,-7.141676903E0,2.557241821E1,3.044003275E1
2.660000000E0,1.519342041E1,-7.131776810E0,2.601855469E1,3.096235541E1
2.670000000E0,1.488985443E1,-6.697721481E0,2.526950073E1,3.008512764E1
2.680000000E0,1.534085083E1,-7.573557377E0,2.616867065E1,3.126499319E1
2.690000000E0,1.551633453E1,-5.633516312E0,2.660751343E1,3.131218476E1
2.700000000E0,1.429175568E1,-6.558806419E0,2.572964478E1,3.015438347E1
2.710000000E0,1.368872833E1,-6.276716232E0,2.543725586E1,2.956065689E1
2.720000000E0,1.428455353E1,-7.596552372E0,2.618588257E1,3.078078172E1
2.730000000E0,1.564667511E1,-6.826691628E0,2.570898438E1,3.086055797E1
2.740000000E0,1.366863251E1,-7.914911747E0,2.514483643E1,2.969410954E1
2.750000000E0,1.413711548E1,-7.154771805E0,2.603576660E1,3.047802382E1
2.760000000E0,1.550520325E1,-6.674591064E0,2.661276245E1,3.151508558E1
2.770000000E0,1.427858734E1,-7.306872368E0,2.513198853E1,2.981417930E1
2.780000000E0,1.518252563E1,-6.698921204E0,2.421215820E1,2.935324914E1
2.790000000E0,1.549998474E1,-6.679030418E0,2.601138306E1,3.100727371E1
2.800000000E0,1.488651276E1,-6.405820847E0,2.451626587E1,2.938860485E1
2.810000000E0,1.655220032E1,-6.070016861E0,2.478839111E1,3.041849395E1
2.820000000E0,1.625970459E1,-6.658166885E0,2.660046387E1,3.187936413E1
2.830000000E0,1.535442352E1,-5.940911293E0,2.570941162E1,3.052911061E1
2.840000000E0,1.399330902E1,-6.857275963E0,2.648776245E1,3.073168545E1
2.850000000E0,1.610114288E1,-7.257461548E0,2.645559692E1,3.180905781E1
2.860000000E0,1.399387360E1,-6.562046051E0,2.618557739E1,3.040679875E1
2.870000000E0,1.398853302E1,-7.303451538E0,2.649002075E1,3.083408276E1
2.880000000E0,1.581336212E1,-6.073122025E0,2.660485840E1,3.153987513E1
2.890000000E0,1.623682404E1,-7.709232330E0,2.525259399E1,3.099613236E1
2.900000000E0,1.428858185E1,-6.856256485E0,2.573114014E1,3.022024813E1
2.910000000E0,1.367759705E1,-7.317791939E0,2.544250488E1,2.979845289E1
2.920000000E0,1.505335999E1,-6.241600990E0,2.616683960E1,3.082636411E1
2.930000000E0,1.504960632E1,-6.834280968E0,2.647055054E1,3.120718014E1
2.940000000E0,1.503195190E1,-7.880907059E0,2.572409058E1,3.081877853E1
2.950000000E0,1.489564514E1,-6.398051262E0,2.556866455E1,3.027493866E1
2.960000000E0,1.488707733E1,-6.110591888E0,2.421408081E1,2.907380460E1
2.970000000E0,1.472418976E1,-7.597796917E0,2.467507935E1,2.972184084E1
2.980000000E0,1.368872833E1,-6.276716232E0,2.543725586E1,2.956065689E1
2.990000000E0,1.475876617E1,-5.210426331E0,2.571551514E1,3.010411002E1
3.000000000E0,1.429050446E1,-7.886232376E0,2.723983765E1,3.175562838E1
3.010000000E0,1.384053802E1,-7.156902313E0,2.664208984E1,3.086393842E1
3.020000000E0,1.537485504E1,-5.481416702E0,2.751129150E1,3.198911154E1
3.030000000E0,1.458414459E1,-6.707621574E0,2.482336426E1,2.956161149E1
3.040000000E0,1.504699707E1,-6.836501122E0,2.616986084E1,3.095176061E1
3.050000000E0,1.503251648E1,-7.585677147E0,2.542187500E1,3.049247084E1
3.060000000E0,1.458663940E1,-7.442366600E0,2.602987671E1,3.075245277E1
3.070000000E0,1.430538177E1,-6.252476692E0,2.693087769E1,3.112891880E1
3.080000000E0,1.487077332E1,-8.482421875E0,2.527850342E1,3.053021642E1
3.090000000E0,1.488769531E1,-7.141676903E0,2.557241821E1,3.044003275E1
3.100000000E0,1.385047913E1,-5.379972458E0,2.558062744E1,2.958290682E1
3.110000000E0,1.517979431E1,-7.438107014E0,2.481729126E1,3.002747969E1
3.120000000E0,1.368095398E1,-7.609692097E0,2.619573975E1,3.051708860E1
3.130000000E0,1.429493713E1,-6.261356354E0,2.572811890E1,3.009129298E1
3.140000000E0,1.533489227E1,-7.283877373E0,2.511477661E1,3.031444862E1
3.150000000E0,1.414824677E1,-6.113697052E0,2.603051758E1,3.025124830E1
3.160000000E0,1.430146790E1,-6.255805969E0,2.647985840E1,3.073841234E1
3.170000000E0,1.608246613E1,-8.157581329E0,2.540765381E1,3.115671231E1
3.180000000E0,1.505535126E1,-5.208296776E0,2.510919189E1,2.973653434E1
3.190000000E0,1.641464233E1,-5.914586067E0,2.614321899E1,3.143072876E1
3.200000000E0,1.430027771E1,-5.519951820E0,2.542367554E1,2.968722096E1
3.210000000E0,1.386336517E1,-4.779520988E0,2.632937622E1,3.013756405E1
3.220000000E0,1.458345795E1,-7.739816666E0,2.603140259E1,3.082557264E1
3.230000000E0,1.474127197E1,-6.846401215E0,2.572375488E1,3.042843858E1
3.240000000E0,1.518949890E1,-7.135107040E0,2.556750488E1,3.058313155E1
3.250000000E0,1.472219849E1,-8.631101608E0,2.573275757E1,3.087740040E1
3.260000000E0,1.474184418E1,-6.551171303E0,2.542153931E1,3.010804670E1
3.270000000E0,1.459243011E1,-7.142696381E0,2.632907104E1,3.093827905E1
3.280000000E0,1.413654327E1,-7.450002193E0,2.633795166E1,3.080636438E1
3.290000000E0,1.413654327E1,-7.450002193E0,2.633795166E1,3.080636438E1
3.300000000E0,1.413654327E1,-7.450002193E0,2.633795166E1,3.080636438E1
3.310000000E0,1.413654327E1,-7.450002193E0,2.633795166E1,3.080636438E1
3.320000000E0,1.413654327E1,-7.450002193E0,2.633795166E1,3.080636438E1
3.330000000E0,1.367976379E1,-6.873836517E0,2.513958740E1,2.943440879E1
3.340000000E0,1.657193756E1,-6.642715454E0,2.779827881E1,3.303784327E1
3.350000000E0,1.547261810E1,-8.028656006E0,2.451467896E1,3.008040413E1
