"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.700000000E-1,1.979984283E1,-1.165928650E1,2.340969849E1,3.280223653E1
3.800000000E-1,1.966296387E1,-1.047166252E1,2.355648804E1,3.242215281E1
3.900000000E-1,2.101890564E1,-1.088605118E1,2.383728027E1,3.359339869E1
4.000000000E-1,2.090160370E1,-9.681777954E0,2.623925781E1,3.491579173E1
4.100000000E-1,2.012825775E1,-1.000897217E1,2.444891357E1,3.321258284E1
4.200000000E-1,2.239784241E1,-9.512411118E0,2.456011963E1,3.457381648E1
4.300000000E-1,2.116690826E1,-1.103260231E1,2.368521118E1,3.362656016E1
4.400000000E-1,2.012968445E1,-9.270897865E0,2.369345093E1,3.244277054E1
4.500000000E-1,2.011451721E1,-1.105226707E1,2.415350342E1,3.331873553E1
4.600000000E-1,2.102542877E1,-1.088050079E1,2.458898926E1,3.413315610E1
4.700000000E-1,1.981080627E1,-1.002886200E1,2.264971924E1,3.171838426E1
4.800000000E-1,2.071726227E1,-1.148197174E1,2.459692383E1,3.414746393E1
4.900000000E-1,1.981198883E1,-1.076471710E1,2.370587158E1,3.271639319E1
5.000000000E-1,1.980563354E1,-1.135961723E1,2.370886230E1,3.291525749E1
5.100000000E-1,2.132008362E1,-9.848396301E0,2.247399902E1,3.250565347E1
5.200000000E-1,2.224404144E1,-9.665532112E0,2.441296387E1,3.441239160E1
5.300000000E-1,1.995362854E1,-1.150616646E1,2.355682373E1,3.294636706E1
5.400000000E-1,2.087289429E1,-9.706197739E0,2.293167114E1,3.249229958E1
5.500000000E-1,2.087289429E1,-9.706197739E0,2.293167114E1,3.249229958E1
5.600000000E-1,2.087289429E1,-9.706197739E0,2.293167114E1,3.249229958E1
5.700000000E-1,2.087289429E1,-9.706197739E0,2.293167114E1,3.249229958E1
5.800000000E-1,2.087289429E1,-9.706197739E0,2.293167114E1,3.249229958E1
5.900000000E-1,2.221464539E1,-1.072214699E1,2.231338501E1,3.326172058E1
6.000000000E-1,2.010465240E1,-1.076591682E1,2.264852905E1,3.214121780E1
6.100000000E-1,1.908020020E1,-9.140726089E0,2.431130981E1,3.222804210E1
6.200000000E-1,2.225709534E1,-9.654432297E0,2.591644287E1,3.549997700E1
6.300000000E-1,1.997564697E1,-1.089794731E1,2.535794067E1,3.407076287E1
6.400000000E-1,2.009050751E1,-1.269379139E1,2.341000366E1,3.335849372E1
6.500000000E-1,2.059152222E1,-9.253273010E0,2.473846436E1,3.349067732E1
6.600000000E-1,2.025600433E1,-1.120436668E1,2.324969482E1,3.280841133E1
6.700000000E-1,2.119108582E1,-9.980426788E0,2.518341064E1,3.439295289E1
6.800000000E-1,2.088333130E1,-9.697317123E0,2.413442993E1,3.335599187E1
6.900000000E-1,2.026004028E1,-1.046407127E1,2.279492188E1,3.224243296E1
7.000000000E-1,2.148056793E1,-1.027907562E1,2.412759399E1,3.390007354E1
7.100000000E-1,2.012508392E1,-1.030642128E1,2.445040894E1,3.330260980E1
7.200000000E-1,2.116572571E1,-1.029674625E1,2.262905884E1,3.265096066E1
7.300000000E-1,2.102281952E1,-1.088272095E1,2.428833008E1,3.391630189E1
7.400000000E-1,2.073867035E1,-9.842666626E0,2.503970337E1,3.396994670E1
7.500000000E-1,2.147404480E1,-1.028462601E1,2.337588501E1,3.336675190E1
7.600000000E-1,2.086567688E1,-1.074394226E1,2.338796997E1,3.313315419E1
7.700000000E-1,1.935321045E1,-1.122185707E1,2.356515503E1,3.249297405E1
7.800000000E-1,2.026774597E1,-1.119437695E1,2.460278320E1,3.378450153E1
7.900000000E-1,2.056649017E1,-1.074829197E1,2.369357300E1,3.316461518E1
8.000000000E-1,1.981533813E1,-1.105661774E1,2.445907593E1,3.336379499E1
8.100000000E-1,2.132939148E1,-1.042997742E1,2.428115845E1,3.396030073E1
8.200000000E-1,2.058630371E1,-9.257712364E0,2.413711548E1,3.304695875E1
8.300000000E-1,2.118399048E1,-1.028120613E1,2.473388672E1,3.415010694E1
8.400000000E-1,1.981590271E1,-1.076138687E1,2.415692139E1,3.304594224E1
8.500000000E-1,2.026513672E1,-1.119659710E1,2.430212402E1,3.356535096E1
8.600000000E-1,1.998025513E1,-9.862421989E0,2.460098267E1,3.319166026E1
8.700000000E-1,2.088275909E1,-9.992547989E0,2.443661499E1,3.366138433E1
8.800000000E-1,2.011117554E1,-1.076036644E1,2.340026855E1,3.267747597E1
8.900000000E-1,2.193951416E1,-1.041128731E1,2.502304077E1,3.486961076E1
9.000000000E-1,2.055996704E1,-1.075384140E1,2.294183350E1,3.262951231E1
9.100000000E-1,2.118774414E1,-9.688527107E0,2.443020630E1,3.375830326E1
9.200000000E-1,2.100341034E1,-1.148872185E1,2.278787231E1,3.305179421E1
9.300000000E-1,2.010726166E1,-1.076369667E1,2.294921875E1,3.235468712E1
9.400000000E-1,2.055678558E1,-1.105129242E1,2.294332886E1,3.272779914E1
9.500000000E-1,1.952465820E1,-1.002211189E1,2.445877075E1,3.286162612E1
9.600000000E-1,2.118456268E1,-9.985977173E0,2.443170166E1,3.384395784E1
9.700000000E-1,2.117008972E1,-1.073515129E1,2.368371582E1,3.353109851E1
9.800000000E-1,2.175875854E1,-1.102945232E1,2.232226562E1,3.306623557E1
9.900000000E-1,2.162727356E1,-1.042673683E1,2.382519531E1,3.382448424E1
1.000000000E0,1.967845917E1,-9.868991852E0,2.460589600E1,3.301649396E1
1.010000000E0,1.996333313E1,-1.120316696E1,2.430703735E1,3.338978413E1
1.020000000E0,2.194195557E1,-9.819717407E0,2.456900024E1,3.437312958E1
1.030000000E0,2.164406586E1,-9.822956085E0,2.502496338E1,3.451383556E1
1.040000000E0,2.163379669E1,-1.042118645E1,2.457690430E1,3.436053712E1
1.050000000E0,2.087758636E1,-1.132330227E1,2.549575806E1,3.484428885E1
1.060000000E0,2.056069946E1,-1.104796219E1,2.339437866E1,3.304688766E1
1.070000000E0,2.072435760E1,-1.118119240E1,2.504647827E1,3.437796002E1
1.080000000E0,2.130696869E1,-1.192277718E1,2.353692627E1,3.391351395E1
1.090000000E0,2.056530762E1,-1.001243782E1,2.263742065E1,3.218126167E1
1.100000000E0,1.966471863E1,-1.091228676E1,2.431045532E1,3.311762973E1
1.110000000E0,1.905720520E1,-1.092875671E1,2.386926270E1,3.244004462E1
1.120000000E0,2.132462311E1,-1.087615204E1,2.428338623E1,3.409857887E1
1.130000000E0,1.996736908E1,-1.046287155E1,2.385223389E1,3.281914945E1
1.140000000E0,2.026917267E1,-1.045630169E1,2.384732056E1,3.299800454E1
1.150000000E0,2.011712646E1,-1.105004692E1,2.445416260E1,3.353816308E1
1.160000000E0,2.116764069E1,-1.132672119E1,2.413775635E1,3.404401426E1
1.170000000E0,1.997446442E1,-1.016209221E1,2.430178833E1,3.305789260E1
1.180000000E0,2.100777435E1,-1.192712688E1,2.384252930E1,3.394184942E1
1.190000000E0,2.101192474E1,-1.044986725E1,2.248190308E1,3.249825646E1
1.200000000E0,1.996459961E1,-9.875741959E0,2.279684448E1,3.187180000E1
1.210000000E0,2.148317719E1,-1.027685642E1,2.442828369E1,3.411571081E1
1.220000000E0,2.179395294E1,-9.673167229E0,2.472103882E1,3.434641625E1
1.230000000E0,2.177050781E1,-1.101946259E1,2.367538452E1,3.399863818E1
1.240000000E0,2.070160675E1,-1.149529171E1,2.279278564E1,3.286653817E1
1.250000000E0,2.118122101E1,-9.694076538E0,2.367846680E1,3.321579494E1
1.260000000E0,2.116095734E1,-1.074292183E1,2.263131714E1,3.279288033E1
1.270000000E0,2.147665405E1,-1.028240585E1,2.367654419E1,3.357906020E1
1.280000000E0,2.056388092E1,-1.075051212E1,2.339288330E1,3.294956295E1
1.290000000E0,2.024295044E1,-1.121546745E1,2.174624634E1,3.175630618E1
1.300000000E0,2.012364960E1,-1.104449654E1,2.520590210E1,3.409222312E1
1.310000000E0,2.087480927E1,-1.073617172E1,2.444036865E1,3.388738209E1
1.320000000E0,2.146870422E1,-1.102603149E1,2.368029785E1,3.381176035E1
1.330000000E0,2.087044525E1,-1.029776669E1,2.338571167E1,3.299258999E1
1.340000000E0,2.103003693E1,-9.844976425E0,2.383203125E1,3.327388957E1
1.350000000E0,2.102367401E1,-1.043987656E1,2.383502197E1,3.345286481E1
1.360000000E0,2.088394165E1,-1.072840214E1,2.549276733E1,3.465716113E1
1.370000000E0,2.088809967E1,-9.251142502E0,2.413220215E1,3.323040063E1
1.380000000E0,2.132344055E1,-1.014029694E1,2.322720337E1,3.312125775E1
1.390000000E0,2.086971283E1,-1.000364685E1,2.293316650E1,3.258140558E1
1.400000000E0,2.147388458E1,-9.695277214E0,2.262115479E1,3.266255904E1
1.410000000E0,2.160182953E1,-1.280633736E1,2.383718872E1,3.462445496E1
1.420000000E0,2.101890564E1,-1.088605118E1,2.383728027E1,3.359339869E1
1.430000000E0,1.980302429E1,-1.136183739E1,2.340817261E1,3.269852695E1
1.440000000E0,2.072753906E1,-1.088374138E1,2.504495239E1,3.428317871E1
1.450000000E0,2.027235413E1,-1.015885162E1,2.384582520E1,3.290583516E1
1.460000000E0,2.268272400E1,-1.084658623E1,2.426126099E1,3.493942165E1
1.470000000E0,2.193934631E1,-9.821937561E0,2.426831055E1,3.415781420E1
1.480000000E0,2.177050781E1,-1.101946259E1,2.367538452E1,3.399863818E1
1.490000000E0,2.116038513E1,-1.103815174E1,2.293350220E1,3.309906669E1
1.500000000E0,2.145831299E1,-1.236122704E1,2.413809204E1,3.458188279E1
1.510000000E0,2.102297974E1,-1.147207165E1,2.504302979E1,3.465151433E1
1.520000000E0,2.086176300E1,-1.074727249E1,2.293692017E1,3.281492539E1
1.530000000E0,1.934986877E1,-1.092995644E1,2.281192017E1,3.184752849E1
1.540000000E0,2.057778168E1,-1.029656601E1,2.444302368E1,3.356971518E1
1.550000000E0,2.146536255E1,-1.073413181E1,2.292709351E1,3.319088718E1
1.560000000E0,2.011395264E1,-1.134749699E1,2.445565796E1,3.363652754E1
1.570000000E0,2.134545135E1,-9.532075882E0,2.502838135E1,3.424775375E1
1.580000000E0,2.148101807E1,-1.072081184E1,2.473120117E1,3.446740859E1
1.590000000E0,2.027235413E1,-1.015885162E1,2.384582520E1,3.290583516E1
1.600000000E0,2.119308472E1,-8.947121620E0,2.412576294E1,3.333542054E1
1.610000000E0,2.025918579E1,-1.090691662E1,2.324819946E1,3.270893177E1
1.620000000E0,2.025742340E1,-1.046629143E1,2.249420166E1,3.202960455E1
1.630000000E0,2.056649017E1,-1.074829197E1,2.369357300E1,3.316461518E1
1.640000000E0,2.253948212E1,-1.025386143E1,2.441107178E1,3.477168897E1
1.650000000E0,2.222463226E1,-1.027153111E1,2.291253662E1,3.353241663E1
1.660000000E0,2.117008972E1,-1.073515129E1,2.368371582E1,3.353109851E1
1.670000000E0,2.072896576E1,-1.014566708E1,2.428948975E1,3.350528158E1
1.680000000E0,1.998559570E1,-9.121015549E0,2.429653931E1,3.275574427E1
1.690000000E0,1.937865448E1,-8.842256546E0,2.355316162E1,3.175640365E1
1.700000000E0,2.011077118E1,-1.164494705E1,2.445718384E1,3.373724575E1
1.710000000E0,2.087696838E1,-1.029221630E1,2.413745117E1,3.353198584E1
1.720000000E0,2.058948517E1,-8.960261345E0,2.413562012E1,3.296576014E1
1.730000000E0,2.072562408E1,-9.853767395E0,2.353625488E1,3.287253442E1
1.740000000E0,2.072753906E1,-1.088374138E1,2.504495239E1,3.428317871E1
1.750000000E0,2.102424622E1,-1.014464664E1,2.353283691E1,3.314705413E1
1.760000000E0,2.162132263E1,-1.013705635E1,2.277127075E1,3.299654945E1
1.770000000E0,2.101572418E1,-1.118350220E1,2.383877563E1,3.369003722E1
1.780000000E0,2.058238983E1,-9.261042595E0,2.368606567E1,3.271744776E1
1.790000000E0,2.145178986E1,-1.236677647E1,2.338638306E1,3.405935056E1
1.800000000E0,2.222638702E1,-1.071215630E1,2.366650391E1,3.418868204E1
1.810000000E0,2.072839355E1,-1.044089699E1,2.459167480E1,3.381462848E1
1.820000000E0,2.104450989E1,-9.095800400E0,2.457998657E1,3.361221089E1
1.830000000E0,1.980245209E1,-1.165706635E1,2.371035767E1,3.301825806E1
1.840000000E0,2.177050781E1,-1.101946259E1,2.367538452E1,3.399863818E1
1.850000000E0,2.088218689E1,-1.028777695E1,2.473880005E1,3.396928483E1
1.860000000E0,2.145321655E1,-1.162870121E1,2.263088989E1,3.328099112E1
1.870000000E0,2.117946625E1,-9.253452301E0,2.292449951E1,3.255347674E1
1.880000000E0,2.117946625E1,-9.253452301E0,2.292449951E1,3.255347674E1
1.890000000E0,2.117946625E1,-9.253452301E0,2.292449951E1,3.255347674E1
1.900000000E0,2.117946625E1,-9.253452301E0,2.292449951E1,3.255347674E1
1.910000000E0,2.103321075E1,-9.547526360E0,2.383053589E1,3.318803482E1
1.920000000E0,2.118990326E1,-9.244572639E0,2.412725830E1,3.341554603E1
1.930000000E0,2.012564850E1,-1.001119232E1,2.414825439E1,3.299096679E1
1.940000000E0,2.071926117E1,-1.044866753E1,2.353927612E1,3.305389473E1
1.950000000E0,2.162784576E1,-1.013150692E1,2.352301025E1,3.352227851E1
1.960000000E0,2.025350952E1,-1.046962166E1,2.204318237E1,3.171308113E1
1.970000000E0,2.025979614E1,-1.193800163E1,2.460653687E1,3.403611140E1
1.980000000E0,2.102424622E1,-1.014464664E1,2.353283691E1,3.314705413E1
1.990000000E0,2.146218109E1,-1.103158188E1,2.292858887E1,3.328725287E1
2.000000000E0,2.087305450E1,-1.029554653E1,2.368640137E1,3.320735299E1
2.010000000E0,1.950717163E1,-1.165808678E1,2.446701050E1,3.339274375E1
2.020000000E0,2.133518219E1,-1.013030624E1,2.458032227E1,3.408819952E1
2.030000000E0,2.283475494E1,-1.025284195E1,2.365441895E1,3.443948805E1
2.040000000E0,2.100977325E1,-1.089382172E1,2.278488159E1,3.285173896E1
2.050000000E0,2.027349854E1,-9.568391800E0,2.324142456E1,3.229137160E1
2.060000000E0,2.192765045E1,-1.115824223E1,2.457574463E1,3.477492556E1
2.070000000E0,2.146291351E1,-1.132570267E1,2.338113403E1,3.369874814E1
2.080000000E0,2.132144165E1,-1.117360210E1,2.428491211E1,3.419371600E1
2.090000000E0,1.980937958E1,-1.076693726E1,2.340518188E1,3.249832297E1
2.100000000E0,2.026378632E1,-9.871391296E0,2.249121094E1,3.184211003E1
2.110000000E0,2.099864197E1,-1.193489647E1,2.279013062E1,3.320805281E1
2.120000000E0,1.937029266E1,-1.047046185E1,2.461380005E1,3.302541388E1
2.130000000E0,1.982964325E1,-9.718091965E0,2.445233154E1,3.294802848E1
2.140000000E0,2.222838593E1,-9.678852081E0,2.260885620E1,3.315028955E1
2.150000000E0,1.967727661E1,-9.133135796E0,2.354974365E1,3.201874155E1
2.160000000E0,2.073809814E1,-1.013789749E1,2.534188843E1,3.427910427E1
2.170000000E0,2.118591309E1,-1.131118202E1,2.624258423E1,3.557329025E1
2.180000000E0,2.084308624E1,-1.164739227E1,2.188900757E1,3.239173727E1
2.190000000E0,2.221860504E1,-1.204513168E1,2.442498779E1,3.514728490E1
2.200000000E0,2.101890564E1,-1.088605118E1,2.383728027E1,3.359339869E1
2.210000000E0,2.073491669E1,-1.043534660E1,2.534338379E1,3.436743125E1
2.220000000E0,2.103537750E1,-9.103570938E0,2.352758789E1,3.284675787E1
2.230000000E0,2.055752563E1,-1.134541225E1,2.339587402E1,3.314660104E1
2.240000000E0,2.177760315E1,-1.071868134E1,2.412493896E1,3.422231448E1
2.250000000E0,2.101437378E1,-9.858296394E0,2.202789307E1,3.200028103E1
2.260000000E0,2.028597260E1,-9.852521896E0,2.504708862E1,3.370385023E1
2.270000000E0,2.130912781E1,-1.147882175E1,2.323397827E1,3.355085726E1
2.280000000E0,1.996260071E1,-1.090904617E1,2.385449219E1,3.296285050E1
2.290000000E0,2.026004028E1,-1.046407127E1,2.279492188E1,3.224243296E1
2.300000000E0,2.059083557E1,-1.028546619E1,2.594650269E1,3.468420860E1
2.310000000E0,2.117803955E1,-9.991527557E0,2.367996216E1,3.330286159E1
2.320000000E0,1.966011047E1,-1.194781208E1,2.506744385E1,3.402421047E1
2.330000000E0,2.056649017E1,-1.074829197E1,2.369357300E1,3.316461518E1
2.340000000E0,2.072879791E1,-9.556316376E0,2.353475952E1,3.278553265E1
2.350000000E0,2.087220001E1,-1.073839188E1,2.413967896E1,3.367025235E1
2.360000000E0,2.148101807E1,-1.072081184E1,2.473120117E1,3.446740859E1
2.370000000E0,1.936100006E1,-9.888881683E0,2.280667114E1,3.150845209E1
2.380000000E0,2.071330261E1,-1.015898705E1,2.248532104E1,3.221545569E1
2.390000000E0,1.981415558E1,-1.032076168E1,2.340292358E1,3.235453160E1
2.400000000E0,2.103195190E1,-1.087495136E1,2.534072876E1,3.468083191E1
2.410000000E0,2.085397339E1,-1.208024788E1,2.369540405E1,3.379782194E1
2.420000000E0,1.951956177E1,-9.289587021E0,2.295156860E1,3.152910116E1
2.430000000E0,2.013922882E1,-8.378546715E0,2.368893433E1,3.220177312E1
2.440000000E0,1.905720520E1,-1.092875671E1,2.386926270E1,3.244004462E1
2.450000000E0,2.058096313E1,-9.999116898E0,2.444152832E1,3.348054194E1
2.460000000E0,1.935639191E1,-1.092440605E1,2.356365967E1,3.239226161E1
2.470000000E0,2.116095734E1,-1.074292183E1,2.263131714E1,3.279288033E1
2.480000000E0,2.133456421E1,-9.099221230E0,2.322195435E1,3.282100883E1
2.490000000E0,2.100459290E1,-1.222457695E1,2.384402466E1,3.404659625E1
2.500000000E0,2.087289429E1,-9.706197739E0,2.293167114E1,3.249229958E1
2.510000000E0,1.936434174E1,-1.018078232E1,2.355990601E1,3.215113109E1
2.520000000E0,2.132604980E1,-1.013807678E1,2.352792358E1,3.333382950E1
2.530000000E0,1.951409912E1,-1.076795673E1,2.416183472E1,3.287161714E1
2.540000000E0,2.072505188E1,-1.014899635E1,2.383843994E1,3.317832306E1
2.550000000E0,2.071073914E1,-1.148752213E1,2.384518433E1,3.360789633E1
2.560000000E0,1.997707367E1,-1.015987206E1,2.460247803E1,3.328045068E1
2.570000000E0,2.025600433E1,-1.120436668E1,2.324969482E1,3.280841133E1
2.580000000E0,2.179668427E1,-8.933980942E0,2.411593628E1,3.371186502E1
2.590000000E0,2.103537750E1,-9.103570938E0,2.352758789E1,3.284675787E1
2.600000000E0,1.997780609E1,-1.045399189E1,2.505502319E1,3.370686681E1
2.610000000E0,2.088218689E1,-1.028777695E1,2.473880005E1,3.396928483E1
2.620000000E0,2.132865906E1,-1.013585663E1,2.382861328E1,3.354772865E1
2.630000000E0,2.103712463E1,-9.544197083E0,2.428155518E1,3.351486584E1
2.640000000E0,2.102934265E1,-1.087717056E1,2.504003906E1,3.446084224E1
2.650000000E0,2.102367401E1,-1.043987656E1,2.383502197E1,3.345286481E1
2.660000000E0,1.982312012E1,-9.723642349E0,2.370062256E1,3.239174002E1
2.670000000E0,2.131809998E1,-1.088170147E1,2.353167725E1,3.356505098E1
2.680000000E0,2.118456268E1,-9.985977173E0,2.443170166E1,3.384395784E1
2.690000000E0,2.119251251E1,-9.242353439E0,2.442794800E1,3.363433256E1
2.700000000E0,2.176471710E1,-1.131913185E1,2.337622070E1,3.388618230E1
2.710000000E0,2.027871704E1,-9.563951492E0,2.384283447E1,3.272882963E1
2.720000000E0,2.145043182E1,-1.104157257E1,2.157546997E1,3.236569565E1
2.730000000E0,2.194990540E1,-9.076091766E0,2.456524658E1,3.417053011E1
2.740000000E0,2.239539337E1,-1.010398102E1,2.501416016E1,3.506212037E1
2.750000000E0,2.117543030E1,-9.993747711E0,2.337930298E1,3.308875412E1
2.760000000E0,2.011077118E1,-1.164494705E1,2.445718384E1,3.373724575E1
2.770000000E0,2.105756378E1,-9.084701538E0,2.608343506E1,3.473180644E1
2.780000000E0,1.950774384E1,-1.136285686E1,2.416482544E1,3.306970478E1
2.790000000E0,2.177845764E1,-1.027583694E1,2.367163086E1,3.376744216E1
2.800000000E0,1.936307526E1,-1.150820637E1,2.507009888E1,3.370277963E1
2.810000000E0,2.012291718E1,-1.075037670E1,2.475335693E1,3.366349765E1
2.820000000E0,2.057579041E1,-1.132987213E1,2.550070190E1,3.467008726E1
2.830000000E0,2.025327301E1,-1.194355202E1,2.385482788E1,3.349472071E1
2.840000000E0,2.088854980E1,-9.692876816E0,2.473580933E1,3.379561565E1
2.850000000E0,2.163697815E1,-1.012373734E1,2.457540894E1,3.427243215E1
2.860000000E0,1.995738220E1,-1.091348648E1,2.325311279E1,3.252858045E1
2.870000000E0,2.162641907E1,-1.086958122E1,2.427847290E1,3.428256181E1
2.880000000E0,2.222973633E1,-1.100405693E1,2.441973877E1,3.480767283E1
2.890000000E0,2.089246368E1,-9.689547539E0,2.518682861E1,3.412856144E1
2.900000000E0,2.056388092E1,-1.075051212E1,2.339288330E1,3.294956295E1
2.910000000E0,2.119251251E1,-9.242353439E0,2.442794800E1,3.363433256E1
2.920000000E0,2.073793030E1,-9.548546791E0,2.458715820E1,3.355241940E1
2.930000000E0,1.996667480E1,-1.149506664E1,2.506027222E1,3.404147329E1
2.940000000E0,1.908741760E1,-8.102981567E0,2.385501099E1,3.160774225E1
2.950000000E0,2.089128113E1,-8.953691483E0,2.413067627E1,3.314971728E1
2.960000000E0,2.131610107E1,-1.191500664E1,2.458932495E1,3.465513598E1
2.970000000E0,1.980954742E1,-1.135628700E1,2.415991211E1,3.324281542E1
2.980000000E0,2.178873444E1,-9.677606583E0,2.411968994E1,3.391407466E1
2.990000000E0,2.071591949E1,-1.015676689E1,2.278604126E1,3.242703980E1
3.000000000E0,2.118456268E1,-9.985977173E0,2.443170166E1,3.384395784E1
3.010000000E0,2.191516876E1,-1.087411118E1,2.277011108E1,3.342153310E1
3.020000000E0,2.028524017E1,-9.558401108E0,2.459454346E1,3.328281191E1
3.030000000E0,2.147665405E1,-1.028240585E1,2.367654419E1,3.357906020E1
3.040000000E0,1.921315765E1,-1.033168125E1,2.371343994E1,3.222136401E1
3.050000000E0,2.072578430E1,-1.044311714E1,2.429098511E1,3.359566621E1
3.060000000E0,2.163045502E1,-1.012928677E1,2.382366943E1,3.373494123E1
3.070000000E0,2.075240326E1,-8.799370766E0,2.533514404E1,3.391107032E1
3.080000000E0,1.951552582E1,-1.002988243E1,2.340634155E1,3.208287884E1
3.090000000E0,2.027426910E1,-1.118882751E1,2.535452271E1,3.433784604E1
3.100000000E0,2.087957764E1,-1.028999710E1,2.443811035E1,3.374999319E1
3.110000000E0,2.026513672E1,-1.119659710E1,2.430212402E1,3.356535096E1
3.120000000E0,2.011203766E1,-1.031752110E1,2.294696045E1,3.221037557E1
3.130000000E0,2.088793945E1,-8.661791801E0,2.337747192E1,3.252443459E1
3.140000000E0,2.116890717E1,-9.999297142E0,2.262756348E1,3.255941036E1
3.150000000E0,2.223307800E1,-1.129595757E1,2.517294312E1,3.543424163E1
3.160000000E0,2.088333130E1,-9.697317123E0,2.413442993E1,3.335599187E1
3.170000000E0,2.179872131E1,-9.226991653E0,2.471878052E1,3.422484092E1
3.180000000E0,2.057835388E1,-1.000133705E1,2.414086914E1,3.326074194E1
3.190000000E0,2.116748047E1,-1.073737144E1,2.338305664E1,3.331847405E1
3.200000000E0,2.116748047E1,-1.073737144E1,2.338305664E1,3.331847405E1
3.210000000E0,2.116748047E1,-1.073737144E1,2.338305664E1,3.331847405E1
3.220000000E0,2.116748047E1,-1.073737144E1,2.338305664E1,3.331847405E1
3.230000000E0,2.116748047E1,-1.073737144E1,2.338305664E1,3.331847405E1
3.240000000E0,2.131809998E1,-1.088170147E1,2.353167725E1,3.356505098E1
3.250000000E0,2.025350952E1,-1.046962166E1,2.204318237E1,3.171308113E1
3.260000000E0,2.147840881E1,-1.072303200E1,2.443054199E1,3.425137723E1
3.270000000E0,2.117877197E1,-1.028564644E1,2.413250732E1,3.371517188E1
3.280000000E0,2.072362518E1,-1.088707161E1,2.459390259E1,3.395374815E1
3.290000000E0,2.133456421E1,-9.099221230E0,2.322195435E1,3.282100883E1
3.300000000E0,2.087220001E1,-1.073839188E1,2.413967896E1,3.367025235E1
3.310000000E0,2.072187042E1,-1.044644737E1,2.383993530E1,3.326960613E1
3.320000000E0,2.055155945E1,-1.105573273E1,2.234194946E1,3.230725194E1
3.330000000E0,1.878072357E1,-9.292692184E0,2.476797485E1,3.244259984E1
3.340000000E0,2.117224884E1,-1.029119682E1,2.338079834E1,3.317882735E1
3.350000000E0,2.132922363E1,-9.840626717E0,2.352642822E1,3.324554917E1
