"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.500000000E0,1.207327271E1,-4.211831093E0,2.800970459E1,3.079037165E1
2.510000000E0,1.282011414E1,-4.791416168E0,2.785003662E1,3.103123483E1
2.520000000E0,1.190182495E1,-5.411577225E0,2.711605835E1,3.010347531E1
2.530000000E0,1.131877899E1,-4.228255272E0,2.802200317E1,3.051598864E1
2.540000000E0,1.234436798E1,-5.262986183E0,2.575485229E1,2.904126136E1
2.550000000E0,1.083843994E1,-5.735351562E0,2.668377686E1,2.936647723E1
2.560000000E0,1.327280426E1,-4.781560898E0,2.784265137E1,3.121288024E1
2.570000000E0,1.160463715E1,-4.382620811E0,2.636401367E1,2.913650949E1
2.580000000E0,1.191732025E1,-4.808905602E0,2.816549683E1,3.095873554E1
2.590000000E0,1.222707367E1,-4.058711052E0,2.815682983E1,3.096419759E1
2.600000000E0,1.234436798E1,-5.262986183E0,2.575485229E1,2.904126136E1
2.610000000E0,1.312884521E1,-3.894717216E0,2.753994751E1,3.075685465E1
2.620000000E0,1.251121521E1,-5.098767281E0,2.740542603E1,3.055462828E1
2.630000000E0,1.162029266E1,-4.369300842E0,2.816818237E1,3.078260044E1
2.640000000E0,1.175524902E1,-4.526950836E0,2.651266479E1,2.935303320E1
2.650000000E0,1.174411774E1,-5.568026543E0,2.651791382E1,2.953179599E1
2.660000000E0,1.069895172E1,-4.549945831E0,2.652990723E1,2.896559256E1
2.670000000E0,1.267887115E1,-3.165386200E0,2.694216919E1,2.994418014E1
2.680000000E0,1.159207916E1,-6.161771774E0,2.712475586E1,3.013463308E1
2.690000000E0,1.190516663E1,-5.703475952E0,2.786929321E1,3.083764152E1
2.700000000E0,1.132195282E1,-3.930806160E0,2.802050781E1,3.047600221E1
2.710000000E0,1.131735229E1,-4.966330528E0,2.877746582E1,3.131915454E1
2.720000000E0,1.250208282E1,-5.106536865E0,2.635299683E1,2.961180905E1
2.730000000E0,1.117537689E1,-3.046180725E0,2.741708374E1,2.976348008E1
2.740000000E0,1.206475830E1,-5.250686646E0,2.831564331E1,3.122344887E1
2.750000000E0,1.174394226E1,-4.978675842E0,2.576321411E1,2.874805375E1
2.760000000E0,1.252377319E1,-3.319617271E0,2.664471436E1,2.962778353E1
2.770000000E0,1.385683441E1,-4.785071373E0,2.557763672E1,2.948091362E1
2.780000000E0,1.236855316E1,-4.210810661E0,2.725305176E1,3.022318421E1
2.790000000E0,1.114977264E1,-4.836431503E0,2.667434692E1,2.931261304E1
2.800000000E0,1.177130890E1,-3.629052162E0,2.725988770E1,2.991379631E1
2.810000000E0,1.191095734E1,-5.403806686E0,2.816851807E1,3.105700310E1
2.820000000E0,1.203160858E1,-6.899981499E0,2.651974487E1,2.992768314E1
2.830000000E0,1.251973724E1,-4.059911728E0,2.709948730E1,3.012654836E1
2.840000000E0,1.327558899E1,-5.368692398E0,2.889810181E1,3.225157995E1
2.850000000E0,1.191471100E1,-4.811125755E0,2.786480713E1,3.068476406E1
2.860000000E0,1.130691528E1,-4.975210190E0,2.757470703E1,3.021528616E1
2.870000000E0,1.324806213E1,-6.128967285E0,2.664666748E1,3.038289450E1
2.880000000E0,1.355854797E1,-5.672891617E0,2.709051514E1,3.082064134E1
2.890000000E0,1.328336334E1,-4.035716057E0,2.813961792E1,3.137790373E1
2.900000000E0,1.057891846E1,-4.084856033E0,2.953701782E1,3.163913694E1
2.910000000E0,1.313418579E1,-3.153311729E0,2.723550415E1,3.040103448E1
2.920000000E0,1.085665894E1,-4.393496513E0,2.712805176E1,2.954828332E1
2.930000000E0,1.010187531E1,-4.557536125E0,2.729147339E1,2.945578958E1
2.940000000E0,1.281970978E1,-5.675996780E0,2.890698242E1,3.212748871E1
2.950000000E0,1.159929657E1,-5.124027252E0,2.666848755E1,2.952977420E1
2.960000000E0,1.190109253E1,-5.117457390E0,2.666354370E1,2.964403711E1
2.970000000E0,1.191947937E1,-4.364951134E0,2.786254883E1,3.061777938E1
2.980000000E0,1.206993103E1,-3.919932365E0,2.725646973E1,3.006599818E1
2.990000000E0,1.249629211E1,-5.406207085E0,2.605383301E1,2.939705098E1
3.000000000E0,1.116567230E1,-3.349182129E0,2.666683960E1,2.910342923E1
3.010000000E0,1.220941925E1,-5.105337143E0,2.741036987E1,3.043785082E1
3.020000000E0,1.359034729E1,-2.698391914E0,2.707550049E1,3.041482509E1
3.030000000E0,1.161569214E1,-5.404827118E0,2.892514038E1,3.163542644E1
3.040000000E0,1.099613953E1,-5.578902245E0,2.728195190E1,2.993900690E1
3.050000000E0,1.250469208E1,-5.104317665E0,2.665371704E1,2.988046209E1
3.060000000E0,1.253800964E1,-4.044371605E0,2.920431519E1,3.203826857E1
3.070000000E0,1.207311249E1,-3.622482300E0,2.725497437E1,3.002858723E1
3.080000000E0,1.190427399E1,-4.820006371E0,2.666204834E1,2.959407073E1
3.090000000E0,1.101101685E1,-3.945147514E0,2.697299194E1,2.939981250E1
3.100000000E0,1.099789429E1,-6.019526482E0,2.803591919E1,3.071157994E1
3.110000000E0,1.310931396E1,-5.237682343E0,2.694531250E1,3.041935724E1
3.120000000E0,1.100375366E1,-3.656577110E0,2.576873779E1,2.825740608E1
3.130000000E0,1.236394501E1,-5.246335983E0,2.801004028E1,3.106370123E1
3.140000000E0,1.159929657E1,-5.124027252E0,2.666848755E1,2.952977420E1
3.150000000E0,1.235549927E1,-4.221910477E0,2.574960327E1,2.887083232E1
3.160000000E0,1.175438690E1,-4.969796181E0,2.696594238E1,2.983331249E1
3.170000000E0,1.175047302E1,-4.973125458E0,2.651492310E1,2.942527383E1
3.180000000E0,1.128211975E1,-4.996300697E0,2.471813965E1,2.762672030E1
3.190000000E0,1.341514587E1,-4.490815163E0,2.648562622E1,3.002702043E1
3.200000000E0,1.191079712E1,-4.814455986E0,2.741378784E1,3.027477231E1
3.210000000E0,1.220941925E1,-5.105337143E0,2.741036987E1,3.043785082E1
3.220000000E0,1.221475983E1,-4.363931656E0,2.710589600E1,3.004952337E1
3.230000000E0,1.191413879E1,-5.106356621E0,2.816699219E1,3.100646755E1
3.240000000E0,1.176612854E1,-4.959805489E0,2.831906128E1,3.106462108E1
3.250000000E0,1.236060333E1,-4.954435349E0,2.725680542E1,3.033585974E1
3.260000000E0,1.175643158E1,-5.262806892E0,2.756881714E1,3.042943474E1
3.270000000E0,1.250265503E1,-4.811306000E0,2.605084229E1,2.929353908E1
3.280000000E0,1.085926819E1,-4.391276360E0,2.742874146E1,2.982520530E1
3.290000000E0,1.100193024E1,-5.279232025E0,2.758111572E1,3.016008462E1
3.300000000E0,1.253347015E1,-3.016615868E0,2.739492798E1,3.027655734E1
3.310000000E0,1.071778870E1,-4.239175797E0,2.833251953E1,3.058714222E1
3.320000000E0,1.236594391E1,-4.213030815E0,2.695236206E1,2.995156120E1
3.330000000E0,1.280722809E1,-5.391867638E0,2.710131836E1,3.045617810E1
3.340000000E0,1.462320709E1,-4.021691322E0,2.601263428E1,3.011095031E1
3.350000000E0,1.129578400E1,-6.016285896E0,2.757995605E1,3.040467740E1
